Date,Portfolio Value
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-04,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43483000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-05,43616000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,43829000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-06,44352000.0
2023-01-09,43955000.0
2023-01-09,43955000.0
2023-01-09,43955000.0
2023-01-09,43955000.0
2023-01-09,43955000.0
2023-01-09,43955000.0
2023-01-09,43955000.0
2023-01-09,43955000.0
2023-01-09,43955000.0
2023-01-09,43678000.0
2023-01-09,43678000.0
2023-01-09,43678000.0
2023-01-09,43678000.0
2023-01-09,43678000.0
2023-01-09,43678000.0
2023-01-09,43678000.0
2023-01-09,43678000.0
2023-01-09,43678000.0
2023-01-09,43678000.0
2023-01-09,43678000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43331000.0
2023-01-09,43054000.0
2023-01-09,43054000.0
2023-01-09,43054000.0
2023-01-09,43054000.0
2023-01-09,43054000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42597000.0
2023-01-10,42600000.0
2023-01-10,42600000.0
2023-01-10,42600000.0
2023-01-10,42600000.0
2023-01-10,42600000.0
2023-01-10,42600000.0
2023-01-10,42600000.0
2023-01-10,42600000.0
2023-01-10,42600000.0
2023-01-10,42600000.0
2023-01-10,42600000.0
2023-01-10,42103000.0
2023-01-10,42103000.0
2023-01-10,42103000.0
2023-01-10,42103000.0
2023-01-10,41766000.0
2023-01-10,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,41766000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-11,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42379000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42252000.0
2023-01-12,42675000.0
2023-01-12,42675000.0
2023-01-12,42675000.0
2023-01-12,42675000.0
2023-01-12,42675000.0
2023-01-12,42675000.0
2023-01-12,42675000.0
2023-01-12,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42675000.0
2023-01-13,42458000.0
2023-01-13,42458000.0
2023-01-13,42458000.0
2023-01-13,42458000.0
2023-01-13,42458000.0
2023-01-13,42458000.0
2023-01-13,42458000.0
2023-01-13,42458000.0
2023-01-13,42458000.0
2023-01-13,42458000.0
2023-01-13,42211000.0
2023-01-13,42211000.0
2023-01-13,42211000.0
2023-01-13,42211000.0
2023-01-13,42211000.0
2023-01-13,42211000.0
2023-01-13,42211000.0
2023-01-13,42211000.0
2023-01-13,42211000.0
2023-01-13,42211000.0
2023-01-13,42211000.0
2023-01-16,41554000.0
2023-01-16,41554000.0
2023-01-16,41554000.0
2023-01-16,41554000.0
2023-01-16,41554000.0
2023-01-16,41554000.0
2023-01-16,41554000.0
2023-01-16,41554000.0
2023-01-16,41554000.0
2023-01-16,41554000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,41217000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-16,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,40930000.0
2023-01-17,43013000.0
2023-01-17,43013000.0
2023-01-17,43013000.0
2023-01-17,43013000.0
2023-01-17,43013000.0
2023-01-17,43013000.0
2023-01-17,43013000.0
2023-01-17,43013000.0
2023-01-17,43013000.0
2023-01-17,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,43013000.0
2023-01-18,44306000.0
