Date,Portfolio Value
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44306000.0
2023-01-18,44019000.0
2023-01-18,44019000.0
2023-01-18,44019000.0
2023-01-18,44019000.0
2023-01-18,44019000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43482000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,43165000.0
2023-01-19,42858000.0
2023-01-19,42858000.0
2023-01-19,42858000.0
2023-01-19,42858000.0
2023-01-19,42858000.0
2023-01-19,42858000.0
2023-01-19,42858000.0
2023-01-19,42858000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44761000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-27,44474000.0
2023-01-30,44474000.0
2023-01-30,44474000.0
2023-01-30,44474000.0
2023-01-30,44474000.0
2023-01-30,44474000.0
2023-01-30,44474000.0
2023-01-30,44474000.0
2023-01-30,44474000.0
2023-01-30,44474000.0
2023-01-30,44474000.0
2023-01-30,44474000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45597000.0
2023-01-30,45260000.0
2023-01-30,45260000.0
2023-01-30,45260000.0
2023-01-30,45260000.0
2023-01-30,45260000.0
2023-01-30,45260000.0
2023-01-30,45260000.0
2023-01-30,45260000.0
2023-01-30,44983000.0
2023-01-30,44983000.0
2023-01-30,44983000.0
2023-01-30,44983000.0
2023-01-30,44983000.0
2023-01-30,44983000.0
2023-01-30,44983000.0
2023-01-30,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,44983000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-01-31,46786000.0
2023-02-01,46786000.0
2023-02-01,46786000.0
2023-02-01,46786000.0
2023-02-01,46786000.0
2023-02-01,46786000.0
2023-02-01,46786000.0
2023-02-01,46786000.0
2023-02-01,46786000.0
2023-02-01,46786000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,48169000.0
2023-02-01,47852000.0
2023-02-01,47852000.0
2023-02-01,47852000.0
2023-02-01,47852000.0
2023-02-01,47852000.0
2023-02-01,47125000.0
2023-02-01,47125000.0
2023-02-01,47125000.0
2023-02-01,47125000.0
2023-02-01,47125000.0
2023-02-01,47125000.0
2023-02-01,47125000.0
2023-02-01,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,47125000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-02,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46838000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46781000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-03,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,46604000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47517000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-06,47280000.0
2023-02-07,47280000.0
2023-02-07,47280000.0
2023-02-07,47280000.0
2023-02-07,47280000.0
2023-02-07,47280000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,47033000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,46786000.0
2023-02-07,47409000.0
2023-02-07,47409000.0
2023-02-07,47409000.0
2023-02-07,47409000.0
2023-02-07,47409000.0
2023-02-07,47409000.0
2023-02-07,47409000.0
2023-02-07,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47409000.0
2023-02-08,47142000.0
2023-02-08,47142000.0
2023-02-08,47142000.0
2023-02-08,47142000.0
2023-02-08,47142000.0
2023-02-08,47142000.0
2023-02-08,47142000.0
2023-02-08,47142000.0
2023-02-08,47142000.0
2023-02-08,47142000.0
2023-02-08,46605000.0
2023-02-08,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46605000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46448000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,46201000.0
2023-02-09,45874000.0
2023-02-09,45874000.0
2023-02-09,45874000.0
2023-02-09,45874000.0
2023-02-09,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
