Date,Portfolio Value
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-10,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,45874000.0
2023-02-13,48117000.0
2023-02-13,48117000.0
2023-02-13,48117000.0
2023-02-13,48117000.0
2023-02-14,48117000.0
2023-02-14,48117000.0
2023-02-14,48117000.0
2023-02-14,48117000.0
2023-02-14,48117000.0
2023-02-14,48117000.0
2023-02-14,48117000.0
2023-02-14,48117000.0
2023-02-14,48117000.0
2023-02-14,47890000.0
2023-02-14,47890000.0
2023-02-14,47890000.0
2023-02-14,47890000.0
2023-02-14,47890000.0
2023-02-14,47890000.0
2023-02-14,47890000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47633000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-14,47356000.0
2023-02-15,47356000.0
2023-02-15,47356000.0
2023-02-15,47356000.0
2023-02-15,47356000.0
2023-02-15,47356000.0
2023-02-15,47356000.0
2023-02-15,47356000.0
2023-02-15,47356000.0
2023-02-15,47219000.0
2023-02-15,47219000.0
2023-02-15,47219000.0
2023-02-15,47219000.0
2023-02-15,47219000.0
2023-02-15,47219000.0
2023-02-15,47219000.0
2023-02-15,47732000.0
2023-02-15,47732000.0
2023-02-15,47732000.0
2023-02-15,47732000.0
2023-02-15,47732000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-15,47465000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46658000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-16,46511000.0
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46734000.00000001
2023-02-17,46527000.00000001
2023-02-17,46527000.00000001
2023-02-17,46527000.00000001
2023-02-17,46527000.00000001
2023-02-17,46527000.00000001
2023-02-17,46527000.00000001
2023-02-17,46527000.00000001
2023-02-17,46160000.00000001
2023-02-17,46160000.00000001
2023-02-17,46160000.00000001
2023-02-17,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-20,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,46160000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49413000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-21,49006000.00000001
2023-02-22,49006000.00000001
2023-02-22,49006000.00000001
2023-02-22,49006000.00000001
2023-02-22,49006000.00000001
2023-02-22,49006000.00000001
2023-02-22,49006000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48689000.00000001
2023-02-22,48942000.00000001
2023-02-22,48942000.00000001
2023-02-22,48942000.00000001
2023-02-22,48942000.00000001
2023-02-22,48942000.00000001
2023-02-22,48942000.00000001
2023-02-22,48942000.00000001
2023-02-22,48942000.00000001
2023-02-22,48942000.00000001
2023-02-22,48942000.00000001
2023-02-22,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,48942000.00000001
2023-02-23,49645000.00000001
2023-02-23,49645000.00000001
2023-02-23,49645000.00000001
2023-02-23,49645000.00000001
2023-02-23,49645000.00000001
2023-02-23,49645000.00000001
2023-02-23,49645000.00000001
2023-02-23,49645000.00000001
2023-02-23,49645000.00000001
2023-02-23,49378000.00000001
2023-02-23,49378000.00000001
2023-02-23,49378000.00000001
2023-02-23,49378000.00000001
2023-02-23,49378000.00000001
2023-02-23,48931000.00000001
2023-02-23,48931000.00000001
2023-02-23,48931000.00000001
2023-02-23,48931000.00000001
2023-02-23,48931000.00000001
2023-02-23,48931000.00000001
2023-02-23,48931000.00000001
2023-02-23,48931000.00000001
2023-02-23,48931000.00000001
2023-02-23,48931000.00000001
2023-02-24,48931000.00000001
2023-02-24,48931000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,48604000.00000001
2023-02-24,49017000.00000001
2023-02-24,49017000.00000001
2023-02-24,49017000.00000001
2023-02-24,49017000.00000001
2023-02-24,49017000.00000001
2023-02-24,49017000.00000001
2023-02-24,49017000.00000001
2023-02-24,49017000.00000001
2023-02-24,49017000.00000001
2023-02-24,49017000.00000001
2023-02-24,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,49017000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,50010000.00000001
2023-02-27,49483000.00000001
2023-02-27,49483000.00000001
2023-02-27,49483000.00000001
2023-02-27,49483000.00000001
2023-02-28,49483000.00000001
2023-02-28,49483000.00000001
2023-02-28,49483000.00000001
2023-02-28,49483000.00000001
2023-02-28,49483000.00000001
2023-02-28,49483000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-02-28,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49186000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49919000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-01,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49662000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49755000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,49508000.00000001
2023-03-02,48981000.00000001
2023-03-03,48981000.00000001
2023-03-03,48981000.00000001
2023-03-03,48981000.00000001
2023-03-03,48981000.00000001
2023-03-03,48981000.00000001
2023-03-03,48981000.00000001
2023-03-03,48981000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,48774000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-03,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,49557000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-06,50040000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50543000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,50286000.00000001
2023-03-07,49599000.00000001
2023-03-07,49599000.00000001
2023-03-07,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49599000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49482000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-08,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
