Date,Portfolio Value
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,49085000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50108000.00000001
2023-03-09,50221000.00000001
2023-03-09,50221000.00000001
2023-03-09,50221000.00000001
2023-03-09,49974000.00000001
2023-03-09,49974000.00000001
2023-03-09,49974000.00000001
2023-03-09,49974000.00000001
2023-03-09,49974000.00000001
2023-03-09,49974000.00000001
2023-03-09,49974000.00000001
2023-03-09,49974000.00000001
2023-03-09,49974000.00000001
2023-03-09,49974000.00000001
2023-03-09,50387000.00000001
2023-03-09,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50387000.00000001
2023-03-10,50090000.00000001
2023-03-10,50090000.00000001
2023-03-10,50090000.00000001
2023-03-10,50090000.00000001
2023-03-10,50090000.00000001
2023-03-10,50090000.00000001
2023-03-10,50090000.00000001
2023-03-10,49743000.00000001
2023-03-10,49743000.00000001
2023-03-10,49743000.00000001
2023-03-10,49743000.00000001
2023-03-10,49743000.00000001
2023-03-10,49426000.00000001
2023-03-10,49426000.00000001
2023-03-10,49426000.00000001
2023-03-10,48989000.00000001
2023-03-10,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,48989000.00000001
2023-03-13,49322000.00000001
2023-03-13,49322000.00000001
2023-03-13,49322000.00000001
2023-03-13,49322000.00000001
2023-03-13,49322000.00000001
2023-03-13,49322000.00000001
2023-03-13,49322000.00000001
2023-03-13,49322000.00000001
2023-03-13,49322000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-13,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,48945000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49118000.00000001
2023-03-14,49661000.00000001
2023-03-14,49661000.00000001
2023-03-14,49661000.00000001
2023-03-14,49661000.00000001
2023-03-15,49661000.00000001
2023-03-15,49661000.00000001
2023-03-15,49661000.00000001
2023-03-15,49661000.00000001
2023-03-15,49364000.00000001
2023-03-15,49364000.00000001
2023-03-15,49364000.00000001
2023-03-15,49364000.00000001
2023-03-15,49364000.00000001
2023-03-15,49364000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-15,49117000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,49460000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,50073000.00000001
2023-03-16,48766000.00000001
2023-03-16,48766000.00000001
2023-03-16,48766000.00000001
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47489000.000000015
2023-03-17,47322000.000000015
2023-03-17,47322000.000000015
2023-03-17,47322000.000000015
2023-03-17,47322000.000000015
2023-03-17,47322000.000000015
2023-03-17,47322000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-17,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,47035000.000000015
2023-03-20,49398000.000000015
2023-03-20,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49398000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-21,49921000.000000015
2023-03-22,49921000.000000015
2023-03-22,49921000.000000015
2023-03-22,49921000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49554000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49747000.000000015
2023-03-22,49430000.000000015
2023-03-22,49430000.000000015
2023-03-22,49430000.000000015
2023-03-22,49430000.000000015
2023-03-22,49430000.000000015
2023-03-22,49430000.000000015
2023-03-22,49430000.000000015
2023-03-22,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49430000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-23,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,49103000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50366000.000000015
2023-03-24,50659000.000000015
2023-03-24,50659000.000000015
2023-03-24,50659000.000000015
2023-03-24,50659000.000000015
2023-03-24,50659000.000000015
2023-03-24,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50659000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50422000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,50055000.000000015
2023-03-27,49798000.000000015
2023-03-27,49798000.000000015
2023-03-27,49798000.000000015
2023-03-27,49798000.000000015
2023-03-27,49561000.000000015
2023-03-27,49561000.000000015
2023-03-27,49561000.000000015
2023-03-27,49561000.000000015
2023-03-27,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49561000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-28,49384000.000000015
2023-03-29,49384000.000000015
2023-03-29,49384000.000000015
2023-03-29,49384000.000000015
2023-03-29,49384000.000000015
2023-03-29,49384000.000000015
2023-03-29,49384000.000000015
2023-03-29,49384000.000000015
2023-03-29,49384000.000000015
2023-03-29,49384000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,49117000.000000015
2023-03-29,48960000.000000015
2023-03-29,48960000.000000015
2023-03-29,48960000.000000015
2023-03-29,48763000.000000015
2023-03-29,48763000.000000015
2023-03-29,48763000.000000015
2023-03-29,48763000.000000015
2023-03-29,48763000.000000015
2023-03-29,48763000.000000015
2023-03-29,48763000.000000015
2023-03-29,48763000.000000015
2023-03-29,48763000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47626000.000000015
2023-03-30,47819000.000000015
2023-03-30,47819000.000000015
2023-03-30,47819000.000000015
2023-03-30,47819000.000000015
2023-03-30,47819000.000000015
2023-03-30,47819000.000000015
2023-03-30,47819000.000000015
2023-03-30,47819000.000000015
2023-03-30,47819000.000000015
2023-03-30,47819000.000000015
2023-03-30,47819000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-30,47572000.000000015
2023-03-31,47572000.000000015
2023-03-31,47572000.000000015
2023-03-31,47572000.000000015
2023-03-31,47572000.000000015
2023-03-31,47572000.000000015
2023-03-31,47572000.000000015
2023-03-31,47572000.000000015
2023-03-31,47572000.000000015
2023-03-31,47572000.000000015
2023-03-31,47572000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47765000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47748000.000000015
2023-03-31,47491000.000000015
2023-04-03,47491000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
