Date,Portfolio Value
2023-04-03,47134000.000000015
2023-04-03,47134000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-03,47287000.000000015
2023-04-04,47287000.000000015
2023-04-04,47287000.000000015
2023-04-04,47287000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,47020000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46843000.000000015
2023-04-04,46926000.000000015
2023-04-04,46926000.000000015
2023-04-04,46926000.000000015
2023-04-04,46926000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46449000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46222000.000000015
2023-04-05,46115000.000000015
2023-04-05,46115000.000000015
2023-04-05,46115000.000000015
2023-04-05,46115000.000000015
2023-04-05,46115000.000000015
2023-04-05,46115000.000000015
2023-04-05,46115000.000000015
2023-04-05,46115000.000000015
2023-04-05,46115000.000000015
2023-04-05,46115000.000000015
2023-04-05,45958000.000000015
2023-04-05,45958000.000000015
2023-04-05,45958000.000000015
2023-04-05,45958000.000000015
2023-04-05,45958000.000000015
2023-04-05,45958000.000000015
2023-04-05,45958000.000000015
2023-04-05,45811000.000000015
2023-04-05,45811000.000000015
2023-04-05,45811000.000000015
2023-04-05,45811000.000000015
2023-04-05,45811000.000000015
2023-04-05,45811000.000000015
2023-04-05,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,45811000.000000015
2023-04-06,46074000.000000015
2023-04-06,46074000.000000015
2023-04-06,46074000.000000015
2023-04-06,46074000.000000015
2023-04-06,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,46074000.000000015
2023-04-07,47107000.000000015
2023-04-07,47107000.000000015
2023-04-07,47107000.000000015
2023-04-07,47107000.000000015
2023-04-07,47107000.000000015
2023-04-07,47107000.000000015
2023-04-07,47107000.000000015
2023-04-07,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47107000.000000015
2023-04-10,47010000.000000015
2023-04-10,47010000.000000015
2023-04-10,47010000.000000015
2023-04-10,47010000.000000015
2023-04-10,47010000.000000015
2023-04-10,47010000.000000015
2023-04-10,47010000.000000015
2023-04-10,47010000.000000015
2023-04-10,47010000.000000015
2023-04-10,46843000.000000015
2023-04-10,46843000.000000015
2023-04-10,46843000.000000015
2023-04-10,46843000.000000015
2023-04-10,46843000.000000015
2023-04-10,46843000.000000015
2023-04-10,46843000.000000015
2023-04-10,46843000.000000015
2023-04-10,46843000.000000015
2023-04-10,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,46843000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-11,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47376000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47609000.000000015
2023-04-12,47442000.000000015
2023-04-12,47442000.000000015
2023-04-12,47442000.000000015
2023-04-12,47442000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47145000.000000015
2023-04-13,47258000.000000015
2023-04-13,47258000.000000015
2023-04-13,47071000.000000015
2023-04-13,47071000.000000015
2023-04-13,47071000.000000015
2023-04-13,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,47071000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46854000.000000015
2023-04-14,46867000.000000015
2023-04-14,46867000.000000015
2023-04-14,46867000.000000015
2023-04-14,46867000.000000015
2023-04-14,46867000.000000015
2023-04-14,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46867000.000000015
2023-04-17,46780000.000000015
2023-04-17,46780000.000000015
2023-04-17,46780000.000000015
2023-04-17,46780000.000000015
2023-04-17,46780000.000000015
2023-04-17,46780000.000000015
2023-04-17,46780000.000000015
2023-04-17,46593000.000000015
2023-04-17,46593000.000000015
2023-04-17,46593000.000000015
2023-04-17,46593000.000000015
2023-04-17,46593000.000000015
2023-04-17,46593000.000000015
2023-04-17,46593000.000000015
2023-04-17,46593000.000000015
2023-04-17,46593000.000000015
2023-04-17,46466000.000000015
2023-04-17,46466000.000000015
2023-04-17,46466000.000000015
2023-04-17,46466000.000000015
2023-04-18,46466000.000000015
2023-04-18,46466000.000000015
2023-04-18,46466000.000000015
2023-04-18,46466000.000000015
2023-04-18,46466000.000000015
2023-04-18,46466000.000000015
2023-04-18,46466000.000000015
2023-04-18,46466000.000000015
2023-04-18,46466000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46339000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46312000.000000015
2023-04-18,46165000.000000015
2023-04-18,46165000.000000015
2023-04-18,46165000.000000015
2023-04-18,45958000.000000015
2023-04-18,45958000.000000015
2023-04-18,45958000.000000015
2023-04-19,45958000.000000015
2023-04-19,45958000.000000015
2023-04-19,45958000.000000015
2023-04-19,45958000.000000015
2023-04-19,45958000.000000015
2023-04-19,45958000.000000015
2023-04-19,45958000.000000015
2023-04-19,45958000.000000015
2023-04-19,45871000.000000015
2023-04-19,45871000.000000015
2023-04-19,45871000.000000015
2023-04-19,45871000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45764000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-19,45647000.000000015
2023-04-20,45647000.000000015
2023-04-20,45647000.000000015
2023-04-20,45647000.000000015
2023-04-20,45647000.000000015
2023-04-20,45647000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46430000.000000015
2023-04-20,46643000.000000015
2023-04-20,46643000.000000015
2023-04-20,46226000.000000015
2023-04-20,46226000.000000015
2023-04-20,46226000.000000015
2023-04-20,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-21,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46226000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46309000.000000015
2023-04-24,46052000.000000015
2023-04-24,46052000.000000015
2023-04-24,46052000.000000015
2023-04-24,46052000.000000015
2023-04-24,46052000.000000015
2023-04-24,46052000.000000015
2023-04-24,46052000.000000015
2023-04-24,45825000.000000015
2023-04-24,45825000.000000015
2023-04-24,45825000.000000015
2023-04-24,45825000.000000015
2023-04-24,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45825000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-25,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,45688000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
