Date,Portfolio Value
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-26,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47011000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47234000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,47027000.000000015
2023-04-27,46870000.000000015
2023-04-27,46870000.000000015
2023-04-27,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46870000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-04-28,46783000.000000015
2023-05-04,46783000.000000015
2023-05-04,46783000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46486000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46619000.000000015
2023-05-04,46482000.000000015
2023-05-04,46482000.000000015
2023-05-04,46482000.000000015
2023-05-04,46482000.000000015
2023-05-04,46482000.000000015
2023-05-04,46482000.000000015
2023-05-04,46482000.000000015
2023-05-04,46482000.000000015
2023-05-05,46482000.000000015
2023-05-05,46482000.000000015
2023-05-05,46482000.000000015
2023-05-05,46482000.000000015
2023-05-05,46482000.000000015
2023-05-05,46482000.000000015
2023-05-05,46482000.000000015
2023-05-05,46482000.000000015
2023-05-05,46482000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46175000.000000015
2023-05-05,46098000.000000015
2023-05-05,46098000.000000015
2023-05-05,46098000.000000015
2023-05-05,46098000.000000015
2023-05-05,46098000.000000015
2023-05-05,46098000.000000015
2023-05-05,45851000.000000015
2023-05-05,45851000.000000015
2023-05-05,45851000.000000015
2023-05-05,45851000.000000015
2023-05-05,45851000.000000015
2023-05-05,45851000.000000015
2023-05-05,45851000.000000015
2023-05-05,45851000.000000015
2023-05-05,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45851000.000000015
2023-05-08,45934000.000000015
2023-05-08,45934000.000000015
2023-05-08,45934000.000000015
2023-05-08,45934000.000000015
2023-05-08,45934000.000000015
2023-05-08,45934000.000000015
2023-05-08,45934000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-08,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46157000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46370000.000000015
2023-05-09,46303000.000000015
2023-05-09,46303000.000000015
2023-05-09,46303000.000000015
2023-05-09,46303000.000000015
2023-05-09,46303000.000000015
2023-05-09,46303000.000000015
2023-05-09,46303000.000000015
2023-05-09,46303000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-10,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46136000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46739000.000000015
2023-05-11,46582000.000000015
2023-05-11,46582000.000000015
2023-05-11,46582000.000000015
2023-05-11,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46582000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46315000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-12,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,46218000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47561000.000000015
2023-05-15,47334000.000000015
2023-05-15,47334000.000000015
2023-05-15,47334000.000000015
2023-05-15,47334000.000000015
2023-05-15,47334000.000000015
2023-05-15,47334000.000000015
2023-05-15,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47334000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47187000.000000015
2023-05-16,47100000.000000015
2023-05-16,47100000.000000015
2023-05-16,47100000.000000015
2023-05-16,47100000.000000015
2023-05-16,47100000.000000015
2023-05-16,47100000.000000015
2023-05-16,47100000.000000015
2023-05-16,47100000.000000015
2023-05-16,47100000.000000015
2023-05-16,47100000.000000015
2023-05-17,47100000.000000015
2023-05-17,47100000.000000015
2023-05-17,47023000.000000015
2023-05-17,47023000.000000015
2023-05-17,47023000.000000015
2023-05-17,47023000.000000015
2023-05-17,47023000.000000015
2023-05-17,47023000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46906000.000000015
2023-05-17,46689000.000000015
2023-05-17,46689000.000000015
2023-05-17,46689000.000000015
2023-05-17,46689000.000000015
2023-05-17,46689000.000000015
2023-05-17,46689000.000000015
2023-05-17,46689000.000000015
2023-05-17,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46689000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46392000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-18,46455000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45458000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45301000.000000015
2023-05-19,45184000.000000015
2023-05-19,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45184000.000000015
2023-05-22,45077000.000000015
2023-05-22,45077000.000000015
2023-05-22,45077000.000000015
2023-05-22,45077000.000000015
2023-05-22,45077000.000000015
2023-05-22,45077000.000000015
2023-05-22,45077000.000000015
2023-05-22,45077000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-22,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,44980000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-23,45413000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45766000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
