Date,Portfolio Value
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-24,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45589000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45652000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-25,45505000.000000015
2023-05-26,45505000.000000015
2023-05-26,45505000.000000015
2023-05-26,45505000.000000015
2023-05-26,45505000.000000015
2023-05-26,45505000.000000015
2023-05-26,45505000.000000015
2023-05-26,45298000.000000015
2023-05-26,45298000.000000015
2023-05-26,45298000.000000015
2023-05-26,45298000.000000015
2023-05-26,45298000.000000015
2023-05-26,45298000.000000015
2023-05-26,45298000.000000015
2023-05-26,45298000.000000015
2023-05-26,45298000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,45101000.000000015
2023-05-26,44974000.000000015
2023-05-26,44974000.000000015
2023-05-26,44974000.000000015
2023-05-26,44974000.000000015
2023-05-26,44974000.000000015
2023-05-26,44974000.000000015
2023-05-26,44974000.000000015
2023-05-26,44974000.000000015
2023-05-26,44974000.000000015
2023-05-26,44974000.000000015
2023-05-26,44847000.000000015
2023-05-26,44847000.000000015
2023-05-26,44847000.000000015
2023-05-26,44847000.000000015
2023-05-26,44847000.000000015
2023-05-26,44847000.000000015
2023-05-26,44847000.000000015
2023-05-26,44847000.000000015
2023-05-26,44847000.000000015
2023-05-26,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44740000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-29,44943000.000000015
2023-05-30,44943000.000000015
2023-05-30,44943000.000000015
2023-05-30,44943000.000000015
2023-05-30,44943000.000000015
2023-05-30,44943000.000000015
2023-05-30,44943000.000000015
2023-05-30,44943000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45306000.000000015
2023-05-30,45149000.000000015
2023-05-30,45149000.000000015
2023-05-30,45149000.000000015
2023-05-30,45149000.000000015
2023-05-30,45149000.000000015
2023-05-30,45149000.000000015
2023-05-30,45149000.000000015
2023-05-30,45149000.000000015
2023-05-30,45149000.000000015
2023-05-30,45149000.000000015
2023-05-30,44962000.000000015
2023-05-30,44962000.000000015
2023-05-30,44962000.000000015
2023-05-30,44962000.000000015
2023-05-30,44962000.000000015
2023-05-30,44962000.000000015
2023-05-30,44962000.000000015
2023-05-30,44745000.000000015
2023-05-30,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44745000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-05-31,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,44678000.000000015
2023-06-01,45241000.000000015
2023-06-01,45241000.000000015
2023-06-01,45241000.000000015
2023-06-01,45241000.000000015
2023-06-01,45241000.000000015
2023-06-01,45241000.000000015
2023-06-01,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,45241000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-02,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46124000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46497000.000000015
2023-06-05,46260000.000000015
2023-06-05,46260000.000000015
2023-06-05,46260000.000000015
2023-06-05,46260000.000000015
2023-06-05,46113000.000000015
2023-06-05,46113000.000000015
2023-06-05,46113000.000000015
2023-06-05,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,46113000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-06,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,45966000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46699000.000000015
2023-06-07,46462000.000000015
2023-06-07,46462000.000000015
2023-06-07,46462000.000000015
2023-06-07,46462000.000000015
2023-06-07,46295000.000000015
2023-06-07,46295000.000000015
2023-06-07,46295000.000000015
2023-06-07,46295000.000000015
2023-06-07,46295000.000000015
2023-06-07,46295000.000000015
2023-06-07,46198000.000000015
2023-06-07,46198000.000000015
2023-06-07,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,46198000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-08,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,45971000.000000015
2023-06-09,46454000.000000015
2023-06-09,46454000.000000015
2023-06-09,46454000.000000015
2023-06-09,46454000.000000015
2023-06-09,46454000.000000015
2023-06-09,46454000.000000015
2023-06-09,46454000.000000015
2023-06-09,46454000.000000015
2023-06-09,46454000.000000015
2023-06-09,46454000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46327000.000000015
2023-06-09,46130000.000000015
2023-06-09,46130000.000000015
2023-06-09,46130000.000000015
2023-06-09,46130000.000000015
2023-06-09,46130000.000000015
2023-06-09,46130000.000000015
2023-06-09,46130000.000000015
2023-06-09,45973000.000000015
2023-06-09,45973000.000000015
2023-06-09,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45973000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45836000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-12,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,45679000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,47162000.000000015
2023-06-13,46895000.000000015
2023-06-13,46895000.000000015
2023-06-13,46895000.000000015
2023-06-13,46895000.000000015
2023-06-13,46895000.000000015
2023-06-13,46895000.000000015
2023-06-13,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,46895000.000000015
2023-06-14,47188000.000000015
2023-06-14,47188000.000000015
2023-06-14,47188000.000000015
2023-06-14,47188000.000000015
2023-06-14,47188000.000000015
2023-06-14,47188000.000000015
2023-06-14,47188000.000000015
2023-06-14,47188000.000000015
2023-06-14,47188000.000000015
2023-06-14,47188000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46961000.000000015
2023-06-14,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46774000.000000015
2023-06-15,46677000.000000015
2023-06-15,46677000.000000015
2023-06-15,46677000.000000015
2023-06-15,46677000.000000015
2023-06-15,46677000.000000015
2023-06-15,46677000.000000015
2023-06-15,46677000.000000015
2023-06-15,46677000.000000015
2023-06-15,46430000.000000015
2023-06-15,46430000.000000015
2023-06-15,46430000.000000015
2023-06-15,46430000.000000015
2023-06-15,46430000.000000015
2023-06-15,46430000.000000015
2023-06-15,46430000.000000015
2023-06-15,46430000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
