Date,Portfolio Value
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,46683000.000000015
2023-06-16,47056000.000000015
2023-06-16,47056000.000000015
2023-06-16,47056000.000000015
2023-06-16,47056000.000000015
2023-06-16,47056000.000000015
2023-06-16,47056000.000000015
2023-06-16,47056000.000000015
2023-06-16,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47056000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-19,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47729000.000000015
2023-06-20,47982000.000000015
2023-06-20,47982000.000000015
2023-06-20,47982000.000000015
2023-06-20,47982000.000000015
2023-06-20,47982000.000000015
2023-06-20,47982000.000000015
2023-06-20,47982000.000000015
2023-06-20,47982000.000000015
2023-06-20,47982000.000000015
2023-06-20,47982000.000000015
2023-06-20,47755000.000000015
2023-06-20,47755000.000000015
2023-06-20,47755000.000000015
2023-06-20,47755000.000000015
2023-06-20,47755000.000000015
2023-06-20,47755000.000000015
2023-06-20,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47755000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47488000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-21,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47131000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47964000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-22,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47727000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-23,47810000.000000015
2023-06-26,47810000.000000015
2023-06-26,47810000.000000015
2023-06-26,47810000.000000015
2023-06-26,47810000.000000015
2023-06-26,47810000.000000015
2023-06-26,47810000.000000015
2023-06-26,47810000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47753000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-26,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47596000.000000015
2023-06-27,47769000.000000015
2023-06-27,47769000.000000015
2023-06-27,47769000.000000015
2023-06-27,47769000.000000015
2023-06-27,47512000.000000015
2023-06-27,47512000.000000015
2023-06-27,47512000.000000015
2023-06-27,47512000.000000015
2023-06-27,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47512000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-28,47375000.000000015
2023-06-29,47648000.000000015
2023-06-29,47648000.000000015
2023-06-29,47648000.000000015
2023-06-29,47648000.000000015
2023-06-29,47648000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47361000.000000015
2023-06-29,47274000.000000015
2023-06-29,47274000.000000015
2023-06-29,47274000.000000015
2023-06-29,47274000.000000015
2023-06-29,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,47274000.000000015
2023-06-30,46997000.000000015
2023-06-30,46997000.000000015
2023-06-30,46997000.000000015
2023-06-30,46997000.000000015
2023-06-30,46997000.000000015
2023-06-30,46997000.000000015
2023-06-30,46997000.000000015
2023-06-30,46997000.000000015
2023-06-30,46997000.000000015
2023-06-30,46997000.000000015
2023-06-30,46997000.000000015
2023-06-30,46820000.000000015
2023-06-30,46820000.000000015
2023-06-30,46820000.000000015
2023-06-30,46820000.000000015
2023-06-30,46820000.000000015
2023-06-30,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46820000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46803000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46716000.000000015
2023-07-03,46529000.000000015
2023-07-03,46529000.000000015
2023-07-03,46529000.000000015
2023-07-03,46529000.000000015
2023-07-03,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46529000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46472000.000000015
2023-07-04,46685000.000000015
2023-07-04,46685000.000000015
2023-07-04,46685000.000000015
2023-07-04,46685000.000000015
2023-07-04,46685000.000000015
2023-07-04,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46685000.000000015
2023-07-05,46798000.000000015
2023-07-05,46798000.000000015
2023-07-05,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,46798000.000000015
2023-07-06,47371000.000000015
2023-07-06,47371000.000000015
2023-07-06,47371000.000000015
2023-07-06,47371000.000000015
2023-07-06,47371000.000000015
2023-07-06,47371000.000000015
2023-07-06,47371000.000000015
2023-07-06,47434000.000000015
2023-07-06,47434000.000000015
2023-07-06,47434000.000000015
2023-07-06,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47434000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-07,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,47277000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48310000.000000015
2023-07-10,48653000.000000015
2023-07-10,48653000.000000015
2023-07-10,48653000.000000015
2023-07-10,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
