Date,Portfolio Value
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,48653000.000000015
2023-07-11,49096000.000000015
2023-07-11,49096000.000000015
2023-07-11,49096000.000000015
2023-07-11,49096000.000000015
2023-07-11,49096000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48739000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48572000.000000015
2023-07-12,48675000.000000015
2023-07-12,48675000.000000015
2023-07-12,48675000.000000015
2023-07-12,48675000.000000015
2023-07-12,48675000.000000015
2023-07-12,48675000.000000015
2023-07-12,48675000.000000015
2023-07-12,48675000.000000015
2023-07-12,48675000.000000015
2023-07-12,48675000.000000015
2023-07-12,48675000.000000015
2023-07-12,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48498000.000000015
2023-07-13,48561000.000000015
2023-07-13,48561000.000000015
2023-07-13,48561000.000000015
2023-07-13,48561000.000000015
2023-07-13,48561000.000000015
2023-07-13,48561000.000000015
2023-07-13,48561000.000000015
2023-07-13,48561000.000000015
2023-07-13,48561000.000000015
2023-07-13,48561000.000000015
2023-07-13,48561000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-13,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48414000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48757000.000000015
2023-07-14,48960000.000000015
2023-07-14,48960000.000000015
2023-07-14,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,48960000.000000015
2023-07-17,49003000.000000015
2023-07-17,49003000.000000015
2023-07-17,49003000.000000015
2023-07-17,49003000.000000015
2023-07-17,49003000.000000015
2023-07-17,49003000.000000015
2023-07-17,49003000.000000015
2023-07-17,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,49003000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48846000.000000015
2023-07-18,48549000.000000015
2023-07-18,48549000.000000015
2023-07-18,48549000.000000015
2023-07-18,48549000.000000015
2023-07-18,48549000.000000015
2023-07-18,48549000.000000015
2023-07-18,48549000.000000015
2023-07-18,48549000.000000015
2023-07-18,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48549000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48962000.000000015
2023-07-19,48805000.000000015
2023-07-19,48805000.000000015
2023-07-19,48805000.000000015
2023-07-19,48805000.000000015
2023-07-19,48805000.000000015
2023-07-19,48805000.000000015
2023-07-19,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48805000.000000015
2023-07-20,48838000.000000015
2023-07-20,48838000.000000015
2023-07-20,48838000.000000015
2023-07-20,48838000.000000015
2023-07-20,48838000.000000015
2023-07-20,48481000.000000015
2023-07-20,48481000.000000015
2023-07-20,48481000.000000015
2023-07-20,48481000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-21,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,48434000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-24,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,50507000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,51080000.000000015
2023-07-25,50853000.000000015
2023-07-25,50853000.000000015
2023-07-25,50853000.000000015
2023-07-25,50853000.000000015
2023-07-25,50853000.000000015
2023-07-26,50853000.000000015
2023-07-26,50853000.000000015
2023-07-26,50853000.000000015
2023-07-26,50853000.000000015
2023-07-26,50666000.000000015
2023-07-26,50666000.000000015
2023-07-26,50666000.000000015
2023-07-26,50666000.000000015
2023-07-26,50666000.000000015
2023-07-26,50666000.000000015
2023-07-26,50666000.000000015
2023-07-26,50666000.000000015
2023-07-26,50666000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50479000.000000015
2023-07-26,50312000.000000015
2023-07-26,50312000.000000015
2023-07-26,50312000.000000015
2023-07-26,50312000.000000015
2023-07-26,50312000.000000015
2023-07-26,50312000.000000015
2023-07-26,50312000.000000015
2023-07-26,50312000.000000015
2023-07-26,50312000.000000015
2023-07-26,50312000.000000015
2023-07-26,50165000.000000015
2023-07-26,50165000.000000015
2023-07-26,50165000.000000015
2023-07-26,50165000.000000015
2023-07-26,50165000.000000015
2023-07-26,50165000.000000015
2023-07-26,50165000.000000015
2023-07-26,49958000.000000015
2023-07-26,49958000.000000015
2023-07-26,49958000.000000015
2023-07-26,49958000.000000015
2023-07-26,49958000.000000015
2023-07-26,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,49958000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50261000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-27,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50484000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50227000.000000015
2023-07-28,50500000.000000015
2023-07-28,50500000.000000015
2023-07-28,50500000.000000015
2023-07-28,50500000.000000015
2023-07-28,50500000.000000015
2023-07-28,50500000.000000015
2023-07-28,50500000.000000015
2023-07-28,50500000.000000015
2023-07-28,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,50500000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-07-31,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,51653000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53746000.000000015
2023-08-01,53449000.000000015
2023-08-01,53449000.000000015
2023-08-01,53449000.000000015
2023-08-01,53449000.000000015
2023-08-02,53449000.000000015
2023-08-02,53449000.000000015
2023-08-02,53449000.000000015
2023-08-02,53449000.000000015
2023-08-02,53449000.000000015
2023-08-02,53449000.000000015
2023-08-02,53449000.000000015
2023-08-02,53449000.000000015
2023-08-02,53449000.000000015
2023-08-02,53449000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,53172000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52925000.000000015
2023-08-02,52438000.000000015
2023-08-02,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52438000.000000015
2023-08-03,52301000.000000015
2023-08-03,52301000.000000015
2023-08-03,52301000.000000015
2023-08-03,52301000.000000015
2023-08-03,52301000.000000015
2023-08-03,52301000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
