Date,Portfolio Value
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-03,52084000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,52497000.000000015
2023-08-04,53100000.000000015
2023-08-04,53100000.000000015
2023-08-04,53100000.000000015
2023-08-04,53100000.000000015
2023-08-04,53100000.000000015
2023-08-04,53100000.000000015
2023-08-04,53100000.000000015
2023-08-04,53100000.000000015
2023-08-04,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,53100000.000000015
2023-08-07,54753000.000000015
2023-08-07,54753000.000000015
2023-08-07,54753000.000000015
2023-08-07,54753000.000000015
2023-08-07,54753000.000000015
2023-08-07,54753000.000000015
2023-08-07,54753000.000000015
2023-08-07,54446000.000000015
2023-08-07,54446000.000000015
2023-08-07,54446000.000000015
2023-08-07,54446000.000000015
2023-08-07,54446000.000000015
2023-08-07,54446000.000000015
2023-08-07,54446000.000000015
2023-08-07,54446000.000000015
2023-08-07,54446000.000000015
2023-08-07,54446000.000000015
2023-08-07,54229000.000000015
2023-08-07,54229000.000000015
2023-08-07,54229000.000000015
2023-08-07,54229000.000000015
2023-08-07,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54229000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,54242000.000000015
2023-08-08,53945000.000000015
2023-08-08,53945000.000000015
2023-08-08,53945000.000000015
2023-08-08,53945000.000000015
2023-08-08,53945000.000000015
2023-08-08,53945000.000000015
2023-08-08,53945000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53428000.000000015
2023-08-09,53991000.000000015
2023-08-09,53991000.000000015
2023-08-09,53991000.000000015
2023-08-09,53644000.000000015
2023-08-09,53644000.000000015
2023-08-09,53644000.000000015
2023-08-09,53644000.000000015
2023-08-09,53644000.000000015
2023-08-09,53357000.000000015
2023-08-09,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53357000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-10,53490000.000000015
2023-08-11,53583000.000000015
2023-08-11,53583000.000000015
2023-08-11,53583000.000000015
2023-08-11,53583000.000000015
2023-08-11,53583000.000000015
2023-08-11,53583000.000000015
2023-08-11,53583000.000000015
2023-08-11,53583000.000000015
2023-08-11,53583000.000000015
2023-08-11,53583000.000000015
2023-08-11,53583000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53386000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-11,53859000.000000015
2023-08-14,53859000.000000015
2023-08-14,54222000.000000015
2023-08-14,54222000.000000015
2023-08-14,54222000.000000015
2023-08-14,54222000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,53975000.000000015
2023-08-14,54148000.000000015
2023-08-14,54148000.000000015
2023-08-14,54148000.000000015
2023-08-14,54148000.000000015
2023-08-14,54148000.000000015
2023-08-14,54148000.000000015
2023-08-14,54148000.000000015
2023-08-14,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54148000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-15,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,54181000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-16,55294000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55527000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55350000.000000015
2023-08-17,55213000.000000015
2023-08-17,55213000.000000015
2023-08-17,55213000.000000015
2023-08-17,55213000.000000015
2023-08-17,55213000.000000015
2023-08-17,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55213000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-18,55906000.000000015
2023-08-21,60179000.000000015
2023-08-21,60179000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59722000.000000015
2023-08-21,59855000.000000015
2023-08-21,59855000.000000015
2023-08-21,59855000.000000015
2023-08-21,59855000.000000015
2023-08-21,59855000.000000015
2023-08-21,59855000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-21,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,59138000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,60501000.000000015
2023-08-22,59914000.000000015
2023-08-22,59914000.000000015
2023-08-22,59914000.000000015
2023-08-22,59914000.000000015
2023-08-23,59914000.000000015
2023-08-23,59914000.000000015
2023-08-23,59914000.000000015
2023-08-23,59914000.000000015
2023-08-23,59914000.000000015
2023-08-23,59914000.000000015
2023-08-23,59914000.000000015
2023-08-23,59914000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,59457000.000000015
2023-08-23,58850000.000000015
2023-08-23,58850000.000000015
2023-08-23,58850000.000000015
2023-08-23,58850000.000000015
2023-08-23,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58850000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58433000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-24,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,58056000.000000015
2023-08-25,57749000.000000015
2023-08-25,57749000.000000015
2023-08-25,57749000.000000015
2023-08-25,57749000.000000015
2023-08-25,57749000.000000015
2023-08-25,57749000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-25,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57312000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
