Date,Portfolio Value
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-28,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57795000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57918000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57801000.000000015
2023-08-29,57894000.000000015
2023-08-29,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,57894000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-30,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,58027000.000000015
2023-08-31,59350000.000000015
2023-08-31,59350000.000000015
2023-08-31,59350000.000000015
2023-08-31,59350000.000000015
2023-08-31,59350000.000000015
2023-08-31,59350000.000000015
2023-08-31,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59350000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59703000.000000015
2023-09-05,59526000.000000015
2023-09-05,59526000.000000015
2023-09-05,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59526000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59289000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-06,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,59142000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61035000.000000015
2023-09-07,61148000.000000015
2023-09-07,61148000.000000015
2023-09-07,60891000.000000015
2023-09-07,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60891000.000000015
2023-09-08,60644000.000000015
2023-09-08,60644000.000000015
2023-09-08,60644000.000000015
2023-09-08,60644000.000000015
2023-09-08,60644000.000000015
2023-09-08,60644000.000000015
2023-09-08,60644000.000000015
2023-09-08,60644000.000000015
2023-09-08,60644000.000000015
2023-09-08,60644000.000000015
2023-09-08,60644000.000000015
2023-09-08,60317000.000000015
2023-09-08,60317000.000000015
2023-09-08,60317000.000000015
2023-09-08,60317000.000000015
2023-09-08,60060000.000000015
2023-09-08,60060000.000000015
2023-09-08,60060000.000000015
2023-09-08,60060000.000000015
2023-09-08,60060000.000000015
2023-09-08,60060000.000000015
2023-09-08,60060000.000000015
2023-09-08,60060000.000000015
2023-09-08,60060000.000000015
2023-09-11,59393000.000000015
2023-09-11,59393000.000000015
2023-09-11,59393000.000000015
2023-09-11,59393000.000000015
2023-09-11,59393000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,59056000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,58709000.000000015
2023-09-11,59342000.000000015
2023-09-11,59342000.000000015
2023-09-11,59342000.000000015
2023-09-11,59342000.000000015
2023-09-11,59342000.000000015
2023-09-11,59342000.000000015
2023-09-11,59342000.000000015
2023-09-11,59342000.000000015
2023-09-11,59342000.000000015
2023-09-11,59342000.000000015
2023-09-11,59342000.000000015
2023-09-12,60135000.000000015
2023-09-12,60135000.000000015
2023-09-12,60135000.000000015
2023-09-12,60135000.000000015
2023-09-12,60135000.000000015
2023-09-12,60135000.000000015
2023-09-12,60135000.000000015
2023-09-12,60135000.000000015
2023-09-12,60135000.000000015
2023-09-12,60135000.000000015
2023-09-12,60135000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59868000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-12,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,59741000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61074000.000000015
2023-09-13,61147000.000000015
2023-09-13,61147000.000000015
2023-09-13,61147000.000000015
2023-09-13,61147000.000000015
2023-09-13,61147000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-13,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,60830000.000000015
2023-09-14,61473000.000000015
2023-09-14,61473000.000000015
2023-09-14,61473000.000000015
2023-09-14,61473000.000000015
2023-09-14,61473000.000000015
2023-09-14,61473000.000000015
2023-09-14,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61473000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61206000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-15,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61009000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61362000.000000015
2023-09-18,61585000.000000015
2023-09-18,61585000.000000015
2023-09-18,61585000.000000015
2023-09-18,61585000.000000015
2023-09-18,61585000.000000015
2023-09-18,61585000.000000015
2023-09-18,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61585000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-19,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61418000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61161000.000000015
2023-09-20,61434000.000000015
2023-09-20,61434000.000000015
2023-09-20,61434000.000000015
2023-09-20,61434000.000000015
2023-09-20,61434000.000000015
2023-09-20,61434000.000000015
2023-09-20,61434000.000000015
2023-09-20,61434000.000000015
2023-09-21,61434000.000000015
2023-09-21,61434000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,61127000.000000015
2023-09-21,60880000.000000015
2023-09-21,60880000.000000015
2023-09-21,60880000.000000015
2023-09-21,60880000.000000015
2023-09-21,60880000.000000015
2023-09-21,60880000.000000015
2023-09-21,60880000.000000015
2023-09-21,60880000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-21,60623000.000000015
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63136000.00000001
2023-09-22,63729000.00000001
2023-09-22,63729000.00000001
2023-09-22,63729000.00000001
2023-09-22,63729000.00000001
2023-09-22,63729000.00000001
2023-09-22,63729000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
