Date,Portfolio Value
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63882000.00000001
2023-09-22,63555000.00000001
2023-09-22,63555000.00000001
2023-09-22,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63555000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-25,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63268000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-26,63941000.00000001
2023-09-27,63941000.00000001
2023-09-27,63941000.00000001
2023-09-27,63941000.00000001
2023-09-27,63694000.00000001
2023-09-27,63694000.00000001
2023-09-27,63694000.00000001
2023-09-27,63694000.00000001
2023-09-27,63694000.00000001
2023-09-27,63407000.00000001
2023-09-27,63407000.00000001
2023-09-27,63407000.00000001
2023-09-27,63407000.00000001
2023-09-27,63407000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63570000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-27,63673000.00000001
2023-09-28,63673000.00000001
2023-09-28,63673000.00000001
2023-09-28,63673000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63336000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,63529000.00000001
2023-09-28,62652000.00000001
2023-09-28,62652000.00000001
2023-09-28,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62652000.00000001
2023-09-29,62795000.00000001
2023-09-29,62795000.00000001
2023-09-29,62795000.00000001
2023-09-29,62795000.00000001
2023-09-29,62795000.00000001
2023-09-29,62795000.00000001
2023-09-29,62795000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-09-29,62538000.00000001
2023-10-02,62538000.00000001
2023-10-02,62538000.00000001
2023-10-02,62538000.00000001
2023-10-02,62538000.00000001
2023-10-02,62538000.00000001
2023-10-02,62538000.00000001
2023-10-02,62538000.00000001
2023-10-02,62538000.00000001
2023-10-02,62538000.00000001
2023-10-02,62538000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62241000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-02,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62384000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,62127000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-03,63150000.00000001
2023-10-04,63150000.00000001
2023-10-04,63150000.00000001
2023-10-04,63150000.00000001
2023-10-04,62773000.00000001
2023-10-04,62773000.00000001
2023-10-04,62773000.00000001
2023-10-04,62773000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62486000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,62129000.00000001
2023-10-04,61992000.00000001
2023-10-05,61992000.00000001
2023-10-05,61992000.00000001
2023-10-05,61992000.00000001
2023-10-05,61992000.00000001
2023-10-05,61992000.00000001
2023-10-05,61992000.00000001
2023-10-05,61992000.00000001
2023-10-05,61992000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61735000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,61498000.00000001
2023-10-05,60971000.00000001
2023-10-05,60971000.00000001
2023-10-05,60971000.00000001
2023-10-05,60971000.00000001
2023-10-05,60971000.00000001
2023-10-05,60971000.00000001
2023-10-05,60971000.00000001
2023-10-05,60971000.00000001
2023-10-05,60971000.00000001
2023-10-05,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,60971000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-06,61234000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61687000.00000001
2023-10-09,61760000.00000001
2023-10-09,61760000.00000001
2023-10-09,61760000.00000001
2023-10-09,61760000.00000001
2023-10-09,61760000.00000001
2023-10-09,61760000.00000001
2023-10-09,61760000.00000001
2023-10-09,61760000.00000001
2023-10-09,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,61760000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-10,63403000.00000001
2023-10-11,63016000.00000001
2023-10-11,63016000.00000001
2023-10-11,63016000.00000001
2023-10-11,63016000.00000001
2023-10-11,63016000.00000001
2023-10-11,63016000.00000001
2023-10-11,63016000.00000001
2023-10-11,63016000.00000001
2023-10-11,63016000.00000001
2023-10-11,63016000.00000001
2023-10-11,63016000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62889000.00000001
2023-10-11,62752000.00000001
2023-10-11,62752000.00000001
2023-10-11,62752000.00000001
2023-10-11,62752000.00000001
2023-10-11,62752000.00000001
2023-10-11,62752000.00000001
2023-10-11,62752000.00000001
2023-10-11,62752000.00000001
2023-10-11,62752000.00000001
2023-10-11,62445000.00000001
2023-10-11,62445000.00000001
2023-10-11,62445000.00000001
2023-10-11,62445000.00000001
2023-10-11,62445000.00000001
2023-10-11,62445000.00000001
2023-10-11,62445000.00000001
2023-10-11,62445000.00000001
2023-10-11,62445000.00000001
2023-10-11,62445000.00000001
2023-10-11,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,62445000.00000001
2023-10-12,63018000.00000001
2023-10-12,63018000.00000001
2023-10-12,63018000.00000001
2023-10-12,63018000.00000001
2023-10-12,63018000.00000001
2023-10-12,63018000.00000001
2023-10-12,63018000.00000001
2023-10-12,63018000.00000001
2023-10-12,63018000.00000001
2023-10-12,63018000.00000001
2023-10-12,62801000.00000001
2023-10-12,62801000.00000001
2023-10-12,62801000.00000001
2023-10-12,62801000.00000001
2023-10-12,62801000.00000001
2023-10-12,62801000.00000001
2023-10-12,62464000.00000001
2023-10-12,62464000.00000001
2023-10-12,62464000.00000001
2023-10-12,62464000.00000001
2023-10-12,62177000.00000001
2023-10-12,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62177000.00000001
2023-10-13,62300000.00000001
2023-10-13,62300000.00000001
2023-10-13,62300000.00000001
2023-10-13,62300000.00000001
2023-10-13,62300000.00000001
2023-10-13,62300000.00000001
2023-10-13,62300000.00000001
2023-10-13,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62300000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-16,62163000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61826000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61659000.00000001
2023-10-17,61402000.00000001
2023-10-17,61402000.00000001
2023-10-17,61402000.00000001
2023-10-17,61402000.00000001
2023-10-17,61402000.00000001
2023-10-17,61035000.00000001
2023-10-17,61035000.00000001
2023-10-17,61035000.00000001
2023-10-17,61035000.00000001
2023-10-17,61035000.00000001
2023-10-17,61035000.00000001
2023-10-17,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
