Date,Portfolio Value
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,61035000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-18,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,62398000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63931000.00000001
2023-10-19,63654000.00000001
2023-10-19,63654000.00000001
2023-10-19,63654000.00000001
2023-10-19,63654000.00000001
2023-10-19,63337000.00000001
2023-10-19,63337000.00000001
2023-10-19,63337000.00000001
2023-10-19,63337000.00000001
2023-10-19,63337000.00000001
2023-10-19,63337000.00000001
2023-10-19,63337000.00000001
2023-10-19,63337000.00000001
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64400000.0
2023-10-20,64043000.0
2023-10-20,64043000.0
2023-10-20,64043000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63746000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-20,63719000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64492000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64765000.0
2023-10-23,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,64248000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-24,63961000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63664000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63907000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-25,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,63610000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-26,67823000.0
2023-10-27,67823000.0
2023-10-27,67823000.0
2023-10-27,67546000.0
2023-10-27,67546000.0
2023-10-27,67546000.0
2023-10-27,67546000.0
2023-10-27,67546000.0
2023-10-27,67546000.0
2023-10-27,67546000.0
2023-10-27,67759000.0
2023-10-27,67759000.0
2023-10-27,67759000.0
2023-10-27,67759000.0
2023-10-27,67759000.0
2023-10-27,67759000.0
2023-10-27,67759000.0
2023-10-27,67759000.0
2023-10-27,67759000.0
2023-10-27,67759000.0
2023-10-30,67759000.0
2023-10-30,67759000.0
2023-10-30,67759000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67442000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-30,67525000.0
2023-10-31,67525000.0
2023-10-31,67525000.0
2023-10-31,67525000.0
2023-10-31,67525000.0
2023-10-31,67525000.0
2023-10-31,67525000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67248000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67441000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-10-31,67194000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,67117000.0
2023-11-01,66830000.0
2023-11-01,66830000.0
2023-11-01,66830000.0
2023-11-01,66830000.0
2023-11-01,66830000.0
2023-11-01,66830000.0
2023-11-01,66830000.0
2023-11-01,66830000.0
2023-11-01,66830000.0
2023-11-01,66830000.0
2023-11-01,66830000.0
2023-11-01,66443000.0
2023-11-01,66443000.0
2023-11-01,66443000.0
2023-11-01,66443000.0
2023-11-01,66443000.0
2023-11-01,66443000.0
2023-11-01,66443000.0
2023-11-01,66443000.0
2023-11-01,66196000.0
2023-11-01,66196000.0
2023-11-01,66196000.0
2023-11-01,66196000.0
2023-11-01,66196000.0
2023-11-01,66196000.0
2023-11-01,66196000.0
2023-11-01,66196000.0
2023-11-01,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,66196000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
2023-11-02,67479000.0
