Date,Portfolio Value
2023-11-02,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,67479000.0
2023-11-03,69752000.0
2023-11-03,69752000.0
2023-11-03,69752000.0
2023-11-03,69752000.0
2023-11-03,69752000.0
2023-11-03,69752000.0
2023-11-03,69752000.0
2023-11-03,69752000.0
2023-11-03,69752000.0
2023-11-03,69752000.0
2023-11-03,69752000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,69465000.0
2023-11-03,68958000.0
2023-11-03,68958000.0
2023-11-03,68958000.0
2023-11-03,68958000.0
2023-11-03,68958000.0
2023-11-03,68958000.0
2023-11-03,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68651000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68864000.0
2023-11-06,68437000.0
2023-11-06,68437000.0
2023-11-06,68437000.0
2023-11-06,68437000.0
2023-11-06,68437000.0
2023-11-06,68437000.0
2023-11-07,68437000.0
2023-11-07,68437000.0
2023-11-07,68437000.0
2023-11-07,68437000.0
2023-11-07,68437000.0
2023-11-07,68437000.0
2023-11-07,68437000.0
2023-11-07,68437000.0
2023-11-07,68437000.0
2023-11-07,68437000.0
2023-11-07,68120000.0
2023-11-07,68120000.0
2023-11-07,68120000.0
2023-11-07,68120000.0
2023-11-07,68120000.0
2023-11-07,68120000.0
2023-11-07,68120000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67783000.0
2023-11-07,67606000.0
2023-11-07,67606000.0
2023-11-07,67606000.0
2023-11-07,67606000.0
2023-11-07,67606000.0
2023-11-08,67606000.0
2023-11-08,67606000.0
2023-11-08,67606000.0
2023-11-08,67606000.0
2023-11-08,67606000.0
2023-11-08,67606000.0
2023-11-08,67606000.0
2023-11-08,67606000.0
2023-11-08,67606000.0
2023-11-08,67606000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,68249000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-08,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,67862000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-09,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,69195000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-10,70378000.0
2023-11-13,70041000.0
2023-11-13,70041000.0
2023-11-13,70041000.0
2023-11-13,70041000.0
2023-11-13,70041000.0
2023-11-13,70041000.0
2023-11-13,70041000.0
2023-11-13,70041000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69754000.0
2023-11-13,69827000.0
2023-11-13,69827000.0
2023-11-13,69827000.0
2023-11-13,69827000.0
2023-11-13,69827000.0
2023-11-13,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69480000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69683000.0
2023-11-14,69336000.0
2023-11-14,69336000.0
2023-11-15,69336000.0
2023-11-15,69336000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69069000.0
2023-11-15,69672000.0
2023-11-15,69672000.0
2023-11-15,69672000.0
2023-11-15,69672000.0
2023-11-15,69672000.0
2023-11-15,69672000.0
2023-11-15,69672000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-15,69405000.0
2023-11-16,69405000.0
2023-11-16,69405000.0
2023-11-16,69405000.0
2023-11-16,69405000.0
2023-11-16,69405000.0
2023-11-16,69405000.0
2023-11-16,69405000.0
2023-11-16,69405000.0
2023-11-16,69405000.0
2023-11-16,69405000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70178000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-16,70031000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,68254000.0
2023-11-17,70937000.0
2023-11-17,70937000.0
2023-11-17,70937000.0
2023-11-17,70937000.0
2023-11-17,70937000.0
2023-11-17,70937000.0
2023-11-17,70937000.0
2023-11-17,70937000.0
2023-11-17,70937000.0
2023-11-20,70937000.0
2023-11-20,70937000.0
2023-11-20,70937000.0
2023-11-20,70937000.0
2023-11-20,70470000.0
2023-11-20,70470000.0
2023-11-20,70470000.0
2023-11-20,70470000.0
2023-11-20,70470000.0
2023-11-20,69823000.0
2023-11-20,69823000.0
2023-11-20,69823000.0
2023-11-20,69823000.0
2023-11-20,69823000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
