Date,Portfolio Value
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69396000.0
2023-11-20,69019000.0
2023-11-20,69019000.0
2023-11-20,69019000.0
2023-11-20,69019000.0
2023-11-21,69019000.0
2023-11-21,69019000.0
2023-11-21,69019000.0
2023-11-21,69019000.0
2023-11-21,69019000.0
2023-11-21,69019000.0
2023-11-21,69019000.0
2023-11-21,69019000.0
2023-11-21,69019000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68612000.0
2023-11-21,68355000.0
2023-11-21,68355000.0
2023-11-21,68355000.0
2023-11-21,68355000.0
2023-11-21,68355000.0
2023-11-21,68355000.0
2023-11-21,68355000.0
2023-11-21,68355000.0
2023-11-21,68355000.0
2023-11-21,68355000.0
2023-11-21,68355000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-21,68228000.0
2023-11-22,68228000.0
2023-11-22,68228000.0
2023-11-22,68228000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67971000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67834000.0
2023-11-22,67947000.0
2023-11-22,67947000.0
2023-11-22,67947000.0
2023-11-22,67947000.0
2023-11-22,67947000.0
2023-11-22,67947000.0
2023-11-22,67947000.0
2023-11-22,67947000.0
2023-11-23,67947000.0
2023-11-23,67947000.0
2023-11-23,67947000.0
2023-11-23,67947000.0
2023-11-23,67947000.0
2023-11-23,67947000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-23,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67650000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67843000.0
2023-11-24,67116000.0
2023-11-24,67116000.0
2023-11-24,67116000.0
2023-11-24,67116000.0
2023-11-27,67116000.0
2023-11-27,67116000.0
2023-11-27,67116000.0
2023-11-27,67116000.0
2023-11-27,67116000.0
2023-11-27,67116000.0
2023-11-27,67116000.0
2023-11-27,67116000.0
2023-11-27,67116000.0
2023-11-27,67116000.0
2023-11-27,67116000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-27,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,66989000.0
2023-11-28,67122000.0
2023-11-28,67122000.0
2023-11-28,67122000.0
2023-11-28,67122000.0
2023-11-28,66875000.0
2023-11-28,66875000.0
2023-11-28,66875000.0
2023-11-28,66875000.0
2023-11-28,66875000.0
2023-11-28,66875000.0
2023-11-28,66875000.0
2023-11-28,66938000.0
2023-11-28,66938000.0
2023-11-28,66938000.0
2023-11-28,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,66938000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67041000.0
2023-11-29,67344000.0
2023-11-29,67344000.0
2023-11-29,67344000.0
2023-11-29,67344000.0
2023-11-29,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67344000.0
2023-11-30,67377000.0
2023-11-30,67377000.0
2023-11-30,67377000.0
2023-11-30,67377000.0
2023-11-30,67377000.0
2023-11-30,67377000.0
2023-11-30,67377000.0
2023-11-30,67377000.0
2023-11-30,67377000.0
2023-11-30,67377000.0
2023-11-30,67377000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-11-30,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,67240000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,68073000.0
2023-12-01,67626000.0
2023-12-01,67626000.0
2023-12-01,67626000.0
2023-12-01,67626000.0
2023-12-01,67626000.0
2023-12-01,67626000.0
2023-12-01,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,67626000.0
2023-12-04,69399000.0
2023-12-04,69399000.0
2023-12-04,69399000.0
2023-12-04,69399000.0
2023-12-04,69082000.0
2023-12-04,69082000.0
2023-12-04,69082000.0
2023-12-04,69082000.0
2023-12-04,69082000.0
2023-12-04,69082000.0
2023-12-04,69082000.0
2023-12-04,69082000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68825000.0
2023-12-04,68518000.0
2023-12-04,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68518000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-05,68451000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68364000.0
