Date,Portfolio Value
2023-12-06,68364000.0
2023-12-06,68364000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68537000.0
2023-12-06,68750000.0
2023-12-06,68750000.0
2023-12-07,68750000.0
2023-12-07,68750000.0
2023-12-07,68750000.0
2023-12-07,68750000.0
2023-12-07,68750000.0
2023-12-07,68750000.0
2023-12-07,68750000.0
2023-12-07,68750000.0
2023-12-07,68750000.0
2023-12-07,68750000.0
2023-12-07,68423000.0
2023-12-07,68423000.0
2023-12-07,68423000.0
2023-12-07,68423000.0
2023-12-07,68146000.0
2023-12-07,68146000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,67699000.0
2023-12-07,68122000.0
2023-12-07,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68122000.0
2023-12-08,68625000.0
2023-12-08,68625000.0
2023-12-08,68625000.0
2023-12-08,68625000.0
2023-12-08,68625000.0
2023-12-08,68625000.0
2023-12-08,68625000.0
2023-12-08,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68625000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-11,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68498000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68501000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-12,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68244000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-13,68047000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68490000.0
2023-12-14,68263000.0
2023-12-14,68263000.0
2023-12-14,68263000.0
2023-12-14,68263000.0
2023-12-14,68263000.0
2023-12-14,68263000.0
2023-12-14,68263000.0
2023-12-14,68263000.0
2023-12-14,68263000.0
2023-12-14,68263000.0
2023-12-14,68263000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-14,68066000.0
2023-12-15,68066000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68309000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-15,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,68392000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-18,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69065000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69748000.0
2023-12-19,69501000.0
2023-12-19,69501000.0
2023-12-19,69501000.0
2023-12-19,69501000.0
2023-12-19,69501000.0
2023-12-19,69501000.0
2023-12-19,69501000.0
2023-12-19,69501000.0
2023-12-19,69501000.0
2023-12-19,69501000.0
2023-12-19,69364000.0
2023-12-19,69364000.0
2023-12-19,69364000.0
2023-12-19,69364000.0
2023-12-19,68657000.0
2023-12-19,68657000.0
2023-12-19,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68657000.0
2023-12-20,68720000.0
2023-12-20,68720000.0
2023-12-20,68720000.0
2023-12-20,68720000.0
2023-12-20,68720000.0
2023-12-20,68720000.0
2023-12-20,68720000.0
2023-12-21,68720000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68463000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68196000.0
2023-12-21,68399000.0
2023-12-21,68399000.0
2023-12-21,68399000.0
2023-12-21,68132000.0
2023-12-21,68132000.0
2023-12-21,68132000.0
2023-12-21,68132000.0
2023-12-21,68132000.0
2023-12-21,68132000.0
