Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43483000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,43196000.0,3196000.0
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,43196000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,42729000.0,2729000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,42729000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,42762000.0,2762000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,42762000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42975000.0,2975000.0
2023-01-06,09:40:00,1054.4,Open,LONG,1054.4,42975000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,43428000.0,3428000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43428000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43031000.0,3031000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,43031000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42754000.0,2754000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42754000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42407000.0,2407000.0
2023-01-09,13:10:00,1058.0,Open,SHORT,1058.0,42407000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,42660000.0,2660000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42660000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42663000.0,2663000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42663000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42166000.0,2166000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42166000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41649000.0,1649000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41649000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,41922000.0,1922000.0
2023-01-11,14:00:00,1064.9,Open,SHORT,1064.9,41922000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41775000.0,1775000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,41775000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41648000.0,1648000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,41648000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,42071000.0,2071000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42071000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,41854000.0,1854000.0
2023-01-13,13:20:00,1068.6,Open,SHORT,1068.6,41854000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41607000.0,1607000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41607000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40880000.0,880000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,40880000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40543000.0,543000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40543000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40256000.0,256000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,40256000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41889000.0,1889000.0000000002
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41889000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42992000.0,2992000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,42992000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42735000.0,2735000.0
2023-01-19,09:45:00,1118.4,Open,LONG,1118.4,42735000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,42708000.0,2708000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42708000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,42441000.0,2441000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,42441000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,44344000.0,1950000.0
2023-01-27,10:05:00,1138.8,Open,SHORT,1138.8,44344000.0,
2023-01-27,10:45:00,1141.3,Close,None,1141.3,44047000.0,1653000.0
2023-01-27,11:20:00,1141.7,Open,LONG,1141.7,44047000.0,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43900000.0,1506000.0
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43900000.0,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,45223000.0,2829000.0
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,45223000.0,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,44946000.0,2552000.0
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,44946000.0,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,46509000.0,4115000.0
2023-01-31,13:50:00,1109.6,Open,LONG,1109.6,46509000.0,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,47182000.0,4788000.0
2023-02-01,10:55:00,1114.3,Open,SHORT,1114.3,47182000.0,
2023-02-01,11:10:00,1116.4,Close,None,1116.4,46925000.0,4531000.0
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,46925000.0,
2023-02-01,13:15:00,1116.0,Close,None,1116.0,46628000.0,4234000.0
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,46628000.0,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45891000.0,3497000.0
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,45891000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,46874000.0,4480000.0
2023-02-02,13:40:00,1088.5,Open,SHORT,1088.5,46874000.0,
2023-02-02,13:45:00,1091.5,Close,None,1091.5,46527000.0,4133000.0
2023-02-03,09:05:00,1089.0,Open,SHORT,1089.0,46527000.0,
2023-02-03,10:30:00,1090.6,Close,None,1090.6,46320000.0,3926000.0
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,46320000.0,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,46143000.0,3749000.0
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,46143000.0,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,47036000.0,4642000.0
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,47036000.0,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,46799000.0,4405000.0
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,46799000.0,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,46722000.0,4328000.0
2023-02-07,11:00:00,1085.5,Open,SHORT,1085.5,46722000.0,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,48125000.0,5731000.0
2023-02-08,10:55:00,1072.5,Open,SHORT,1072.5,48125000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,48148000.0,5754000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,48148000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,47611000.0,5217000.0
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,47611000.0,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,47454000.0,5060000.0
2023-02-09,13:25:00,1069.9,Open,LONG,1069.9,47454000.0,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,47107000.0,4713000.0
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,47107000.0,
2023-02-09,14:10:00,1068.0,Close,None,1068.0,46780000.0,4386000.0
2023-02-09,14:15:00,1072.2,Open,LONG,1072.2,46780000.0,
2023-02-09,14:20:00,1069.9,Close,None,1069.9,46503000.0,4109000.0
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,46503000.0,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,48746000.0,6352000.0
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,48746000.0,
2023-02-14,10:20:00,1035.3,Close,None,1035.3,48489000.0,6095000.0
2023-02-14,10:40:00,1038.6,Open,LONG,1038.6,48489000.0,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,48172000.0,5778000.0
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,48172000.0,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,47895000.0,5501000.0
2023-02-14,13:45:00,1032.8,Open,SHORT,1032.8,47895000.0,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,47908000.0,5514000.0
2023-02-15,09:55:00,1035.3,Open,LONG,1035.3,47908000.0,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,48381000.0,5987000.0
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,48381000.0,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,47574000.0,5180000.0
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,47574000.0,
2023-02-16,13:00:00,1043.8,Close,None,1043.8,47427000.0,5033000.0
2023-02-16,13:35:00,1041.4,Open,SHORT,1041.4,47427000.0,
2023-02-16,13:45:00,1045.0,Close,None,1045.0,47020000.0,4626000.0
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,47020000.0,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,47243000.00000001,270000.00000000454
2023-02-17,10:10:00,1047.3,Open,SHORT,1047.3,47243000.00000001,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,47176000.00000001,203000.00000000454
2023-02-17,13:55:00,1043.5,Open,SHORT,1043.5,47176000.00000001,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,46799000.00000001,-173999.9999999954
2023-02-20,09:00:00,1050.8,Open,LONG,1050.8,46799000.00000001,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,50052000.00000001,3079000.0000000047
2023-02-21,13:25:00,1082.7,Open,SHORT,1082.7,50052000.00000001,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,49645000.00000001,2672000.0000000047
2023-02-21,13:40:00,1087.7,Open,LONG,1087.7,49645000.00000001,
2023-02-21,13:55:00,1084.0,Close,None,1084.0,49228000.00000001,2255000.0000000047
2023-02-21,14:00:00,1087.2,Open,LONG,1087.2,49228000.00000001,
2023-02-21,14:05:00,1084.8,Close,None,1084.8,48941000.00000001,1968000.0000000047
2023-02-21,14:25:00,1077.2,Open,SHORT,1077.2,48941000.00000001,
2023-02-22,13:40:00,1066.5,Close,None,1066.5,49964000.00000001,2991000.0000000047
2023-02-23,09:00:00,1045.6,Open,SHORT,1045.6,49964000.00000001,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,50827000.00000001,3854000.0000000047
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,50827000.00000001,
2023-02-24,09:10:00,1043.4,Close,None,1043.4,50500000.00000001,3527000.0000000047
2023-02-24,09:10:00,1043.4,Open,LONG,1043.4,50500000.00000001,
2023-02-24,09:45:00,1040.5,Close,None,1040.5,50163000.00000001,3190000.0000000047
2023-02-24,10:30:00,1036.3,Open,SHORT,1036.3,50163000.00000001,
2023-02-24,14:20:00,1032.2,Close,None,1032.2,50526000.00000001,3553000.0000000047
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,50526000.00000001,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,51519000.00000001,4546000.000000005
2023-02-27,13:55:00,1017.0,Open,LONG,1017.0,51519000.00000001,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,50842000.00000001,3869000.0000000047
2023-02-28,09:05:00,1016.4,Open,LONG,1016.4,50842000.00000001,
2023-02-28,13:00:00,1017.5,Close,None,1017.5,50905000.00000001,3932000.0000000047
2023-02-28,13:35:00,1015.5,Open,SHORT,1015.5,50905000.00000001,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,51798000.00000001,4825000.000000005
2023-03-01,10:40:00,1013.8,Open,LONG,1013.8,51798000.00000001,
2023-03-01,13:50:00,1020.6,Close,None,1020.6,52431000.00000001,5458000.000000005
2023-03-01,14:10:00,1029.5,Open,LONG,1029.5,52431000.00000001,
2023-03-02,10:25:00,1028.7,Close,None,1028.7,52304000.00000001,5331000.000000005
2023-03-02,10:55:00,1024.7,Open,SHORT,1024.7,52304000.00000001,
2023-03-02,11:25:00,1027.9,Close,None,1027.9,51937000.00000001,4964000.000000005
2023-03-02,13:05:00,1032.1,Open,LONG,1032.1,51937000.00000001,
2023-03-02,13:15:00,1029.3,Close,None,1029.3,51610000.00000001,4637000.000000005
2023-03-02,13:55:00,1022.8,Open,SHORT,1022.8,51610000.00000001,
2023-03-02,14:00:00,1028.3,Close,None,1028.3,51013000.00000001,4040000.0000000047
2023-03-02,14:20:00,1029.5,Open,LONG,1029.5,51013000.00000001,
2023-03-02,14:25:00,1024.7,Close,None,1024.7,50486000.00000001,3513000.0000000047
2023-03-02,14:25:00,1024.7,Open,SHORT,1024.7,50486000.00000001,
2023-03-03,09:00:00,1029.8,Close,None,1029.8,49929000.00000001,2956000.0000000047
2023-03-03,09:05:00,1031.3,Open,LONG,1031.3,49929000.00000001,
2023-03-03,09:35:00,1028.2,Close,None,1028.2,49572000.00000001,2599000.0000000047
2023-03-03,10:10:00,1025.1,Open,SHORT,1025.1,49572000.00000001,
2023-03-03,13:55:00,1020.6,Close,None,1020.6,49975000.00000001,3002000.0000000047
2023-03-03,14:20:00,1013.8,Open,SHORT,1013.8,49975000.00000001,
2023-03-06,09:00:00,1016.3,Close,None,1016.3,49678000.00000001,2705000.0000000047
2023-03-06,09:25:00,1026.0,Open,LONG,1026.0,49678000.00000001,
2023-03-06,13:25:00,1027.6,Close,None,1027.6,49791000.00000001,2818000.0000000047
2023-03-06,13:45:00,1025.9,Open,SHORT,1025.9,49791000.00000001,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,50294000.00000001,3321000.0000000047
2023-03-07,10:55:00,1029.9,Open,LONG,1029.9,50294000.00000001,
2023-03-07,11:05:00,1027.2,Close,None,1027.2,49977000.00000001,3004000.0000000047
2023-03-07,14:00:00,1038.0,Open,LONG,1038.0,49977000.00000001,
2023-03-07,14:05:00,1035.3,Close,None,1035.3,49660000.00000001,2687000.0000000047
2023-03-07,14:10:00,1034.1,Open,LONG,1034.1,49660000.00000001,
2023-03-07,14:15:00,1027.7,Close,None,1027.7,48973000.00000001,2000000.0000000047
2023-03-07,14:25:00,1020.0,Open,SHORT,1020.0,48973000.00000001,
2023-03-08,10:20:00,1020.7,Close,None,1020.7,48856000.00000001,1883000.0000000047
2023-03-08,10:55:00,1015.7,Open,SHORT,1015.7,48856000.00000001,
2023-03-08,13:00:00,1019.2,Close,None,1019.2,48459000.00000001,1486000.0000000047
2023-03-08,13:30:00,1023.8,Open,LONG,1023.8,48459000.00000001,
2023-03-09,10:10:00,1036.9,Close,None,1036.9,49722000.00000001,2749000.0000000047
2023-03-09,10:45:00,1039.6,Open,LONG,1039.6,49722000.00000001,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,49915000.00000001,2942000.0000000047
2023-03-10,09:55:00,1040.0,Open,SHORT,1040.0,49915000.00000001,
2023-03-10,10:05:00,1042.2,Close,None,1042.2,49648000.00000001,2675000.0000000047
2023-03-10,10:55:00,1037.3,Open,SHORT,1037.3,49648000.00000001,
2023-03-10,13:00:00,1039.8,Close,None,1039.8,49351000.00000001,2378000.0000000047
2023-03-10,13:55:00,1044.0,Open,LONG,1044.0,49351000.00000001,
2023-03-10,14:05:00,1041.3,Close,None,1041.3,49034000.00000001,2061000.0000000047
2023-03-10,14:15:00,1037.1,Open,SHORT,1037.1,49034000.00000001,
2023-03-10,14:20:00,1041.0,Close,None,1041.0,48597000.00000001,1624000.0000000047
2023-03-13,09:00:00,1045.5,Open,LONG,1045.5,48597000.00000001,
2023-03-13,13:15:00,1049.9,Close,None,1049.9,48990000.00000001,2017000.0000000047
2023-03-13,13:50:00,1051.5,Open,LONG,1051.5,48990000.00000001,
2023-03-13,13:55:00,1046.6,Close,None,1046.6,48453000.00000001,1480000.0000000047
2023-03-14,09:25:00,1045.0,Open,SHORT,1045.0,48453000.00000001,
2023-03-15,09:00:00,1057.0,Close,None,1057.0,47206000.00000001,233000.00000000466
2023-03-15,09:00:00,1057.0,Open,LONG,1057.0,47206000.00000001,
2023-03-15,09:20:00,1054.5,Close,None,1054.5,46909000.00000001,-63999.99999999534
2023-03-15,09:35:00,1054.8,Open,LONG,1054.8,46909000.00000001,
2023-03-15,09:50:00,1052.8,Close,None,1052.8,46662000.00000001,-310999.99999999534
2023-03-15,10:05:00,1054.3,Open,LONG,1054.3,46662000.00000001,
2023-03-16,09:00:00,1058.2,Close,None,1058.2,47005000.00000001,32000.000000004657
2023-03-16,09:20:00,1058.4,Open,SHORT,1058.4,47005000.00000001,
2023-03-16,13:05:00,1054.5,Close,None,1054.5,47348000.00000001,375000.00000000466
2023-03-16,14:15:00,1043.0,Open,SHORT,1043.0,47348000.00000001,
2023-03-17,09:00:00,1055.1,Close_Future_Expired,None,1055.1,46091000.000000015,-1209999.999999991
2023-03-17,09:50:00,1055.2,Open,SHORT,1055.2,46091000.000000015,
2023-03-17,13:05:00,1052.1,Close,None,1052.1,46354000.000000015,-946999.9999999909
2023-03-17,13:25:00,1044.7,Open,SHORT,1044.7,46354000.000000015,
2023-03-17,13:35:00,1047.1,Close,None,1047.1,46067000.000000015,-1233999.999999991
2023-03-17,13:40:00,1046.0,Open,SHORT,1046.0,46067000.000000015,
2023-03-17,13:50:00,1048.9,Close,None,1048.9,45730000.000000015,-1570999.999999991
2023-03-17,14:15:00,1043.3,Open,SHORT,1043.3,45730000.000000015,
2023-03-17,14:30:00,1045.3,Close,None,1045.3,45483000.000000015,-1817999.999999991
2023-03-20,09:00:00,1037.8,Open,SHORT,1037.8,45483000.000000015,
2023-03-21,09:00:00,1029.6,Close,None,1029.6,46256000.000000015,-1044999.9999999909
2023-03-21,09:50:00,1023.4,Open,SHORT,1023.4,46256000.000000015,
2023-03-21,13:05:00,1021.0,Close,None,1021.0,46449000.000000015,-851999.9999999909
2023-03-21,13:45:00,1025.4,Open,LONG,1025.4,46449000.000000015,
2023-03-21,14:00:00,1023.2,Close,None,1023.2,46182000.000000015,-1118999.999999991
2023-03-21,14:10:00,1030.0,Open,LONG,1030.0,46182000.000000015,
2023-03-21,14:15:00,1027.5,Close,None,1027.5,45885000.000000015,-1415999.999999991
2023-03-21,14:20:00,1030.8,Open,LONG,1030.8,45885000.000000015,
2023-03-22,13:50:00,1035.5,Close,None,1035.5,46308000.000000015,-992999.9999999909
2023-03-22,14:15:00,1038.6,Open,LONG,1038.6,46308000.000000015,
2023-03-22,14:20:00,1035.8,Close,None,1035.8,45981000.000000015,-1319999.999999991
2023-03-23,09:00:00,1028.0,Open,SHORT,1028.0,45981000.000000015,
2023-03-23,09:55:00,1030.8,Close,None,1030.8,45654000.000000015,-1646999.999999991
2023-03-23,13:35:00,1035.2,Open,LONG,1035.2,45654000.000000015,
2023-03-24,14:05:00,1049.3,Close,None,1049.3,47017000.000000015,-283999.9999999909
2023-03-27,09:00:00,1044.3,Open,SHORT,1044.3,47017000.000000015,
2023-03-27,10:10:00,1046.2,Close,None,1046.2,46780000.000000015,-520999.9999999909
2023-03-27,10:25:00,1047.8,Open,LONG,1047.8,46780000.000000015,
2023-03-27,11:15:00,1046.7,Close,None,1046.7,46623000.000000015,-677999.9999999909
2023-03-27,13:30:00,1049.8,Open,LONG,1049.8,46623000.000000015,
2023-03-27,13:45:00,1047.8,Close,None,1047.8,46376000.000000015,-924999.9999999909
2023-03-27,13:55:00,1049.8,Open,LONG,1049.8,46376000.000000015,
2023-03-27,14:05:00,1047.9,Close,None,1047.9,46139000.000000015,-1161999.999999991
2023-03-28,09:05:00,1055.0,Open,LONG,1055.0,46139000.000000015,
2023-03-28,13:30:00,1054.8,Close,None,1054.8,46072000.000000015,-1228999.999999991
2023-03-28,14:20:00,1052.6,Open,SHORT,1052.6,46072000.000000015,
2023-03-29,09:55:00,1053.4,Close,None,1053.4,45945000.000000015,-1355999.999999991
2023-03-29,10:30:00,1051.0,Open,SHORT,1051.0,45945000.000000015,
2023-03-29,13:35:00,1052.1,Close,None,1052.1,45788000.000000015,-1512999.999999991
2023-03-29,13:45:00,1052.7,Open,LONG,1052.7,45788000.000000015,
2023-03-29,13:50:00,1051.2,Close,None,1051.2,45591000.000000015,-1709999.999999991
2023-03-29,13:55:00,1050.8,Open,SHORT,1050.8,45591000.000000015,
2023-03-30,09:00:00,1062.1,Close,None,1062.1,44414000.000000015,-2886999.999999991
2023-03-30,09:05:00,1063.2,Open,LONG,1063.2,44414000.000000015,
2023-03-30,13:25:00,1064.0,Close,None,1064.0,44447000.000000015,-2853999.999999991
2023-03-31,09:00:00,1066.1,Open,LONG,1066.1,44447000.000000015,
2023-03-31,13:15:00,1070.2,Close,None,1070.2,44810000.000000015,-2490999.999999991
2023-03-31,13:55:00,1068.9,Open,SHORT,1068.9,44810000.000000015,
2023-03-31,14:00:00,1070.8,Close,None,1070.8,44573000.000000015,-2727999.999999991
2023-03-31,14:05:00,1071.5,Open,LONG,1071.5,44573000.000000015,
2023-03-31,14:10:00,1070.0,Close,None,1070.0,44376000.000000015,-2924999.999999991
2023-03-31,14:15:00,1071.9,Open,LONG,1071.9,44376000.000000015,
2023-03-31,14:25:00,1069.8,Close,None,1069.8,44119000.000000015,-3181999.999999991
2023-04-03,09:00:00,1080.9,Open,LONG,1080.9,44119000.000000015,
2023-04-03,09:05:00,1077.8,Close,None,1077.8,43762000.000000015,-3538999.999999991
2023-04-03,09:05:00,1077.8,Open,LONG,1077.8,43762000.000000015,
2023-04-03,13:25:00,1078.5,Close,None,1078.5,43785000.000000015,-3515999.999999991
2023-04-03,14:05:00,1079.7,Open,LONG,1079.7,43785000.000000015,
2023-04-03,14:15:00,1078.8,Close,None,1078.8,43648000.000000015,-3652999.999999991
2023-04-03,14:25:00,1081.2,Open,LONG,1081.2,43648000.000000015,
2023-04-04,09:40:00,1080.7,Close,None,1080.7,43551000.000000015,-3749999.999999991
2023-04-04,11:00:00,1079.0,Open,SHORT,1079.0,43551000.000000015,
2023-04-04,11:25:00,1080.5,Close,None,1080.5,43354000.000000015,-3946999.999999991
2023-04-04,13:45:00,1080.7,Open,LONG,1080.7,43354000.000000015,
2023-04-05,09:00:00,1078.7,Close,None,1078.7,43107000.000000015,-4193999.999999991
2023-04-05,09:10:00,1078.1,Open,SHORT,1078.1,43107000.000000015,
2023-04-05,10:05:00,1079.9,Close,None,1079.9,42880000.000000015,-4420999.999999991
