Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-04-05,10:40:00,1079.1,Open,SHORT,1079.1,42880000.000000015,
2023-04-05,11:05:00,1079.7,Close,None,1079.7,42773000.000000015,-4527999.999999991
2023-04-05,11:15:00,1078.4,Open,SHORT,1078.4,42773000.000000015,
2023-04-05,13:25:00,1079.5,Close,None,1079.5,42616000.000000015,-4684999.999999991
2023-04-05,13:45:00,1080.2,Open,LONG,1080.2,42616000.000000015,
2023-04-05,14:00:00,1079.2,Close,None,1079.2,42469000.000000015,-4831999.999999991
2023-04-05,14:25:00,1081.0,Open,LONG,1081.0,42469000.000000015,
2023-04-06,14:10:00,1084.1,Close,None,1084.1,42732000.000000015,-4568999.999999991
2023-04-06,14:20:00,1081.4,Open,SHORT,1081.4,42732000.000000015,
2023-04-07,13:50:00,1070.6,Close,None,1070.6,43765000.000000015,-3535999.9999999907
2023-04-10,09:05:00,1077.7,Open,LONG,1077.7,43765000.000000015,
2023-04-10,11:25:00,1076.8,Close,None,1076.8,43628000.000000015,-3672999.9999999907
2023-04-10,13:45:00,1074.7,Open,SHORT,1074.7,43628000.000000015,
2023-04-11,13:15:00,1068.5,Close,None,1068.5,44201000.000000015,-3099999.9999999907
2023-04-11,14:00:00,1072.8,Open,LONG,1072.8,44201000.000000015,
2023-04-12,10:15:00,1074.5,Close,None,1074.5,44324000.000000015,-2976999.9999999907
2023-04-12,10:55:00,1074.9,Open,LONG,1074.9,44324000.000000015,
2023-04-12,14:15:00,1073.7,Close,None,1073.7,44157000.000000015,-3143999.9999999907
2023-04-12,14:20:00,1072.0,Open,SHORT,1072.0,44157000.000000015,
2023-04-13,09:00:00,1074.5,Close,None,1074.5,43860000.000000015,-3440999.9999999907
2023-04-13,09:35:00,1073.3,Open,SHORT,1073.3,43860000.000000015,
2023-04-13,10:05:00,1074.2,Close,None,1074.2,43723000.000000015,-3577999.9999999907
2023-04-13,10:35:00,1073.3,Open,SHORT,1073.3,43723000.000000015,
2023-04-13,14:15:00,1073.0,Close,None,1073.0,43706000.000000015,-3594999.9999999907
2023-04-14,10:05:00,1073.2,Open,LONG,1073.2,43706000.000000015,
2023-04-14,10:55:00,1071.5,Close,None,1071.5,43489000.000000015,-3811999.9999999907
2023-04-14,11:00:00,1071.4,Open,SHORT,1071.4,43489000.000000015,
2023-04-14,14:05:00,1070.8,Close,None,1070.8,43502000.000000015,-3798999.9999999907
2023-04-14,14:15:00,1068.0,Open,SHORT,1068.0,43502000.000000015,
2023-04-17,11:25:00,1063.5,Close,None,1063.5,43905000.000000015,-3395999.9999999907
2023-04-17,13:15:00,1063.7,Open,LONG,1063.7,43905000.000000015,
2023-04-17,13:30:00,1062.3,Close,None,1062.3,43718000.000000015,-3582999.9999999907
2023-04-17,13:45:00,1063.5,Open,LONG,1063.5,43718000.000000015,
2023-04-17,13:55:00,1061.7,Close,None,1061.7,43491000.000000015,-3809999.9999999907
2023-04-17,14:00:00,1061.8,Open,SHORT,1061.8,43491000.000000015,
2023-04-17,14:15:00,1063.0,Close,None,1063.0,43324000.000000015,-3976999.9999999907
2023-04-18,09:00:00,1064.4,Open,LONG,1064.4,43324000.000000015,
2023-04-18,09:45:00,1063.1,Close,None,1063.1,43147000.000000015,-4153999.9999999907
2023-04-18,10:15:00,1062.5,Open,SHORT,1062.5,43147000.000000015,
2023-04-18,13:00:00,1062.3,Close,None,1062.3,43120000.000000015,-4180999.9999999907
2023-04-18,13:50:00,1063.0,Open,LONG,1063.0,43120000.000000015,
2023-04-18,14:05:00,1062.0,Close,None,1062.0,42973000.000000015,-4327999.999999991
2023-04-18,14:15:00,1063.6,Open,LONG,1063.6,42973000.000000015,
2023-04-18,14:20:00,1062.0,Close,None,1062.0,42766000.000000015,-4534999.999999991
2023-04-19,09:50:00,1063.3,Open,LONG,1063.3,42766000.000000015,
2023-04-19,10:00:00,1062.7,Close,None,1062.7,42659000.000000015,-4641999.999999991
2023-04-19,10:45:00,1063.1,Open,LONG,1063.1,42659000.000000015,
2023-04-19,11:05:00,1062.4,Close,None,1062.4,42542000.000000015,-4758999.999999991
2023-04-19,11:05:00,1062.4,Open,SHORT,1062.4,42542000.000000015,
2023-04-20,14:15:00,1053.0,Close,None,1053.0,43435000.000000015,-3865999.9999999907
2023-04-21,09:05:00,1046.5,Open,SHORT,1046.5,43435000.000000015,
2023-04-24,11:00:00,1044.4,Close,None,1044.4,43598000.000000015,-3702999.9999999907
2023-04-24,11:05:00,1045.2,Open,LONG,1045.2,43598000.000000015,
2023-04-24,13:35:00,1043.1,Close,None,1043.1,43341000.000000015,-3959999.9999999907
2023-04-24,14:00:00,1044.5,Open,LONG,1044.5,43341000.000000015,
2023-04-24,14:10:00,1042.7,Close,None,1042.7,43114000.000000015,-4186999.9999999907
2023-04-24,14:20:00,1041.5,Open,SHORT,1041.5,43114000.000000015,
2023-04-25,09:15:00,1042.7,Close,None,1042.7,42947000.000000015,-4353999.999999991
2023-04-25,10:00:00,1043.5,Open,LONG,1043.5,42947000.000000015,
2023-04-25,10:20:00,1042.6,Close,None,1042.6,42810000.000000015,-4490999.999999991
2023-04-25,10:40:00,1041.1,Open,SHORT,1041.1,42810000.000000015,
2023-04-26,11:25:00,1031.5,Close,None,1031.5,43723000.000000015,-3577999.9999999907
2023-04-26,13:45:00,1032.5,Open,LONG,1032.5,43723000.000000015,
2023-04-27,10:20:00,1035.2,Close,None,1035.2,43946000.000000015,-3354999.9999999907
2023-04-27,11:15:00,1033.7,Open,SHORT,1033.7,43946000.000000015,
2023-04-27,13:15:00,1035.3,Close,None,1035.3,43739000.000000015,-3561999.9999999907
2023-04-27,13:50:00,1035.7,Open,LONG,1035.7,43739000.000000015,
2023-04-27,14:20:00,1034.6,Close,None,1034.6,43582000.000000015,-3718999.9999999907
2023-04-28,09:10:00,1038.6,Open,LONG,1038.6,43582000.000000015,
2023-04-28,10:55:00,1038.2,Close,None,1038.2,43495000.000000015,-3805999.9999999907
2023-04-28,13:35:00,1039.4,Open,LONG,1039.4,43495000.000000015,
2023-05-04,09:00:00,1040.7,Close,None,1040.7,43578000.000000015,-3722999.9999999907
2023-05-04,09:45:00,1038.1,Open,SHORT,1038.1,43578000.000000015,
2023-05-04,13:15:00,1037.0,Close,None,1037.0,43641000.000000015,-3659999.9999999907
2023-05-04,13:50:00,1035.9,Open,SHORT,1035.9,43641000.000000015,
2023-05-04,13:55:00,1036.8,Close,None,1036.8,43504000.000000015,-3796999.9999999907
2023-05-04,14:10:00,1035.4,Open,SHORT,1035.4,43504000.000000015,
2023-05-05,09:45:00,1034.1,Close,None,1034.1,43587000.000000015,-3713999.9999999907
2023-05-05,10:30:00,1033.0,Open,SHORT,1033.0,43587000.000000015,
2023-05-05,13:20:00,1033.3,Close,None,1033.3,43510000.000000015,-3790999.9999999907
2023-05-05,13:40:00,1034.8,Open,LONG,1034.8,43510000.000000015,
2023-05-05,13:50:00,1032.8,Close,None,1032.8,43263000.000000015,-4037999.9999999907
2023-05-05,14:05:00,1034.6,Open,LONG,1034.6,43263000.000000015,
2023-05-05,14:20:00,1033.5,Close,None,1033.5,43106000.000000015,-4194999.999999991
2023-05-08,09:10:00,1037.4,Open,LONG,1037.4,43106000.000000015,
2023-05-09,10:50:00,1043.3,Close,None,1043.3,43649000.000000015,-3651999.9999999907
2023-05-09,13:05:00,1042.8,Open,SHORT,1042.8,43649000.000000015,
2023-05-09,13:55:00,1043.0,Close,None,1043.0,43582000.000000015,-3718999.9999999907
2023-05-09,14:00:00,1041.9,Open,SHORT,1041.9,43582000.000000015,
2023-05-10,09:00:00,1043.1,Close,None,1043.1,43415000.000000015,-3885999.9999999907
2023-05-10,09:20:00,1043.7,Open,LONG,1043.7,43415000.000000015,
2023-05-11,11:00:00,1051.5,Close,None,1051.5,44148000.000000015,-3152999.9999999907
2023-05-11,11:10:00,1052.5,Open,LONG,1052.5,44148000.000000015,
2023-05-11,14:10:00,1052.4,Close,None,1052.4,44091000.000000015,-3209999.9999999907
2023-05-11,14:25:00,1050.9,Open,SHORT,1050.9,44091000.000000015,
2023-05-12,10:15:00,1051.8,Close,None,1051.8,43954000.000000015,-3346999.9999999907
2023-05-12,10:25:00,1052.9,Open,LONG,1052.9,43954000.000000015,
2023-05-12,13:35:00,1052.4,Close,None,1052.4,43857000.000000015,-3443999.9999999907
2023-05-12,14:05:00,1053.4,Open,LONG,1053.4,43857000.000000015,
2023-05-15,10:35:00,1069.7,Close,None,1069.7,45440000.000000015,-1860999.9999999907
2023-05-15,14:25:00,1066.3,Open,SHORT,1066.3,45440000.000000015,
2023-05-16,10:45:00,1067.3,Close,None,1067.3,45293000.000000015,-2007999.9999999907
2023-05-16,11:00:00,1067.9,Open,LONG,1067.9,45293000.000000015,
2023-05-16,13:40:00,1067.5,Close,None,1067.5,45206000.000000015,-2094999.9999999907
2023-05-16,14:05:00,1066.5,Open,SHORT,1066.5,45206000.000000015,
2023-05-17,09:10:00,1067.2,Close,None,1067.2,45089000.000000015,-2211999.9999999907
2023-05-17,09:30:00,1066.4,Open,SHORT,1066.4,45089000.000000015,
2023-05-17,09:40:00,1067.1,Close,None,1067.1,44972000.000000015,-2328999.9999999907
2023-05-17,09:55:00,1067.9,Open,LONG,1067.9,44972000.000000015,
2023-05-17,10:20:00,1067.2,Close,None,1067.2,44855000.000000015,-2445999.9999999907
2023-05-17,10:45:00,1071.8,Open,LONG,1071.8,44855000.000000015,
2023-05-17,13:55:00,1070.1,Close,None,1070.1,44638000.000000015,-2662999.9999999907
2023-05-17,14:05:00,1068.2,Open,SHORT,1068.2,44638000.000000015,
2023-05-18,10:30:00,1069.5,Close,None,1069.5,44461000.000000015,-2839999.9999999907
2023-05-18,10:45:00,1069.2,Open,LONG,1069.2,44461000.000000015,
2023-05-18,13:35:00,1069.7,Close,None,1069.7,44464000.000000015,-2836999.9999999907
2023-05-18,13:45:00,1072.9,Open,LONG,1072.9,44464000.000000015,
2023-05-19,09:00:00,1063.4,Close_Future_Expired,None,1063.4,43467000.000000015,-950000.0
2023-05-19,11:05:00,1057.7,Open,SHORT,1057.7,43467000.000000015,
2023-05-19,13:15:00,1059.1,Close,None,1059.1,43280000.000000015,-1137000.0
2023-05-19,13:45:00,1057.5,Open,SHORT,1057.5,43280000.000000015,
2023-05-19,14:20:00,1058.2,Close,None,1058.2,43163000.000000015,-1254000.0
2023-05-22,09:00:00,1062.7,Open,LONG,1062.7,43163000.000000015,
2023-05-22,11:20:00,1062.1,Close,None,1062.1,43056000.000000015,-1361000.0
2023-05-22,13:40:00,1063.2,Open,LONG,1063.2,43056000.000000015,
2023-05-22,13:45:00,1062.4,Close,None,1062.4,42929000.000000015,-1488000.0
2023-05-22,13:50:00,1063.4,Open,LONG,1063.4,42929000.000000015,
2023-05-23,10:40:00,1067.4,Close,None,1067.4,43282000.000000015,-1135000.0
2023-05-23,11:10:00,1066.2,Open,SHORT,1066.2,43282000.000000015,
2023-05-24,09:00:00,1062.2,Close,None,1062.2,43635000.000000015,-782000.0
2023-05-24,09:25:00,1059.8,Open,SHORT,1059.8,43635000.000000015,
2023-05-24,11:00:00,1061.1,Close,None,1061.1,43458000.000000015,-959000.0
2023-05-24,11:25:00,1059.3,Open,SHORT,1059.3,43458000.000000015,
2023-05-24,13:30:00,1061.4,Close,None,1061.4,43201000.000000015,-1216000.0
2023-05-24,14:05:00,1057.7,Open,SHORT,1057.7,43201000.000000015,
2023-05-25,10:05:00,1056.6,Close,None,1056.6,43264000.000000015,-1153000.0
2023-05-25,10:45:00,1055.4,Open,SHORT,1055.4,43264000.000000015,
2023-05-25,13:25:00,1056.4,Close,None,1056.4,43117000.000000015,-1300000.0
2023-05-25,13:50:00,1056.8,Open,LONG,1056.8,43117000.000000015,
2023-05-26,09:30:00,1056.6,Close,None,1056.6,43050000.000000015,-1367000.0
2023-05-26,10:20:00,1055.4,Open,SHORT,1055.4,43050000.000000015,
2023-05-26,11:25:00,1056.6,Close,None,1056.6,42883000.000000015,-1534000.0
2023-05-26,13:25:00,1056.9,Open,LONG,1056.9,42883000.000000015,
2023-05-26,13:45:00,1056.1,Close,None,1056.1,42756000.000000015,-1661000.0
2023-05-26,14:00:00,1057.1,Open,LONG,1057.1,42756000.000000015,
2023-05-26,14:30:00,1056.5,Close,None,1056.5,42649000.000000015,-1768000.0
2023-05-29,09:00:00,1059.7,Open,LONG,1059.7,42649000.000000015,
2023-05-29,13:20:00,1061.8,Close,None,1061.8,42812000.000000015,-1605000.0
2023-05-29,13:35:00,1063.2,Open,LONG,1063.2,42812000.000000015,
2023-05-30,10:25:00,1066.7,Close,None,1066.7,43115000.000000015,-1302000.0
2023-05-30,11:00:00,1065.5,Open,SHORT,1065.5,43115000.000000015,
2023-05-30,11:25:00,1066.6,Close,None,1066.6,42958000.000000015,-1459000.0
2023-05-30,13:15:00,1068.3,Open,LONG,1068.3,42958000.000000015,
2023-05-30,13:45:00,1066.9,Close,None,1066.9,42771000.000000015,-1646000.0
2023-05-30,14:00:00,1065.0,Open,SHORT,1065.0,42771000.000000015,
2023-05-30,14:20:00,1066.7,Close,None,1066.7,42554000.000000015,-1863000.0
2023-05-31,09:05:00,1067.8,Open,LONG,1067.8,42554000.000000015,
2023-05-31,09:25:00,1066.8,Close,None,1066.8,42407000.000000015,-2010000.0
2023-05-31,09:40:00,1066.1,Open,SHORT,1066.1,42407000.000000015,
2023-05-31,13:30:00,1066.0,Close,None,1066.0,42370000.000000015,-2047000.0
2023-05-31,13:40:00,1065.1,Open,SHORT,1065.1,42370000.000000015,
2023-06-01,13:55:00,1059.0,Close,None,1059.0,42933000.000000015,-1484000.0
2023-06-02,09:00:00,1069.0,Open,LONG,1069.0,42933000.000000015,
2023-06-02,13:25:00,1078.3,Close,None,1078.3,43816000.000000015,-601000.0
2023-06-02,14:10:00,1082.4,Open,LONG,1082.4,43816000.000000015,
2023-06-05,11:15:00,1086.6,Close,None,1086.6,44189000.000000015,-227999.99999999994
2023-06-05,13:45:00,1088.0,Open,LONG,1088.0,44189000.000000015,
2023-06-05,13:55:00,1086.1,Close,None,1086.1,43952000.000000015,-464999.99999999994
2023-06-05,14:10:00,1086.2,Open,SHORT,1086.2,43952000.000000015,
2023-06-05,14:15:00,1087.2,Close,None,1087.2,43805000.000000015,-612000.0
2023-06-05,14:20:00,1085.0,Open,SHORT,1085.0,43805000.000000015,
2023-06-06,10:00:00,1086.0,Close,None,1086.0,43658000.000000015,-759000.0
2023-06-06,11:00:00,1087.1,Open,LONG,1087.1,43658000.000000015,
2023-06-07,10:20:00,1095.6,Close,None,1095.6,44461000.000000015,43999.99999999988
2023-06-07,13:10:00,1096.4,Open,LONG,1096.4,44461000.000000015,
2023-06-07,13:25:00,1094.2,Close,None,1094.2,44194000.000000015,-223000.00000000012
2023-06-07,13:35:00,1094.5,Open,SHORT,1094.5,44194000.000000015,
2023-06-07,13:45:00,1095.7,Close,None,1095.7,44027000.000000015,-390000.0000000001
2023-06-07,14:20:00,1098.5,Open,LONG,1098.5,44027000.000000015,
2023-06-08,10:15:00,1096.6,Close,None,1096.6,43790000.000000015,-627000.0000000001
2023-06-08,11:15:00,1096.4,Open,SHORT,1096.4,43790000.000000015,
2023-06-09,10:25:00,1091.3,Close,None,1091.3,44253000.000000015,-164000.00000000012
2023-06-09,13:10:00,1091.8,Open,LONG,1091.8,44253000.000000015,
2023-06-09,13:15:00,1091.2,Close,None,1091.2,44146000.000000015,-271000.0000000001
2023-06-09,13:20:00,1090.7,Open,SHORT,1090.7,44146000.000000015,
2023-06-09,13:45:00,1092.2,Close,None,1092.2,43949000.000000015,-468000.0000000001
2023-06-09,13:55:00,1089.9,Open,SHORT,1089.9,43949000.000000015,
2023-06-09,14:20:00,1091.0,Close,None,1091.0,43792000.000000015,-625000.0000000001
2023-06-12,09:00:00,1096.8,Open,LONG,1096.8,43792000.000000015,
2023-06-12,10:50:00,1094.4,Close,None,1094.4,43505000.000000015,-912000.0000000001
2023-06-12,11:15:00,1092.6,Open,SHORT,1092.6,43505000.000000015,
2023-06-12,13:35:00,1093.7,Close,None,1093.7,43348000.000000015,-1069000.0
2023-06-12,14:00:00,1095.2,Open,LONG,1095.2,43348000.000000015,
2023-06-13,13:20:00,1108.4,Close,None,1108.4,44621000.000000015,203999.99999999977
2023-06-13,13:40:00,1111.9,Open,LONG,1111.9,44621000.000000015,
2023-06-13,13:55:00,1108.8,Close,None,1108.8,44264000.000000015,-153000.00000000023
2023-06-13,14:20:00,1114.5,Open,LONG,1114.5,44264000.000000015,
2023-06-14,11:15:00,1115.7,Close,None,1115.7,44337000.000000015,-80000.00000000023
2023-06-14,13:05:00,1118.2,Open,LONG,1118.2,44337000.000000015,
2023-06-14,14:25:00,1116.8,Close,None,1116.8,44150000.000000015,-267000.00000000023
2023-06-15,09:15:00,1111.7,Open,SHORT,1111.7,44150000.000000015,
2023-06-15,10:35:00,1113.7,Close,None,1113.7,43903000.000000015,-514000.00000000023
2023-06-15,11:10:00,1112.9,Open,SHORT,1112.9,43903000.000000015,
2023-06-15,13:15:00,1113.4,Close,None,1113.4,43806000.000000015,-611000.0000000002
2023-06-15,13:25:00,1116.0,Open,LONG,1116.0,43806000.000000015,
2023-06-15,13:55:00,1114.0,Close,None,1114.0,43559000.000000015,-858000.0000000002
2023-06-15,14:15:00,1110.4,Open,SHORT,1110.4,43559000.000000015,
2023-06-16,09:00:00,1106.8,Close_Future_Expired,None,1106.8,43872000.00000003,360000.0000000136
2023-06-16,10:00:00,1111.9,Open,LONG,1111.9,43872000.00000003,
2023-06-16,13:55:00,1116.1,Close,None,1116.1,44245000.00000003,733000.0000000137
2023-06-16,14:10:00,1110.3,Open,SHORT,1110.3,44245000.00000003,
2023-06-19,13:20:00,1101.4,Close,None,1101.4,45088000.00000003,1576000.0000000137
2023-06-19,13:40:00,1098.1,Open,SHORT,1098.1,45088000.00000003,
2023-06-19,14:05:00,1101.7,Close,None,1101.7,44681000.00000003,1169000.0000000137
2023-06-19,14:15:00,1098.1,Open,SHORT,1098.1,44681000.00000003,
2023-06-20,14:00:00,1095.4,Close,None,1095.4,44904000.00000003,1392000.0000000137
2023-06-21,09:00:00,1099.9,Open,LONG,1099.9,44904000.00000003,
2023-06-21,11:15:00,1098.5,Close,None,1098.5,44717000.00000003,1205000.0000000137
2023-06-21,11:25:00,1097.5,Open,SHORT,1097.5,44717000.00000003,
2023-06-21,13:35:00,1100.5,Close,None,1100.5,44370000.00000003,858000.0000000137
2023-06-21,13:45:00,1100.2,Open,LONG,1100.2,44370000.00000003,
2023-06-22,13:30:00,1113.3,Close,None,1113.3,45633000.00000003,2121000.000000014
2023-06-22,14:20:00,1119.5,Open,LONG,1119.5,45633000.00000003,
2023-06-22,14:25:00,1112.1,Close,None,1112.1,44846000.00000003,1334000.000000014
2023-06-23,09:30:00,1115.9,Open,LONG,1115.9,44846000.00000003,
2023-06-23,11:10:00,1117.2,Close,None,1117.2,44929000.00000003,1417000.000000014
2023-06-23,13:05:00,1115.0,Open,SHORT,1115.0,44929000.00000003,
2023-06-23,13:50:00,1117.5,Close,None,1117.5,44632000.00000003,1120000.000000014
2023-06-23,14:20:00,1118.3,Open,LONG,1118.3,44632000.00000003,
2023-06-26,09:35:00,1118.2,Close,None,1118.2,44575000.00000003,1063000.000000014
2023-06-26,09:55:00,1114.6,Open,SHORT,1114.6,44575000.00000003,
2023-06-26,13:15:00,1115.4,Close,None,1115.4,44448000.00000003,936000.000000014
2023-06-26,14:25:00,1121.0,Open,LONG,1121.0,44448000.00000003,
2023-06-27,13:50:00,1123.2,Close,None,1123.2,44621000.00000003,1109000.000000014
2023-06-27,14:05:00,1122.0,Open,SHORT,1122.0,44621000.00000003,
2023-06-27,14:10:00,1124.1,Close,None,1124.1,44364000.00000003,852000.000000014
2023-06-27,14:15:00,1124.5,Open,LONG,1124.5,44364000.00000003,
2023-06-28,13:00:00,1127.5,Close,None,1127.5,44617000.00000003,1105000.000000014
2023-06-28,14:05:00,1128.9,Open,LONG,1128.9,44617000.00000003,
2023-06-29,09:00:00,1132.1,Close,None,1132.1,44890000.00000003,1378000.000000014
2023-06-29,09:00:00,1132.1,Open,LONG,1132.1,44890000.00000003,
2023-06-29,09:25:00,1129.7,Close,None,1129.7,44603000.00000003,1091000.000000014
2023-06-29,09:55:00,1126.2,Open,SHORT,1126.2,44603000.00000003,
2023-06-29,14:10:00,1126.5,Close,None,1126.5,44526000.00000003,1014000.000000014
2023-06-29,14:20:00,1120.0,Open,SHORT,1120.0,44526000.00000003,
2023-06-30,13:10:00,1118.3,Close,None,1118.3,44649000.00000003,1137000.000000014
2023-06-30,13:35:00,1118.4,Open,LONG,1118.4,44649000.00000003,
2023-06-30,14:05:00,1117.7,Close,None,1117.7,44532000.00000003,1020000.000000014
2023-06-30,14:25:00,1118.7,Open,LONG,1118.7,44532000.00000003,
2023-07-03,10:05:00,1119.0,Close,None,1119.0,44515000.00000003,1003000.000000014
2023-07-03,10:20:00,1117.7,Open,SHORT,1117.7,44515000.00000003,
2023-07-03,13:05:00,1118.1,Close,None,1118.1,44428000.00000003,916000.000000014
2023-07-03,13:55:00,1119.2,Open,LONG,1119.2,44428000.00000003,
2023-07-03,14:10:00,1118.1,Close,None,1118.1,44271000.00000003,759000.000000014
2023-07-03,14:25:00,1117.2,Open,SHORT,1117.2,44271000.00000003,
2023-07-04,10:00:00,1117.3,Close,None,1117.3,44214000.00000003,702000.000000014
2023-07-04,10:20:00,1117.7,Open,LONG,1117.7,44214000.00000003,
2023-07-05,09:00:00,1123.3,Close,None,1123.3,44727000.00000003,1215000.000000014
2023-07-05,09:40:00,1124.5,Open,LONG,1124.5,44727000.00000003,
2023-07-05,14:20:00,1126.0,Close,None,1126.0,44830000.00000003,1318000.000000014
2023-07-06,09:05:00,1122.5,Open,SHORT,1122.5,44830000.00000003,
2023-07-06,13:40:00,1117.0,Close,None,1117.0,45333000.00000003,1821000.000000014
2023-07-06,13:50:00,1115.7,Open,SHORT,1115.7,45333000.00000003,
