Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-07-07,11:00:00,1116.1,Close,None,1116.1,45246000.00000003,1734000.000000014
2023-07-07,13:15:00,1117.0,Open,LONG,1117.0,45246000.00000003,
2023-07-11,14:05:00,1137.6,Close,None,1137.6,47259000.00000003,3747000.000000014
2023-07-11,14:10:00,1137.9,Open,SHORT,1137.9,47259000.00000003,
2023-07-12,09:00:00,1141.0,Close,None,1141.0,46902000.00000003,3390000.000000014
2023-07-12,09:25:00,1139.6,Open,SHORT,1139.6,46902000.00000003,
2023-07-12,09:40:00,1140.8,Close,None,1140.8,46735000.00000003,3223000.000000014
2023-07-12,09:50:00,1141.8,Open,LONG,1141.8,46735000.00000003,
2023-07-12,10:45:00,1140.6,Close,None,1140.6,46568000.00000003,3056000.000000014
2023-07-12,11:00:00,1140.5,Open,SHORT,1140.5,46568000.00000003,
2023-07-12,13:45:00,1140.0,Close,None,1140.0,46571000.00000003,3059000.000000014
2023-07-12,14:15:00,1138.5,Open,SHORT,1138.5,46571000.00000003,
2023-07-12,14:30:00,1139.8,Close,None,1139.8,46394000.00000003,2882000.000000014
2023-07-13,09:00:00,1147.6,Open,LONG,1147.6,46394000.00000003,
2023-07-13,11:10:00,1148.7,Close,None,1148.7,46457000.00000003,2945000.000000014
2023-07-13,14:00:00,1150.8,Open,LONG,1150.8,46457000.00000003,
2023-07-14,10:15:00,1154.7,Close,None,1154.7,46800000.00000003,3288000.000000014
2023-07-14,13:15:00,1152.8,Open,SHORT,1152.8,46800000.00000003,
2023-07-14,14:20:00,1150.3,Close,None,1150.3,47003000.00000003,3491000.000000014
2023-07-17,09:20:00,1162.0,Open,LONG,1162.0,47003000.00000003,
2023-07-17,13:55:00,1162.5,Close,None,1162.5,47006000.00000003,3494000.000000014
2023-07-18,09:35:00,1159.6,Open,SHORT,1159.6,47006000.00000003,
2023-07-18,09:55:00,1161.8,Close,None,1161.8,46739000.00000003,3227000.000000014
2023-07-18,11:10:00,1162.8,Open,LONG,1162.8,46739000.00000003,
2023-07-18,11:20:00,1161.7,Close,None,1161.7,46582000.00000003,3070000.000000014
2023-07-18,13:30:00,1163.4,Open,LONG,1163.4,46582000.00000003,
2023-07-18,13:50:00,1161.2,Close,None,1161.2,46315000.00000003,2803000.000000014
2023-07-18,14:15:00,1163.7,Open,LONG,1163.7,46315000.00000003,
2023-07-19,11:05:00,1166.9,Close,None,1166.9,46588000.00000003,3076000.000000014
2023-07-19,13:25:00,1167.8,Open,LONG,1167.8,46588000.00000003,
2023-07-19,14:00:00,1167.2,Close,None,1167.2,46481000.00000003,2969000.000000014
2023-07-20,09:15:00,1164.0,Open,SHORT,1164.0,46481000.00000003,
2023-07-20,13:50:00,1163.2,Close,None,1163.2,46514000.00000003,3002000.000000014
2023-07-20,14:10:00,1160.1,Open,SHORT,1160.1,46514000.00000003,
2023-07-20,14:15:00,1164.0,Close,None,1164.0,46077000.00000003,2565000.000000014
2023-07-20,14:25:00,1164.2,Open,LONG,1164.2,46077000.00000003,
2023-07-21,09:00:00,1164.2,Close_Future_Expired,None,1164.2,46030000.00000003,0.0
2023-07-21,09:55:00,1164.2,Open,LONG,1164.2,46030000.00000003,
2023-07-24,13:30:00,1183.5,Close,None,1183.5,47913000.00000003,1883000.0000000002
2023-07-24,14:00:00,1187.0,Open,LONG,1187.0,47913000.00000003,
2023-07-25,14:10:00,1193.1,Close,None,1193.1,48476000.00000003,2446000.0
2023-07-26,09:10:00,1193.0,Open,SHORT,1193.0,48476000.00000003,
2023-07-26,09:20:00,1194.4,Close,None,1194.4,48289000.00000003,2259000.0
2023-07-26,09:55:00,1193.0,Open,SHORT,1193.0,48289000.00000003,
2023-07-26,10:05:00,1194.0,Close,None,1194.0,48142000.00000003,2112000.0
2023-07-26,11:00:00,1192.8,Open,SHORT,1192.8,48142000.00000003,
2023-07-26,11:10:00,1194.0,Close,None,1194.0,47975000.00000003,1945000.0
2023-07-26,13:45:00,1195.2,Open,LONG,1195.2,47975000.00000003,
2023-07-26,14:05:00,1193.9,Close,None,1193.9,47798000.00000003,1768000.0
2023-07-27,09:00:00,1198.4,Open,LONG,1198.4,47798000.00000003,
2023-07-27,10:40:00,1196.5,Close,None,1196.5,47561000.00000003,1531000.0
2023-07-27,11:05:00,1195.9,Open,SHORT,1195.9,47561000.00000003,
2023-07-27,13:20:00,1193.2,Close,None,1193.2,47784000.00000003,1754000.0
2023-07-28,09:05:00,1191.9,Open,SHORT,1191.9,47784000.00000003,
2023-07-28,10:00:00,1194.0,Close,None,1194.0,47527000.00000003,1497000.0
2023-07-28,10:20:00,1195.3,Open,LONG,1195.3,47527000.00000003,
2023-07-28,13:50:00,1198.5,Close,None,1198.5,47800000.00000003,1770000.0
2023-07-28,14:10:00,1203.8,Open,LONG,1203.8,47800000.00000003,
2023-07-31,10:55:00,1214.8,Close,None,1214.8,48853000.00000003,2823000.0
2023-07-31,13:20:00,1216.8,Open,LONG,1216.8,48853000.00000003,
2023-08-01,13:20:00,1236.2,Close,None,1236.2,50746000.00000003,4716000.0
2023-08-01,14:05:00,1238.6,Open,LONG,1238.6,50746000.00000003,
2023-08-01,14:15:00,1236.1,Close,None,1236.1,50449000.00000003,4419000.0
2023-08-01,14:20:00,1227.0,Open,SHORT,1227.0,50449000.00000003,
2023-08-02,13:15:00,1223.3,Close,None,1223.3,50772000.00000003,4742000.0
2023-08-02,13:50:00,1224.3,Open,LONG,1224.3,50772000.00000003,
2023-08-02,14:20:00,1222.0,Close,None,1222.0,50495000.00000003,4465000.0
2023-08-03,09:20:00,1218.2,Open,SHORT,1218.2,50495000.00000003,
2023-08-03,09:40:00,1220.2,Close,None,1220.2,50248000.00000003,4218000.0
2023-08-03,10:55:00,1222.8,Open,LONG,1222.8,50248000.00000003,
2023-08-03,11:15:00,1221.1,Close,None,1221.1,50031000.00000003,4001000.0
2023-08-03,11:20:00,1218.7,Open,SHORT,1218.7,50031000.00000003,
2023-08-04,09:00:00,1213.3,Close,None,1213.3,50524000.00000003,4494000.0
2023-08-04,10:05:00,1217.5,Open,LONG,1217.5,50524000.00000003,
2023-08-07,13:20:00,1240.4,Close,None,1240.4,52767000.00000003,6737000.0
2023-08-07,14:05:00,1238.5,Open,SHORT,1238.5,52767000.00000003,
2023-08-07,14:10:00,1240.2,Close,None,1240.2,52550000.00000003,6520000.0
2023-08-07,14:25:00,1246.8,Open,LONG,1246.8,52550000.00000003,
2023-08-08,10:25:00,1247.4,Close,None,1247.4,52563000.00000003,6533000.0
2023-08-08,11:25:00,1251.1,Open,LONG,1251.1,52563000.00000003,
2023-08-08,13:05:00,1247.8,Close,None,1247.8,52186000.00000003,6156000.0
2023-08-08,13:45:00,1244.8,Open,SHORT,1244.8,52186000.00000003,
2023-08-08,14:00:00,1247.3,Close,None,1247.3,51889000.00000003,5859000.0
2023-08-08,14:15:00,1245.0,Open,SHORT,1245.0,51889000.00000003,
2023-08-09,09:00:00,1248.7,Close,None,1248.7,51472000.00000003,5442000.0
2023-08-09,09:40:00,1244.2,Open,SHORT,1244.2,51472000.00000003,
2023-08-10,09:05:00,1240.4,Close,None,1240.4,51805000.00000003,5775000.0
2023-08-10,10:05:00,1237.4,Open,SHORT,1237.4,51805000.00000003,
2023-08-10,13:10:00,1237.8,Close,None,1237.8,51718000.00000003,5688000.0
2023-08-10,13:30:00,1234.3,Open,SHORT,1234.3,51718000.00000003,
2023-08-11,09:00:00,1231.1,Close,None,1231.1,51991000.00000003,5961000.0
2023-08-11,10:25:00,1231.0,Open,SHORT,1231.0,51991000.00000003,
2023-08-11,13:50:00,1228.1,Close,None,1228.1,52234000.00000003,6204000.0
2023-08-11,14:05:00,1233.4,Open,LONG,1233.4,52234000.00000003,
2023-08-14,13:55:00,1238.6,Close,None,1238.6,52707000.00000003,6677000.0
2023-08-15,09:45:00,1239.3,Open,SHORT,1239.3,52707000.00000003,
2023-08-15,13:15:00,1238.5,Close,None,1238.5,52740000.00000003,6710000.0
2023-08-15,13:55:00,1239.9,Open,LONG,1239.9,52740000.00000003,
2023-08-15,14:00:00,1238.3,Close,None,1238.3,52533000.00000003,6503000.0
2023-08-15,14:20:00,1239.7,Open,LONG,1239.7,52533000.00000003,
2023-08-16,13:40:00,1249.8,Close,None,1249.8,53496000.00000003,7466000.0
2023-08-16,14:15:00,1257.2,Open,LONG,1257.2,53496000.00000003,
2023-08-17,09:00:00,1254.4,Close,None,1254.4,53169000.00000003,7139000.0
2023-08-17,09:45:00,1256.5,Open,LONG,1256.5,53169000.00000003,
2023-08-17,11:00:00,1254.8,Close,None,1254.8,52952000.00000003,6922000.0
2023-08-17,11:10:00,1256.7,Open,LONG,1256.7,52952000.00000003,
2023-08-17,14:05:00,1255.8,Close,None,1255.8,52815000.00000003,6785000.0
2023-08-17,14:25:00,1253.9,Open,SHORT,1253.9,52815000.00000003,
2023-08-18,09:00:00,1239.3,Close_Future_Expired,None,1239.3,54228000.000000045,1460000.0000000137
2023-08-18,10:00:00,1231.7,Open,SHORT,1231.7,54228000.000000045,
2023-08-21,10:50:00,1193.4,Close,None,1193.4,58011000.000000045,5243000.000000014
2023-08-21,13:15:00,1189.2,Open,SHORT,1189.2,58011000.000000045,
2023-08-21,13:25:00,1191.7,Close,None,1191.7,57714000.000000045,4946000.000000014
2023-08-21,14:20:00,1200.2,Open,LONG,1200.2,57714000.000000045,
2023-08-21,14:25:00,1193.2,Close,None,1193.2,56967000.000000045,4199000.000000014
2023-08-22,09:30:00,1189.5,Open,SHORT,1189.5,56967000.000000045,
2023-08-22,10:25:00,1182.6,Close,None,1182.6,57610000.000000045,4842000.000000014
2023-08-22,10:55:00,1179.1,Open,SHORT,1179.1,57610000.000000045,
2023-08-22,13:05:00,1168.1,Close,None,1168.1,58663000.000000045,5895000.000000014
2023-08-22,14:00:00,1191.3,Open,LONG,1191.3,58663000.000000045,
2023-08-22,14:05:00,1188.7,Close,None,1188.7,58356000.000000045,5588000.000000014
2023-08-22,14:10:00,1191.5,Open,LONG,1191.5,58356000.000000045,
2023-08-22,14:15:00,1186.1,Close,None,1186.1,57769000.000000045,5001000.000000014
2023-08-22,14:25:00,1194.8,Open,LONG,1194.8,57769000.000000045,
2023-08-23,10:10:00,1192.4,Close,None,1192.4,57482000.000000045,4714000.000000014
2023-08-23,10:55:00,1189.2,Open,SHORT,1189.2,57482000.000000045,
2023-08-23,13:10:00,1192.8,Close,None,1192.8,57075000.000000045,4307000.000000014
2023-08-23,13:35:00,1188.8,Open,SHORT,1188.8,57075000.000000045,
2023-08-23,13:40:00,1192.8,Close,None,1192.8,56628000.000000045,3860000.000000014
2023-08-23,13:55:00,1182.0,Open,SHORT,1182.0,56628000.000000045,
2023-08-23,14:05:00,1187.6,Close,None,1187.6,56021000.000000045,3253000.000000014
2023-08-23,14:25:00,1181.9,Open,SHORT,1181.9,56021000.000000045,
2023-08-24,09:00:00,1184.6,Close,None,1184.6,55704000.000000045,2936000.000000014
2023-08-24,09:25:00,1181.2,Open,SHORT,1181.2,55704000.000000045,
2023-08-24,09:35:00,1185.0,Close,None,1185.0,55277000.000000045,2509000.000000014
2023-08-24,10:25:00,1189.5,Open,LONG,1189.5,55277000.000000045,
2023-08-24,11:15:00,1188.4,Close,None,1188.4,55120000.000000045,2352000.000000014
2023-08-24,13:10:00,1195.4,Open,LONG,1195.4,55120000.000000045,
2023-08-24,13:15:00,1193.0,Close,None,1193.0,54833000.000000045,2065000.000000014
2023-08-24,13:35:00,1198.0,Open,LONG,1198.0,54833000.000000045,
2023-08-25,09:00:00,1195.1,Close,None,1195.1,54496000.000000045,1728000.000000014
2023-08-25,10:30:00,1190.8,Open,SHORT,1190.8,54496000.000000045,
2023-08-25,11:00:00,1193.4,Close,None,1193.4,54189000.000000045,1421000.000000014
2023-08-25,11:10:00,1191.0,Open,SHORT,1191.0,54189000.000000045,
2023-08-25,13:00:00,1194.2,Close,None,1194.2,53822000.000000045,1054000.000000014
2023-08-25,14:05:00,1197.5,Open,LONG,1197.5,53822000.000000045,
2023-08-25,14:10:00,1194.9,Close,None,1194.9,53515000.000000045,747000.000000014
2023-08-28,09:00:00,1202.0,Open,LONG,1202.0,53515000.000000045,
2023-08-28,10:00:00,1199.6,Close,None,1199.6,53228000.000000045,460000.00000001397
2023-08-28,10:45:00,1203.2,Open,LONG,1203.2,53228000.000000045,
2023-08-29,10:10:00,1209.1,Close,None,1209.1,53771000.000000045,1003000.0000000141
2023-08-29,10:55:00,1207.8,Open,SHORT,1207.8,53771000.000000045,
2023-08-29,13:10:00,1208.5,Close,None,1208.5,53654000.000000045,886000.0000000141
2023-08-29,14:10:00,1211.7,Open,LONG,1211.7,53654000.000000045,
2023-08-30,11:25:00,1214.8,Close,None,1214.8,53917000.000000045,1149000.000000014
2023-08-30,13:35:00,1217.4,Open,LONG,1217.4,53917000.000000045,
2023-08-31,14:00:00,1231.1,Close,None,1231.1,55240000.000000045,2472000.000000014
2023-09-05,09:00:00,1239.7,Open,LONG,1239.7,55240000.000000045,
2023-09-05,13:25:00,1242.3,Close,None,1242.3,55453000.000000045,2685000.000000014
2023-09-05,14:05:00,1240.1,Open,SHORT,1240.1,55453000.000000045,
2023-09-05,14:20:00,1242.3,Close,None,1242.3,55186000.000000045,2418000.000000014
2023-09-06,09:20:00,1238.2,Open,SHORT,1238.2,55186000.000000045,
2023-09-06,09:30:00,1240.4,Close,None,1240.4,54919000.000000045,2151000.000000014
2023-09-06,10:00:00,1243.9,Open,LONG,1243.9,54919000.000000045,
2023-09-06,10:25:00,1242.0,Close,None,1242.0,54682000.000000045,1914000.000000014
2023-09-06,10:45:00,1240.5,Open,SHORT,1240.5,54682000.000000045,
2023-09-06,13:05:00,1241.4,Close,None,1241.4,54545000.000000045,1777000.000000014
2023-09-06,13:45:00,1242.9,Open,LONG,1242.9,54545000.000000045,
2023-09-07,10:45:00,1260.1,Close,None,1260.1,56218000.000000045,3450000.000000014
2023-09-07,13:50:00,1252.6,Open,SHORT,1252.6,56218000.000000045,
2023-09-07,13:55:00,1255.0,Close,None,1255.0,55931000.000000045,3163000.000000014
2023-09-07,14:00:00,1253.1,Open,SHORT,1253.1,55931000.000000045,
2023-09-08,09:25:00,1255.3,Close,None,1255.3,55664000.000000045,2896000.000000014
2023-09-08,10:00:00,1256.6,Open,LONG,1256.6,55664000.000000045,
2023-09-08,10:35:00,1255.7,Close,None,1255.7,55527000.000000045,2759000.000000014
2023-09-08,11:00:00,1255.0,Open,SHORT,1255.0,55527000.000000045,
2023-09-08,11:05:00,1257.0,Close,None,1257.0,55280000.000000045,2512000.000000014
2023-09-08,11:05:00,1257.0,Open,LONG,1257.0,55280000.000000045,
2023-09-08,11:20:00,1255.5,Close,None,1255.5,55083000.000000045,2315000.000000014
2023-09-08,13:00:00,1257.5,Open,LONG,1257.5,55083000.000000045,
2023-09-08,13:30:00,1254.7,Close,None,1254.7,54756000.000000045,1988000.000000014
2023-09-08,13:35:00,1252.7,Open,SHORT,1252.7,54756000.000000045,
2023-09-08,13:50:00,1254.8,Close,None,1254.8,54499000.000000045,1731000.000000014
2023-09-11,09:05:00,1260.7,Open,LONG,1260.7,54499000.000000045,
2023-09-11,09:25:00,1257.8,Close,None,1257.8,54162000.000000045,1394000.000000014
2023-09-11,10:15:00,1252.0,Open,SHORT,1252.0,54162000.000000045,
2023-09-11,10:35:00,1255.0,Close,None,1255.0,53815000.000000045,1047000.000000014
2023-09-11,10:55:00,1253.0,Open,SHORT,1253.0,53815000.000000045,
2023-09-12,10:45:00,1236.5,Close,None,1236.5,55418000.000000045,2650000.000000014
2023-09-12,11:05:00,1237.3,Open,LONG,1237.3,55418000.000000045,
2023-09-12,11:25:00,1236.5,Close,None,1236.5,55291000.000000045,2523000.000000014
2023-09-12,13:05:00,1237.7,Open,LONG,1237.7,55291000.000000045,
2023-09-12,13:10:00,1235.4,Close,None,1235.4,55014000.000000045,2246000.000000014
2023-09-12,13:35:00,1239.0,Open,LONG,1239.0,55014000.000000045,
2023-09-13,10:15:00,1249.0,Close,None,1249.0,55967000.000000045,3199000.000000014
2023-09-13,11:05:00,1251.3,Open,LONG,1251.3,55967000.000000045,
2023-09-13,13:15:00,1250.0,Close,None,1250.0,55790000.000000045,3022000.000000014
2023-09-13,13:45:00,1258.6,Open,LONG,1258.6,55790000.000000045,
2023-09-13,13:55:00,1253.8,Close,None,1253.8,55263000.000000045,2495000.000000014
2023-09-13,14:15:00,1243.8,Open,SHORT,1243.8,55263000.000000045,
2023-09-14,09:10:00,1247.4,Close,None,1247.4,54856000.000000045,2088000.000000014
2023-09-14,10:20:00,1246.4,Open,SHORT,1246.4,54856000.000000045,
2023-09-14,14:05:00,1242.7,Close,None,1242.7,55179000.000000045,2411000.000000014
2023-09-15,09:50:00,1243.8,Open,LONG,1243.8,55179000.000000045,
2023-09-15,10:20:00,1241.0,Close,None,1241.0,54852000.000000045,2084000.000000014
2023-09-15,10:55:00,1237.8,Open,SHORT,1237.8,54852000.000000045,
2023-09-15,13:35:00,1239.3,Close,None,1239.3,54655000.000000045,1887000.000000014
2023-09-15,13:55:00,1242.0,Open,LONG,1242.0,54655000.000000045,
2023-09-15,14:10:00,1236.5,Close,None,1236.5,54058000.000000045,1290000.000000014
2023-09-18,09:00:00,1233.1,Open,SHORT,1233.1,54058000.000000045,
2023-09-18,13:55:00,1222.0,Close,None,1222.0,55121000.000000045,2353000.000000014
2023-09-19,09:20:00,1225.4,Open,LONG,1225.4,55121000.000000045,
2023-09-19,09:55:00,1223.3,Close,None,1223.3,54864000.000000045,2096000.000000014
2023-09-19,10:15:00,1221.6,Open,SHORT,1221.6,54864000.000000045,
2023-09-19,13:15:00,1220.2,Close,None,1220.2,54957000.000000045,2189000.000000014
2023-09-19,13:45:00,1221.5,Open,LONG,1221.5,54957000.000000045,
2023-09-19,13:55:00,1219.0,Close,None,1219.0,54660000.000000045,1892000.000000014
2023-09-19,14:05:00,1217.0,Open,SHORT,1217.0,54660000.000000045,
2023-09-19,14:20:00,1226.5,Close,None,1226.5,53663000.000000045,895000.0000000139
2023-09-20,09:45:00,1225.5,Open,LONG,1225.5,53663000.000000045,
2023-09-20,10:10:00,1222.5,Close,None,1222.5,53316000.000000045,548000.0000000139
2023-09-20,10:20:00,1224.7,Open,LONG,1224.7,53316000.000000045,
2023-09-21,09:15:00,1228.5,Close,None,1228.5,53649000.000000045,881000.0000000139
2023-09-21,10:05:00,1226.9,Open,SHORT,1226.9,53649000.000000045,
2023-09-21,11:10:00,1228.4,Close,None,1228.4,53452000.000000045,684000.0000000139
2023-09-21,11:20:00,1226.7,Open,SHORT,1226.7,53452000.000000045,
2023-09-21,13:20:00,1228.1,Close,None,1228.1,53265000.000000045,497000.00000001385
2023-09-21,13:50:00,1224.3,Open,SHORT,1224.3,53265000.000000045,
2023-09-22,09:00:00,1198.7,Close_Future_Expired,None,1198.7,55778000.00000004,2559999.9999999907
2023-09-22,10:05:00,1190.3,Open,SHORT,1190.3,55778000.00000004,
2023-09-22,13:25:00,1187.4,Close,None,1187.4,56021000.00000004,2802999.9999999907
2023-09-22,14:10:00,1197.7,Open,LONG,1197.7,56021000.00000004,
2023-09-25,09:00:00,1189.0,Close,None,1189.0,55104000.00000004,1885999.9999999907
2023-09-25,10:25:00,1193.3,Open,LONG,1193.3,55104000.00000004,
2023-09-25,13:15:00,1191.6,Close,None,1191.6,54887000.00000004,1668999.9999999907
2023-09-25,13:35:00,1188.9,Open,SHORT,1188.9,54887000.00000004,
2023-09-26,10:15:00,1173.3,Close,None,1173.3,56400000.00000004,3181999.9999999907
2023-09-26,13:00:00,1160.6,Open,SHORT,1160.6,56400000.00000004,
2023-09-26,13:05:00,1162.7,Close,None,1162.7,56143000.00000004,2924999.9999999907
2023-09-27,09:00:00,1154.9,Open,SHORT,1154.9,56143000.00000004,
2023-09-27,09:15:00,1156.9,Close,None,1156.9,55896000.00000004,2677999.9999999907
2023-09-27,09:20:00,1154.8,Open,SHORT,1154.8,55896000.00000004,
2023-09-27,09:35:00,1156.8,Close,None,1156.8,55649000.00000004,2430999.9999999907
2023-09-27,10:00:00,1150.9,Open,SHORT,1150.9,55649000.00000004,
2023-09-27,10:05:00,1154.0,Close,None,1154.0,55292000.00000004,2073999.9999999907
2023-09-27,13:40:00,1157.1,Open,LONG,1157.1,55292000.00000004,
2023-09-27,13:50:00,1152.4,Close,None,1152.4,54775000.00000004,1556999.9999999907
2023-09-27,14:15:00,1162.5,Open,LONG,1162.5,54775000.00000004,
2023-09-28,09:15:00,1159.6,Close,None,1159.6,54438000.00000004,1219999.9999999907
2023-09-28,10:10:00,1156.1,Open,SHORT,1156.1,54438000.00000004,
2023-09-28,11:20:00,1150.6,Close,None,1150.6,54941000.00000004,1722999.9999999907
2023-09-28,14:10:00,1165.0,Open,LONG,1165.0,54941000.00000004,
2023-09-28,14:20:00,1156.7,Close,None,1156.7,54064000.00000004,845999.9999999906
2023-09-29,09:00:00,1166.4,Open,LONG,1166.4,54064000.00000004,
2023-09-29,13:10:00,1165.5,Close,None,1165.5,53927000.00000004,708999.9999999906
2023-10-02,09:05:00,1163.4,Open,SHORT,1163.4,53927000.00000004,
2023-10-02,10:05:00,1164.4,Close,None,1164.4,53780000.00000004,561999.9999999906
2023-10-02,10:35:00,1166.4,Open,LONG,1166.4,53780000.00000004,
2023-10-02,13:35:00,1166.6,Close,None,1166.6,53753000.00000004,534999.9999999906
2023-10-02,14:15:00,1162.0,Open,SHORT,1162.0,53753000.00000004,
2023-10-03,14:10:00,1143.0,Close,None,1143.0,55606000.00000004,2387999.9999999907
2023-10-03,14:20:00,1129.4,Open,SHORT,1129.4,55606000.00000004,
2023-10-03,14:25:00,1134.0,Close,None,1134.0,55099000.00000004,1880999.9999999907
2023-10-04,09:00:00,1119.8,Open,SHORT,1119.8,55099000.00000004,
2023-10-04,09:15:00,1123.1,Close,None,1123.1,54722000.00000004,1503999.9999999907
2023-10-04,09:15:00,1123.1,Open,SHORT,1123.1,54722000.00000004,
2023-10-04,09:35:00,1125.5,Close,None,1125.5,54435000.00000004,1216999.9999999907
2023-10-04,11:05:00,1129.4,Open,SHORT,1129.4,54435000.00000004,
