Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-10-04,11:20:00,1131.4,Close,None,1131.4,54188000.00000004,969999.9999999907
2023-10-04,13:00:00,1136.4,Open,LONG,1136.4,54188000.00000004,
2023-10-04,13:15:00,1134.1,Close,None,1134.1,53911000.00000004,692999.9999999907
2023-10-04,13:30:00,1136.2,Open,LONG,1136.2,53911000.00000004,
2023-10-04,14:30:00,1135.3,Close,None,1135.3,53774000.00000004,555999.9999999907
2023-10-05,09:25:00,1133.0,Open,SHORT,1133.0,53774000.00000004,
2023-10-05,09:40:00,1135.1,Close,None,1135.1,53517000.00000004,298999.9999999907
2023-10-05,09:50:00,1133.6,Open,SHORT,1133.6,53517000.00000004,
2023-10-05,11:10:00,1134.3,Close,None,1134.3,53400000.00000004,181999.9999999907
2023-10-05,13:35:00,1135.3,Open,LONG,1135.3,53400000.00000004,
2023-10-05,13:45:00,1130.5,Close,None,1130.5,52873000.00000004,-345000.0000000093
2023-10-05,14:05:00,1128.0,Open,SHORT,1128.0,52873000.00000004,
2023-10-06,13:05:00,1125.4,Close,None,1125.4,53086000.00000004,-132000.0000000093
2023-10-06,13:30:00,1126.8,Open,LONG,1126.8,53086000.00000004,
2023-10-09,09:00:00,1134.0,Close,None,1134.0,53759000.00000004,540999.9999999907
2023-10-09,10:15:00,1141.0,Open,LONG,1141.0,53759000.00000004,
2023-10-09,10:50:00,1138.7,Close,None,1138.7,53482000.00000004,263999.99999999074
2023-10-09,13:20:00,1141.9,Open,LONG,1141.9,53482000.00000004,
2023-10-09,13:45:00,1139.6,Close,None,1139.6,53205000.00000004,-13000.000000009197
2023-10-09,14:00:00,1141.6,Open,LONG,1141.6,53205000.00000004,
2023-10-10,13:50:00,1157.0,Close,None,1157.0,54698000.00000004,1479999.9999999907
2023-10-10,14:25:00,1155.3,Open,SHORT,1155.3,54698000.00000004,
2023-10-11,09:00:00,1158.7,Close,None,1158.7,54311000.00000004,1092999.9999999907
2023-10-11,09:40:00,1158.6,Open,LONG,1158.6,54311000.00000004,
2023-10-11,09:55:00,1157.8,Close,None,1157.8,54184000.00000004,965999.9999999907
2023-10-11,10:35:00,1158.5,Open,LONG,1158.5,54184000.00000004,
2023-10-11,10:50:00,1157.6,Close,None,1157.6,54047000.00000004,828999.9999999907
2023-10-11,11:15:00,1157.1,Open,SHORT,1157.1,54047000.00000004,
2023-10-11,11:25:00,1158.0,Close,None,1158.0,53910000.00000004,691999.9999999907
2023-10-11,13:20:00,1153.5,Open,SHORT,1153.5,53910000.00000004,
2023-10-11,13:40:00,1156.1,Close,None,1156.1,53603000.00000004,384999.9999999907
2023-10-11,13:55:00,1159.6,Open,LONG,1159.6,53603000.00000004,
2023-10-12,13:35:00,1164.8,Close,None,1164.8,54076000.00000004,857999.9999999907
2023-10-12,13:50:00,1162.5,Open,SHORT,1162.5,54076000.00000004,
2023-10-12,14:05:00,1165.4,Close,None,1165.4,53739000.00000004,520999.9999999907
2023-10-12,14:20:00,1159.3,Open,SHORT,1159.3,53739000.00000004,
2023-10-12,14:25:00,1161.7,Close,None,1161.7,53452000.00000004,233999.9999999907
2023-10-13,09:05:00,1152.7,Open,SHORT,1152.7,53452000.00000004,
2023-10-13,13:55:00,1151.0,Close,None,1151.0,53575000.00000004,356999.9999999907
2023-10-13,14:15:00,1156.7,Open,LONG,1156.7,53575000.00000004,
2023-10-16,09:00:00,1158.0,Close,None,1158.0,53658000.00000004,439999.9999999907
2023-10-16,10:25:00,1154.2,Open,SHORT,1154.2,53658000.00000004,
2023-10-16,13:15:00,1155.1,Close,None,1155.1,53521000.00000004,302999.9999999907
2023-10-16,14:00:00,1151.0,Open,SHORT,1151.0,53521000.00000004,
2023-10-17,09:05:00,1152.4,Close,None,1152.4,53334000.00000004,115999.99999999069
2023-10-17,09:50:00,1149.6,Open,SHORT,1149.6,53334000.00000004,
2023-10-17,10:35:00,1150.8,Close,None,1150.8,53167000.00000004,-51000.00000000931
2023-10-17,10:55:00,1153.8,Open,LONG,1153.8,53167000.00000004,
2023-10-17,13:45:00,1154.2,Close,None,1154.2,53160000.00000004,-58000.000000009306
2023-10-17,14:15:00,1151.5,Open,SHORT,1151.5,53160000.00000004,
2023-10-18,10:55:00,1137.4,Close,None,1137.4,54523000.00000004,1304999.9999999907
2023-10-18,13:50:00,1137.7,Open,SHORT,1137.7,54523000.00000004,
2023-10-19,11:00:00,1119.3,Close,None,1119.3,56316000.00000004,3097999.9999999907
2023-10-19,11:15:00,1115.2,Open,SHORT,1115.2,56316000.00000004,
2023-10-19,11:25:00,1119.2,Close,None,1119.2,55869000.00000004,2650999.9999999907
2023-10-19,14:15:00,1113.5,Open,SHORT,1113.5,55869000.00000004,
2023-10-20,09:00:00,1102.4,Close_Future_Expired,None,1102.4,56932000.00000003,1109999.999999991
2023-10-20,09:50:00,1105.2,Open,LONG,1105.2,56932000.00000003,
2023-10-20,10:15:00,1101.7,Close,None,1101.7,56535000.00000003,712999.9999999909
2023-10-20,10:20:00,1099.6,Open,SHORT,1099.6,56535000.00000003,
2023-10-20,10:30:00,1102.1,Close,None,1102.1,56238000.00000003,415999.9999999909
2023-10-20,10:45:00,1099.7,Open,SHORT,1099.7,56238000.00000003,
2023-10-20,13:05:00,1101.2,Close,None,1101.2,56041000.00000003,218999.99999999092
2023-10-20,13:25:00,1108.7,Open,LONG,1108.7,56041000.00000003,
2023-10-23,09:55:00,1111.8,Close,None,1111.8,56304000.00000003,481999.9999999909
2023-10-23,10:20:00,1107.8,Open,SHORT,1107.8,56304000.00000003,
2023-10-23,13:15:00,1104.6,Close,None,1104.6,56577000.00000003,754999.9999999909
2023-10-23,14:05:00,1098.7,Open,SHORT,1098.7,56577000.00000003,
2023-10-23,14:25:00,1103.4,Close,None,1103.4,56060000.00000003,237999.99999999092
2023-10-24,09:10:00,1112.2,Open,LONG,1112.2,56060000.00000003,
2023-10-24,10:15:00,1109.8,Close,None,1109.8,55773000.00000003,-49000.00000000908
2023-10-24,10:40:00,1104.8,Open,SHORT,1104.8,55773000.00000003,
2023-10-24,11:20:00,1108.7,Close,None,1108.7,55336000.00000003,-486000.0000000091
2023-10-24,13:05:00,1113.1,Open,LONG,1113.1,55336000.00000003,
2023-10-25,13:15:00,1118.5,Close,None,1118.5,55829000.00000003,6999.999999990978
2023-10-25,13:25:00,1117.3,Open,SHORT,1117.3,55829000.00000003,
2023-10-26,13:00:00,1074.7,Close,None,1074.7,60042000.00000003,4219999.999999991
2023-10-26,13:50:00,1063.0,Open,SHORT,1063.0,60042000.00000003,
2023-10-26,14:05:00,1065.6,Close,None,1065.6,59735000.00000003,3912999.9999999907
2023-10-26,14:10:00,1058.5,Open,SHORT,1058.5,59735000.00000003,
2023-10-26,14:25:00,1066.2,Close,None,1066.2,58918000.00000003,3095999.9999999907
2023-10-27,13:15:00,1059.2,Open,SHORT,1059.2,58918000.00000003,
2023-10-27,14:00:00,1061.3,Close,None,1061.3,58661000.00000003,2838999.9999999907
2023-10-30,09:05:00,1057.6,Open,SHORT,1057.6,58661000.00000003,
2023-10-30,09:20:00,1059.8,Close,None,1059.8,58394000.00000003,2571999.9999999907
2023-10-30,09:30:00,1057.1,Open,SHORT,1057.1,58394000.00000003,
2023-10-30,11:20:00,1057.9,Close,None,1057.9,58267000.00000003,2444999.9999999907
2023-10-30,13:30:00,1062.2,Open,LONG,1062.2,58267000.00000003,
2023-10-30,14:25:00,1050.0,Close,None,1050.0,57000000.00000003,1177999.9999999907
2023-10-31,09:00:00,1045.0,Open,SHORT,1045.0,57000000.00000003,
2023-10-31,09:30:00,1047.3,Close,None,1047.3,56723000.00000003,900999.9999999907
2023-10-31,09:35:00,1046.2,Open,SHORT,1046.2,56723000.00000003,
2023-10-31,11:00:00,1049.7,Close,None,1049.7,56326000.00000003,503999.9999999907
2023-10-31,13:45:00,1046.6,Open,SHORT,1046.6,56326000.00000003,
2023-11-01,09:00:00,1046.9,Close,None,1046.9,56249000.00000003,426999.9999999907
2023-11-01,10:00:00,1043.1,Open,SHORT,1043.1,56249000.00000003,
2023-11-01,10:45:00,1045.1,Close,None,1045.1,56002000.00000003,179999.99999999072
2023-11-01,11:10:00,1047.1,Open,LONG,1047.1,56002000.00000003,
2023-11-01,13:10:00,1045.0,Close,None,1045.0,55745000.00000003,-77000.00000000928
2023-11-01,13:25:00,1043.3,Open,SHORT,1043.3,55745000.00000003,
2023-11-01,14:00:00,1046.8,Close,None,1046.8,55348000.00000003,-474000.0000000093
2023-11-01,14:20:00,1049.4,Open,LONG,1049.4,55348000.00000003,
2023-11-03,14:00:00,1087.0,Close,None,1087.0,59061000.00000003,3238999.999999991
2023-11-03,14:15:00,1092.6,Open,LONG,1092.6,59061000.00000003,
2023-11-03,14:30:00,1090.0,Close,None,1090.0,58754000.00000003,2931999.999999991
2023-11-06,09:00:00,1097.5,Open,LONG,1097.5,58754000.00000003,
2023-11-06,10:45:00,1100.1,Close,None,1100.1,58967000.00000003,3144999.999999991
2023-11-06,13:20:00,1102.0,Open,LONG,1102.0,58967000.00000003,
2023-11-06,14:00:00,1100.0,Close,None,1100.0,58720000.00000003,2897999.999999991
2023-11-07,09:15:00,1096.9,Open,SHORT,1096.9,58720000.00000003,
2023-11-07,09:50:00,1099.6,Close,None,1099.6,58403000.00000003,2580999.999999991
2023-11-07,10:15:00,1097.4,Open,SHORT,1097.4,58403000.00000003,
2023-11-07,10:25:00,1100.9,Close,None,1100.9,58006000.00000003,2183999.999999991
2023-11-07,11:20:00,1098.0,Open,SHORT,1098.0,58006000.00000003,
2023-11-07,13:05:00,1099.2,Close,None,1099.2,57839000.00000003,2016999.9999999912
2023-11-07,13:25:00,1096.5,Open,SHORT,1096.5,57839000.00000003,
2023-11-07,14:10:00,1097.7,Close,None,1097.7,57672000.00000003,1849999.9999999912
2023-11-07,14:20:00,1095.2,Open,SHORT,1095.2,57672000.00000003,
2023-11-08,10:55:00,1091.6,Close,None,1091.6,57985000.00000003,2162999.999999991
2023-11-08,13:10:00,1090.1,Open,SHORT,1090.1,57985000.00000003,
2023-11-08,13:30:00,1093.2,Close,None,1093.2,57628000.00000003,1805999.9999999912
2023-11-08,13:45:00,1104.5,Open,LONG,1104.5,57628000.00000003,
2023-11-09,13:15:00,1130.2,Close,None,1130.2,60151000.00000003,4328999.999999991
2023-11-09,13:50:00,1124.4,Open,SHORT,1124.4,60151000.00000003,
2023-11-09,13:55:00,1129.5,Close,None,1129.5,59594000.00000003,3771999.9999999907
2023-11-09,14:10:00,1133.3,Open,LONG,1133.3,59594000.00000003,
2023-11-09,14:15:00,1127.0,Close,None,1127.0,58917000.00000003,3094999.9999999907
2023-11-09,14:15:00,1127.0,Open,SHORT,1127.0,58917000.00000003,
2023-11-10,10:45:00,1116.4,Close,None,1116.4,59930000.00000003,4107999.9999999907
2023-11-10,13:15:00,1117.2,Open,LONG,1117.2,59930000.00000003,
2023-11-10,14:10:00,1116.0,Close,None,1116.0,59763000.00000003,3940999.9999999907
2023-11-10,14:15:00,1109.0,Open,SHORT,1109.0,59763000.00000003,
2023-11-13,09:00:00,1111.9,Close,None,1111.9,59426000.00000003,3603999.9999999907
2023-11-13,09:20:00,1108.7,Open,SHORT,1108.7,59426000.00000003,
2023-11-13,09:40:00,1111.1,Close,None,1111.1,59139000.00000003,3316999.9999999907
2023-11-13,10:10:00,1108.2,Open,SHORT,1108.2,59139000.00000003,
2023-11-13,10:20:00,1111.1,Close,None,1111.1,58802000.00000003,2979999.9999999907
2023-11-13,13:35:00,1109.6,Open,SHORT,1109.6,58802000.00000003,
2023-11-14,09:00:00,1115.0,Close,None,1115.0,58215000.00000003,2392999.9999999907
2023-11-14,09:10:00,1116.6,Open,LONG,1116.6,58215000.00000003,
2023-11-14,13:20:00,1117.2,Close,None,1117.2,58228000.00000003,2405999.9999999907
2023-11-14,13:55:00,1113.6,Open,SHORT,1113.6,58228000.00000003,
2023-11-14,14:20:00,1116.6,Close,None,1116.6,57881000.00000003,2058999.9999999907
2023-11-15,09:00:00,1143.5,Open,LONG,1143.5,57881000.00000003,
2023-11-15,09:10:00,1141.3,Close,None,1141.3,57614000.00000003,1791999.9999999907
2023-11-15,09:10:00,1141.3,Open,LONG,1141.3,57614000.00000003,
2023-11-15,13:20:00,1141.8,Close,None,1141.8,57617000.00000003,1794999.9999999907
2023-11-15,13:55:00,1140.3,Open,SHORT,1140.3,57617000.00000003,
2023-11-16,09:50:00,1132.1,Close,None,1132.1,58390000.00000003,2567999.9999999907
2023-11-16,10:35:00,1129.0,Open,SHORT,1129.0,58390000.00000003,
2023-11-16,13:35:00,1130.0,Close,None,1130.0,58243000.00000003,2420999.9999999907
2023-11-16,14:00:00,1127.0,Open,SHORT,1127.0,58243000.00000003,
2023-11-17,09:00:00,1141.3,Close_Future_Expired,None,1141.3,56766000.00000004,-1429999.9999999953
2023-11-17,09:55:00,1133.9,Open,SHORT,1133.9,56766000.00000004,
2023-11-17,14:20:00,1122.6,Close,None,1122.6,57849000.00000004,-346999.99999999534
2023-11-20,09:00:00,1085.7,Open,SHORT,1085.7,57849000.00000004,
2023-11-20,09:20:00,1089.9,Close,None,1089.9,57382000.00000004,-813999.9999999953
2023-11-20,09:20:00,1089.9,Open,SHORT,1089.9,57382000.00000004,
2023-11-20,09:45:00,1095.9,Close,None,1095.9,56735000.00000004,-1460999.9999999953
2023-11-21,09:00:00,1110.0,Open,LONG,1110.0,56735000.00000004,
2023-11-21,09:45:00,1106.4,Close,None,1106.4,56328000.00000004,-1867999.9999999953
2023-11-21,10:45:00,1108.9,Open,LONG,1108.9,56328000.00000004,
2023-11-21,11:00:00,1106.3,Close,None,1106.3,56021000.00000004,-2174999.9999999953
2023-11-21,11:10:00,1104.5,Open,SHORT,1104.5,56021000.00000004,
2023-11-21,13:25:00,1105.3,Close,None,1105.3,55894000.00000004,-2301999.9999999953
2023-11-22,09:00:00,1111.1,Open,LONG,1111.1,55894000.00000004,
2023-11-22,09:15:00,1109.0,Close,None,1109.0,55637000.00000004,-2558999.9999999953
2023-11-22,09:20:00,1110.7,Open,LONG,1110.7,55637000.00000004,
2023-11-22,11:15:00,1109.8,Close,None,1109.8,55500000.00000004,-2695999.9999999953
2023-11-22,11:25:00,1103.0,Open,SHORT,1103.0,55500000.00000004,
2023-11-22,14:10:00,1106.0,Close,None,1106.0,55153000.00000004,-3042999.9999999953
2023-11-23,09:00:00,1116.4,Open,LONG,1116.4,55153000.00000004,
2023-11-23,09:30:00,1113.9,Close,None,1113.9,54856000.00000004,-3339999.9999999953
2023-11-23,09:35:00,1114.4,Open,LONG,1114.4,54856000.00000004,
2023-11-23,10:00:00,1111.2,Close,None,1111.2,54489000.00000004,-3706999.9999999953
2023-11-23,10:35:00,1108.5,Open,SHORT,1108.5,54489000.00000004,
2023-11-23,13:05:00,1109.8,Close,None,1109.8,54312000.00000004,-3883999.9999999953
2023-11-23,13:30:00,1111.2,Open,LONG,1111.2,54312000.00000004,
2023-11-23,13:35:00,1108.2,Close,None,1108.2,53965000.00000004,-4230999.999999995
2023-11-23,13:55:00,1107.2,Open,SHORT,1107.2,53965000.00000004,
2023-11-23,14:00:00,1111.9,Close,None,1111.9,53448000.00000004,-4747999.999999995
2023-11-23,14:10:00,1103.7,Open,SHORT,1103.7,53448000.00000004,
2023-11-24,13:15:00,1083.5,Close,None,1083.5,55421000.00000004,-2774999.9999999953
2023-11-24,14:10:00,1068.7,Open,SHORT,1068.7,55421000.00000004,
2023-11-24,14:15:00,1075.5,Close,None,1075.5,54694000.00000004,-3501999.9999999953
2023-11-27,09:45:00,1083.1,Open,LONG,1083.1,54694000.00000004,
2023-11-27,09:55:00,1081.3,Close,None,1081.3,54467000.00000004,-3728999.9999999953
2023-11-27,10:30:00,1080.2,Open,SHORT,1080.2,54467000.00000004,
2023-11-27,10:40:00,1081.6,Close,None,1081.6,54280000.00000004,-3915999.9999999953
2023-11-27,13:35:00,1083.0,Open,LONG,1083.0,54280000.00000004,
2023-11-27,14:10:00,1081.0,Close,None,1081.0,54033000.00000004,-4162999.9999999953
2023-11-27,14:20:00,1077.2,Open,SHORT,1077.2,54033000.00000004,
2023-11-28,13:20:00,1075.4,Close,None,1075.4,54166000.00000004,-4029999.9999999953
2023-11-28,13:35:00,1078.7,Open,LONG,1078.7,54166000.00000004,
2023-11-28,13:40:00,1076.7,Close,None,1076.7,53919000.00000004,-4276999.999999995
2023-11-28,13:40:00,1076.7,Open,LONG,1076.7,53919000.00000004,
2023-11-30,09:00:00,1089.5,Close,None,1089.5,55152000.00000004,-3043999.9999999953
2023-11-30,09:45:00,1093.0,Open,LONG,1093.0,55152000.00000004,
2023-11-30,11:00:00,1093.8,Close,None,1093.8,55185000.00000004,-3010999.9999999953
2023-11-30,13:05:00,1092.5,Open,SHORT,1092.5,55185000.00000004,
2023-11-30,13:25:00,1093.4,Close,None,1093.4,55048000.00000004,-3147999.9999999953
2023-11-30,13:45:00,1091.4,Open,SHORT,1091.4,55048000.00000004,
2023-12-01,14:00:00,1086.1,Close,None,1086.1,55531000.00000004,-2664999.9999999953
2023-12-01,14:10:00,1086.6,Open,LONG,1086.6,55531000.00000004,
2023-12-04,13:40:00,1104.1,Close,None,1104.1,57234000.00000004,-961999.9999999953
2023-12-04,14:00:00,1109.5,Open,LONG,1109.5,57234000.00000004,
2023-12-04,14:25:00,1106.9,Close,None,1106.9,56927000.00000004,-1268999.9999999953
2023-12-05,10:30:00,1105.3,Open,SHORT,1105.3,56927000.00000004,
2023-12-05,13:15:00,1103.1,Close,None,1103.1,57100000.00000004,-1095999.9999999953
2023-12-05,13:45:00,1101.1,Open,SHORT,1101.1,57100000.00000004,
2023-12-06,09:00:00,1102.9,Close,None,1102.9,56873000.00000004,-1322999.9999999953
2023-12-06,09:55:00,1102.6,Open,LONG,1102.6,56873000.00000004,
2023-12-06,13:35:00,1103.9,Close,None,1103.9,56956000.00000004,-1239999.9999999953
2023-12-06,13:50:00,1106.7,Open,LONG,1106.7,56956000.00000004,
2023-12-07,09:50:00,1106.5,Close,None,1106.5,56889000.00000004,-1306999.9999999953
2023-12-07,10:00:00,1100.5,Open,SHORT,1100.5,56889000.00000004,
2023-12-07,10:10:00,1102.8,Close,None,1102.8,56612000.00000004,-1583999.9999999953
2023-12-07,10:10:00,1102.8,Open,SHORT,1102.8,56612000.00000004,
2023-12-07,10:20:00,1106.8,Close,None,1106.8,56165000.00000004,-2030999.9999999953
2023-12-07,11:00:00,1100.0,Open,SHORT,1100.0,56165000.00000004,
2023-12-07,13:40:00,1102.8,Close,None,1102.8,55838000.00000004,-2357999.9999999953
2023-12-07,14:05:00,1105.8,Open,LONG,1105.8,55838000.00000004,
2023-12-07,14:25:00,1110.5,Close,None,1110.5,56261000.00000004,-1934999.9999999953
2023-12-08,09:20:00,1111.8,Open,LONG,1111.8,56261000.00000004,
2023-12-08,14:05:00,1114.3,Close,None,1114.3,56464000.00000004,-1731999.9999999953
2023-12-11,09:05:00,1116.8,Open,LONG,1116.8,56464000.00000004,
2023-12-11,09:45:00,1114.2,Close,None,1114.2,56157000.00000004,-2038999.9999999953
2023-12-11,10:15:00,1114.2,Open,SHORT,1114.2,56157000.00000004,
2023-12-11,13:10:00,1115.0,Close,None,1115.0,56030000.00000004,-2165999.9999999953
2023-12-11,13:45:00,1116.2,Open,LONG,1116.2,56030000.00000004,
2023-12-12,10:35:00,1118.0,Close,None,1118.0,56163000.00000004,-2032999.9999999953
2023-12-12,11:00:00,1113.8,Open,SHORT,1113.8,56163000.00000004,
2023-12-12,13:10:00,1115.9,Close,None,1115.9,55906000.00000004,-2289999.9999999953
2023-12-12,14:25:00,1118.5,Open,LONG,1118.5,55906000.00000004,
2023-12-13,10:20:00,1119.6,Close,None,1119.6,55969000.00000004,-2226999.9999999953
2023-12-13,11:20:00,1118.4,Open,SHORT,1118.4,55969000.00000004,
2023-12-14,09:00:00,1111.6,Close,None,1111.6,56602000.00000004,-1593999.9999999953
2023-12-14,09:20:00,1110.1,Open,SHORT,1110.1,56602000.00000004,
2023-12-14,10:55:00,1110.7,Close,None,1110.7,56495000.00000004,-1700999.9999999953
2023-12-14,11:20:00,1112.4,Open,LONG,1112.4,56495000.00000004,
2023-12-14,13:20:00,1110.6,Close,None,1110.6,56268000.00000004,-1927999.9999999953
2023-12-14,13:35:00,1112.5,Open,LONG,1112.5,56268000.00000004,
2023-12-14,13:55:00,1109.9,Close,None,1109.9,55961000.00000004,-2234999.9999999953
2023-12-14,14:00:00,1109.6,Open,SHORT,1109.6,55961000.00000004,
2023-12-15,10:45:00,1105.3,Close,None,1105.3,56344000.00000004,-1851999.9999999953
2023-12-15,10:55:00,1104.3,Open,SHORT,1104.3,56344000.00000004,
2023-12-15,13:20:00,1106.0,Close,None,1106.0,56127000.00000004,-2068999.9999999953
2023-12-15,14:00:00,1107.5,Open,LONG,1107.5,56127000.00000004,
2023-12-15,14:10:00,1104.9,Close,None,1104.9,55820000.00000004,-2375999.9999999953
2023-12-15,14:25:00,1098.9,Open,SHORT,1098.9,55820000.00000004,
2023-12-18,13:40:00,1094.2,Close,None,1094.2,56243000.00000004,-1952999.9999999953
2023-12-18,14:20:00,1089.0,Open,SHORT,1089.0,56243000.00000004,
2023-12-19,13:10:00,1084.0,Close,None,1084.0,56696000.00000004,-1499999.9999999953
2023-12-19,13:45:00,1080.8,Open,SHORT,1080.8,56696000.00000004,
2023-12-19,13:55:00,1083.0,Close,None,1083.0,56429000.00000004,-1766999.9999999953
2023-12-19,14:10:00,1079.5,Open,SHORT,1079.5,56429000.00000004,
2023-12-19,14:20:00,1086.1,Close,None,1086.1,55722000.00000004,-2473999.9999999953
2023-12-19,14:25:00,1088.3,Open,LONG,1088.3,55722000.00000004,
2023-12-21,09:05:00,1092.7,Close,None,1092.7,56115000.00000004,-2080999.9999999953
2023-12-21,09:55:00,1091.5,Open,SHORT,1091.5,56115000.00000004,
2023-12-21,11:05:00,1091.9,Close,None,1091.9,56028000.00000004,-2167999.9999999953
2023-12-21,13:05:00,1092.4,Open,LONG,1092.4,56028000.00000004,
2023-12-21,14:05:00,1092.7,Close,None,1092.7,56011000.00000004,-2184999.9999999953
2023-12-21,14:20:00,1094.8,Open,LONG,1094.8,56011000.00000004,
