Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-03-31,13:15:00,1070.2,Close,None,1070.2,45614000.000000015,1992000.0000000047
2023-04-03,09:00:00,1080.9,Open,LONG,1080.9,45614000.000000015,
2023-04-03,09:05:00,1077.8,Close,None,1077.8,45257000.000000015,1635000.0000000047
2023-04-03,09:05:00,1077.8,Open,LONG,1077.8,45257000.000000015,
2023-04-03,11:15:00,1079.8,Close,None,1079.8,45410000.000000015,1788000.0000000047
2023-04-03,14:25:00,1081.2,Open,LONG,1081.2,45410000.000000015,
2023-04-04,09:15:00,1081.8,Close,None,1081.8,45423000.000000015,1801000.0000000047
2023-04-04,09:30:00,1083.0,Open,LONG,1083.0,45423000.000000015,
2023-04-04,09:40:00,1080.7,Close,None,1080.7,45146000.000000015,1524000.0000000047
2023-04-04,10:10:00,1079.0,Open,SHORT,1079.0,45146000.000000015,
2023-04-04,10:20:00,1080.4,Close,None,1080.4,44959000.000000015,1337000.0000000047
2023-04-04,14:05:00,1083.2,Open,LONG,1083.2,44959000.000000015,
2023-04-05,09:00:00,1078.7,Close,None,1078.7,44462000.000000015,840000.0000000047
2023-04-05,09:05:00,1077.8,Open,SHORT,1077.8,44462000.000000015,
2023-04-05,09:50:00,1079.5,Close,None,1079.5,44245000.000000015,623000.0000000047
2023-04-05,13:45:00,1080.2,Open,LONG,1080.2,44245000.000000015,
2023-04-05,14:00:00,1079.2,Close,None,1079.2,44098000.000000015,476000.00000000466
2023-04-05,14:25:00,1081.0,Open,LONG,1081.0,44098000.000000015,
2023-04-06,14:10:00,1084.1,Close,None,1084.1,44361000.000000015,739000.0000000047
2023-04-06,14:25:00,1079.6,Open,SHORT,1079.6,44361000.000000015,
2023-04-07,13:50:00,1070.6,Close,None,1070.6,45214000.000000015,1592000.0000000047
2023-04-10,09:00:00,1076.8,Open,LONG,1076.8,45214000.000000015,
2023-04-10,13:00:00,1076.7,Close,None,1076.7,45157000.000000015,1535000.0000000047
2023-04-10,13:45:00,1074.7,Open,SHORT,1074.7,45157000.000000015,
2023-04-10,14:15:00,1073.5,Close,None,1073.5,45230000.000000015,1608000.0000000047
2023-04-10,14:25:00,1072.5,Open,SHORT,1072.5,45230000.000000015,
2023-04-11,13:15:00,1068.5,Close,None,1068.5,45583000.000000015,1961000.0000000047
2023-04-11,14:00:00,1072.8,Open,LONG,1072.8,45583000.000000015,
2023-04-12,10:05:00,1075.6,Close,None,1075.6,45816000.000000015,2194000.0000000047
2023-04-12,11:20:00,1075.8,Open,LONG,1075.8,45816000.000000015,
2023-04-12,14:15:00,1073.7,Close,None,1073.7,45559000.000000015,1937000.0000000047
2023-04-12,14:20:00,1072.0,Open,SHORT,1072.0,45559000.000000015,
2023-04-13,09:00:00,1074.5,Close,None,1074.5,45262000.000000015,1640000.0000000047
2023-04-13,11:10:00,1072.6,Open,SHORT,1072.6,45262000.000000015,
2023-04-13,14:05:00,1071.6,Close,None,1071.6,45315000.000000015,1693000.0000000047
2023-04-14,10:05:00,1073.2,Open,LONG,1073.2,45315000.000000015,
2023-04-14,10:55:00,1071.5,Close,None,1071.5,45098000.000000015,1476000.0000000047
2023-04-14,11:00:00,1071.4,Open,SHORT,1071.4,45098000.000000015,
2023-04-17,11:25:00,1063.5,Close,None,1063.5,45841000.000000015,2219000.0000000047
2023-04-17,13:45:00,1063.5,Open,LONG,1063.5,45841000.000000015,
2023-04-17,13:55:00,1061.7,Close,None,1061.7,45614000.000000015,1992000.0000000047
2023-04-18,09:00:00,1064.4,Open,LONG,1064.4,45614000.000000015,
2023-04-18,09:45:00,1063.1,Close,None,1063.1,45437000.000000015,1815000.0000000047
2023-04-18,10:35:00,1061.7,Open,SHORT,1061.7,45437000.000000015,
2023-04-18,13:05:00,1062.5,Close,None,1062.5,45310000.000000015,1688000.0000000047
2023-04-18,13:50:00,1063.0,Open,LONG,1063.0,45310000.000000015,
2023-04-18,14:05:00,1062.0,Close,None,1062.0,45163000.000000015,1541000.0000000047
2023-04-18,14:15:00,1063.6,Open,LONG,1063.6,45163000.000000015,
2023-04-18,14:20:00,1062.0,Close,None,1062.0,44956000.000000015,1334000.0000000047
2023-04-19,10:45:00,1063.1,Open,LONG,1063.1,44956000.000000015,
2023-04-19,11:05:00,1062.4,Close,None,1062.4,44839000.000000015,1217000.0000000047
2023-04-19,13:25:00,1061.4,Open,SHORT,1061.4,44839000.000000015,
2023-04-20,09:25:00,1054.1,Close,None,1054.1,45522000.000000015,1900000.0000000047
2023-04-20,09:35:00,1053.5,Open,SHORT,1053.5,45522000.000000015,
2023-04-20,10:20:00,1055.1,Close,None,1055.1,45315000.000000015,1693000.0000000047
2023-04-20,11:05:00,1052.4,Open,SHORT,1052.4,45315000.000000015,
2023-04-20,14:05:00,1050.9,Close,None,1050.9,45418000.000000015,1796000.0000000047
2023-04-20,14:10:00,1049.3,Open,SHORT,1049.3,45418000.000000015,
2023-04-20,14:15:00,1053.0,Close,None,1053.0,45001000.000000015,1379000.0000000047
2023-04-21,09:00:00,1046.7,Open,SHORT,1046.7,45001000.000000015,
2023-04-21,11:10:00,1045.6,Close,None,1045.6,45064000.000000015,1442000.0000000047
2023-04-21,13:45:00,1044.4,Open,SHORT,1044.4,45064000.000000015,
2023-04-24,11:00:00,1044.4,Close,None,1044.4,45017000.000000015,1395000.0000000047
2023-04-24,11:05:00,1045.2,Open,LONG,1045.2,45017000.000000015,
2023-04-24,13:35:00,1043.1,Close,None,1043.1,44760000.000000015,1138000.0000000047
2023-04-25,09:45:00,1043.6,Open,LONG,1043.6,44760000.000000015,
2023-04-25,10:20:00,1042.6,Close,None,1042.6,44613000.000000015,991000.0000000047
2023-04-25,10:40:00,1041.1,Open,SHORT,1041.1,44613000.000000015,
2023-04-26,10:50:00,1027.4,Close,None,1027.4,45936000.000000015,2314000.0000000047
2023-04-26,13:45:00,1032.5,Open,LONG,1032.5,45936000.000000015,
2023-04-27,10:20:00,1035.2,Close,None,1035.2,46159000.000000015,2537000.0000000047
2023-04-27,11:25:00,1033.4,Open,SHORT,1033.4,46159000.000000015,
2023-04-27,13:15:00,1035.3,Close,None,1035.3,45922000.000000015,2300000.0000000047
2023-04-27,14:00:00,1037.1,Open,LONG,1037.1,45922000.000000015,
2023-04-27,14:15:00,1035.5,Close,None,1035.5,45715000.000000015,2093000.0000000047
2023-04-28,09:00:00,1038.0,Open,LONG,1038.0,45715000.000000015,
2023-04-28,11:05:00,1037.9,Close,None,1037.9,45658000.000000015,2036000.0000000047
2023-04-28,13:35:00,1039.4,Open,LONG,1039.4,45658000.000000015,
2023-04-28,14:05:00,1040.4,Close,None,1040.4,45711000.000000015,2089000.0000000047
2023-04-28,14:10:00,1041.0,Open,LONG,1041.0,45711000.000000015,
2023-05-04,09:10:00,1038.8,Close,None,1038.8,45444000.000000015,1822000.0000000047
2023-05-04,10:00:00,1037.3,Open,SHORT,1037.3,45444000.000000015,
2023-05-04,11:15:00,1036.1,Close,None,1036.1,45517000.000000015,1895000.0000000047
2023-05-04,14:15:00,1032.3,Open,SHORT,1032.3,45517000.000000015,
2023-05-05,09:45:00,1034.1,Close,None,1034.1,45290000.000000015,1668000.0000000047
2023-05-05,13:40:00,1034.8,Open,LONG,1034.8,45290000.000000015,
2023-05-05,13:50:00,1032.8,Close,None,1032.8,45043000.000000015,1421000.0000000047
2023-05-05,14:00:00,1034.7,Open,LONG,1034.7,45043000.000000015,
2023-05-08,11:25:00,1038.5,Close,None,1038.5,45376000.000000015,1754000.0000000047
2023-05-08,11:25:00,1038.5,Open,LONG,1038.5,45376000.000000015,
2023-05-08,13:30:00,1041.2,Close,None,1041.2,45599000.000000015,1977000.0000000047
2023-05-08,13:30:00,1041.2,Open,LONG,1041.2,45599000.000000015,
2023-05-08,14:05:00,1039.5,Close,None,1039.5,45382000.000000015,1760000.0000000047
2023-05-08,14:15:00,1041.0,Open,LONG,1041.0,45382000.000000015,
2023-05-09,10:40:00,1043.8,Close,None,1043.8,45615000.000000015,1993000.0000000047
2023-05-09,13:10:00,1042.1,Open,SHORT,1042.1,45615000.000000015,
2023-05-09,13:55:00,1043.0,Close,None,1043.0,45478000.000000015,1856000.0000000047
2023-05-10,09:10:00,1043.8,Open,LONG,1043.8,45478000.000000015,
2023-05-11,13:25:00,1052.8,Close,None,1052.8,46331000.000000015,2709000.0000000047
2023-05-11,13:40:00,1053.8,Open,LONG,1053.8,46331000.000000015,
2023-05-11,14:10:00,1052.4,Close,None,1052.4,46144000.000000015,2522000.0000000047
2023-05-11,14:25:00,1050.9,Open,SHORT,1050.9,46144000.000000015,
2023-05-12,10:15:00,1051.8,Close,None,1051.8,46007000.000000015,2385000.0000000047
2023-05-12,10:25:00,1052.9,Open,LONG,1052.9,46007000.000000015,
2023-05-12,13:35:00,1052.4,Close,None,1052.4,45910000.000000015,2288000.0000000047
2023-05-12,14:05:00,1053.4,Open,LONG,1053.4,45910000.000000015,
2023-05-15,10:35:00,1069.7,Close,None,1069.7,47493000.000000015,3871000.0000000047
2023-05-15,11:00:00,1070.8,Open,LONG,1070.8,47493000.000000015,
2023-05-15,13:05:00,1069.3,Close,None,1069.3,47296000.000000015,3674000.0000000047
2023-05-15,13:25:00,1070.8,Open,LONG,1070.8,47296000.000000015,
2023-05-15,14:00:00,1068.5,Close,None,1068.5,47019000.000000015,3397000.0000000047
2023-05-15,14:25:00,1066.3,Open,SHORT,1066.3,47019000.000000015,
2023-05-16,10:45:00,1067.3,Close,None,1067.3,46872000.000000015,3250000.0000000047
2023-05-16,10:55:00,1067.7,Open,LONG,1067.7,46872000.000000015,
2023-05-16,13:40:00,1067.5,Close,None,1067.5,46805000.000000015,3183000.0000000047
2023-05-16,14:15:00,1065.9,Open,SHORT,1065.9,46805000.000000015,
2023-05-17,09:10:00,1067.2,Close,None,1067.2,46628000.000000015,3006000.0000000047
2023-05-17,09:50:00,1067.6,Open,LONG,1067.6,46628000.000000015,
2023-05-17,10:20:00,1067.2,Close,None,1067.2,46541000.000000015,2919000.0000000047
2023-05-17,10:40:00,1067.8,Open,LONG,1067.8,46541000.000000015,
2023-05-17,13:35:00,1070.9,Close,None,1070.9,46804000.000000015,3182000.0000000047
2023-05-17,14:05:00,1068.2,Open,SHORT,1068.2,46804000.000000015,
2023-05-18,10:30:00,1069.5,Close,None,1069.5,46627000.000000015,3005000.0000000047
2023-05-18,10:45:00,1069.2,Open,LONG,1069.2,46627000.000000015,
2023-05-18,13:20:00,1070.4,Close,None,1070.4,46700000.000000015,3078000.0000000047
2023-05-18,13:45:00,1072.9,Open,LONG,1072.9,46700000.000000015,
2023-05-18,14:30:00,1074.4,Close_Future_Expired,None,1074.4,46803000.000000015,150000.0
2023-05-19,09:20:00,1061.0,Open,SHORT,1061.0,46803000.000000015,
2023-05-19,10:15:00,1061.1,Close,None,1061.1,46746000.000000015,93000.0
2023-05-22,09:00:00,1062.7,Open,LONG,1062.7,46746000.000000015,
2023-05-22,09:10:00,1061.0,Close,None,1061.0,46529000.000000015,-124000.0
2023-05-22,09:30:00,1061.6,Open,LONG,1061.6,46529000.000000015,
2023-05-22,11:10:00,1062.9,Close,None,1062.9,46612000.000000015,-41000.0
2023-05-22,13:55:00,1063.9,Open,LONG,1063.9,46612000.000000015,
2023-05-23,10:05:00,1068.7,Close,None,1068.7,47045000.000000015,392000.0
2023-05-23,11:10:00,1066.2,Open,SHORT,1066.2,47045000.000000015,
2023-05-24,09:00:00,1062.2,Close,None,1062.2,47398000.000000015,745000.0
2023-05-24,10:15:00,1058.2,Open,SHORT,1058.2,47398000.000000015,
2023-05-24,10:45:00,1059.7,Close,None,1059.7,47201000.000000015,548000.0
2023-05-24,14:20:00,1056.0,Open,SHORT,1056.0,47201000.000000015,
2023-05-25,13:05:00,1055.1,Close,None,1055.1,47244000.000000015,591000.0
2023-05-25,13:50:00,1056.8,Open,LONG,1056.8,47244000.000000015,
2023-05-26,09:30:00,1056.6,Close,None,1056.6,47177000.000000015,524000.0
2023-05-26,13:25:00,1056.9,Open,LONG,1056.9,47177000.000000015,
2023-05-26,13:45:00,1056.1,Close,None,1056.1,47050000.000000015,397000.0
2023-05-26,14:00:00,1057.1,Open,LONG,1057.1,47050000.000000015,
2023-05-26,14:30:00,1056.5,Close,None,1056.5,46943000.000000015,290000.0
2023-05-29,09:00:00,1059.7,Open,LONG,1059.7,46943000.000000015,
2023-05-29,13:15:00,1062.2,Close,None,1062.2,47146000.000000015,493000.0
2023-05-29,13:35:00,1063.2,Open,LONG,1063.2,47146000.000000015,
2023-05-30,09:35:00,1067.3,Close,None,1067.3,47509000.000000015,856000.0
2023-05-30,11:05:00,1065.5,Open,SHORT,1065.5,47509000.000000015,
2023-05-30,11:25:00,1066.6,Close,None,1066.6,47352000.000000015,699000.0
2023-05-30,13:15:00,1068.3,Open,LONG,1068.3,47352000.000000015,
2023-05-30,13:55:00,1066.0,Close,None,1066.0,47075000.000000015,422000.00000000006
2023-05-30,14:00:00,1065.0,Open,SHORT,1065.0,47075000.000000015,
2023-05-30,14:20:00,1066.7,Close,None,1066.7,46858000.000000015,205000.00000000006
2023-05-31,09:00:00,1068.1,Open,LONG,1068.1,46858000.000000015,
2023-05-31,09:35:00,1065.8,Close,None,1065.8,46581000.000000015,-71999.99999999988
2023-05-31,10:35:00,1064.9,Open,SHORT,1064.9,46581000.000000015,
2023-05-31,13:30:00,1066.0,Close,None,1066.0,46424000.000000015,-228999.99999999988
2023-05-31,13:55:00,1063.3,Open,SHORT,1063.3,46424000.000000015,
2023-06-01,14:00:00,1060.2,Close,None,1060.2,46687000.000000015,34000.00000000012
2023-06-02,09:00:00,1069.0,Open,LONG,1069.0,46687000.000000015,
2023-06-02,13:25:00,1078.3,Close,None,1078.3,47570000.000000015,917000.0000000001
2023-06-02,14:10:00,1082.4,Open,LONG,1082.4,47570000.000000015,
2023-06-05,11:15:00,1086.6,Close,None,1086.6,47943000.000000015,1290000.0000000002
2023-06-06,10:30:00,1086.7,Open,LONG,1086.7,47943000.000000015,
2023-06-07,10:20:00,1095.6,Close,None,1095.6,48786000.000000015,2133000.0
2023-06-07,13:10:00,1096.4,Open,LONG,1096.4,48786000.000000015,
2023-06-07,13:25:00,1094.2,Close,None,1094.2,48519000.000000015,1866000.0
2023-06-07,14:20:00,1098.5,Open,LONG,1098.5,48519000.000000015,
2023-06-08,10:15:00,1096.6,Close,None,1096.6,48282000.000000015,1629000.0
2023-06-08,11:20:00,1096.1,Open,SHORT,1096.1,48282000.000000015,
2023-06-08,13:30:00,1095.5,Close,None,1095.5,48295000.000000015,1642000.0
2023-06-08,14:05:00,1092.1,Open,SHORT,1092.1,48295000.000000015,
2023-06-09,10:20:00,1090.8,Close,None,1090.8,48378000.000000015,1725000.0
2023-06-12,09:00:00,1096.8,Open,LONG,1096.8,48378000.000000015,
2023-06-12,09:20:00,1095.3,Close,None,1095.3,48181000.000000015,1528000.0
2023-06-12,09:20:00,1095.3,Open,LONG,1095.3,48181000.000000015,
2023-06-12,10:50:00,1094.4,Close,None,1094.4,48044000.000000015,1391000.0
2023-06-12,11:15:00,1092.6,Open,SHORT,1092.6,48044000.000000015,
2023-06-12,13:35:00,1093.7,Close,None,1093.7,47887000.000000015,1234000.0
2023-06-12,14:00:00,1095.2,Open,LONG,1095.2,47887000.000000015,
2023-06-12,14:10:00,1095.8,Close,None,1095.8,47900000.000000015,1247000.0
2023-06-12,14:10:00,1095.8,Open,LONG,1095.8,47900000.000000015,
2023-06-13,10:50:00,1110.5,Close,None,1110.5,49323000.000000015,2670000.0
2023-06-13,11:10:00,1110.8,Open,LONG,1110.8,49323000.000000015,
2023-06-13,11:25:00,1109.2,Close,None,1109.2,49116000.000000015,2463000.0
2023-06-13,13:05:00,1111.0,Open,LONG,1111.0,49116000.000000015,
2023-06-13,13:20:00,1108.4,Close,None,1108.4,48809000.000000015,2156000.0
2023-06-13,13:40:00,1111.9,Open,LONG,1111.9,48809000.000000015,
2023-06-13,13:55:00,1108.8,Close,None,1108.8,48452000.000000015,1799000.0
2023-06-13,14:20:00,1114.5,Open,LONG,1114.5,48452000.000000015,
2023-06-14,10:25:00,1117.9,Close,None,1117.9,48745000.000000015,2092000.0
2023-06-14,13:05:00,1118.2,Open,LONG,1118.2,48745000.000000015,
2023-06-14,14:15:00,1119.0,Close,None,1119.0,48778000.000000015,2125000.0
2023-06-15,13:25:00,1116.0,Open,LONG,1116.0,48778000.000000015,
2023-06-15,13:55:00,1114.0,Close,None,1114.0,48531000.000000015,1878000.0
2023-06-15,14:20:00,1109.8,Open,SHORT,1109.8,48531000.000000015,
2023-06-15,14:30:00,1109.5,Close_Future_Expired,None,1109.5,48514000.00000001,29999.999999995453
2023-06-16,09:20:00,1108.4,Open,LONG,1108.4,48514000.00000001,
2023-06-16,14:00:00,1114.9,Close,None,1114.9,49117000.00000001,632999.9999999955
2023-06-16,14:10:00,1110.3,Open,SHORT,1110.3,49117000.00000001,
2023-06-19,13:10:00,1099.9,Close,None,1099.9,50110000.00000001,1625999.9999999953
2023-06-19,14:25:00,1095.5,Open,SHORT,1095.5,50110000.00000001,
2023-06-20,14:20:00,1096.0,Close,None,1096.0,50013000.00000001,1528999.9999999953
2023-06-21,09:00:00,1099.9,Open,LONG,1099.9,50013000.00000001,
2023-06-21,11:15:00,1098.5,Close,None,1098.5,49826000.00000001,1341999.9999999953
2023-06-21,11:25:00,1097.5,Open,SHORT,1097.5,49826000.00000001,
2023-06-21,13:35:00,1100.5,Close,None,1100.5,49479000.00000001,994999.9999999953
2023-06-21,13:40:00,1100.6,Open,LONG,1100.6,49479000.00000001,
2023-06-22,10:10:00,1113.5,Close,None,1113.5,50722000.00000001,2237999.9999999953
2023-06-22,10:20:00,1115.2,Open,LONG,1115.2,50722000.00000001,
2023-06-22,13:30:00,1113.3,Close,None,1113.3,50485000.00000001,2000999.9999999953
2023-06-22,14:20:00,1119.5,Open,LONG,1119.5,50485000.00000001,
2023-06-22,14:25:00,1112.1,Close,None,1112.1,49698000.00000001,1213999.9999999953
2023-06-23,09:40:00,1118.0,Open,LONG,1118.0,49698000.00000001,
2023-06-23,11:10:00,1117.2,Close,None,1117.2,49571000.00000001,1086999.9999999953
2023-06-23,13:05:00,1115.0,Open,SHORT,1115.0,49571000.00000001,
2023-06-23,13:40:00,1116.5,Close,None,1116.5,49374000.00000001,889999.9999999953
2023-06-23,14:05:00,1118.3,Open,LONG,1118.3,49374000.00000001,
2023-06-23,14:10:00,1116.0,Close,None,1116.0,49097000.00000001,612999.9999999953
2023-06-23,14:25:00,1119.1,Open,LONG,1119.1,49097000.00000001,
2023-06-26,09:00:00,1117.3,Close,None,1117.3,48870000.00000001,385999.99999999534
2023-06-26,09:15:00,1121.2,Open,LONG,1121.2,48870000.00000001,
2023-06-26,09:35:00,1118.2,Close,None,1118.2,48523000.00000001,38999.99999999534
2023-06-26,10:35:00,1112.5,Open,SHORT,1112.5,48523000.00000001,
2023-06-26,10:45:00,1114.5,Close,None,1114.5,48276000.00000001,-208000.00000000463
2023-06-26,14:05:00,1118.7,Open,LONG,1118.7,48276000.00000001,
2023-06-27,13:50:00,1123.2,Close,None,1123.2,48679000.00000001,194999.99999999537
2023-06-27,14:15:00,1124.5,Open,LONG,1124.5,48679000.00000001,
2023-06-28,11:25:00,1128.0,Close,None,1128.0,48982000.00000001,497999.99999999534
2023-06-28,14:05:00,1128.9,Open,LONG,1128.9,48982000.00000001,
2023-06-29,09:00:00,1132.1,Close,None,1132.1,49255000.00000001,770999.9999999953
2023-06-29,09:00:00,1132.1,Open,LONG,1132.1,49255000.00000001,
2023-06-29,09:25:00,1129.7,Close,None,1129.7,48968000.00000001,483999.99999999534
2023-06-29,09:55:00,1126.2,Open,SHORT,1126.2,48968000.00000001,
2023-06-29,14:10:00,1126.5,Close,None,1126.5,48891000.00000001,406999.99999999534
2023-06-29,14:20:00,1120.0,Open,SHORT,1120.0,48891000.00000001,
2023-06-30,13:00:00,1116.3,Close,None,1116.3,49214000.00000001,729999.9999999953
2023-06-30,13:40:00,1119.0,Open,LONG,1119.0,49214000.00000001,
2023-06-30,14:10:00,1116.6,Close,None,1116.6,48927000.00000001,442999.99999999534
2023-06-30,14:25:00,1118.7,Open,LONG,1118.7,48927000.00000001,
2023-07-03,10:05:00,1119.0,Close,None,1119.0,48910000.00000001,425999.99999999534
2023-07-03,10:20:00,1117.7,Open,SHORT,1117.7,48910000.00000001,
2023-07-03,13:05:00,1118.1,Close,None,1118.1,48823000.00000001,338999.99999999534
2023-07-03,13:50:00,1118.7,Open,LONG,1118.7,48823000.00000001,
2023-07-03,14:10:00,1118.1,Close,None,1118.1,48716000.00000001,231999.99999999534
2023-07-04,09:00:00,1115.1,Open,SHORT,1115.1,48716000.00000001,
2023-07-04,10:00:00,1117.3,Close,None,1117.3,48449000.00000001,-35000.00000000466
2023-07-04,10:20:00,1117.7,Open,LONG,1117.7,48449000.00000001,
2023-07-04,14:05:00,1119.9,Close,None,1119.9,48622000.00000001,137999.99999999537
2023-07-04,14:10:00,1121.2,Open,LONG,1121.2,48622000.00000001,
2023-07-05,09:00:00,1123.3,Close,None,1123.3,48785000.00000001,300999.99999999534
2023-07-05,09:10:00,1124.0,Open,LONG,1124.0,48785000.00000001,
2023-07-05,13:05:00,1125.1,Close,None,1125.1,48848000.00000001,363999.99999999534
2023-07-05,13:40:00,1127.5,Open,LONG,1127.5,48848000.00000001,
2023-07-05,14:20:00,1126.0,Close,None,1126.0,48651000.00000001,166999.99999999534
2023-07-06,09:05:00,1122.5,Open,SHORT,1122.5,48651000.00000001,
2023-07-06,13:40:00,1117.0,Close,None,1117.0,49154000.00000001,669999.9999999953
2023-07-06,13:45:00,1116.0,Open,SHORT,1116.0,49154000.00000001,
2023-07-06,14:15:00,1114.6,Close,None,1114.6,49247000.00000001,762999.9999999953
2023-07-07,13:20:00,1117.1,Open,LONG,1117.1,49247000.00000001,
2023-07-10,10:05:00,1127.8,Close,None,1127.8,50270000.00000001,1785999.9999999953
2023-07-10,10:05:00,1127.8,Open,LONG,1127.8,50270000.00000001,
2023-07-10,14:15:00,1132.7,Close,None,1132.7,50713000.00000001,2228999.9999999953
2023-07-10,14:25:00,1135.5,Open,LONG,1135.5,50713000.00000001,
2023-07-11,14:05:00,1137.6,Close,None,1137.6,50876000.00000001,2391999.9999999953
2023-07-11,14:10:00,1137.9,Open,SHORT,1137.9,50876000.00000001,
2023-07-12,09:00:00,1141.0,Close,None,1141.0,50519000.00000001,2034999.9999999953
2023-07-12,09:50:00,1141.8,Open,LONG,1141.8,50519000.00000001,
2023-07-12,10:45:00,1140.6,Close,None,1140.6,50352000.00000001,1867999.9999999953
2023-07-12,11:10:00,1139.6,Open,SHORT,1139.6,50352000.00000001,
2023-07-12,13:35:00,1139.0,Close,None,1139.0,50365000.00000001,1880999.9999999953
2023-07-12,14:05:00,1140.6,Open,LONG,1140.6,50365000.00000001,
2023-07-12,14:15:00,1138.5,Close,None,1138.5,50108000.00000001,1623999.9999999953
2023-07-12,14:20:00,1135.9,Open,SHORT,1135.9,50108000.00000001,
2023-07-12,14:30:00,1139.8,Close,None,1139.8,49671000.00000001,1186999.9999999953
2023-07-13,09:00:00,1147.6,Open,LONG,1147.6,49671000.00000001,
2023-07-13,11:10:00,1148.7,Close,None,1148.7,49734000.00000001,1249999.9999999953
2023-07-13,14:00:00,1150.8,Open,LONG,1150.8,49734000.00000001,
