Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-07-14,10:15:00,1154.7,Close,None,1154.7,50077000.00000001,1592999.9999999953
2023-07-14,11:00:00,1156.1,Open,LONG,1156.1,50077000.00000001,
2023-07-14,11:25:00,1154.3,Close,None,1154.3,49850000.00000001,1365999.9999999953
2023-07-14,13:15:00,1152.8,Open,SHORT,1152.8,49850000.00000001,
2023-07-14,14:20:00,1150.3,Close,None,1150.3,50053000.00000001,1568999.9999999953
2023-07-17,09:00:00,1161.4,Open,LONG,1161.4,50053000.00000001,
2023-07-17,13:55:00,1162.5,Close,None,1162.5,50116000.00000001,1631999.9999999953
2023-07-18,10:50:00,1162.6,Open,LONG,1162.6,50116000.00000001,
2023-07-18,11:25:00,1161.3,Close,None,1161.3,49939000.00000001,1454999.9999999953
2023-07-18,13:30:00,1163.4,Open,LONG,1163.4,49939000.00000001,
2023-07-18,13:50:00,1161.2,Close,None,1161.2,49672000.00000001,1187999.9999999953
2023-07-18,14:15:00,1163.7,Open,LONG,1163.7,49672000.00000001,
2023-07-19,10:40:00,1167.7,Close,None,1167.7,50025000.00000001,1540999.9999999953
2023-07-19,13:25:00,1167.8,Open,LONG,1167.8,50025000.00000001,
2023-07-19,14:00:00,1167.2,Close,None,1167.2,49918000.00000001,1433999.9999999953
2023-07-19,14:15:00,1169.0,Open,LONG,1169.0,49918000.00000001,
2023-07-19,14:25:00,1167.3,Close,None,1167.3,49701000.00000001,1216999.9999999953
2023-07-20,09:20:00,1162.9,Open,SHORT,1162.9,49701000.00000001,
2023-07-20,13:50:00,1163.2,Close,None,1163.2,49624000.00000001,1139999.9999999953
2023-07-20,14:25:00,1164.2,Open,LONG,1164.2,49624000.00000001,
2023-07-20,14:30:00,1165.3,Close_Future_Expired,None,1165.3,49687000.0,109999.9999999909
2023-07-21,09:20:00,1162.9,Open,SHORT,1162.9,49687000.0,
2023-07-21,09:50:00,1164.0,Close,None,1164.0,49530000.0,-47000.000000009095
2023-07-21,10:10:00,1164.5,Open,LONG,1164.5,49530000.0,
2023-07-24,10:15:00,1185.4,Close,None,1185.4,51573000.0,1995999.999999991
2023-07-24,10:35:00,1186.8,Open,LONG,1186.8,51573000.0,
2023-07-24,13:25:00,1185.2,Close,None,1185.2,51366000.0,1788999.999999991
2023-07-24,14:00:00,1187.0,Open,LONG,1187.0,51366000.0,
2023-07-25,11:10:00,1193.2,Close,None,1193.2,51939000.0,2361999.9999999907
2023-07-25,13:05:00,1194.6,Open,LONG,1194.6,51939000.0,
2023-07-25,14:10:00,1193.1,Close,None,1193.1,51742000.0,2164999.9999999907
2023-07-26,11:20:00,1194.6,Open,LONG,1194.6,51742000.0,
2023-07-26,13:05:00,1193.4,Close,None,1193.4,51575000.0,1997999.9999999907
2023-07-26,13:45:00,1195.2,Open,LONG,1195.2,51575000.0,
2023-07-26,14:05:00,1193.9,Close,None,1193.9,51398000.0,1820999.9999999907
2023-07-27,09:00:00,1198.4,Open,LONG,1198.4,51398000.0,
2023-07-27,10:40:00,1196.5,Close,None,1196.5,51161000.0,1583999.9999999907
2023-07-27,11:05:00,1195.9,Open,SHORT,1195.9,51161000.0,
2023-07-27,13:20:00,1193.2,Close,None,1193.2,51384000.0,1806999.9999999907
2023-07-27,14:25:00,1197.0,Open,LONG,1197.0,51384000.0,
2023-07-28,09:00:00,1192.3,Close,None,1192.3,50867000.0,1289999.9999999907
2023-07-28,10:20:00,1195.3,Open,LONG,1195.3,50867000.0,
2023-07-28,13:50:00,1198.5,Close,None,1198.5,51140000.0,1562999.9999999907
2023-07-28,14:10:00,1203.8,Open,LONG,1203.8,51140000.0,
2023-07-31,10:55:00,1214.8,Close,None,1214.8,52193000.0,2615999.9999999907
2023-07-31,13:25:00,1217.1,Open,LONG,1217.1,52193000.0,
2023-08-01,13:00:00,1238.2,Close,None,1238.2,54256000.0,4678999.999999991
2023-08-01,14:05:00,1238.6,Open,LONG,1238.6,54256000.0,
2023-08-01,14:15:00,1236.1,Close,None,1236.1,53959000.0,4381999.999999991
2023-08-01,14:20:00,1227.0,Open,SHORT,1227.0,53959000.0,
2023-08-02,13:40:00,1223.8,Close,None,1223.8,54232000.0,4654999.999999991
2023-08-02,13:55:00,1224.7,Open,LONG,1224.7,54232000.0,
2023-08-02,14:20:00,1222.0,Close,None,1222.0,53915000.0,4337999.999999991
2023-08-03,09:00:00,1216.7,Open,SHORT,1216.7,53915000.0,
2023-08-03,09:10:00,1218.2,Close,None,1218.2,53718000.0,4140999.9999999907
2023-08-03,11:00:00,1222.6,Open,LONG,1222.6,53718000.0,
2023-08-03,11:15:00,1221.1,Close,None,1221.1,53521000.0,3943999.9999999907
2023-08-03,11:20:00,1218.7,Open,SHORT,1218.7,53521000.0,
2023-08-04,09:00:00,1213.3,Close,None,1213.3,54014000.0,4436999.999999991
2023-08-04,10:05:00,1217.5,Open,LONG,1217.5,54014000.0,
2023-08-04,13:50:00,1224.0,Close,None,1224.0,54617000.0,5039999.999999991
2023-08-04,13:50:00,1224.0,Open,LONG,1224.0,54617000.0,
2023-08-07,11:15:00,1242.8,Close,None,1242.8,56450000.0,6872999.999999991
2023-08-07,14:25:00,1246.8,Open,LONG,1246.8,56450000.0,
2023-08-08,10:25:00,1247.4,Close,None,1247.4,56463000.0,6885999.999999991
2023-08-08,11:10:00,1250.0,Open,LONG,1250.0,56463000.0,
2023-08-08,13:05:00,1247.8,Close,None,1247.8,56196000.0,6618999.999999991
2023-08-08,13:45:00,1244.8,Open,SHORT,1244.8,56196000.0,
2023-08-08,14:00:00,1247.3,Close,None,1247.3,55899000.0,6321999.999999991
2023-08-08,14:05:00,1251.9,Open,LONG,1251.9,55899000.0,
2023-08-08,14:10:00,1248.1,Close,None,1248.1,55472000.0,5894999.999999991
2023-08-09,11:10:00,1241.5,Open,SHORT,1241.5,55472000.0,
2023-08-09,13:45:00,1237.0,Close,None,1237.0,55875000.0,6297999.999999991
2023-08-10,10:00:00,1237.8,Open,SHORT,1237.8,55875000.0,
2023-08-10,13:10:00,1237.8,Close,None,1237.8,55828000.0,6250999.999999991
2023-08-11,10:40:00,1228.9,Open,SHORT,1228.9,55828000.0,
2023-08-11,13:30:00,1225.2,Close,None,1225.2,56151000.0,6573999.999999991
2023-08-11,14:05:00,1233.4,Open,LONG,1233.4,56151000.0,
2023-08-14,09:05:00,1237.5,Close,None,1237.5,56514000.0,6936999.999999991
2023-08-14,09:05:00,1237.5,Open,LONG,1237.5,56514000.0,
2023-08-14,09:25:00,1235.5,Close,None,1235.5,56267000.0,6689999.999999991
2023-08-14,09:45:00,1239.5,Open,LONG,1239.5,56267000.0,
2023-08-14,10:05:00,1236.4,Close,None,1236.4,55910000.0,6332999.999999991
2023-08-14,10:50:00,1240.7,Open,LONG,1240.7,55910000.0,
2023-08-14,13:50:00,1243.0,Close,None,1243.0,56093000.0,6515999.999999991
2023-08-15,10:40:00,1236.5,Open,SHORT,1236.5,56093000.0,
2023-08-15,11:00:00,1238.1,Close,None,1238.1,55886000.0,6308999.999999991
2023-08-15,13:55:00,1239.9,Open,LONG,1239.9,55886000.0,
2023-08-15,14:00:00,1238.3,Close,None,1238.3,55679000.0,6101999.999999991
2023-08-15,14:20:00,1239.7,Open,LONG,1239.7,55679000.0,
2023-08-16,13:30:00,1251.3,Close,None,1251.3,56792000.0,7214999.999999991
2023-08-16,14:10:00,1255.8,Open,LONG,1255.8,56792000.0,
2023-08-17,09:05:00,1253.4,Close,None,1253.4,56505000.0,6927999.999999991
2023-08-17,09:45:00,1256.5,Open,LONG,1256.5,56505000.0,
2023-08-17,11:00:00,1254.8,Close,None,1254.8,56288000.0,6710999.999999991
2023-08-17,13:20:00,1258.3,Open,LONG,1258.3,56288000.0,
2023-08-17,14:05:00,1255.8,Close,None,1255.8,55991000.0,6413999.999999991
2023-08-17,14:25:00,1253.9,Open,SHORT,1253.9,55991000.0,
2023-08-17,14:30:00,1253.9,Close_Future_Expired,None,1253.9,55944000.0,0.0
2023-08-18,09:30:00,1239.7,Open,LONG,1239.7,55944000.0,
2023-08-18,09:40:00,1239.0,Close,None,1239.0,55827000.0,-117000.0
2023-08-18,09:50:00,1236.6,Open,SHORT,1236.6,55827000.0,
2023-08-18,10:15:00,1231.9,Close,None,1231.9,56250000.0,306000.00000000006
2023-08-18,10:15:00,1231.9,Open,SHORT,1231.9,56250000.0,
2023-08-21,09:00:00,1188.7,Close,None,1188.7,60523000.0,4579000.0
2023-08-21,10:10:00,1185.0,Open,SHORT,1185.0,60523000.0,
2023-08-21,10:20:00,1186.7,Close,None,1186.7,60306000.0,4362000.0
2023-08-21,14:20:00,1200.2,Open,LONG,1200.2,60306000.0,
2023-08-21,14:25:00,1193.2,Close,None,1193.2,59559000.0,3615000.0
2023-08-22,09:40:00,1184.0,Open,SHORT,1184.0,59559000.0,
2023-08-22,09:45:00,1185.7,Close,None,1185.7,59342000.0,3398000.0
2023-08-22,10:00:00,1182.2,Open,SHORT,1182.2,59342000.0,
2023-08-22,13:05:00,1168.1,Close,None,1168.1,60705000.0,4761000.0
2023-08-22,14:00:00,1191.3,Open,LONG,1191.3,60705000.0,
2023-08-22,14:05:00,1188.7,Close,None,1188.7,60398000.0,4454000.0
2023-08-22,14:05:00,1188.7,Open,LONG,1188.7,60398000.0,
2023-08-22,14:15:00,1186.1,Close,None,1186.1,60091000.0,4147000.0
2023-08-22,14:20:00,1193.3,Open,LONG,1193.3,60091000.0,
2023-08-23,10:45:00,1188.9,Close,None,1188.9,59604000.0,3660000.0
2023-08-23,11:00:00,1184.9,Open,SHORT,1184.9,59604000.0,
2023-08-23,11:10:00,1189.9,Close,None,1189.9,59057000.0,3113000.0
2023-08-23,13:50:00,1180.9,Open,SHORT,1180.9,59057000.0,
2023-08-23,14:05:00,1187.6,Close,None,1187.6,58340000.0,2396000.0
2023-08-24,10:15:00,1188.1,Open,LONG,1188.1,58340000.0,
2023-08-24,11:15:00,1188.4,Close,None,1188.4,58323000.0,2379000.0
2023-08-24,13:05:00,1194.5,Open,LONG,1194.5,58323000.0,
2023-08-24,13:15:00,1193.0,Close,None,1193.0,58126000.0,2182000.0
2023-08-24,13:30:00,1198.4,Open,LONG,1198.4,58126000.0,
2023-08-24,13:50:00,1196.9,Close,None,1196.9,57929000.0,1985000.0
2023-08-24,13:55:00,1202.0,Open,LONG,1202.0,57929000.0,
2023-08-24,14:20:00,1197.7,Close,None,1197.7,57452000.0,1508000.0
2023-08-25,10:30:00,1190.8,Open,SHORT,1190.8,57452000.0,
2023-08-25,11:00:00,1193.4,Close,None,1193.4,57145000.0,1201000.0
2023-08-25,14:05:00,1197.5,Open,LONG,1197.5,57145000.0,
2023-08-25,14:10:00,1194.9,Close,None,1194.9,56838000.0,894000.0
2023-08-28,09:00:00,1202.0,Open,LONG,1202.0,56838000.0,
2023-08-28,10:00:00,1199.6,Close,None,1199.6,56551000.0,607000.0
2023-08-28,10:45:00,1203.2,Open,LONG,1203.2,56551000.0,
2023-08-28,13:00:00,1201.4,Close,None,1201.4,56324000.0,380000.0
2023-08-28,13:20:00,1207.4,Open,LONG,1207.4,56324000.0,
2023-08-29,10:10:00,1209.1,Close,None,1209.1,56447000.0,503000.0
2023-08-29,10:55:00,1207.8,Open,SHORT,1207.8,56447000.0,
2023-08-29,13:10:00,1208.5,Close,None,1208.5,56330000.0,386000.0
2023-08-29,13:30:00,1210.5,Open,LONG,1210.5,56330000.0,
2023-08-29,13:55:00,1209.0,Close,None,1209.0,56133000.0,189000.0
2023-08-29,14:10:00,1211.7,Open,LONG,1211.7,56133000.0,
2023-08-30,11:20:00,1215.9,Close,None,1215.9,56506000.0,562000.0
2023-08-30,13:35:00,1217.4,Open,LONG,1217.4,56506000.0,
2023-08-31,14:00:00,1231.1,Close,None,1231.1,57829000.0,1884999.9999999998
2023-09-05,09:00:00,1239.7,Open,LONG,1239.7,57829000.0,
2023-09-05,13:20:00,1243.7,Close,None,1243.7,58182000.0,2238000.0
2023-09-05,14:05:00,1240.1,Open,SHORT,1240.1,58182000.0,
2023-09-05,14:20:00,1242.3,Close,None,1242.3,57915000.0,1971000.0
2023-09-06,09:20:00,1238.2,Open,SHORT,1238.2,57915000.0,
2023-09-06,09:30:00,1240.4,Close,None,1240.4,57648000.0,1704000.0
2023-09-06,09:55:00,1243.7,Open,LONG,1243.7,57648000.0,
2023-09-06,10:25:00,1242.0,Close,None,1242.0,57431000.0,1487000.0
2023-09-06,11:20:00,1238.4,Open,SHORT,1238.4,57431000.0,
2023-09-06,13:00:00,1240.2,Close,None,1240.2,57204000.0,1260000.0
2023-09-06,13:45:00,1242.9,Open,LONG,1242.9,57204000.0,
2023-09-07,10:40:00,1262.3,Close,None,1262.3,59097000.0,3153000.0
2023-09-07,11:25:00,1255.3,Open,SHORT,1255.3,59097000.0,
2023-09-07,13:00:00,1256.8,Close,None,1256.8,58900000.0,2956000.0
2023-09-07,13:50:00,1252.6,Open,SHORT,1252.6,58900000.0,
2023-09-07,13:55:00,1255.0,Close,None,1255.0,58613000.0,2669000.0
2023-09-07,14:10:00,1248.8,Open,SHORT,1248.8,58613000.0,
2023-09-07,14:15:00,1253.4,Close,None,1253.4,58106000.0,2162000.0
2023-09-08,10:10:00,1257.1,Open,LONG,1257.1,58106000.0,
2023-09-08,10:40:00,1255.1,Close,None,1255.1,57859000.0,1915000.0
2023-09-08,11:05:00,1257.0,Open,LONG,1257.0,57859000.0,
2023-09-08,11:20:00,1255.5,Close,None,1255.5,57662000.0,1718000.0
2023-09-08,13:00:00,1257.5,Open,LONG,1257.5,57662000.0,
2023-09-08,13:30:00,1254.7,Close,None,1254.7,57335000.0,1391000.0
2023-09-08,13:35:00,1252.7,Open,SHORT,1252.7,57335000.0,
2023-09-08,13:40:00,1254.3,Close,None,1254.3,57128000.0,1184000.0
2023-09-08,14:10:00,1251.0,Open,SHORT,1251.0,57128000.0,
2023-09-08,14:15:00,1253.0,Close,None,1253.0,56881000.0,937000.0
2023-09-11,09:05:00,1260.7,Open,LONG,1260.7,56881000.0,
2023-09-11,09:20:00,1259.2,Close,None,1259.2,56684000.0,740000.0
2023-09-11,09:40:00,1259.6,Open,LONG,1259.6,56684000.0,
2023-09-11,09:50:00,1257.8,Close,None,1257.8,56457000.0,513000.0
2023-09-11,10:05:00,1253.0,Open,SHORT,1253.0,56457000.0,
2023-09-11,10:35:00,1255.0,Close,None,1255.0,56210000.0,266000.0
2023-09-11,11:10:00,1250.0,Open,SHORT,1250.0,56210000.0,
2023-09-11,13:40:00,1246.7,Close,None,1246.7,56493000.0,549000.0
2023-09-11,13:55:00,1243.8,Open,SHORT,1243.8,56493000.0,
2023-09-12,09:00:00,1231.8,Close,None,1231.8,57646000.0,1702000.0
2023-09-12,13:05:00,1237.7,Open,LONG,1237.7,57646000.0,
2023-09-12,13:10:00,1235.4,Close,None,1235.4,57369000.0,1425000.0
2023-09-12,13:40:00,1238.2,Open,LONG,1238.2,57369000.0,
2023-09-13,10:05:00,1252.8,Close,None,1252.8,58782000.0,2838000.0
2023-09-13,11:15:00,1254.8,Open,LONG,1254.8,58782000.0,
2023-09-13,11:20:00,1252.5,Close,None,1252.5,58505000.0,2561000.0
2023-09-13,13:05:00,1253.4,Open,LONG,1253.4,58505000.0,
2023-09-13,13:10:00,1251.8,Close,None,1251.8,58298000.0,2354000.0
2023-09-13,13:35:00,1256.8,Open,LONG,1256.8,58298000.0,
2023-09-13,13:55:00,1253.8,Close,None,1253.8,57951000.0,2007000.0
2023-09-13,14:15:00,1243.8,Open,SHORT,1243.8,57951000.0,
2023-09-14,09:05:00,1245.3,Close,None,1245.3,57754000.0,1810000.0
2023-09-14,10:30:00,1242.1,Open,SHORT,1242.1,57754000.0,
2023-09-14,10:40:00,1244.3,Close,None,1244.3,57487000.0,1543000.0
2023-09-14,13:45:00,1232.5,Open,SHORT,1232.5,57487000.0,
2023-09-14,13:50:00,1234.3,Close,None,1234.3,57260000.0,1316000.0
2023-09-15,09:45:00,1243.0,Open,LONG,1243.0,57260000.0,
2023-09-15,10:20:00,1241.0,Close,None,1241.0,57013000.0,1069000.0
2023-09-15,11:00:00,1236.2,Open,SHORT,1236.2,57013000.0,
2023-09-15,11:10:00,1237.7,Close,None,1237.7,56816000.0,872000.0
2023-09-15,11:25:00,1235.0,Open,SHORT,1235.0,56816000.0,
2023-09-15,13:15:00,1238.3,Close,None,1238.3,56439000.0,495000.00000000006
2023-09-15,13:55:00,1242.0,Open,LONG,1242.0,56439000.0,
2023-09-15,14:05:00,1240.3,Close,None,1240.3,56222000.0,278000.00000000006
2023-09-18,09:05:00,1231.2,Open,SHORT,1231.2,56222000.0,
2023-09-18,10:15:00,1227.4,Close,None,1227.4,56555000.0,611000.0
2023-09-18,10:50:00,1222.4,Open,SHORT,1222.4,56555000.0,
2023-09-18,10:55:00,1224.6,Close,None,1224.6,56288000.0,344000.0
2023-09-18,11:20:00,1221.3,Open,SHORT,1221.3,56288000.0,
2023-09-18,13:05:00,1223.4,Close,None,1223.4,56031000.0,87000.0
2023-09-18,13:45:00,1217.3,Open,SHORT,1217.3,56031000.0,
2023-09-18,13:55:00,1222.0,Close,None,1222.0,55514000.0,-430000.0
2023-09-19,09:35:00,1225.6,Open,LONG,1225.6,55514000.0,
2023-09-19,09:50:00,1224.0,Close,None,1224.0,55307000.0,-637000.0
2023-09-19,10:35:00,1219.9,Open,SHORT,1219.9,55307000.0,
2023-09-19,13:10:00,1218.0,Close,None,1218.0,55450000.0,-494000.0
2023-09-19,13:40:00,1223.5,Open,LONG,1223.5,55450000.0,
2023-09-19,13:45:00,1221.5,Close,None,1221.5,55203000.0,-741000.0
2023-09-19,13:45:00,1221.5,Open,LONG,1221.5,55203000.0,
2023-09-19,13:55:00,1219.0,Close,None,1219.0,54906000.0,-1038000.0
2023-09-19,14:20:00,1226.5,Open,LONG,1226.5,54906000.0,
2023-09-20,09:00:00,1222.6,Close,None,1222.6,54469000.0,-1475000.0
2023-09-20,09:15:00,1225.0,Open,LONG,1225.0,54469000.0,
2023-09-20,09:20:00,1223.4,Close,None,1223.4,54262000.0,-1682000.0
2023-09-20,09:45:00,1225.5,Open,LONG,1225.5,54262000.0,
2023-09-20,09:55:00,1223.8,Close,None,1223.8,54045000.0,-1899000.0
2023-09-20,10:25:00,1225.2,Open,LONG,1225.2,54045000.0,
2023-09-20,13:55:00,1227.9,Close,None,1227.9,54268000.0,-1676000.0
2023-09-20,14:05:00,1229.9,Open,LONG,1229.9,54268000.0,
2023-09-21,09:00:00,1231.5,Close,None,1231.5,54381000.0,-1563000.0
2023-09-21,10:05:00,1226.9,Open,SHORT,1226.9,54381000.0,
2023-09-21,11:10:00,1228.4,Close,None,1228.4,54184000.0,-1760000.0
2023-09-21,13:50:00,1224.3,Open,SHORT,1224.3,54184000.0,
2023-09-21,14:30:00,1221.4,Close_Future_Expired,None,1221.4,54426999.999999985,289999.9999999864
2023-09-22,09:20:00,1195.4,Open,SHORT,1195.4,54426999.999999985,
2023-09-22,09:45:00,1197.2,Close,None,1197.2,54199999.999999985,62999.99999998638
2023-09-22,10:00:00,1194.2,Open,SHORT,1194.2,54199999.999999985,
2023-09-22,10:30:00,1183.9,Close,None,1183.9,55182999.999999985,1045999.9999999864
2023-09-22,10:40:00,1184.6,Open,SHORT,1184.6,55182999.999999985,
2023-09-22,11:00:00,1182.8,Close,None,1182.8,55315999.999999985,1178999.9999999865
2023-09-22,13:50:00,1192.5,Open,LONG,1192.5,55315999.999999985,
2023-09-25,09:00:00,1189.0,Close,None,1189.0,54918999.999999985,781999.9999999865
2023-09-25,10:40:00,1194.1,Open,LONG,1194.1,54918999.999999985,
2023-09-25,11:20:00,1192.4,Close,None,1192.4,54701999.999999985,564999.9999999865
2023-09-25,13:40:00,1186.3,Open,SHORT,1186.3,54701999.999999985,
2023-09-26,10:15:00,1173.3,Close,None,1173.3,55954999.999999985,1817999.9999999865
2023-09-26,11:15:00,1163.0,Open,SHORT,1163.0,55954999.999999985,
2023-09-26,13:00:00,1160.6,Close,None,1160.6,56147999.999999985,2010999.9999999865
2023-09-26,14:00:00,1172.5,Open,LONG,1172.5,56147999.999999985,
2023-09-26,14:05:00,1167.7,Close,None,1167.7,55620999.999999985,1483999.9999999865
2023-09-27,09:00:00,1154.9,Open,SHORT,1154.9,55620999.999999985,
2023-09-27,09:15:00,1156.9,Close,None,1156.9,55373999.999999985,1236999.9999999865
2023-09-27,10:00:00,1150.9,Open,SHORT,1150.9,55373999.999999985,
2023-09-27,10:05:00,1154.0,Close,None,1154.0,55016999.999999985,879999.9999999865
2023-09-27,11:10:00,1147.8,Open,SHORT,1147.8,55016999.999999985,
2023-09-27,11:20:00,1151.8,Close,None,1151.8,54569999.999999985,432999.9999999865
2023-09-27,13:40:00,1157.1,Open,LONG,1157.1,54569999.999999985,
2023-09-27,13:50:00,1152.4,Close,None,1152.4,54052999.999999985,-84000.0000000135
2023-09-27,14:05:00,1161.2,Open,LONG,1161.2,54052999.999999985,
2023-09-28,09:15:00,1159.6,Close,None,1159.6,53845999.999999985,-291000.0000000135
2023-09-28,10:15:00,1151.4,Open,SHORT,1151.4,53845999.999999985,
2023-09-28,10:20:00,1153.0,Close,None,1153.0,53638999.999999985,-498000.0000000135
2023-09-28,10:25:00,1152.2,Open,SHORT,1152.2,53638999.999999985,
2023-09-28,11:20:00,1150.6,Close,None,1150.6,53751999.999999985,-385000.0000000135
2023-09-28,13:35:00,1157.7,Open,LONG,1157.7,53751999.999999985,
2023-09-28,13:40:00,1154.5,Close,None,1154.5,53384999.999999985,-752000.0000000135
2023-09-28,13:50:00,1162.9,Open,LONG,1162.9,53384999.999999985,
2023-09-28,13:55:00,1160.9,Close,None,1160.9,53137999.999999985,-999000.0000000135
2023-09-28,14:10:00,1165.0,Open,LONG,1165.0,53137999.999999985,
2023-09-28,14:20:00,1156.7,Close,None,1156.7,52260999.999999985,-1876000.0000000135
2023-09-29,09:00:00,1166.4,Open,LONG,1166.4,52260999.999999985,
2023-09-29,10:25:00,1168.3,Close,None,1168.3,52403999.999999985,-1733000.0000000135
2023-09-29,14:00:00,1171.1,Open,LONG,1171.1,52403999.999999985,
2023-09-29,14:05:00,1168.7,Close,None,1168.7,52116999.999999985,-2020000.0000000135
2023-10-02,09:20:00,1160.5,Open,SHORT,1160.5,52116999.999999985,
2023-10-02,09:35:00,1162.1,Close,None,1162.1,51909999.999999985,-2227000.0000000135
2023-10-02,10:35:00,1166.4,Open,LONG,1166.4,51909999.999999985,
2023-10-02,13:15:00,1168.3,Close,None,1168.3,52052999.999999985,-2084000.0000000135
2023-10-02,13:50:00,1162.6,Open,SHORT,1162.6,52052999.999999985,
2023-10-02,14:00:00,1164.8,Close,None,1164.8,51785999.999999985,-2351000.0000000135
2023-10-03,09:00:00,1155.7,Open,SHORT,1155.7,51785999.999999985,
2023-10-03,13:25:00,1135.3,Close,None,1135.3,53778999.999999985,-358000.0000000135
2023-10-04,09:00:00,1119.8,Open,SHORT,1119.8,53778999.999999985,
2023-10-04,09:15:00,1123.1,Close,None,1123.1,53401999.999999985,-735000.0000000135
2023-10-04,11:25:00,1135.8,Open,LONG,1135.8,53401999.999999985,
2023-10-04,13:15:00,1134.1,Close,None,1134.1,53184999.999999985,-952000.0000000135
2023-10-04,13:30:00,1136.2,Open,LONG,1136.2,53184999.999999985,
2023-10-04,14:30:00,1135.3,Close,None,1135.3,53047999.999999985,-1089000.0000000135
2023-10-05,10:10:00,1131.9,Open,SHORT,1131.9,53047999.999999985,
2023-10-05,11:10:00,1134.3,Close,None,1134.3,52760999.999999985,-1376000.0000000135
2023-10-05,13:10:00,1134.4,Open,LONG,1134.4,52760999.999999985,
2023-10-05,13:25:00,1132.9,Close,None,1132.9,52563999.999999985,-1573000.0000000135
2023-10-05,13:35:00,1135.3,Open,LONG,1135.3,52563999.999999985,
2023-10-05,13:45:00,1130.5,Close,None,1130.5,52036999.999999985,-2100000.0000000135
2023-10-05,14:05:00,1128.0,Open,SHORT,1128.0,52036999.999999985,
2023-10-06,09:50:00,1126.1,Close,None,1126.1,52179999.999999985,-1957000.0000000135
2023-10-06,10:45:00,1122.4,Open,SHORT,1122.4,52179999.999999985,
2023-10-06,11:00:00,1124.2,Close,None,1124.2,51952999.999999985,-2184000.0000000135
2023-10-06,11:10:00,1121.0,Open,SHORT,1121.0,51952999.999999985,
2023-10-06,11:25:00,1122.7,Close,None,1122.7,51735999.999999985,-2401000.0000000135
2023-10-06,13:30:00,1126.8,Open,LONG,1126.8,51735999.999999985,
2023-10-09,09:00:00,1134.0,Close,None,1134.0,52408999.999999985,-1728000.0000000135
