Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-10-09,09:30:00,1138.1,Open,LONG,1138.1,52408999.999999985,
2023-10-09,09:45:00,1135.8,Close,None,1135.8,52131999.999999985,-2005000.0000000135
2023-10-09,10:05:00,1138.9,Open,LONG,1138.9,52131999.999999985,
2023-10-09,11:00:00,1137.4,Close,None,1137.4,51934999.999999985,-2202000.0000000135
2023-10-09,13:05:00,1141.2,Open,LONG,1141.2,51934999.999999985,
2023-10-09,13:45:00,1139.6,Close,None,1139.6,51727999.999999985,-2409000.0000000135
2023-10-09,14:00:00,1141.6,Open,LONG,1141.6,51727999.999999985,
2023-10-10,13:05:00,1158.5,Close,None,1158.5,53370999.999999985,-766000.0000000135
2023-10-11,13:20:00,1153.5,Open,SHORT,1153.5,53370999.999999985,
2023-10-11,13:30:00,1155.3,Close,None,1155.3,53143999.999999985,-993000.0000000135
2023-10-11,13:55:00,1159.6,Open,LONG,1159.6,53143999.999999985,
2023-10-12,11:15:00,1165.8,Close,None,1165.8,53716999.999999985,-420000.0000000135
2023-10-12,13:25:00,1167.6,Open,LONG,1167.6,53716999.999999985,
2023-10-12,13:35:00,1164.8,Close,None,1164.8,53389999.999999985,-747000.0000000135
2023-10-12,13:50:00,1162.5,Open,SHORT,1162.5,53389999.999999985,
2023-10-12,13:55:00,1164.0,Close,None,1164.0,53192999.999999985,-944000.0000000135
2023-10-12,14:20:00,1159.3,Open,SHORT,1159.3,53192999.999999985,
2023-10-12,14:25:00,1161.7,Close,None,1161.7,52905999.999999985,-1231000.0000000135
2023-10-13,09:00:00,1155.4,Open,SHORT,1155.4,52905999.999999985,
2023-10-13,10:45:00,1153.5,Close,None,1153.5,53048999.999999985,-1088000.0000000135
2023-10-13,11:15:00,1151.3,Open,SHORT,1151.3,53048999.999999985,
2023-10-13,14:00:00,1154.3,Close,None,1154.3,52701999.999999985,-1435000.0000000135
2023-10-13,14:15:00,1156.7,Open,LONG,1156.7,52701999.999999985,
2023-10-16,09:00:00,1158.0,Close,None,1158.0,52784999.999999985,-1352000.0000000135
2023-10-16,09:25:00,1159.3,Open,LONG,1159.3,52784999.999999985,
2023-10-16,09:55:00,1157.7,Close,None,1157.7,52577999.999999985,-1559000.0000000135
2023-10-16,10:55:00,1153.3,Open,SHORT,1153.3,52577999.999999985,
2023-10-16,13:15:00,1155.1,Close,None,1155.1,52350999.999999985,-1786000.0000000135
2023-10-16,14:05:00,1148.2,Open,SHORT,1148.2,52350999.999999985,
2023-10-16,14:10:00,1150.0,Close,None,1150.0,52123999.999999985,-2013000.0000000135
2023-10-16,14:15:00,1145.8,Open,SHORT,1145.8,52123999.999999985,
2023-10-16,14:25:00,1148.4,Close,None,1148.4,51816999.999999985,-2320000.0000000135
2023-10-17,10:50:00,1154.9,Open,LONG,1154.9,51816999.999999985,
2023-10-17,13:45:00,1154.2,Close,None,1154.2,51699999.999999985,-2437000.0000000135
2023-10-17,14:10:00,1150.0,Open,SHORT,1150.0,51699999.999999985,
2023-10-17,14:15:00,1151.5,Close,None,1151.5,51502999.999999985,-2634000.0000000135
2023-10-17,14:25:00,1147.0,Open,SHORT,1147.0,51502999.999999985,
2023-10-18,10:55:00,1137.4,Close,None,1137.4,52415999.999999985,-1721000.0000000135
2023-10-18,13:55:00,1135.1,Open,SHORT,1135.1,52415999.999999985,
2023-10-19,11:00:00,1119.3,Close,None,1119.3,53948999.999999985,-188000.0000000135
2023-10-20,09:00:00,1102.4,Open,SHORT,1102.4,53948999.999999985,
2023-10-20,09:25:00,1104.1,Close,None,1104.1,53731999.999999985,-405000.0000000135
2023-10-20,09:30:00,1103.7,Open,SHORT,1103.7,53731999.999999985,
2023-10-20,09:50:00,1105.2,Close,None,1105.2,53534999.999999985,-602000.0000000135
2023-10-20,10:15:00,1101.7,Open,SHORT,1101.7,53534999.999999985,
2023-10-20,13:10:00,1104.5,Close,None,1104.5,53207999.999999985,-929000.0000000135
2023-10-20,13:25:00,1108.7,Open,LONG,1108.7,53207999.999999985,
2023-10-23,09:00:00,1116.9,Close,None,1116.9,53980999.999999985,-156000.0000000135
2023-10-23,10:15:00,1108.7,Open,SHORT,1108.7,53980999.999999985,
2023-10-23,13:15:00,1104.6,Close,None,1104.6,54343999.999999985,206999.9999999865
2023-10-23,14:15:00,1095.4,Open,SHORT,1095.4,54343999.999999985,
2023-10-23,14:20:00,1098.0,Close,None,1098.0,54036999.999999985,-100000.0000000135
2023-10-24,09:05:00,1112.5,Open,LONG,1112.5,54036999.999999985,
2023-10-24,10:10:00,1110.5,Close,None,1110.5,53789999.999999985,-347000.0000000135
2023-10-24,10:40:00,1104.8,Open,SHORT,1104.8,53789999.999999985,
2023-10-24,11:15:00,1106.5,Close,None,1106.5,53572999.999999985,-564000.0000000135
2023-10-24,13:00:00,1110.9,Open,LONG,1110.9,53572999.999999985,
2023-10-24,14:05:00,1117.7,Close,None,1117.7,54205999.999999985,68999.9999999865
2023-10-24,14:05:00,1117.7,Open,LONG,1117.7,54205999.999999985,
2023-10-25,09:00:00,1115.2,Close,None,1115.2,53908999.999999985,-228000.0000000135
2023-10-25,09:20:00,1118.9,Open,LONG,1118.9,53908999.999999985,
2023-10-25,10:45:00,1120.4,Close,None,1120.4,54011999.999999985,-125000.0000000135
2023-10-25,14:05:00,1114.2,Open,SHORT,1114.2,54011999.999999985,
2023-10-26,13:00:00,1074.7,Close,None,1074.7,57914999.999999985,3777999.9999999865
2023-10-26,13:50:00,1063.0,Open,SHORT,1063.0,57914999.999999985,
2023-10-26,14:05:00,1065.6,Close,None,1065.6,57607999.999999985,3470999.9999999865
2023-10-26,14:10:00,1058.5,Open,SHORT,1058.5,57607999.999999985,
2023-10-26,14:25:00,1066.2,Close,None,1066.2,56790999.999999985,2653999.9999999865
2023-10-30,10:25:00,1053.2,Open,SHORT,1053.2,56790999.999999985,
2023-10-30,10:30:00,1055.8,Close,None,1055.8,56483999.999999985,2346999.9999999865
2023-10-30,13:20:00,1058.8,Open,LONG,1058.8,56483999.999999985,
2023-10-30,14:10:00,1061.3,Close,None,1061.3,56686999.999999985,2549999.9999999865
2023-10-30,14:25:00,1050.0,Open,SHORT,1050.0,56686999.999999985,
2023-10-31,10:30:00,1043.8,Close,None,1043.8,57259999.999999985,3122999.9999999865
2023-10-31,11:25:00,1052.0,Open,LONG,1052.0,57259999.999999985,
2023-10-31,13:05:00,1050.0,Close,None,1050.0,57012999.999999985,2875999.9999999865
2023-10-31,14:10:00,1042.0,Open,SHORT,1042.0,57012999.999999985,
2023-10-31,14:15:00,1046.5,Close,None,1046.5,56515999.999999985,2378999.9999999865
2023-10-31,14:25:00,1039.2,Open,SHORT,1039.2,56515999.999999985,
2023-11-01,09:00:00,1046.9,Close,None,1046.9,55698999.999999985,1561999.9999999865
2023-11-01,10:55:00,1048.3,Open,LONG,1048.3,55698999.999999985,
2023-11-01,11:20:00,1046.8,Close,None,1046.8,55501999.999999985,1364999.9999999865
2023-11-01,13:30:00,1041.7,Open,SHORT,1041.7,55501999.999999985,
2023-11-01,13:55:00,1043.2,Close,None,1043.2,55304999.999999985,1167999.9999999865
2023-11-01,14:15:00,1048.3,Open,LONG,1048.3,55304999.999999985,
2023-11-02,10:40:00,1062.7,Close,None,1062.7,56697999.999999985,2560999.9999999865
2023-11-02,10:40:00,1062.7,Open,LONG,1062.7,56697999.999999985,
2023-11-02,13:25:00,1064.2,Close,None,1064.2,56800999.999999985,2663999.9999999865
2023-11-02,13:30:00,1066.6,Open,LONG,1066.6,56800999.999999985,
2023-11-03,10:15:00,1086.5,Close,None,1086.5,58743999.999999985,4606999.999999987
2023-11-03,13:00:00,1087.8,Open,LONG,1087.8,58743999.999999985,
2023-11-06,10:45:00,1100.1,Close,None,1100.1,59926999.999999985,5789999.999999987
2023-11-06,13:15:00,1102.0,Open,LONG,1102.0,59926999.999999985,
2023-11-06,13:25:00,1100.2,Close,None,1100.2,59699999.999999985,5562999.999999987
2023-11-06,13:35:00,1102.4,Open,LONG,1102.4,59699999.999999985,
2023-11-06,14:00:00,1100.0,Close,None,1100.0,59412999.999999985,5275999.999999987
2023-11-07,13:55:00,1094.2,Open,SHORT,1094.2,59412999.999999985,
2023-11-07,14:00:00,1095.8,Close,None,1095.8,59205999.999999985,5068999.999999987
2023-11-08,09:20:00,1092.2,Open,SHORT,1092.2,59205999.999999985,
2023-11-08,09:50:00,1088.4,Close,None,1088.4,59538999.999999985,5401999.999999987
2023-11-08,09:55:00,1087.6,Open,SHORT,1087.6,59538999.999999985,
2023-11-08,10:15:00,1089.2,Close,None,1089.2,59331999.999999985,5194999.999999987
2023-11-08,13:45:00,1104.5,Open,LONG,1104.5,59331999.999999985,
2023-11-09,10:50:00,1134.8,Close,None,1134.8,62314999.999999985,8177999.999999987
2023-11-09,13:50:00,1124.4,Open,SHORT,1124.4,62314999.999999985,
2023-11-09,13:55:00,1129.5,Close,None,1129.5,61757999.999999985,7620999.999999987
2023-11-09,14:10:00,1133.3,Open,LONG,1133.3,61757999.999999985,
2023-11-09,14:15:00,1127.0,Close,None,1127.0,61080999.999999985,6943999.999999987
2023-11-10,09:00:00,1111.2,Open,SHORT,1111.2,61080999.999999985,
2023-11-10,09:35:00,1113.1,Close,None,1113.1,60843999.999999985,6706999.999999987
2023-11-10,13:20:00,1117.0,Open,LONG,1117.0,60843999.999999985,
2023-11-10,14:10:00,1116.0,Close,None,1116.0,60696999.999999985,6559999.999999987
2023-11-10,14:15:00,1109.0,Open,SHORT,1109.0,60696999.999999985,
2023-11-13,09:00:00,1111.9,Close,None,1111.9,60359999.999999985,6222999.999999987
2023-11-13,10:55:00,1114.3,Open,LONG,1114.3,60359999.999999985,
2023-11-13,11:20:00,1111.9,Close,None,1111.9,60072999.999999985,5935999.999999987
2023-11-13,14:20:00,1101.0,Open,SHORT,1101.0,60072999.999999985,
2023-11-13,14:25:00,1104.0,Close,None,1104.0,59725999.999999985,5588999.999999987
2023-11-14,09:10:00,1116.6,Open,LONG,1116.6,59725999.999999985,
2023-11-14,13:05:00,1119.1,Close,None,1119.1,59928999.999999985,5791999.999999987
2023-11-14,13:45:00,1114.3,Open,SHORT,1114.3,59928999.999999985,
2023-11-14,14:20:00,1116.6,Close,None,1116.6,59651999.999999985,5514999.999999987
2023-11-15,09:00:00,1143.5,Open,LONG,1143.5,59651999.999999985,
2023-11-15,09:10:00,1141.3,Close,None,1141.3,59384999.999999985,5247999.999999987
2023-11-15,09:10:00,1141.3,Open,LONG,1141.3,59384999.999999985,
2023-11-15,10:30:00,1147.5,Close,None,1147.5,59957999.999999985,5820999.999999987
2023-11-15,10:30:00,1147.5,Open,LONG,1147.5,59957999.999999985,
2023-11-15,10:45:00,1145.9,Close,None,1145.9,59750999.999999985,5613999.999999987
2023-11-15,14:00:00,1139.4,Open,SHORT,1139.4,59750999.999999985,
2023-11-16,09:50:00,1132.1,Close,None,1132.1,60433999.999999985,6296999.999999987
2023-11-16,10:45:00,1128.5,Open,SHORT,1128.5,60433999.999999985,
2023-11-16,13:35:00,1130.0,Close,None,1130.0,60236999.999999985,6099999.999999987
2023-11-16,14:05:00,1125.2,Open,SHORT,1125.2,60236999.999999985,
2023-11-16,14:30:00,1125.3,Close_Future_Expired,None,1125.3,60179999.99999999,-9999.999999990905
2023-11-17,09:25:00,1139.6,Open,SHORT,1139.6,60179999.99999999,
2023-11-17,10:25:00,1132.6,Close,None,1132.6,60832999.99999999,643000.0000000091
2023-11-17,10:25:00,1132.6,Open,SHORT,1132.6,60832999.99999999,
2023-11-17,13:50:00,1105.9,Close,None,1105.9,63455999.99999999,3266000.0000000093
2023-11-17,13:55:00,1103.2,Open,SHORT,1103.2,63455999.99999999,
2023-11-17,14:00:00,1104.9,Close,None,1104.9,63238999.99999999,3049000.0000000093
2023-11-17,14:00:00,1104.9,Open,SHORT,1104.9,63238999.99999999,
2023-11-17,14:15:00,1109.5,Close,None,1109.5,62731999.99999999,2542000.0000000093
2023-11-20,09:00:00,1085.7,Open,SHORT,1085.7,62731999.99999999,
2023-11-20,09:20:00,1089.9,Close,None,1089.9,62264999.99999999,2075000.0000000093
2023-11-20,13:35:00,1109.0,Open,LONG,1109.0,62264999.99999999,
2023-11-20,13:45:00,1106.8,Close,None,1106.8,61997999.99999999,1808000.0000000093
2023-11-20,13:45:00,1106.8,Open,LONG,1106.8,61997999.99999999,
2023-11-20,14:15:00,1103.2,Close,None,1103.2,61590999.99999999,1401000.0000000093
2023-11-21,09:00:00,1110.0,Open,LONG,1110.0,61590999.99999999,
2023-11-21,09:45:00,1106.4,Close,None,1106.4,61183999.99999999,994000.0000000093
2023-11-21,10:45:00,1108.9,Open,LONG,1108.9,61183999.99999999,
2023-11-21,10:55:00,1107.2,Close,None,1107.2,60966999.99999999,777000.0000000093
2023-11-22,09:00:00,1111.1,Open,LONG,1111.1,60966999.99999999,
2023-11-22,09:15:00,1109.0,Close,None,1109.0,60709999.99999999,520000.0000000093
2023-11-22,09:20:00,1110.7,Open,LONG,1110.7,60709999.99999999,
2023-11-22,09:40:00,1109.2,Close,None,1109.2,60512999.99999999,323000.0000000093
2023-11-22,10:10:00,1113.4,Open,LONG,1113.4,60512999.99999999,
2023-11-22,10:50:00,1111.5,Close,None,1111.5,60275999.99999999,86000.00000000931
2023-11-22,11:25:00,1103.0,Open,SHORT,1103.0,60275999.99999999,
2023-11-22,13:25:00,1104.8,Close,None,1104.8,60048999.99999999,-140999.9999999907
2023-11-22,13:40:00,1101.5,Open,SHORT,1101.5,60048999.99999999,
2023-11-22,14:05:00,1103.9,Close,None,1103.9,59761999.99999999,-427999.9999999907
2023-11-22,14:25:00,1111.0,Open,LONG,1111.0,59761999.99999999,
2023-11-23,10:10:00,1109.0,Close,None,1109.0,59514999.99999999,-674999.9999999907
2023-11-23,13:15:00,1111.4,Open,LONG,1111.4,59514999.99999999,
2023-11-23,13:20:00,1109.6,Close,None,1109.6,59287999.99999999,-901999.9999999907
2023-11-23,13:30:00,1111.2,Open,LONG,1111.2,59287999.99999999,
2023-11-23,13:35:00,1108.2,Close,None,1108.2,58940999.99999999,-1248999.9999999907
2023-11-23,14:00:00,1111.9,Open,LONG,1111.9,58940999.99999999,
2023-11-23,14:05:00,1108.4,Close,None,1108.4,58543999.99999999,-1645999.9999999907
2023-11-23,14:20:00,1099.9,Open,SHORT,1099.9,58543999.99999999,
2023-11-24,11:25:00,1082.6,Close,None,1082.6,60226999.99999999,37000.000000009546
2023-11-24,14:10:00,1068.7,Open,SHORT,1068.7,60226999.99999999,
2023-11-24,14:15:00,1075.5,Close,None,1075.5,59499999.99999999,-689999.9999999905
2023-11-27,11:15:00,1082.3,Open,LONG,1082.3,59499999.99999999,
2023-11-27,13:10:00,1080.5,Close,None,1080.5,59272999.99999999,-916999.9999999905
2023-11-27,13:35:00,1083.0,Open,LONG,1083.0,59272999.99999999,
2023-11-27,14:10:00,1081.0,Close,None,1081.0,59025999.99999999,-1163999.9999999905
2023-11-27,14:20:00,1077.2,Open,SHORT,1077.2,59025999.99999999,
2023-11-28,13:20:00,1075.4,Close,None,1075.4,59158999.99999999,-1030999.9999999905
2023-11-28,13:35:00,1078.7,Open,LONG,1078.7,59158999.99999999,
2023-11-28,13:40:00,1076.7,Close,None,1076.7,58911999.99999999,-1277999.9999999905
2023-11-28,13:40:00,1076.7,Open,LONG,1076.7,58911999.99999999,
2023-11-28,14:15:00,1077.8,Close,None,1077.8,58974999.99999999,-1214999.9999999905
2023-11-28,14:25:00,1090.2,Open,LONG,1090.2,58974999.99999999,
2023-11-29,14:10:00,1094.5,Close,None,1094.5,59357999.99999999,-831999.9999999905
2023-11-29,14:15:00,1096.7,Open,LONG,1096.7,59357999.99999999,
2023-11-29,14:20:00,1094.5,Close,None,1094.5,59090999.99999999,-1098999.9999999905
2023-11-30,09:55:00,1095.8,Open,LONG,1095.8,59090999.99999999,
2023-11-30,11:00:00,1093.8,Close,None,1093.8,58843999.99999999,-1345999.9999999905
2023-11-30,11:25:00,1092.2,Open,SHORT,1092.2,58843999.99999999,
2023-11-30,13:25:00,1093.4,Close,None,1093.4,58676999.99999999,-1512999.9999999905
2023-11-30,13:50:00,1090.1,Open,SHORT,1090.1,58676999.99999999,
2023-11-30,13:55:00,1093.0,Close,None,1093.0,58339999.99999999,-1849999.9999999905
2023-11-30,14:10:00,1088.2,Open,SHORT,1088.2,58339999.99999999,
2023-11-30,14:15:00,1091.5,Close,None,1091.5,57962999.99999999,-2226999.99999999
2023-11-30,14:25:00,1081.3,Open,SHORT,1081.3,57962999.99999999,
2023-12-01,09:05:00,1083.9,Close,None,1083.9,57655999.99999999,-2533999.99999999
2023-12-01,10:45:00,1081.5,Open,SHORT,1081.5,57655999.99999999,
2023-12-01,11:05:00,1083.1,Close,None,1083.1,57448999.99999999,-2740999.99999999
2023-12-01,13:35:00,1079.7,Open,SHORT,1079.7,57448999.99999999,
2023-12-01,13:50:00,1081.6,Close,None,1081.6,57211999.99999999,-2977999.99999999
2023-12-01,14:10:00,1086.6,Open,LONG,1086.6,57211999.99999999,
2023-12-04,10:50:00,1108.8,Close,None,1108.8,59384999.99999999,-804999.9999999902
2023-12-04,10:50:00,1108.8,Open,LONG,1108.8,59384999.99999999,
2023-12-04,11:10:00,1106.1,Close,None,1106.1,59067999.99999999,-1121999.9999999902
2023-12-04,13:05:00,1108.7,Open,LONG,1108.7,59067999.99999999,
2023-12-04,13:20:00,1106.6,Close,None,1106.6,58810999.99999999,-1378999.9999999902
2023-12-04,13:35:00,1109.7,Open,LONG,1109.7,58810999.99999999,
2023-12-04,13:40:00,1104.1,Close,None,1104.1,58203999.99999999,-1985999.9999999902
2023-12-04,14:00:00,1109.5,Open,LONG,1109.5,58203999.99999999,
2023-12-04,14:25:00,1106.9,Close,None,1106.9,57896999.99999999,-2292999.99999999
2023-12-05,10:35:00,1103.6,Open,SHORT,1103.6,57896999.99999999,
2023-12-05,13:50:00,1103.0,Close,None,1103.0,57909999.99999999,-2279999.99999999
2023-12-05,14:00:00,1098.8,Open,SHORT,1098.8,57909999.99999999,
2023-12-06,09:00:00,1102.9,Close,None,1102.9,57452999.99999999,-2736999.99999999
2023-12-06,10:00:00,1104.5,Open,LONG,1104.5,57452999.99999999,
2023-12-06,10:45:00,1106.7,Close,None,1106.7,57625999.99999999,-2563999.99999999
2023-12-06,11:10:00,1106.6,Open,LONG,1106.6,57625999.99999999,
2023-12-06,11:20:00,1105.0,Close,None,1105.0,57418999.99999999,-2770999.99999999
2023-12-06,13:40:00,1103.3,Open,SHORT,1103.3,57418999.99999999,
2023-12-06,13:50:00,1106.7,Close,None,1106.7,57031999.99999999,-3157999.99999999
2023-12-06,13:50:00,1106.7,Open,LONG,1106.7,57031999.99999999,
2023-12-06,14:25:00,1108.3,Close,None,1108.3,57144999.99999999,-3044999.99999999
2023-12-07,09:00:00,1109.3,Open,LONG,1109.3,57144999.99999999,
2023-12-07,09:50:00,1106.5,Close,None,1106.5,56817999.99999999,-3371999.99999999
2023-12-07,10:00:00,1100.5,Open,SHORT,1100.5,56817999.99999999,
2023-12-07,10:05:00,1102.3,Close,None,1102.3,56590999.99999999,-3598999.99999999
2023-12-07,10:05:00,1102.3,Open,SHORT,1102.3,56590999.99999999,
2023-12-07,10:15:00,1104.5,Close,None,1104.5,56323999.99999999,-3865999.99999999
2023-12-07,11:00:00,1100.0,Open,SHORT,1100.0,56323999.99999999,
2023-12-07,13:10:00,1101.5,Close,None,1101.5,56126999.99999999,-4062999.99999999
2023-12-07,14:05:00,1105.8,Open,LONG,1105.8,56126999.99999999,
2023-12-07,14:25:00,1110.5,Close,None,1110.5,56549999.99999999,-3639999.99999999
2023-12-08,09:00:00,1110.8,Open,LONG,1110.8,56549999.99999999,
2023-12-08,13:50:00,1116.3,Close,None,1116.3,57052999.99999999,-3136999.99999999
2023-12-11,13:45:00,1116.2,Open,LONG,1116.2,57052999.99999999,
2023-12-12,10:40:00,1117.3,Close,None,1117.3,57115999.99999999,-3073999.99999999
2023-12-12,10:50:00,1116.3,Open,SHORT,1116.3,57115999.99999999,
2023-12-12,13:20:00,1117.0,Close,None,1117.0,56998999.99999999,-3190999.99999999
2023-12-12,13:45:00,1117.8,Open,LONG,1117.8,56998999.99999999,
2023-12-12,13:55:00,1115.8,Close,None,1115.8,56751999.99999999,-3437999.99999999
2023-12-12,14:25:00,1118.5,Open,LONG,1118.5,56751999.99999999,
2023-12-13,10:35:00,1118.8,Close,None,1118.8,56734999.99999999,-3454999.99999999
2023-12-13,10:45:00,1118.1,Open,SHORT,1118.1,56734999.99999999,
2023-12-13,11:00:00,1119.3,Close,None,1119.3,56567999.99999999,-3621999.99999999
2023-12-13,13:10:00,1116.6,Open,SHORT,1116.6,56567999.99999999,
2023-12-13,13:25:00,1116.0,Close,None,1116.0,56580999.99999999,-3608999.99999999
2023-12-13,13:40:00,1115.2,Open,SHORT,1115.2,56580999.99999999,
2023-12-14,09:00:00,1111.6,Close,None,1111.6,56893999.99999999,-3295999.99999999
2023-12-14,10:15:00,1108.0,Open,SHORT,1108.0,56893999.99999999,
2023-12-14,10:30:00,1109.5,Close,None,1109.5,56696999.99999999,-3492999.99999999
2023-12-14,11:25:00,1112.1,Open,LONG,1112.1,56696999.99999999,
2023-12-14,13:20:00,1110.6,Close,None,1110.6,56499999.99999999,-3689999.99999999
2023-12-14,13:35:00,1112.5,Open,LONG,1112.5,56499999.99999999,
2023-12-14,13:55:00,1109.9,Close,None,1109.9,56192999.99999999,-3996999.99999999
2023-12-14,14:15:00,1106.5,Open,SHORT,1106.5,56192999.99999999,
2023-12-15,10:45:00,1105.3,Close,None,1105.3,56265999.99999999,-3923999.99999999
2023-12-15,11:10:00,1100.5,Open,SHORT,1100.5,56265999.99999999,
2023-12-15,11:25:00,1102.6,Close,None,1102.6,56008999.99999999,-4180999.99999999
2023-12-15,14:00:00,1107.5,Open,LONG,1107.5,56008999.99999999,
2023-12-15,14:05:00,1105.8,Close,None,1105.8,55791999.99999999,-4397999.999999991
2023-12-15,14:25:00,1098.9,Open,SHORT,1098.9,55791999.99999999,
2023-12-18,13:20:00,1091.7,Close,None,1091.7,56464999.99999999,-3724999.9999999907
2023-12-18,14:25:00,1083.1,Open,SHORT,1083.1,56464999.99999999,
2023-12-19,09:35:00,1084.8,Close,None,1084.8,56247999.99999999,-3941999.9999999907
2023-12-19,10:20:00,1082.7,Open,SHORT,1082.7,56247999.99999999,
2023-12-19,14:20:00,1086.1,Close,None,1086.1,55860999.99999999,-4328999.999999991
2023-12-19,14:25:00,1088.3,Open,LONG,1088.3,55860999.99999999,
2023-12-20,13:55:00,1092.5,Close,None,1092.5,56233999.99999999,-3955999.9999999907
2023-12-20,14:00:00,1094.4,Open,LONG,1094.4,56233999.99999999,
2023-12-21,09:05:00,1092.7,Close,None,1092.7,56016999.99999999,-4172999.9999999907
2023-12-21,10:10:00,1089.7,Open,SHORT,1089.7,56016999.99999999,
2023-12-21,10:45:00,1091.2,Close,None,1091.2,55819999.99999999,-4369999.999999991
2023-12-21,13:05:00,1092.4,Open,LONG,1092.4,55819999.99999999,
2023-12-21,13:50:00,1094.9,Close,None,1094.9,56022999.99999999,-4166999.9999999907
2023-12-21,13:50:00,1094.9,Open,LONG,1094.9,56022999.99999999,
2023-12-21,14:00:00,1093.4,Close,None,1093.4,55825999.99999999,-4363999.999999991
2023-12-21,14:20:00,1094.8,Open,LONG,1094.8,55825999.99999999,
2023-12-21,14:30:00,1094.7,Close,None,1094.7,55768999.99999999,-4420999.999999991
