Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:55:00,1015.0,Open,LONG,1015.0,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43193000.0,3193000.0
2023-01-05,09:00:00,1046.0,Open,LONG,1046.0,43193000.0,
2023-01-05,11:15:00,1046.5,Close,None,1046.5,43196000.0,3196000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,43196000.0,
2023-01-06,09:15:00,1050.9,Close,None,1050.9,43359000.0,3359000.0
2023-01-06,09:25:00,1053.0,Open,LONG,1053.0,43359000.0,
2023-01-06,13:30:00,1057.0,Close,None,1057.0,43712000.0,3712000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43712000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43315000.0,3315000.0
2023-01-09,09:20:00,1058.5,Open,LONG,1058.5,43315000.0,
2023-01-09,09:50:00,1056.0,Close,None,1056.0,43018000.0,3018000.0
2023-01-09,10:00:00,1058.2,Open,LONG,1058.2,43018000.0,
2023-01-09,13:00:00,1058.6,Close,None,1058.6,43011000.0,3011000.0
2023-01-09,13:40:00,1054.2,Open,SHORT,1054.2,43011000.0,
2023-01-10,09:10:00,1056.8,Close,None,1056.8,42704000.0,2704000.0
2023-01-10,09:55:00,1054.0,Open,SHORT,1054.0,42704000.0,
2023-01-10,13:15:00,1053.9,Close,None,1053.9,42667000.0,2667000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42667000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42170000.0,2170000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42170000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41653000.0,1653000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41653000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,41926000.0,1926000.0
2023-01-12,09:20:00,1067.7,Open,LONG,1067.7,41926000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41739000.0,1739000.0
2023-01-12,10:20:00,1063.0,Open,SHORT,1063.0,41739000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,41992000.0,1992000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,41992000.0,
2023-01-13,13:05:00,1068.1,Close,None,1068.1,41605000.0,1605000.0
2023-01-13,13:20:00,1068.6,Open,SHORT,1068.6,41605000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41358000.0,1358000.0
2023-01-13,14:05:00,1066.6,Open,SHORT,1066.6,41358000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40701000.0,701000.0000000001
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,40701000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40364000.0,364000.0000000001
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40364000.0,
2023-01-16,11:00:00,1068.6,Close,None,1068.6,40037000.0,37000.000000000175
2023-01-16,13:55:00,1070.7,Open,LONG,1070.7,40037000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41820000.0,1820000.0000000005
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41820000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,43823000.0,3823000.0000000005
2023-01-19,13:30:00,1118.6,Open,LONG,1118.6,43823000.0,
2023-01-19,13:45:00,1117.3,Close,None,1117.3,43646000.0,3646000.0000000005
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,43646000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,43708999.99999999,109999.9999999909
2023-01-27,10:45:00,1141.3,Open,LONG,1141.3,43708999.99999999,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,43431999.99999999,-167000.00000000902
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,43431999.99999999,
2023-01-31,13:45:00,1109.5,Close,None,1109.5,46144999.99999999,2545999.9999999916
2023-01-31,14:00:00,1110.7,Open,LONG,1110.7,46144999.99999999,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46707999.99999999,3108999.9999999916
2023-02-01,10:55:00,1114.3,Open,SHORT,1114.3,46707999.99999999,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,46260999.99999999,2661999.9999999916
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,46260999.99999999,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45523999.99999999,1924999.9999999916
2023-02-02,09:00:00,1092.5,Open,SHORT,1092.5,45523999.99999999,
2023-02-02,13:30:00,1095.3,Close,None,1095.3,45196999.99999999,1597999.9999999916
2023-02-02,14:15:00,1090.5,Open,SHORT,1090.5,45196999.99999999,
2023-02-03,10:35:00,1091.1,Close,None,1091.1,45089999.99999999,1490999.9999999916
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,45089999.99999999,
2023-02-03,13:10:00,1090.5,Close,None,1090.5,44862999.99999999,1263999.9999999916
2023-02-03,13:25:00,1087.2,Open,SHORT,1087.2,44862999.99999999,
2023-02-06,11:00:00,1079.9,Close,None,1079.9,45545999.99999999,1946999.9999999916
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,45545999.99999999,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,45308999.99999999,1709999.9999999916
2023-02-06,13:50:00,1080.9,Open,LONG,1080.9,45308999.99999999,
2023-02-06,14:00:00,1078.2,Close,None,1078.2,44991999.99999999,1392999.9999999916
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,44991999.99999999,
2023-02-07,10:50:00,1087.0,Close,None,1087.0,44854999.99999999,1255999.9999999916
2023-02-07,11:15:00,1085.6,Open,SHORT,1085.6,44854999.99999999,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,46267999.99999999,2668999.9999999916
2023-02-08,10:55:00,1072.5,Open,SHORT,1072.5,46267999.99999999,
2023-02-08,13:35:00,1075.0,Close,None,1075.0,45970999.99999999,2371999.9999999916
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,45970999.99999999,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,45433999.99999999,1834999.9999999916
2023-02-09,09:00:00,1068.0,Open,SHORT,1068.0,45433999.99999999,
2023-02-09,10:30:00,1070.6,Close,None,1070.6,45126999.99999999,1527999.9999999916
2023-02-09,11:00:00,1067.0,Open,SHORT,1067.0,45126999.99999999,
2023-02-09,13:00:00,1069.0,Close,None,1069.0,44879999.99999999,1280999.9999999916
2023-02-09,13:25:00,1069.9,Open,LONG,1069.9,44879999.99999999,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,44532999.99999999,933999.9999999916
2023-02-09,13:55:00,1070.7,Open,LONG,1070.7,44532999.99999999,
2023-02-09,14:05:00,1069.0,Close,None,1069.0,44315999.99999999,716999.9999999916
2023-02-09,14:15:00,1072.2,Open,LONG,1072.2,44315999.99999999,
2023-02-09,14:25:00,1062.0,Close,None,1062.0,43248999.99999999,-350000.0000000084
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,43248999.99999999,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,45491999.99999999,1892999.9999999916
2023-02-14,09:30:00,1036.2,Open,LONG,1036.2,45491999.99999999,
2023-02-14,09:45:00,1034.4,Close,None,1034.4,45264999.99999999,1665999.9999999916
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,45264999.99999999,
2023-02-14,10:20:00,1035.3,Close,None,1035.3,45007999.99999999,1408999.9999999916
2023-02-14,10:40:00,1038.6,Open,LONG,1038.6,45007999.99999999,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,44690999.99999999,1091999.9999999916
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,44690999.99999999,
2023-02-15,09:45:00,1034.6,Close,None,1034.6,44483999.99999999,884999.9999999916
2023-02-15,09:55:00,1035.3,Open,LONG,1035.3,44483999.99999999,
2023-02-15,13:30:00,1039.5,Close,None,1039.5,44856999.99999999,1257999.9999999916
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,44856999.99999999,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,44049999.99999999,450999.9999999916
2023-02-16,09:05:00,1044.7,Open,LONG,1044.7,44049999.99999999,
2023-02-16,13:05:00,1042.8,Close,None,1042.8,43812999.99999999,213999.99999999162
2023-02-16,13:55:00,1044.2,Open,LONG,1044.2,43812999.99999999,
2023-02-16,14:25:00,1052.5,Close_Future_Expired,None,1052.5,44595999.999999985,829999.9999999955
2023-02-17,10:35:00,1045.8,Open,SHORT,1045.8,44595999.999999985,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,44378999.999999985,612999.9999999955
2023-02-17,13:55:00,1043.5,Open,SHORT,1043.5,44378999.999999985,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,44001999.999999985,235999.99999999552
2023-02-20,09:00:00,1050.8,Open,LONG,1050.8,44001999.999999985,
2023-02-21,14:10:00,1081.4,Close,None,1081.4,47014999.999999985,3248999.999999996
2023-02-21,14:25:00,1077.2,Open,SHORT,1077.2,47014999.999999985,
2023-02-22,13:40:00,1066.5,Close,None,1066.5,48037999.999999985,4271999.999999995
2023-02-23,09:00:00,1045.6,Open,SHORT,1045.6,48037999.999999985,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,48900999.999999985,5134999.999999995
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,48900999.999999985,
2023-02-24,09:20:00,1042.0,Close,None,1042.0,48433999.999999985,4667999.999999995
2023-02-24,09:20:00,1042.0,Open,LONG,1042.0,48433999.999999985,
2023-02-24,09:55:00,1038.8,Close,None,1038.8,48066999.999999985,4300999.999999995
2023-02-24,10:10:00,1038.7,Open,SHORT,1038.7,48066999.999999985,
2023-02-24,14:20:00,1032.2,Close,None,1032.2,48669999.999999985,4903999.999999995
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,48669999.999999985,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,49662999.999999985,5896999.999999995
2023-02-27,14:00:00,1016.3,Open,LONG,1016.3,49662999.999999985,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,49055999.999999985,5289999.999999995
2023-02-28,09:10:00,1019.2,Open,LONG,1019.2,49055999.999999985,
2023-02-28,09:55:00,1015.9,Close,None,1015.9,48678999.999999985,4912999.999999995
2023-02-28,10:05:00,1017.8,Open,LONG,1017.8,48678999.999999985,
2023-02-28,13:00:00,1017.5,Close,None,1017.5,48601999.999999985,4835999.999999995
2023-02-28,13:35:00,1015.5,Open,SHORT,1015.5,48601999.999999985,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,49494999.999999985,5728999.999999995
2023-03-01,10:40:00,1013.8,Open,LONG,1013.8,49494999.999999985,
2023-03-01,13:50:00,1020.6,Close,None,1020.6,50127999.999999985,6361999.999999995
2023-03-01,14:15:00,1028.6,Open,LONG,1028.6,50127999.999999985,
2023-03-02,10:20:00,1030.0,Close,None,1030.0,50220999.999999985,6454999.999999995
2023-03-02,11:00:00,1024.8,Open,SHORT,1024.8,50220999.999999985,
2023-03-02,11:25:00,1027.9,Close,None,1027.9,49863999.999999985,6097999.999999995
2023-03-02,13:00:00,1029.6,Open,LONG,1029.6,49863999.999999985,
2023-03-02,13:20:00,1027.3,Close,None,1027.3,49586999.999999985,5820999.999999995
2023-03-02,14:20:00,1029.5,Open,LONG,1029.5,49586999.999999985,
2023-03-02,14:25:00,1024.7,Close,None,1024.7,49059999.999999985,5293999.999999995
2023-03-03,09:00:00,1029.8,Open,LONG,1029.8,49059999.999999985,
2023-03-03,09:40:00,1026.9,Close,None,1026.9,48722999.999999985,4956999.999999995
2023-03-03,09:50:00,1025.7,Open,SHORT,1025.7,48722999.999999985,
2023-03-03,13:55:00,1020.6,Close,None,1020.6,49185999.999999985,5419999.999999995
2023-03-03,14:20:00,1013.8,Open,SHORT,1013.8,49185999.999999985,
2023-03-06,09:05:00,1017.8,Close,None,1017.8,48738999.999999985,4972999.999999995
2023-03-06,09:25:00,1026.0,Open,LONG,1026.0,48738999.999999985,
2023-03-06,13:25:00,1027.6,Close,None,1027.6,48851999.999999985,5085999.999999995
2023-03-06,13:45:00,1025.9,Open,SHORT,1025.9,48851999.999999985,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,49354999.999999985,5588999.999999995
2023-03-07,09:25:00,1029.8,Open,LONG,1029.8,49354999.999999985,
2023-03-07,10:35:00,1026.5,Close,None,1026.5,48977999.999999985,5211999.999999995
2023-03-07,10:55:00,1029.9,Open,LONG,1029.9,48977999.999999985,
2023-03-07,11:05:00,1027.2,Close,None,1027.2,48660999.999999985,4894999.999999995
2023-03-07,13:25:00,1029.6,Open,LONG,1029.6,48660999.999999985,
2023-03-07,13:45:00,1022.8,Close,None,1022.8,47933999.999999985,4167999.9999999953
2023-03-07,14:10:00,1034.1,Open,LONG,1034.1,47933999.999999985,
2023-03-07,14:15:00,1027.7,Close,None,1027.7,47246999.999999985,3480999.9999999953
2023-03-07,14:25:00,1020.0,Open,SHORT,1020.0,47246999.999999985,
2023-03-08,13:05:00,1019.5,Close,None,1019.5,47249999.999999985,3483999.9999999953
2023-03-08,13:25:00,1024.5,Open,LONG,1024.5,47249999.999999985,
2023-03-09,10:10:00,1036.9,Close,None,1036.9,48442999.999999985,4676999.999999995
2023-03-09,10:45:00,1039.6,Open,LONG,1039.6,48442999.999999985,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,48635999.999999985,4869999.999999995
2023-03-10,09:55:00,1040.0,Open,SHORT,1040.0,48635999.999999985,
2023-03-10,10:10:00,1042.7,Close,None,1042.7,48318999.999999985,4552999.999999995
2023-03-10,10:55:00,1037.3,Open,SHORT,1037.3,48318999.999999985,
2023-03-10,13:05:00,1040.4,Close,None,1040.4,47961999.999999985,4195999.999999995
2023-03-10,13:30:00,1038.6,Open,SHORT,1038.6,47961999.999999985,
2023-03-10,13:40:00,1041.6,Close,None,1041.6,47614999.999999985,3848999.9999999953
2023-03-10,13:55:00,1044.0,Open,LONG,1044.0,47614999.999999985,
2023-03-10,14:10:00,1036.8,Close,None,1036.8,46847999.999999985,3081999.9999999953
2023-03-10,14:15:00,1037.1,Open,SHORT,1037.1,46847999.999999985,
2023-03-10,14:20:00,1041.0,Close,None,1041.0,46410999.999999985,2644999.9999999953
2023-03-13,09:00:00,1045.5,Open,LONG,1045.5,46410999.999999985,
2023-03-13,13:15:00,1049.9,Close,None,1049.9,46803999.999999985,3037999.9999999953
2023-03-13,13:50:00,1051.5,Open,LONG,1051.5,46803999.999999985,
2023-03-13,13:55:00,1046.6,Close,None,1046.6,46266999.999999985,2500999.9999999953
2023-03-14,09:05:00,1046.7,Open,SHORT,1046.7,46266999.999999985,
2023-03-15,09:00:00,1057.0,Close,None,1057.0,45189999.999999985,1423999.999999995
2023-03-15,09:00:00,1057.0,Open,LONG,1057.0,45189999.999999985,
2023-03-15,09:45:00,1053.5,Close,None,1053.5,44792999.999999985,1026999.9999999951
2023-03-15,10:00:00,1053.5,Open,LONG,1053.5,44792999.999999985,
2023-03-16,09:00:00,1058.2,Close,None,1058.2,45215999.999999985,1449999.999999995
2023-03-16,09:20:00,1058.4,Open,SHORT,1058.4,45215999.999999985,
2023-03-16,13:05:00,1054.5,Close,None,1054.5,45558999.999999985,1792999.999999995
2023-03-16,14:25:00,1042.8,Open,SHORT,1042.8,45558999.999999985,
2023-03-17,09:00:00,1055.1,Close_Future_Expired,None,1055.1,44281999.99999999,-1229999.9999999953
2023-03-17,10:40:00,1051.1,Open,SHORT,1051.1,44281999.99999999,
2023-03-21,09:00:00,1029.6,Close,None,1029.6,46384999.99999999,873000.0000000047
2023-03-21,09:50:00,1023.4,Open,SHORT,1023.4,46384999.99999999,
2023-03-21,13:05:00,1021.0,Close,None,1021.0,46577999.99999999,1066000.0000000047
2023-03-21,13:45:00,1025.4,Open,LONG,1025.4,46577999.99999999,
2023-03-23,09:00:00,1028.0,Close,None,1028.0,46790999.99999999,1279000.0000000047
2023-03-23,09:00:00,1028.0,Open,SHORT,1028.0,46790999.99999999,
2023-03-23,10:10:00,1031.2,Close,None,1031.2,46423999.99999999,912000.0000000047
2023-03-23,13:35:00,1035.2,Open,LONG,1035.2,46423999.99999999,
2023-03-24,14:05:00,1049.3,Close,None,1049.3,47786999.99999999,2275000.0000000047
2023-03-27,09:05:00,1042.7,Open,SHORT,1042.7,47786999.99999999,
2023-03-27,10:10:00,1046.2,Close,None,1046.2,47389999.99999999,1878000.0000000047
2023-03-27,10:20:00,1047.5,Open,LONG,1047.5,47389999.99999999,
2023-03-27,14:25:00,1047.6,Close,None,1047.6,47352999.99999999,1841000.0000000047
2023-03-28,09:05:00,1055.0,Open,LONG,1055.0,47352999.99999999,
2023-03-28,13:30:00,1054.8,Close,None,1054.8,47285999.99999999,1774000.0000000047
2023-03-28,14:20:00,1052.6,Open,SHORT,1052.6,47285999.99999999,
2023-03-29,10:00:00,1053.8,Close,None,1053.8,47118999.99999999,1607000.0000000047
2023-03-29,10:30:00,1051.0,Open,SHORT,1051.0,47118999.99999999,
2023-03-29,13:35:00,1052.1,Close,None,1052.1,46961999.99999999,1450000.0000000047
2023-03-29,13:55:00,1050.8,Open,SHORT,1050.8,46961999.99999999,
2023-03-30,09:00:00,1062.1,Close,None,1062.1,45784999.99999999,273000.0000000044
2023-03-30,09:00:00,1062.1,Open,LONG,1062.1,45784999.99999999,
2023-03-30,13:40:00,1062.9,Close,None,1062.9,45817999.99999999,306000.0000000044
2023-03-30,14:00:00,1064.5,Open,LONG,1064.5,45817999.99999999,
2023-03-31,13:15:00,1070.2,Close,None,1070.2,46340999.99999999,829000.0000000044
2023-03-31,14:15:00,1071.9,Open,LONG,1071.9,46340999.99999999,
2023-03-31,14:25:00,1069.8,Close,None,1069.8,46083999.99999999,572000.0000000044
2023-04-03,09:00:00,1080.9,Open,LONG,1080.9,46083999.99999999,
2023-04-03,09:05:00,1077.8,Close,None,1077.8,45726999.99999999,215000.00000000442
2023-04-03,09:05:00,1077.8,Open,LONG,1077.8,45726999.99999999,
2023-04-04,10:00:00,1079.3,Close,None,1079.3,45829999.99999999,318000.0000000044
2023-04-04,10:15:00,1079.9,Open,SHORT,1079.9,45829999.99999999,
2023-04-04,10:35:00,1080.3,Close,None,1080.3,45742999.99999999,231000.00000000442
2023-04-04,10:45:00,1079.6,Open,SHORT,1079.6,45742999.99999999,
2023-04-04,11:20:00,1079.9,Close,None,1079.9,45665999.99999999,154000.00000000442
2023-04-04,13:40:00,1080.5,Open,LONG,1080.5,45665999.99999999,
2023-04-05,09:00:00,1078.7,Close,None,1078.7,45438999.99999999,-72999.99999999558
2023-04-05,09:10:00,1078.1,Open,SHORT,1078.1,45438999.99999999,
2023-04-05,10:05:00,1079.9,Close,None,1079.9,45211999.99999999,-299999.9999999956
2023-04-05,10:40:00,1079.1,Open,SHORT,1079.1,45211999.99999999,
2023-04-05,11:05:00,1079.7,Close,None,1079.7,45104999.99999999,-406999.9999999956
2023-04-05,11:15:00,1078.4,Open,SHORT,1078.4,45104999.99999999,
2023-04-05,13:25:00,1079.5,Close,None,1079.5,44947999.99999999,-563999.9999999956
2023-04-05,13:45:00,1080.2,Open,LONG,1080.2,44947999.99999999,
2023-04-05,14:00:00,1079.2,Close,None,1079.2,44800999.99999999,-710999.9999999956
2023-04-05,14:10:00,1079.0,Open,SHORT,1079.0,44800999.99999999,
2023-04-05,14:15:00,1079.5,Close,None,1079.5,44703999.99999999,-807999.9999999956
2023-04-05,14:25:00,1081.0,Open,LONG,1081.0,44703999.99999999,
2023-04-06,14:10:00,1084.1,Close,None,1084.1,44966999.99999999,-544999.9999999956
2023-04-06,14:20:00,1081.4,Open,SHORT,1081.4,44966999.99999999,
2023-04-07,13:50:00,1070.6,Close,None,1070.6,45999999.99999999,488000.0000000044
2023-04-10,09:05:00,1077.7,Open,LONG,1077.7,45999999.99999999,
2023-04-10,13:40:00,1076.3,Close,None,1076.3,45812999.99999999,301000.0000000044
2023-04-10,13:45:00,1074.7,Open,SHORT,1074.7,45812999.99999999,
2023-04-11,13:15:00,1068.5,Close,None,1068.5,46385999.99999999,874000.0000000044
2023-04-11,14:05:00,1073.4,Open,LONG,1073.4,46385999.99999999,
2023-04-12,10:15:00,1074.5,Close,None,1074.5,46448999.99999999,937000.0000000044
2023-04-12,10:55:00,1074.9,Open,LONG,1074.9,46448999.99999999,
2023-04-12,14:15:00,1073.7,Close,None,1073.7,46281999.99999999,770000.0000000044
2023-04-12,14:20:00,1072.0,Open,SHORT,1072.0,46281999.99999999,
2023-04-13,10:05:00,1074.2,Close,None,1074.2,46014999.99999999,503000.0000000044
2023-04-13,10:35:00,1073.3,Open,SHORT,1073.3,46014999.99999999,
