Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-04-13,14:15:00,1073.0,Close,None,1073.0,45997999.99999999,486000.0000000044
2023-04-13,14:25:00,1071.7,Open,SHORT,1071.7,45997999.99999999,
2023-04-14,09:05:00,1072.9,Close,None,1072.9,45830999.99999999,319000.0000000044
2023-04-14,10:05:00,1073.2,Open,LONG,1073.2,45830999.99999999,
2023-04-14,10:55:00,1071.5,Close,None,1071.5,45613999.99999999,102000.00000000442
2023-04-14,11:00:00,1071.4,Open,SHORT,1071.4,45613999.99999999,
2023-04-17,11:25:00,1063.5,Close,None,1063.5,46356999.99999999,845000.0000000045
2023-04-17,14:00:00,1061.8,Open,SHORT,1061.8,46356999.99999999,
2023-04-17,14:15:00,1063.0,Close,None,1063.0,46189999.99999999,678000.0000000045
2023-04-18,09:20:00,1063.9,Open,LONG,1063.9,46189999.99999999,
2023-04-18,09:45:00,1063.1,Close,None,1063.1,46062999.99999999,551000.0000000045
2023-04-18,10:05:00,1062.9,Open,SHORT,1062.9,46062999.99999999,
2023-04-18,13:05:00,1062.5,Close,None,1062.5,46055999.99999999,544000.0000000045
2023-04-18,14:00:00,1062.8,Open,LONG,1062.8,46055999.99999999,
2023-04-18,14:05:00,1062.0,Close,None,1062.0,45928999.99999999,417000.00000000454
2023-04-18,14:05:00,1062.0,Open,SHORT,1062.0,45928999.99999999,
2023-04-18,14:15:00,1063.6,Close,None,1063.6,45721999.99999999,210000.0000000045
2023-04-18,14:15:00,1063.6,Open,LONG,1063.6,45721999.99999999,
2023-04-18,14:20:00,1062.0,Close,None,1062.0,45514999.99999999,3000.000000004482
2023-04-18,14:25:00,1062.7,Open,LONG,1062.7,45514999.99999999,
2023-04-18,14:30:00,1062.5,Close,None,1062.5,45447999.99999999,-63999.99999999552
2023-04-19,09:00:00,1063.0,Open,LONG,1063.0,45447999.99999999,
2023-04-19,09:40:00,1062.6,Close,None,1062.6,45360999.99999999,-150999.99999999552
2023-04-19,09:50:00,1063.3,Open,LONG,1063.3,45360999.99999999,
2023-04-19,10:00:00,1062.7,Close,None,1062.7,45253999.99999999,-257999.99999999552
2023-04-19,10:45:00,1063.1,Open,LONG,1063.1,45253999.99999999,
2023-04-19,11:05:00,1062.4,Close,None,1062.4,45136999.99999999,-374999.9999999955
2023-04-19,11:05:00,1062.4,Open,SHORT,1062.4,45136999.99999999,
2023-04-20,14:15:00,1053.0,Close,None,1053.0,46029999.99999999,518000.0000000045
2023-04-21,09:00:00,1046.7,Open,SHORT,1046.7,46029999.99999999,
2023-04-24,11:00:00,1044.4,Close,None,1044.4,46212999.99999999,701000.0000000044
2023-04-24,11:05:00,1045.2,Open,LONG,1045.2,46212999.99999999,
2023-04-24,13:40:00,1042.5,Close,None,1042.5,45895999.99999999,384000.0000000044
2023-04-24,14:00:00,1044.5,Open,LONG,1044.5,45895999.99999999,
2023-04-24,14:10:00,1042.7,Close,None,1042.7,45668999.99999999,157000.00000000442
2023-04-24,14:20:00,1041.5,Open,SHORT,1041.5,45668999.99999999,
2023-04-25,09:15:00,1042.7,Close,None,1042.7,45501999.99999999,-9999.999999995576
2023-04-25,10:00:00,1043.5,Open,LONG,1043.5,45501999.99999999,
2023-04-25,10:20:00,1042.6,Close,None,1042.6,45364999.99999999,-146999.99999999558
2023-04-25,10:40:00,1041.1,Open,SHORT,1041.1,45364999.99999999,
2023-04-26,11:25:00,1031.5,Close,None,1031.5,46277999.99999999,766000.0000000043
2023-04-26,13:45:00,1032.5,Open,LONG,1032.5,46277999.99999999,
2023-04-27,10:20:00,1035.2,Close,None,1035.2,46500999.99999999,989000.0000000044
2023-04-27,11:15:00,1033.7,Open,SHORT,1033.7,46500999.99999999,
2023-04-27,13:15:00,1035.3,Close,None,1035.3,46293999.99999999,782000.0000000044
2023-04-27,13:30:00,1035.5,Open,LONG,1035.5,46293999.99999999,
2023-04-27,13:40:00,1034.3,Close,None,1034.3,46126999.99999999,615000.0000000044
2023-04-27,13:45:00,1035.2,Open,LONG,1035.2,46126999.99999999,
2023-04-27,14:20:00,1034.6,Close,None,1034.6,46019999.99999999,508000.0000000044
2023-04-28,09:00:00,1038.0,Open,LONG,1038.0,46019999.99999999,
2023-05-04,09:00:00,1040.7,Close,None,1040.7,46242999.99999999,731000.0000000044
2023-05-04,09:45:00,1038.1,Open,SHORT,1038.1,46242999.99999999,
2023-05-05,09:50:00,1035.2,Close,None,1035.2,46485999.99999999,974000.0000000044
2023-05-05,10:30:00,1033.0,Open,SHORT,1033.0,46485999.99999999,
2023-05-05,13:25:00,1033.7,Close,None,1033.7,46368999.99999999,857000.0000000044
2023-05-05,13:40:00,1034.8,Open,LONG,1034.8,46368999.99999999,
2023-05-05,13:50:00,1032.8,Close,None,1032.8,46121999.99999999,610000.0000000044
2023-05-05,14:05:00,1034.6,Open,LONG,1034.6,46121999.99999999,
2023-05-05,14:20:00,1033.5,Close,None,1033.5,45964999.99999999,453000.0000000044
2023-05-05,14:25:00,1034.7,Open,LONG,1034.7,45964999.99999999,
2023-05-09,11:25:00,1042.9,Close,None,1042.9,46737999.99999999,1226000.0000000044
2023-05-09,13:35:00,1042.0,Open,SHORT,1042.0,46737999.99999999,
2023-05-09,13:55:00,1043.0,Close,None,1043.0,46590999.99999999,1079000.0000000044
2023-05-09,14:00:00,1041.9,Open,SHORT,1041.9,46590999.99999999,
2023-05-10,09:00:00,1043.1,Close,None,1043.1,46423999.99999999,912000.0000000044
2023-05-10,09:05:00,1043.5,Open,LONG,1043.5,46423999.99999999,
2023-05-11,14:10:00,1052.4,Close,None,1052.4,47266999.99999999,1755000.0000000044
2023-05-12,09:00:00,1049.6,Open,SHORT,1049.6,47266999.99999999,
2023-05-12,10:15:00,1051.8,Close,None,1051.8,46999999.99999999,1488000.0000000044
2023-05-12,10:25:00,1052.9,Open,LONG,1052.9,46999999.99999999,
2023-05-12,13:35:00,1052.4,Close,None,1052.4,46902999.99999999,1391000.0000000044
2023-05-12,14:10:00,1055.8,Open,LONG,1055.8,46902999.99999999,
2023-05-15,10:35:00,1069.7,Close,None,1069.7,48245999.99999999,2734000.0000000047
2023-05-15,13:00:00,1070.3,Open,LONG,1070.3,48245999.99999999,
2023-05-15,14:15:00,1067.9,Close,None,1067.9,47958999.99999999,2447000.0000000047
2023-05-16,09:00:00,1066.8,Open,SHORT,1066.8,47958999.99999999,
2023-05-16,10:45:00,1067.3,Close,None,1067.3,47861999.99999999,2350000.0000000047
2023-05-16,11:00:00,1067.9,Open,LONG,1067.9,47861999.99999999,
2023-05-16,13:40:00,1067.5,Close,None,1067.5,47774999.99999999,2263000.0000000047
2023-05-16,13:55:00,1067.0,Open,SHORT,1067.0,47774999.99999999,
2023-05-17,09:10:00,1067.2,Close,None,1067.2,47707999.99999999,2196000.0000000047
2023-05-17,09:25:00,1066.6,Open,SHORT,1066.6,47707999.99999999,
2023-05-17,09:40:00,1067.1,Close,None,1067.1,47610999.99999999,2099000.0000000047
2023-05-17,10:45:00,1071.8,Open,LONG,1071.8,47610999.99999999,
2023-05-17,13:55:00,1070.1,Close,None,1070.1,47393999.99999999,1882000.0000000047
2023-05-17,14:05:00,1068.2,Open,SHORT,1068.2,47393999.99999999,
2023-05-18,10:30:00,1069.5,Close,None,1069.5,47216999.99999999,1705000.0000000047
2023-05-18,10:55:00,1069.3,Open,LONG,1069.3,47216999.99999999,
2023-05-18,14:30:00,1074.4,Close_Future_Expired,None,1074.4,47680000.00000001,510000.0000000136
2023-05-19,10:55:00,1058.9,Open,SHORT,1058.9,47680000.00000001,
2023-05-19,14:25:00,1062.4,Close,None,1062.4,47283000.00000001,113000.00000001362
2023-05-22,09:00:00,1062.7,Open,LONG,1062.7,47283000.00000001,
2023-05-22,11:20:00,1062.1,Close,None,1062.1,47176000.00000001,6000.000000013635
2023-05-22,13:25:00,1062.8,Open,LONG,1062.8,47176000.00000001,
2023-05-23,11:00:00,1066.6,Close,None,1066.6,47509000.00000001,339000.0000000136
2023-05-23,11:15:00,1065.6,Open,SHORT,1065.6,47509000.00000001,
2023-05-24,09:00:00,1062.2,Close,None,1062.2,47802000.00000001,632000.0000000136
2023-05-24,09:25:00,1059.8,Open,SHORT,1059.8,47802000.00000001,
2023-05-24,13:30:00,1061.4,Close,None,1061.4,47595000.00000001,425000.0000000136
2023-05-24,14:05:00,1057.7,Open,SHORT,1057.7,47595000.00000001,
2023-05-25,13:05:00,1055.1,Close,None,1055.1,47808000.00000001,638000.0000000136
2023-05-25,13:55:00,1058.3,Open,LONG,1058.3,47808000.00000001,
2023-05-26,09:30:00,1056.6,Close,None,1056.6,47591000.00000001,421000.0000000136
2023-05-26,09:55:00,1057.5,Open,LONG,1057.5,47591000.00000001,
2023-05-26,10:15:00,1056.0,Close,None,1056.0,47394000.00000001,224000.00000001362
2023-05-26,10:25:00,1055.8,Open,SHORT,1055.8,47394000.00000001,
2023-05-26,11:25:00,1056.6,Close,None,1056.6,47267000.00000001,97000.00000001362
2023-05-26,13:25:00,1056.9,Open,LONG,1056.9,47267000.00000001,
2023-05-26,13:45:00,1056.1,Close,None,1056.1,47140000.00000001,-29999.99999998638
2023-05-26,14:00:00,1057.1,Open,LONG,1057.1,47140000.00000001,
2023-05-26,14:30:00,1056.5,Close,None,1056.5,47033000.00000001,-136999.99999998638
2023-05-29,09:00:00,1059.7,Open,LONG,1059.7,47033000.00000001,
2023-05-30,10:55:00,1065.7,Close,None,1065.7,47586000.00000001,416000.0000000136
2023-05-30,11:25:00,1066.6,Open,LONG,1066.6,47586000.00000001,
2023-05-30,13:00:00,1066.2,Close,None,1066.2,47499000.00000001,329000.0000000136
2023-05-30,13:15:00,1068.3,Open,LONG,1068.3,47499000.00000001,
2023-05-30,13:55:00,1066.0,Close,None,1066.0,47222000.00000001,52000.00000001368
2023-05-30,14:00:00,1065.0,Open,SHORT,1065.0,47222000.00000001,
2023-05-30,14:20:00,1066.7,Close,None,1066.7,47005000.00000001,-164999.99999998632
2023-05-31,09:00:00,1068.1,Open,LONG,1068.1,47005000.00000001,
2023-05-31,09:35:00,1065.8,Close,None,1065.8,46728000.00000001,-441999.99999998626
2023-05-31,10:05:00,1065.8,Open,SHORT,1065.8,46728000.00000001,
2023-05-31,13:30:00,1066.0,Close,None,1066.0,46661000.00000001,-508999.99999998626
2023-05-31,13:40:00,1065.1,Open,SHORT,1065.1,46661000.00000001,
2023-06-01,14:00:00,1060.2,Close,None,1060.2,47104000.00000001,-65999.9999999862
2023-06-02,09:00:00,1069.0,Open,LONG,1069.0,47104000.00000001,
2023-06-02,13:25:00,1078.3,Close,None,1078.3,47987000.00000001,817000.0000000137
2023-06-02,14:00:00,1078.9,Open,LONG,1078.9,47987000.00000001,
2023-06-05,11:15:00,1086.6,Close,None,1086.6,48710000.00000001,1540000.0000000137
2023-06-05,13:45:00,1088.0,Open,LONG,1088.0,48710000.00000001,
2023-06-05,13:55:00,1086.1,Close,None,1086.1,48473000.00000001,1303000.0000000137
2023-06-05,14:15:00,1087.2,Open,LONG,1087.2,48473000.00000001,
2023-06-05,14:20:00,1085.0,Close,None,1085.0,48206000.00000001,1036000.0000000137
2023-06-06,09:30:00,1084.6,Open,SHORT,1084.6,48206000.00000001,
2023-06-06,10:00:00,1086.0,Close,None,1086.0,48019000.00000001,849000.0000000137
2023-06-06,10:10:00,1086.8,Open,LONG,1086.8,48019000.00000001,
2023-06-06,10:25:00,1085.8,Close,None,1085.8,47872000.00000001,702000.0000000137
2023-06-06,10:35:00,1086.3,Open,LONG,1086.3,47872000.00000001,
2023-06-07,10:20:00,1095.6,Close,None,1095.6,48755000.00000001,1585000.0000000137
2023-06-07,11:00:00,1096.1,Open,LONG,1096.1,48755000.00000001,
2023-06-07,13:25:00,1094.2,Close,None,1094.2,48518000.00000001,1348000.0000000137
2023-06-07,13:45:00,1095.7,Open,LONG,1095.7,48518000.00000001,
2023-06-08,10:15:00,1096.6,Close,None,1096.6,48561000.00000001,1391000.0000000137
2023-06-08,10:40:00,1097.5,Open,LONG,1097.5,48561000.00000001,
2023-06-08,10:55:00,1096.8,Close,None,1096.8,48444000.00000001,1274000.0000000137
2023-06-08,11:20:00,1096.1,Open,SHORT,1096.1,48444000.00000001,
2023-06-09,10:35:00,1091.7,Close,None,1091.7,48837000.00000001,1667000.0000000137
2023-06-09,13:20:00,1090.7,Open,SHORT,1090.7,48837000.00000001,
2023-06-09,13:45:00,1092.2,Close,None,1092.2,48640000.00000001,1470000.0000000137
2023-06-09,13:55:00,1089.9,Open,SHORT,1089.9,48640000.00000001,
2023-06-09,14:20:00,1091.0,Close,None,1091.0,48483000.00000001,1313000.0000000137
2023-06-12,09:00:00,1096.8,Open,LONG,1096.8,48483000.00000001,
2023-06-12,11:05:00,1094.0,Close,None,1094.0,48156000.00000001,986000.0000000137
2023-06-12,11:15:00,1092.6,Open,SHORT,1092.6,48156000.00000001,
2023-06-12,13:35:00,1093.7,Close,None,1093.7,47999000.00000001,829000.0000000137
2023-06-12,14:00:00,1095.2,Open,LONG,1095.2,47999000.00000001,
2023-06-13,13:55:00,1108.8,Close,None,1108.8,49312000.00000001,2142000.000000014
2023-06-13,14:20:00,1114.5,Open,LONG,1114.5,49312000.00000001,
2023-06-14,14:25:00,1116.8,Close,None,1116.8,49495000.00000001,2325000.000000014
2023-06-15,09:15:00,1111.7,Open,SHORT,1111.7,49495000.00000001,
2023-06-15,13:20:00,1114.7,Close,None,1114.7,49148000.00000001,1978000.000000014
2023-06-15,13:25:00,1116.0,Open,LONG,1116.0,49148000.00000001,
2023-06-15,13:55:00,1114.0,Close,None,1114.0,48901000.00000001,1731000.000000014
2023-06-15,14:15:00,1110.4,Open,SHORT,1110.4,48901000.00000001,
2023-06-15,14:30:00,1109.5,Close_Future_Expired,None,1109.5,48944000.000000015,90000.0000000091
2023-06-16,10:35:00,1113.6,Open,LONG,1113.6,48944000.000000015,
2023-06-16,14:00:00,1114.9,Close,None,1114.9,49027000.000000015,173000.00000000908
2023-06-16,14:15:00,1110.8,Open,SHORT,1110.8,49027000.000000015,
2023-06-19,14:05:00,1101.7,Close,None,1101.7,49890000.000000015,1036000.000000009
2023-06-19,14:15:00,1098.1,Open,SHORT,1098.1,49890000.000000015,
2023-06-20,14:20:00,1096.0,Close,None,1096.0,50053000.000000015,1199000.0000000088
2023-06-21,09:00:00,1099.9,Open,LONG,1099.9,50053000.000000015,
2023-06-21,11:15:00,1098.5,Close,None,1098.5,49866000.000000015,1012000.0000000088
2023-06-21,13:00:00,1098.1,Open,SHORT,1098.1,49866000.000000015,
2023-06-21,13:35:00,1100.5,Close,None,1100.5,49579000.000000015,725000.0000000088
2023-06-21,13:45:00,1100.2,Open,LONG,1100.2,49579000.000000015,
2023-06-22,13:45:00,1112.8,Close,None,1112.8,50792000.000000015,1938000.0000000088
2023-06-22,14:20:00,1119.5,Open,LONG,1119.5,50792000.000000015,
2023-06-22,14:25:00,1112.1,Close,None,1112.1,50005000.000000015,1151000.0000000088
2023-06-23,09:05:00,1114.5,Open,LONG,1114.5,50005000.000000015,
2023-06-23,11:10:00,1117.2,Close,None,1117.2,50228000.000000015,1374000.0000000088
2023-06-23,13:00:00,1114.5,Open,SHORT,1114.5,50228000.000000015,
2023-06-23,13:40:00,1116.5,Close,None,1116.5,49981000.000000015,1127000.0000000088
2023-06-23,14:05:00,1118.3,Open,LONG,1118.3,49981000.000000015,
2023-06-23,14:10:00,1116.0,Close,None,1116.0,49704000.000000015,850000.0000000088
2023-06-23,14:20:00,1118.3,Open,LONG,1118.3,49704000.000000015,
2023-06-26,09:40:00,1115.4,Close,None,1115.4,49367000.000000015,513000.00000000885
2023-06-26,09:55:00,1114.6,Open,SHORT,1114.6,49367000.000000015,
2023-06-26,13:35:00,1116.0,Close,None,1116.0,49180000.000000015,326000.00000000885
2023-06-26,14:05:00,1118.7,Open,LONG,1118.7,49180000.000000015,
2023-06-27,13:55:00,1122.8,Close,None,1122.8,49543000.000000015,689000.0000000088
2023-06-27,14:10:00,1124.1,Open,LONG,1124.1,49543000.000000015,
2023-06-28,13:45:00,1127.5,Close,None,1127.5,49836000.000000015,982000.0000000088
2023-06-28,13:55:00,1128.6,Open,LONG,1128.6,49836000.000000015,
2023-06-29,09:00:00,1132.1,Close,None,1132.1,50139000.000000015,1285000.0000000088
2023-06-29,09:00:00,1132.1,Open,LONG,1132.1,50139000.000000015,
2023-06-29,09:40:00,1129.1,Close,None,1129.1,49792000.000000015,938000.0000000088
2023-06-29,10:00:00,1126.3,Open,SHORT,1126.3,49792000.000000015,
2023-06-29,14:10:00,1126.5,Close,None,1126.5,49725000.000000015,871000.0000000088
2023-06-29,14:20:00,1120.0,Open,SHORT,1120.0,49725000.000000015,
2023-06-30,13:10:00,1118.3,Close,None,1118.3,49848000.000000015,994000.0000000088
2023-06-30,14:10:00,1116.6,Open,SHORT,1116.6,49848000.000000015,
2023-06-30,14:25:00,1118.7,Close,None,1118.7,49591000.000000015,737000.0000000088
2023-07-03,09:00:00,1121.3,Open,LONG,1121.3,49591000.000000015,
2023-07-03,10:05:00,1119.0,Close,None,1119.0,49314000.000000015,460000.0000000089
2023-07-03,10:20:00,1117.7,Open,SHORT,1117.7,49314000.000000015,
2023-07-03,13:10:00,1118.5,Close,None,1118.5,49187000.000000015,333000.0000000089
2023-07-03,13:55:00,1119.2,Open,LONG,1119.2,49187000.000000015,
2023-07-03,14:10:00,1118.1,Close,None,1118.1,49030000.000000015,176000.0000000089
2023-07-03,14:25:00,1117.2,Open,SHORT,1117.2,49030000.000000015,
2023-07-04,10:00:00,1117.3,Close,None,1117.3,48973000.000000015,119000.0000000089
2023-07-04,10:20:00,1117.7,Open,LONG,1117.7,48973000.000000015,
2023-07-05,09:00:00,1123.3,Close,None,1123.3,49486000.000000015,632000.0000000088
2023-07-05,09:15:00,1123.6,Open,LONG,1123.6,49486000.000000015,
2023-07-05,14:20:00,1126.0,Close,None,1126.0,49679000.000000015,825000.0000000088
2023-07-06,09:05:00,1122.5,Open,SHORT,1122.5,49679000.000000015,
2023-07-06,13:40:00,1117.0,Close,None,1117.0,50182000.000000015,1328000.0000000088
2023-07-06,13:50:00,1115.7,Open,SHORT,1115.7,50182000.000000015,
2023-07-07,13:15:00,1117.0,Close,None,1117.0,50005000.000000015,1151000.0000000088
2023-07-07,13:25:00,1118.2,Open,LONG,1118.2,50005000.000000015,
2023-07-11,14:05:00,1137.6,Close,None,1137.6,51898000.000000015,3044000.000000009
2023-07-11,14:15:00,1138.1,Open,SHORT,1138.1,51898000.000000015,
2023-07-12,09:00:00,1141.0,Close,None,1141.0,51561000.000000015,2707000.000000009
2023-07-12,10:10:00,1141.8,Open,LONG,1141.8,51561000.000000015,
2023-07-12,10:45:00,1140.6,Close,None,1140.6,51394000.000000015,2540000.000000009
2023-07-12,11:10:00,1139.6,Open,SHORT,1139.6,51394000.000000015,
2023-07-12,13:45:00,1140.0,Close,None,1140.0,51307000.000000015,2453000.000000009
2023-07-12,14:05:00,1140.6,Open,LONG,1140.6,51307000.000000015,
2023-07-12,14:10:00,1139.5,Close,None,1139.5,51150000.000000015,2296000.000000009
2023-07-12,14:15:00,1138.5,Open,SHORT,1138.5,51150000.000000015,
2023-07-12,14:30:00,1139.8,Close,None,1139.8,50973000.000000015,2119000.000000009
2023-07-13,09:00:00,1147.6,Open,LONG,1147.6,50973000.000000015,
2023-07-13,11:10:00,1148.7,Close,None,1148.7,51036000.000000015,2182000.000000009
2023-07-13,13:10:00,1149.7,Open,LONG,1149.7,51036000.000000015,
2023-07-14,10:15:00,1154.7,Close,None,1154.7,51489000.000000015,2635000.000000009
2023-07-14,13:20:00,1151.7,Open,SHORT,1151.7,51489000.000000015,
2023-07-14,14:20:00,1150.3,Close,None,1150.3,51582000.000000015,2728000.000000009
2023-07-17,09:00:00,1161.4,Open,LONG,1161.4,51582000.000000015,
2023-07-17,13:55:00,1162.5,Close,None,1162.5,51645000.000000015,2791000.000000009
2023-07-17,14:20:00,1163.8,Open,LONG,1163.8,51645000.000000015,
2023-07-18,09:00:00,1161.0,Close,None,1161.0,51318000.000000015,2464000.000000009
2023-07-18,09:25:00,1158.7,Open,SHORT,1158.7,51318000.000000015,
2023-07-18,09:55:00,1161.8,Close,None,1161.8,50961000.000000015,2107000.000000009
2023-07-18,10:50:00,1162.6,Open,LONG,1162.6,50961000.000000015,
2023-07-18,11:20:00,1161.7,Close,None,1161.7,50824000.000000015,1970000.0000000088
2023-07-18,13:30:00,1163.4,Open,LONG,1163.4,50824000.000000015,
2023-07-18,13:50:00,1161.2,Close,None,1161.2,50557000.000000015,1703000.0000000088
