Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-07-18,14:00:00,1162.5,Open,LONG,1162.5,50557000.000000015,
2023-07-19,13:00:00,1166.5,Close,None,1166.5,50910000.000000015,2056000.0000000088
2023-07-19,13:10:00,1167.3,Open,LONG,1167.3,50910000.000000015,
2023-07-19,14:25:00,1167.3,Close,None,1167.3,50863000.000000015,2009000.0000000088
2023-07-20,09:15:00,1164.0,Open,SHORT,1164.0,50863000.000000015,
2023-07-20,13:50:00,1163.2,Close,None,1163.2,50896000.000000015,2042000.0000000088
2023-07-20,14:00:00,1160.9,Open,SHORT,1160.9,50896000.000000015,
2023-07-20,14:15:00,1164.0,Close,None,1164.0,50539000.000000015,1685000.0000000088
2023-07-20,14:25:00,1164.2,Open,LONG,1164.2,50539000.000000015,
2023-07-20,14:30:00,1165.3,Close_Future_Expired,None,1165.3,50602000.00000001,109999.9999999909
2023-07-21,10:40:00,1164.6,Open,LONG,1164.6,50602000.00000001,
2023-07-24,13:30:00,1183.5,Close,None,1183.5,52445000.00000001,1952999.999999991
2023-07-24,14:00:00,1187.0,Open,LONG,1187.0,52445000.00000001,
2023-07-25,14:10:00,1193.1,Close,None,1193.1,53008000.00000001,2515999.9999999907
2023-07-26,09:55:00,1193.0,Open,SHORT,1193.0,53008000.00000001,
2023-07-26,10:05:00,1194.0,Close,None,1194.0,52861000.00000001,2368999.9999999907
2023-07-26,10:25:00,1194.3,Open,LONG,1194.3,52861000.00000001,
2023-07-26,10:40:00,1193.4,Close,None,1193.4,52724000.00000001,2231999.9999999907
2023-07-26,10:45:00,1193.9,Open,LONG,1193.9,52724000.00000001,
2023-07-26,10:55:00,1193.1,Close,None,1193.1,52597000.00000001,2104999.9999999907
2023-07-26,11:00:00,1192.8,Open,SHORT,1192.8,52597000.00000001,
2023-07-26,11:10:00,1194.0,Close,None,1194.0,52430000.00000001,1937999.9999999907
2023-07-26,11:20:00,1194.6,Open,LONG,1194.6,52430000.00000001,
2023-07-26,13:05:00,1193.4,Close,None,1193.4,52263000.00000001,1770999.9999999907
2023-07-26,13:45:00,1195.2,Open,LONG,1195.2,52263000.00000001,
2023-07-26,14:05:00,1193.9,Close,None,1193.9,52086000.00000001,1593999.9999999907
2023-07-26,14:15:00,1194.6,Open,LONG,1194.6,52086000.00000001,
2023-07-27,10:40:00,1196.5,Close,None,1196.5,52229000.00000001,1736999.9999999907
2023-07-27,11:20:00,1194.5,Open,SHORT,1194.5,52229000.00000001,
2023-07-27,13:20:00,1193.2,Close,None,1193.2,52312000.00000001,1819999.9999999907
2023-07-27,13:25:00,1192.6,Open,SHORT,1192.6,52312000.00000001,
2023-07-27,14:00:00,1196.0,Close,None,1196.0,51925000.00000001,1432999.9999999907
2023-07-28,09:05:00,1191.9,Open,SHORT,1191.9,51925000.00000001,
2023-07-28,10:15:00,1194.7,Close,None,1194.7,51598000.00000001,1105999.9999999907
2023-07-28,10:20:00,1195.3,Open,LONG,1195.3,51598000.00000001,
2023-07-28,13:50:00,1198.5,Close,None,1198.5,51871000.00000001,1378999.9999999907
2023-07-28,14:05:00,1202.8,Open,LONG,1202.8,51871000.00000001,
2023-07-31,10:55:00,1214.8,Close,None,1214.8,53024000.00000001,2531999.9999999907
2023-07-31,13:20:00,1216.8,Open,LONG,1216.8,53024000.00000001,
2023-08-01,13:25:00,1233.4,Close,None,1233.4,54637000.00000001,4144999.9999999907
2023-08-01,14:05:00,1238.6,Open,LONG,1238.6,54637000.00000001,
2023-08-01,14:20:00,1227.0,Close,None,1227.0,53430000.00000001,2937999.9999999907
2023-08-01,14:20:00,1227.0,Open,SHORT,1227.0,53430000.00000001,
2023-08-02,13:40:00,1223.8,Close,None,1223.8,53703000.00000001,3210999.9999999907
2023-08-02,14:00:00,1226.4,Open,LONG,1226.4,53703000.00000001,
2023-08-02,14:20:00,1222.0,Close,None,1222.0,53216000.00000001,2723999.9999999907
2023-08-02,14:25:00,1219.6,Open,SHORT,1219.6,53216000.00000001,
2023-08-03,10:55:00,1222.8,Close,None,1222.8,52849000.00000001,2356999.9999999907
2023-08-03,11:00:00,1222.6,Open,LONG,1222.6,52849000.00000001,
2023-08-03,11:15:00,1221.1,Close,None,1221.1,52652000.00000001,2159999.9999999907
2023-08-03,11:20:00,1218.7,Open,SHORT,1218.7,52652000.00000001,
2023-08-04,09:00:00,1213.3,Close,None,1213.3,53145000.00000001,2652999.9999999907
2023-08-04,10:15:00,1216.7,Open,LONG,1216.7,53145000.00000001,
2023-08-07,13:40:00,1238.0,Close,None,1238.0,55228000.00000001,4735999.999999991
2023-08-07,14:25:00,1246.8,Open,LONG,1246.8,55228000.00000001,
2023-08-08,10:25:00,1247.4,Close,None,1247.4,55241000.00000001,4748999.999999991
2023-08-08,10:50:00,1248.7,Open,LONG,1248.7,55241000.00000001,
2023-08-08,13:45:00,1244.8,Close,None,1244.8,54804000.00000001,4311999.999999991
2023-08-08,14:05:00,1251.9,Open,LONG,1251.9,54804000.00000001,
2023-08-08,14:10:00,1248.1,Close,None,1248.1,54377000.00000001,3884999.9999999907
2023-08-08,14:15:00,1245.0,Open,SHORT,1245.0,54377000.00000001,
2023-08-09,09:00:00,1248.7,Close,None,1248.7,53960000.00000001,3467999.9999999907
2023-08-09,09:25:00,1244.7,Open,SHORT,1244.7,53960000.00000001,
2023-08-10,09:10:00,1241.8,Close,None,1241.8,54203000.00000001,3710999.9999999907
2023-08-10,10:05:00,1237.4,Open,SHORT,1237.4,54203000.00000001,
2023-08-10,13:10:00,1237.8,Close,None,1237.8,54116000.00000001,3623999.9999999907
2023-08-10,13:55:00,1232.5,Open,SHORT,1232.5,54116000.00000001,
2023-08-11,09:00:00,1231.1,Close,None,1231.1,54209000.00000001,3716999.9999999907
2023-08-11,10:25:00,1231.0,Open,SHORT,1231.0,54209000.00000001,
2023-08-11,13:55:00,1229.9,Close,None,1229.9,54272000.00000001,3779999.9999999907
2023-08-11,14:05:00,1233.4,Open,LONG,1233.4,54272000.00000001,
2023-08-14,13:55:00,1238.6,Close,None,1238.6,54745000.00000001,4252999.999999991
2023-08-14,14:20:00,1242.2,Open,LONG,1242.2,54745000.00000001,
2023-08-15,09:00:00,1239.2,Close,None,1239.2,54398000.00000001,3905999.9999999907
2023-08-15,09:30:00,1241.0,Open,LONG,1241.0,54398000.00000001,
2023-08-15,09:45:00,1239.3,Close,None,1239.3,54181000.00000001,3688999.9999999907
2023-08-15,09:45:00,1239.3,Open,SHORT,1239.3,54181000.00000001,
2023-08-15,13:15:00,1238.5,Close,None,1238.5,54214000.00000001,3721999.9999999907
2023-08-15,13:55:00,1239.9,Open,LONG,1239.9,54214000.00000001,
2023-08-15,14:00:00,1238.3,Close,None,1238.3,54007000.00000001,3514999.9999999907
2023-08-15,14:20:00,1239.7,Open,LONG,1239.7,54007000.00000001,
2023-08-16,13:40:00,1249.8,Close,None,1249.8,54970000.00000001,4477999.999999991
2023-08-16,13:55:00,1251.6,Open,LONG,1251.6,54970000.00000001,
2023-08-17,09:00:00,1254.4,Close,None,1254.4,55203000.00000001,4710999.999999991
2023-08-17,09:40:00,1255.0,Open,LONG,1255.0,55203000.00000001,
2023-08-17,13:55:00,1257.7,Close,None,1257.7,55426000.00000001,4933999.999999991
2023-08-17,14:25:00,1253.9,Open,SHORT,1253.9,55426000.00000001,
2023-08-17,14:30:00,1253.9,Close_Future_Expired,None,1253.9,55379000.00000001,0.0
2023-08-18,10:35:00,1229.1,Open,SHORT,1229.1,55379000.00000001,
2023-08-18,10:45:00,1232.5,Close,None,1232.5,54992000.00000001,-387000.0
2023-08-18,11:05:00,1231.8,Open,SHORT,1231.8,54992000.00000001,
2023-08-21,10:50:00,1193.4,Close,None,1193.4,58785000.00000001,3406000.0
2023-08-21,13:15:00,1189.2,Open,SHORT,1189.2,58785000.00000001,
2023-08-21,13:30:00,1194.2,Close,None,1194.2,58238000.00000001,2859000.0
2023-08-21,14:20:00,1200.2,Open,LONG,1200.2,58238000.00000001,
2023-08-21,14:25:00,1193.2,Close,None,1193.2,57491000.00000001,2112000.0
2023-08-22,09:30:00,1189.5,Open,SHORT,1189.5,57491000.00000001,
2023-08-22,10:25:00,1182.6,Close,None,1182.6,58134000.00000001,2755000.0
2023-08-22,10:35:00,1182.4,Open,SHORT,1182.4,58134000.00000001,
2023-08-22,13:05:00,1168.1,Close,None,1168.1,59517000.00000001,4138000.0
2023-08-22,14:00:00,1191.3,Open,LONG,1191.3,59517000.00000001,
2023-08-22,14:15:00,1186.1,Close,None,1186.1,58950000.00000001,3571000.0
2023-08-23,09:05:00,1204.2,Open,LONG,1204.2,58950000.00000001,
2023-08-23,09:15:00,1201.2,Close,None,1201.2,58603000.00000001,3224000.0
2023-08-23,09:15:00,1201.2,Open,LONG,1201.2,58603000.00000001,
2023-08-23,09:40:00,1197.1,Close,None,1197.1,58146000.00000001,2767000.0
2023-08-23,10:25:00,1195.3,Open,LONG,1195.3,58146000.00000001,
2023-08-23,10:45:00,1188.9,Close,None,1188.9,57459000.00000001,2080000.0
2023-08-23,11:00:00,1184.9,Open,SHORT,1184.9,57459000.00000001,
2023-08-23,11:10:00,1189.9,Close,None,1189.9,56912000.00000001,1533000.0
2023-08-23,13:55:00,1182.0,Open,SHORT,1182.0,56912000.00000001,
2023-08-23,14:05:00,1187.6,Close,None,1187.6,56305000.00000001,926000.0000000001
2023-08-23,14:25:00,1181.9,Open,SHORT,1181.9,56305000.00000001,
2023-08-24,09:05:00,1186.1,Close,None,1186.1,55838000.00000001,459000.0000000001
2023-08-24,09:20:00,1183.5,Open,SHORT,1183.5,55838000.00000001,
2023-08-24,10:00:00,1187.9,Close,None,1187.9,55351000.00000001,-27999.999999999884
2023-08-24,10:25:00,1189.5,Open,LONG,1189.5,55351000.00000001,
2023-08-24,11:15:00,1188.4,Close,None,1188.4,55194000.00000001,-184999.99999999988
2023-08-24,14:25:00,1201.1,Open,LONG,1201.1,55194000.00000001,
2023-08-25,09:00:00,1195.1,Close,None,1195.1,54547000.00000001,-831999.9999999999
2023-08-25,09:55:00,1197.5,Open,LONG,1197.5,54547000.00000001,
2023-08-25,10:10:00,1195.6,Close,None,1195.6,54310000.00000001,-1069000.0
2023-08-25,10:20:00,1197.0,Open,LONG,1197.0,54310000.00000001,
2023-08-25,10:30:00,1190.8,Close,None,1190.8,53643000.00000001,-1736000.0
2023-08-25,10:30:00,1190.8,Open,SHORT,1190.8,53643000.00000001,
2023-08-25,13:00:00,1194.2,Close,None,1194.2,53256000.00000001,-2123000.0
2023-08-25,14:05:00,1197.5,Open,LONG,1197.5,53256000.00000001,
2023-08-29,10:15:00,1208.3,Close,None,1208.3,54289000.00000001,-1090000.0
2023-08-29,11:05:00,1206.0,Open,SHORT,1206.0,54289000.00000001,
2023-08-29,13:10:00,1208.5,Close,None,1208.5,53992000.00000001,-1387000.0
2023-08-29,13:30:00,1210.5,Open,LONG,1210.5,53992000.00000001,
2023-08-29,14:25:00,1212.0,Close,None,1212.0,54095000.00000001,-1284000.0
2023-08-30,09:05:00,1213.9,Open,LONG,1213.9,54095000.00000001,
2023-08-30,13:10:00,1213.7,Close,None,1213.7,54028000.00000001,-1351000.0
2023-08-30,13:35:00,1217.4,Open,LONG,1217.4,54028000.00000001,
2023-08-31,14:00:00,1231.1,Close,None,1231.1,55351000.00000001,-28000.000000000233
2023-08-31,14:20:00,1232.8,Open,LONG,1232.8,55351000.00000001,
2023-09-05,14:00:00,1240.0,Close,None,1240.0,56024000.00000001,644999.9999999998
2023-09-05,14:15:00,1241.0,Open,SHORT,1241.0,56024000.00000001,
2023-09-05,14:20:00,1242.3,Close,None,1242.3,55847000.00000001,467999.99999999977
2023-09-06,09:20:00,1238.2,Open,SHORT,1238.2,55847000.00000001,
2023-09-06,09:40:00,1242.6,Close,None,1242.6,55360000.00000001,-19000.000000000233
2023-09-06,10:00:00,1243.9,Open,LONG,1243.9,55360000.00000001,
2023-09-06,10:30:00,1241.8,Close,None,1241.8,55103000.00000001,-276000.00000000023
2023-09-06,11:00:00,1240.4,Open,SHORT,1240.4,55103000.00000001,
2023-09-06,13:05:00,1241.4,Close,None,1241.4,54956000.00000001,-423000.00000000023
2023-09-06,13:45:00,1242.9,Open,LONG,1242.9,54956000.00000001,
2023-09-07,10:45:00,1260.1,Close,None,1260.1,56629000.00000001,1249999.9999999998
2023-09-07,13:05:00,1258.5,Open,LONG,1258.5,56629000.00000001,
2023-09-07,13:20:00,1256.0,Close,None,1256.0,56332000.00000001,952999.9999999998
2023-09-07,13:30:00,1258.9,Open,LONG,1258.9,56332000.00000001,
2023-09-07,13:45:00,1255.8,Close,None,1255.8,55975000.00000001,595999.9999999998
2023-09-07,13:55:00,1255.0,Open,SHORT,1255.0,55975000.00000001,
2023-09-07,14:15:00,1253.4,Close,None,1253.4,56088000.00000001,708999.9999999998
2023-09-07,14:20:00,1252.6,Open,SHORT,1252.6,56088000.00000001,
2023-09-08,09:25:00,1255.3,Close,None,1255.3,55771000.00000001,391999.99999999977
2023-09-08,10:00:00,1256.6,Open,LONG,1256.6,55771000.00000001,
2023-09-08,10:35:00,1255.7,Close,None,1255.7,55634000.00000001,254999.99999999977
2023-09-08,11:00:00,1255.0,Open,SHORT,1255.0,55634000.00000001,
2023-09-08,11:05:00,1257.0,Close,None,1257.0,55387000.00000001,7999.999999999796
2023-09-08,11:05:00,1257.0,Open,LONG,1257.0,55387000.00000001,
2023-09-08,11:20:00,1255.5,Close,None,1255.5,55190000.00000001,-189000.0000000002
2023-09-08,13:00:00,1257.5,Open,LONG,1257.5,55190000.00000001,
2023-09-08,13:30:00,1254.7,Close,None,1254.7,54863000.00000001,-516000.0000000001
2023-09-08,13:35:00,1252.7,Open,SHORT,1252.7,54863000.00000001,
2023-09-11,09:00:00,1261.0,Close,None,1261.0,53986000.00000001,-1393000.0000000002
2023-09-11,09:05:00,1260.7,Open,LONG,1260.7,53986000.00000001,
2023-09-11,09:55:00,1257.4,Close,None,1257.4,53609000.00000001,-1770000.0000000002
2023-09-11,10:15:00,1252.0,Open,SHORT,1252.0,53609000.00000001,
2023-09-11,10:35:00,1255.0,Close,None,1255.0,53262000.00000001,-2117000.0
2023-09-11,10:40:00,1253.6,Open,SHORT,1253.6,53262000.00000001,
2023-09-12,10:50:00,1237.6,Close,None,1237.6,54815000.00000001,-564000.0
2023-09-12,13:45:00,1240.0,Open,LONG,1240.0,54815000.00000001,
2023-09-13,10:15:00,1249.0,Close,None,1249.0,55668000.00000001,288999.9999999999
2023-09-13,11:05:00,1251.3,Open,LONG,1251.3,55668000.00000001,
2023-09-13,13:15:00,1250.0,Close,None,1250.0,55491000.00000001,111999.99999999988
2023-09-13,13:45:00,1258.6,Open,LONG,1258.6,55491000.00000001,
2023-09-13,13:55:00,1253.8,Close,None,1253.8,54964000.00000001,-415000.0000000001
2023-09-13,14:15:00,1243.8,Open,SHORT,1243.8,54964000.00000001,
2023-09-14,09:10:00,1247.4,Close,None,1247.4,54557000.00000001,-822000.0000000001
2023-09-14,09:35:00,1246.8,Open,SHORT,1246.8,54557000.00000001,
2023-09-14,09:45:00,1249.5,Close,None,1249.5,54240000.00000001,-1139000.0
2023-09-14,10:20:00,1246.4,Open,SHORT,1246.4,54240000.00000001,
2023-09-14,14:05:00,1242.7,Close,None,1242.7,54563000.00000001,-816000.0
2023-09-14,14:25:00,1233.0,Open,SHORT,1233.0,54563000.00000001,
2023-09-15,09:00:00,1240.5,Close,None,1240.5,53766000.00000001,-1613000.0
2023-09-15,09:45:00,1243.0,Open,LONG,1243.0,53766000.00000001,
2023-09-15,10:20:00,1241.0,Close,None,1241.0,53519000.00000001,-1860000.0
2023-09-15,10:25:00,1243.5,Open,LONG,1243.5,53519000.00000001,
2023-09-15,10:35:00,1241.4,Close,None,1241.4,53262000.00000001,-2117000.0
2023-09-15,10:55:00,1237.8,Open,SHORT,1237.8,53262000.00000001,
2023-09-15,13:35:00,1239.3,Close,None,1239.3,53065000.00000001,-2314000.0
2023-09-15,13:55:00,1242.0,Open,LONG,1242.0,53065000.00000001,
2023-09-15,14:10:00,1236.5,Close,None,1236.5,52468000.00000001,-2911000.0
2023-09-15,14:20:00,1237.4,Open,SHORT,1237.4,52468000.00000001,
2023-09-15,14:25:00,1239.6,Close,None,1239.6,52201000.00000001,-3178000.0
2023-09-18,09:00:00,1233.1,Open,SHORT,1233.1,52201000.00000001,
2023-09-18,13:55:00,1222.0,Close,None,1222.0,53264000.00000001,-2115000.0
2023-09-19,09:35:00,1225.6,Open,LONG,1225.6,53264000.00000001,
2023-09-19,09:50:00,1224.0,Close,None,1224.0,53057000.00000001,-2322000.0
2023-09-19,09:55:00,1223.3,Open,SHORT,1223.3,53057000.00000001,
2023-09-19,13:35:00,1220.7,Close,None,1220.7,53270000.00000001,-2109000.0
2023-09-19,14:05:00,1217.0,Open,SHORT,1217.0,53270000.00000001,
2023-09-19,14:20:00,1226.5,Close,None,1226.5,52273000.00000001,-3106000.0
2023-09-20,09:45:00,1225.5,Open,LONG,1225.5,52273000.00000001,
2023-09-20,10:10:00,1222.5,Close,None,1222.5,51926000.00000001,-3453000.0
2023-09-20,10:20:00,1224.7,Open,LONG,1224.7,51926000.00000001,
2023-09-21,09:15:00,1228.5,Close,None,1228.5,52259000.00000001,-3120000.0
2023-09-21,10:05:00,1226.9,Open,SHORT,1226.9,52259000.00000001,
2023-09-21,11:05:00,1228.1,Close,None,1228.1,52092000.00000001,-3287000.0
2023-09-21,11:15:00,1227.0,Open,SHORT,1227.0,52092000.00000001,
2023-09-21,13:20:00,1228.1,Close,None,1228.1,51935000.00000001,-3444000.0
2023-09-21,13:50:00,1224.3,Open,SHORT,1224.3,51935000.00000001,
2023-09-21,14:30:00,1221.4,Close_Future_Expired,None,1221.4,52177999.99999999,289999.9999999864
2023-09-22,10:35:00,1184.8,Open,SHORT,1184.8,52177999.99999999,
2023-09-22,13:40:00,1191.1,Close,None,1191.1,51500999.99999999,-387000.0000000136
2023-09-22,14:05:00,1191.2,Open,LONG,1191.2,51500999.99999999,
2023-09-25,09:00:00,1189.0,Close,None,1189.0,51233999.99999999,-654000.0000000136
2023-09-25,09:40:00,1192.8,Open,LONG,1192.8,51233999.99999999,
2023-09-25,09:55:00,1190.5,Close,None,1190.5,50956999.99999999,-931000.0000000135
2023-09-25,10:05:00,1191.9,Open,LONG,1191.9,50956999.99999999,
2023-09-25,10:20:00,1190.0,Close,None,1190.0,50719999.99999999,-1168000.0000000135
2023-09-25,10:25:00,1193.3,Open,LONG,1193.3,50719999.99999999,
2023-09-25,13:15:00,1191.6,Close,None,1191.6,50502999.99999999,-1385000.0000000135
2023-09-25,13:25:00,1190.3,Open,SHORT,1190.3,50502999.99999999,
2023-09-26,10:15:00,1173.3,Close,None,1173.3,52155999.99999999,267999.9999999865
2023-09-26,11:05:00,1166.4,Open,SHORT,1166.4,52155999.99999999,
2023-09-26,13:30:00,1168.3,Close,None,1168.3,51918999.99999999,30999.999999986496
2023-09-27,09:00:00,1154.9,Open,SHORT,1154.9,51918999.99999999,
2023-09-27,13:25:00,1157.4,Close,None,1157.4,51621999.99999999,-266000.0000000135
2023-09-27,14:15:00,1162.5,Open,LONG,1162.5,51621999.99999999,
2023-09-28,09:35:00,1158.8,Close,None,1158.8,51204999.99999999,-683000.0000000135
2023-09-28,09:45:00,1160.4,Open,LONG,1160.4,51204999.99999999,
2023-09-28,09:50:00,1157.9,Close,None,1157.9,50907999.99999999,-980000.0000000135
2023-09-28,10:10:00,1156.1,Open,SHORT,1156.1,50907999.99999999,
2023-09-28,11:20:00,1150.6,Close,None,1150.6,51410999.99999999,-477000.0000000135
2023-09-28,14:00:00,1156.7,Open,LONG,1156.7,51410999.99999999,
2023-09-28,14:05:00,1153.7,Close,None,1153.7,51063999.99999999,-824000.0000000135
2023-09-28,14:10:00,1165.0,Open,LONG,1165.0,51063999.99999999,
2023-09-28,14:20:00,1156.7,Close,None,1156.7,50186999.99999999,-1701000.0000000135
2023-09-29,09:00:00,1166.4,Open,LONG,1166.4,50186999.99999999,
2023-09-29,13:10:00,1165.5,Close,None,1165.5,50049999.99999999,-1838000.0000000135
2023-10-02,09:20:00,1160.5,Open,SHORT,1160.5,50049999.99999999,
2023-10-02,09:55:00,1164.0,Close,None,1164.0,49652999.99999999,-2235000.0000000135
2023-10-02,10:35:00,1166.4,Open,LONG,1166.4,49652999.99999999,
2023-10-02,13:40:00,1164.2,Close,None,1164.2,49385999.99999999,-2502000.0000000135
2023-10-02,14:10:00,1163.3,Open,SHORT,1163.3,49385999.99999999,
2023-10-03,14:10:00,1143.0,Close,None,1143.0,51368999.99999999,-519000.0000000133
2023-10-03,14:25:00,1134.0,Open,SHORT,1134.0,51368999.99999999,
2023-10-04,10:30:00,1132.8,Close,None,1132.8,51441999.99999999,-446000.0000000133
2023-10-04,11:15:00,1128.3,Open,SHORT,1128.3,51441999.99999999,
