Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-10-04,11:20:00,1131.4,Close,None,1131.4,51084999.99999999,-803000.0000000133
2023-10-04,13:10:00,1134.9,Open,LONG,1134.9,51084999.99999999,
2023-10-04,14:30:00,1135.3,Close,None,1135.3,51077999.99999999,-810000.0000000133
2023-10-05,09:20:00,1133.5,Open,SHORT,1133.5,51077999.99999999,
2023-10-05,11:10:00,1134.3,Close,None,1134.3,50950999.99999999,-937000.0000000133
2023-10-05,14:05:00,1128.0,Open,SHORT,1128.0,50950999.99999999,
2023-10-06,13:05:00,1125.4,Close,None,1125.4,51163999.99999999,-724000.0000000133
2023-10-06,13:35:00,1129.0,Open,LONG,1129.0,51163999.99999999,
2023-10-09,09:00:00,1134.0,Close,None,1134.0,51616999.99999999,-271000.0000000133
2023-10-09,09:35:00,1137.5,Open,LONG,1137.5,51616999.99999999,
2023-10-10,14:00:00,1156.0,Close,None,1156.0,53419999.99999999,1531999.9999999867
2023-10-11,09:40:00,1158.6,Open,LONG,1158.6,53419999.99999999,
2023-10-11,10:10:00,1157.2,Close,None,1157.2,53232999.99999999,1344999.9999999867
2023-10-11,10:35:00,1158.5,Open,LONG,1158.5,53232999.99999999,
2023-10-11,10:55:00,1157.3,Close,None,1157.3,53065999.99999999,1177999.9999999867
2023-10-11,11:05:00,1157.9,Open,LONG,1157.9,53065999.99999999,
2023-10-11,11:10:00,1157.0,Close,None,1157.0,52928999.99999999,1040999.9999999867
2023-10-11,11:15:00,1157.1,Open,SHORT,1157.1,52928999.99999999,
2023-10-11,11:25:00,1158.0,Close,None,1158.0,52791999.99999999,903999.9999999867
2023-10-11,11:25:00,1158.0,Open,LONG,1158.0,52791999.99999999,
2023-10-11,13:15:00,1156.6,Close,None,1156.6,52604999.99999999,716999.9999999867
2023-10-11,13:20:00,1153.5,Open,SHORT,1153.5,52604999.99999999,
2023-10-11,13:45:00,1157.5,Close,None,1157.5,52157999.99999999,269999.9999999867
2023-10-11,13:55:00,1159.6,Open,LONG,1159.6,52157999.99999999,
2023-10-12,13:35:00,1164.8,Close,None,1164.8,52630999.99999999,742999.9999999867
2023-10-12,14:00:00,1162.6,Open,SHORT,1162.6,52630999.99999999,
2023-10-12,14:05:00,1165.4,Close,None,1165.4,52303999.99999999,415999.9999999868
2023-10-12,14:20:00,1159.3,Open,SHORT,1159.3,52303999.99999999,
2023-10-13,10:45:00,1153.5,Close,None,1153.5,52836999.99999999,948999.9999999867
2023-10-13,11:05:00,1152.4,Open,SHORT,1152.4,52836999.99999999,
2023-10-13,13:55:00,1151.0,Close,None,1151.0,52929999.99999999,1041999.9999999867
2023-10-13,14:20:00,1161.4,Open,LONG,1161.4,52929999.99999999,
2023-10-16,09:00:00,1158.0,Close,None,1158.0,52542999.99999999,654999.9999999867
2023-10-16,09:15:00,1158.6,Open,LONG,1158.6,52542999.99999999,
2023-10-16,10:10:00,1154.8,Close,None,1154.8,52115999.99999999,227999.9999999868
2023-10-16,10:25:00,1154.2,Open,SHORT,1154.2,52115999.99999999,
2023-10-16,13:15:00,1155.1,Close,None,1155.1,51978999.99999999,90999.99999998679
2023-10-16,14:00:00,1151.0,Open,SHORT,1151.0,51978999.99999999,
2023-10-17,10:40:00,1153.5,Close,None,1153.5,51681999.99999999,-206000.0000000132
2023-10-17,10:55:00,1153.8,Open,LONG,1153.8,51681999.99999999,
2023-10-17,13:35:00,1154.5,Close,None,1154.5,51704999.99999999,-183000.0000000132
2023-10-17,13:55:00,1156.1,Open,LONG,1156.1,51704999.99999999,
2023-10-17,14:00:00,1152.9,Close,None,1152.9,51337999.99999999,-550000.0000000133
2023-10-17,14:15:00,1151.5,Open,SHORT,1151.5,51337999.99999999,
2023-10-18,10:55:00,1137.4,Close,None,1137.4,52700999.99999999,812999.9999999867
2023-10-18,14:00:00,1130.1,Open,SHORT,1130.1,52700999.99999999,
2023-10-18,14:10:00,1133.9,Close,None,1133.9,52273999.99999999,385999.9999999868
2023-10-18,14:15:00,1123.4,Open,SHORT,1123.4,52273999.99999999,
2023-10-19,11:00:00,1119.3,Close,None,1119.3,52636999.99999999,748999.9999999867
2023-10-19,11:15:00,1115.2,Open,SHORT,1115.2,52636999.99999999,
2023-10-19,11:25:00,1119.2,Close,None,1119.2,52189999.99999999,301999.9999999867
2023-10-19,13:25:00,1116.5,Open,SHORT,1116.5,52189999.99999999,
2023-10-19,14:00:00,1119.7,Close,None,1119.7,51822999.99999999,-65000.00000001327
2023-10-19,14:15:00,1113.5,Open,SHORT,1113.5,51822999.99999999,
2023-10-19,14:30:00,1112.7,Close_Future_Expired,None,1112.7,51855999.999999985,79999.99999999546
2023-10-20,10:40:00,1101.4,Open,SHORT,1101.4,51855999.999999985,
2023-10-20,13:10:00,1104.5,Close,None,1104.5,51498999.999999985,-277000.00000000454
2023-10-20,13:25:00,1108.7,Open,LONG,1108.7,51498999.999999985,
2023-10-23,10:05:00,1110.7,Close,None,1110.7,51651999.999999985,-124000.00000000454
2023-10-23,10:20:00,1107.8,Open,SHORT,1107.8,51651999.999999985,
2023-10-23,13:15:00,1104.6,Close,None,1104.6,51924999.999999985,148999.99999999552
2023-10-23,14:05:00,1098.7,Open,SHORT,1098.7,51924999.999999985,
2023-10-23,14:25:00,1103.4,Close,None,1103.4,51407999.999999985,-368000.0000000045
2023-10-24,09:10:00,1112.2,Open,LONG,1112.2,51407999.999999985,
2023-10-24,10:20:00,1108.1,Close,None,1108.1,50950999.999999985,-825000.0000000044
2023-10-24,10:50:00,1104.5,Open,SHORT,1104.5,50950999.999999985,
2023-10-24,11:20:00,1108.7,Close,None,1108.7,50483999.999999985,-1292000.0000000044
2023-10-24,13:05:00,1113.1,Open,LONG,1113.1,50483999.999999985,
2023-10-25,13:15:00,1118.5,Close,None,1118.5,50976999.999999985,-799000.0000000044
2023-10-25,13:50:00,1117.9,Open,SHORT,1117.9,50976999.999999985,
2023-10-26,13:00:00,1074.7,Close,None,1074.7,55249999.999999985,3473999.9999999953
2023-10-27,13:05:00,1060.1,Open,SHORT,1060.1,55249999.999999985,
2023-10-27,14:05:00,1067.1,Close,None,1067.1,54502999.999999985,2726999.9999999953
2023-10-30,09:05:00,1057.6,Open,SHORT,1057.6,54502999.999999985,
2023-10-30,13:10:00,1059.6,Close,None,1059.6,54255999.999999985,2479999.9999999953
2023-10-30,13:30:00,1062.2,Open,LONG,1062.2,54255999.999999985,
2023-10-30,14:25:00,1050.0,Close,None,1050.0,52988999.999999985,1212999.9999999953
2023-10-31,09:00:00,1045.0,Open,SHORT,1045.0,52988999.999999985,
2023-10-31,11:00:00,1049.7,Close,None,1049.7,52471999.999999985,695999.9999999953
2023-10-31,13:05:00,1050.0,Open,LONG,1050.0,52471999.999999985,
2023-10-31,13:25:00,1048.0,Close,None,1048.0,52224999.999999985,448999.99999999534
2023-10-31,13:25:00,1048.0,Open,SHORT,1048.0,52224999.999999985,
2023-11-01,09:00:00,1046.9,Close,None,1046.9,52287999.999999985,511999.99999999534
2023-11-01,10:00:00,1043.1,Open,SHORT,1043.1,52287999.999999985,
2023-11-01,10:50:00,1048.5,Close,None,1048.5,51700999.999999985,-75000.00000000466
2023-11-01,11:10:00,1047.1,Open,LONG,1047.1,51700999.999999985,
2023-11-01,13:10:00,1045.0,Close,None,1045.0,51443999.999999985,-332000.00000000466
2023-11-01,13:15:00,1043.3,Open,SHORT,1043.3,51443999.999999985,
2023-11-01,14:00:00,1046.8,Close,None,1046.8,51046999.999999985,-729000.0000000047
2023-11-01,14:20:00,1049.4,Open,LONG,1049.4,51046999.999999985,
2023-11-03,14:00:00,1087.0,Close,None,1087.0,54759999.999999985,2983999.999999996
2023-11-03,14:15:00,1092.6,Open,LONG,1092.6,54759999.999999985,
2023-11-06,10:45:00,1100.1,Close,None,1100.1,55462999.999999985,3686999.999999996
2023-11-06,13:20:00,1102.0,Open,LONG,1102.0,55462999.999999985,
2023-11-06,14:20:00,1099.7,Close,None,1099.7,55185999.999999985,3409999.999999996
2023-11-07,09:00:00,1101.6,Open,LONG,1101.6,55185999.999999985,
2023-11-07,09:10:00,1098.6,Close,None,1098.6,54838999.999999985,3062999.999999996
2023-11-07,09:15:00,1096.9,Open,SHORT,1096.9,54838999.999999985,
2023-11-07,09:50:00,1099.6,Close,None,1099.6,54521999.999999985,2745999.999999996
2023-11-07,10:10:00,1098.0,Open,SHORT,1098.0,54521999.999999985,
2023-11-07,10:25:00,1100.9,Close,None,1100.9,54184999.999999985,2408999.999999996
2023-11-07,10:30:00,1101.0,Open,LONG,1101.0,54184999.999999985,
2023-11-07,10:55:00,1099.0,Close,None,1099.0,53937999.999999985,2161999.999999996
2023-11-07,11:05:00,1098.0,Open,SHORT,1098.0,53937999.999999985,
2023-11-07,13:05:00,1099.2,Close,None,1099.2,53770999.999999985,1994999.9999999958
2023-11-07,13:45:00,1096.4,Open,SHORT,1096.4,53770999.999999985,
2023-11-08,13:30:00,1093.2,Close,None,1093.2,54043999.999999985,2267999.999999996
2023-11-08,13:45:00,1104.5,Open,LONG,1104.5,54043999.999999985,
2023-11-09,13:15:00,1130.2,Close,None,1130.2,56566999.999999985,4790999.999999996
2023-11-09,14:05:00,1131.7,Open,LONG,1131.7,56566999.999999985,
2023-11-09,14:15:00,1127.0,Close,None,1127.0,56049999.999999985,4273999.999999996
2023-11-10,09:00:00,1111.2,Open,SHORT,1111.2,56049999.999999985,
2023-11-10,10:40:00,1114.7,Close,None,1114.7,55652999.999999985,3876999.9999999963
2023-11-10,13:30:00,1117.9,Open,LONG,1117.9,55652999.999999985,
2023-11-10,14:10:00,1116.0,Close,None,1116.0,55415999.999999985,3639999.9999999963
2023-11-10,14:15:00,1109.0,Open,SHORT,1109.0,55415999.999999985,
2023-11-13,10:35:00,1112.9,Close,None,1112.9,54978999.999999985,3202999.9999999963
2023-11-13,10:55:00,1114.3,Open,LONG,1114.3,54978999.999999985,
2023-11-13,11:20:00,1111.9,Close,None,1111.9,54691999.999999985,2915999.9999999963
2023-11-13,13:35:00,1109.6,Open,SHORT,1109.6,54691999.999999985,
2023-11-14,09:00:00,1115.0,Close,None,1115.0,54104999.999999985,2328999.9999999963
2023-11-14,09:10:00,1116.6,Open,LONG,1116.6,54104999.999999985,
2023-11-14,13:20:00,1117.2,Close,None,1117.2,54117999.999999985,2341999.9999999963
2023-11-14,13:55:00,1113.6,Open,SHORT,1113.6,54117999.999999985,
2023-11-14,14:20:00,1116.6,Close,None,1116.6,53770999.999999985,1994999.9999999963
2023-11-15,09:00:00,1143.5,Open,LONG,1143.5,53770999.999999985,
2023-11-15,13:45:00,1139.5,Close,None,1139.5,53323999.999999985,1547999.9999999963
2023-11-15,14:15:00,1137.8,Open,SHORT,1137.8,53323999.999999985,
2023-11-16,09:50:00,1132.1,Close,None,1132.1,53846999.999999985,2070999.9999999963
2023-11-16,10:10:00,1130.4,Open,SHORT,1130.4,53846999.999999985,
2023-11-16,13:30:00,1129.2,Close,None,1129.2,53919999.999999985,2143999.9999999963
2023-11-16,14:15:00,1124.0,Open,SHORT,1124.0,53919999.999999985,
2023-11-16,14:30:00,1125.3,Close_Future_Expired,None,1125.3,53742999.99999999,-129999.99999999546
2023-11-17,10:45:00,1133.2,Open,SHORT,1133.2,53742999.99999999,
2023-11-17,14:20:00,1122.6,Close,None,1122.6,54755999.99999999,883000.0000000044
2023-11-20,09:00:00,1085.7,Open,SHORT,1085.7,54755999.99999999,
2023-11-20,09:20:00,1089.9,Close,None,1089.9,54288999.99999999,416000.0000000044
2023-11-20,09:20:00,1089.9,Open,SHORT,1089.9,54288999.99999999,
2023-11-20,09:45:00,1095.9,Close,None,1095.9,53641999.99999999,-230999.99999999558
2023-11-20,09:55:00,1091.7,Open,SHORT,1091.7,53641999.99999999,
2023-11-20,10:10:00,1095.5,Close,None,1095.5,53214999.99999999,-657999.9999999956
2023-11-20,13:50:00,1106.5,Open,LONG,1106.5,53214999.99999999,
2023-11-20,14:15:00,1103.2,Close,None,1103.2,52837999.99999999,-1034999.9999999956
2023-11-21,09:00:00,1110.0,Open,LONG,1110.0,52837999.99999999,
2023-11-21,09:45:00,1106.4,Close,None,1106.4,52430999.99999999,-1441999.9999999956
2023-11-21,10:15:00,1105.5,Open,SHORT,1105.5,52430999.99999999,
2023-11-21,10:40:00,1107.6,Close,None,1107.6,52173999.99999999,-1698999.9999999956
2023-11-21,10:50:00,1108.4,Open,LONG,1108.4,52173999.99999999,
2023-11-21,11:00:00,1106.3,Close,None,1106.3,51916999.99999999,-1955999.9999999956
2023-11-21,11:05:00,1108.2,Open,LONG,1108.2,51916999.99999999,
2023-11-21,11:10:00,1104.5,Close,None,1104.5,51499999.99999999,-2372999.9999999953
2023-11-21,11:10:00,1104.5,Open,SHORT,1104.5,51499999.99999999,
2023-11-21,13:30:00,1107.8,Close,None,1107.8,51122999.99999999,-2749999.9999999953
2023-11-21,14:10:00,1106.3,Open,LONG,1106.3,51122999.99999999,
2023-11-21,14:15:00,1104.7,Close,None,1104.7,50915999.99999999,-2956999.9999999953
2023-11-22,09:00:00,1111.1,Open,LONG,1111.1,50915999.99999999,
2023-11-22,11:15:00,1109.8,Close,None,1109.8,50738999.99999999,-3133999.9999999953
2023-11-22,11:25:00,1103.0,Open,SHORT,1103.0,50738999.99999999,
2023-11-22,14:10:00,1106.0,Close,None,1106.0,50391999.99999999,-3480999.9999999953
2023-11-23,09:00:00,1116.4,Open,LONG,1116.4,50391999.99999999,
2023-11-23,09:40:00,1112.9,Close,None,1112.9,49994999.99999999,-3877999.9999999953
2023-11-23,10:35:00,1108.5,Open,SHORT,1108.5,49994999.99999999,
2023-11-23,13:05:00,1109.8,Close,None,1109.8,49817999.99999999,-4054999.9999999953
2023-11-23,13:30:00,1111.2,Open,LONG,1111.2,49817999.99999999,
2023-11-23,13:35:00,1108.2,Close,None,1108.2,49470999.99999999,-4401999.999999995
2023-11-23,13:55:00,1107.2,Open,SHORT,1107.2,49470999.99999999,
2023-11-23,14:00:00,1111.9,Close,None,1111.9,48953999.99999999,-4918999.999999995
2023-11-24,09:00:00,1085.0,Open,SHORT,1085.0,48953999.99999999,
2023-11-24,13:55:00,1081.4,Close,None,1081.4,49266999.99999999,-4605999.999999995
2023-11-24,14:10:00,1068.7,Open,SHORT,1068.7,49266999.99999999,
2023-11-24,14:15:00,1075.5,Close,None,1075.5,48539999.99999999,-5332999.999999995
2023-11-27,10:30:00,1080.2,Open,SHORT,1080.2,48539999.99999999,
2023-11-27,10:40:00,1081.6,Close,None,1081.6,48352999.99999999,-5519999.999999995
2023-11-27,14:20:00,1077.2,Open,SHORT,1077.2,48352999.99999999,
2023-11-28,13:20:00,1075.4,Close,None,1075.4,48485999.99999999,-5386999.999999995
2023-11-28,13:35:00,1078.7,Open,LONG,1078.7,48485999.99999999,
2023-11-28,13:55:00,1075.7,Close,None,1075.7,48138999.99999999,-5733999.999999995
2023-11-28,14:00:00,1081.7,Open,LONG,1081.7,48138999.99999999,
2023-11-28,14:15:00,1077.8,Close,None,1077.8,47701999.99999999,-6170999.999999995
2023-11-28,14:20:00,1078.8,Open,LONG,1078.8,47701999.99999999,
2023-11-30,09:00:00,1089.5,Close,None,1089.5,48724999.99999999,-5147999.999999995
2023-11-30,09:45:00,1093.0,Open,LONG,1093.0,48724999.99999999,
2023-11-30,11:00:00,1093.8,Close,None,1093.8,48757999.99999999,-5114999.999999995
2023-11-30,13:05:00,1092.5,Open,SHORT,1092.5,48757999.99999999,
2023-11-30,13:25:00,1093.4,Close,None,1093.4,48620999.99999999,-5251999.999999995
2023-11-30,13:45:00,1091.4,Open,SHORT,1091.4,48620999.99999999,
2023-11-30,13:55:00,1093.0,Close,None,1093.0,48413999.99999999,-5458999.999999995
2023-11-30,14:00:00,1090.5,Open,SHORT,1090.5,48413999.99999999,
2023-12-01,14:00:00,1086.1,Close,None,1086.1,48806999.99999999,-5065999.999999995
2023-12-01,14:10:00,1086.6,Open,LONG,1086.6,48806999.99999999,
2023-12-04,13:40:00,1104.1,Close,None,1104.1,50509999.99999999,-3362999.9999999953
2023-12-04,14:00:00,1109.5,Open,LONG,1109.5,50509999.99999999,
2023-12-04,14:30:00,1106.2,Close,None,1106.2,50132999.99999999,-3739999.9999999953
2023-12-05,09:25:00,1107.3,Open,LONG,1107.3,50132999.99999999,
2023-12-05,10:30:00,1105.3,Close,None,1105.3,49885999.99999999,-3986999.9999999953
2023-12-05,10:40:00,1102.6,Open,SHORT,1102.6,49885999.99999999,
2023-12-06,09:00:00,1102.9,Close,None,1102.9,49808999.99999999,-4063999.9999999953
2023-12-06,10:00:00,1104.5,Open,LONG,1104.5,49808999.99999999,
2023-12-06,13:35:00,1103.9,Close,None,1103.9,49701999.99999999,-4170999.9999999953
2023-12-06,13:50:00,1106.7,Open,LONG,1106.7,49701999.99999999,
2023-12-07,09:50:00,1106.5,Close,None,1106.5,49634999.99999999,-4237999.999999995
2023-12-07,10:00:00,1100.5,Open,SHORT,1100.5,49634999.99999999,
2023-12-07,10:15:00,1104.5,Close,None,1104.5,49187999.99999999,-4684999.999999995
2023-12-07,10:15:00,1104.5,Open,SHORT,1104.5,49187999.99999999,
2023-12-07,10:20:00,1106.8,Close,None,1106.8,48910999.99999999,-4961999.999999995
2023-12-07,10:30:00,1104.6,Open,SHORT,1104.6,48910999.99999999,
2023-12-07,13:55:00,1103.4,Close,None,1103.4,48983999.99999999,-4888999.999999995
2023-12-07,14:05:00,1105.8,Open,LONG,1105.8,48983999.99999999,
2023-12-07,14:25:00,1110.5,Close,None,1110.5,49406999.99999999,-4465999.999999995
2023-12-08,09:00:00,1110.8,Open,LONG,1110.8,49406999.99999999,
2023-12-08,14:20:00,1110.4,Close,None,1110.4,49319999.99999999,-4552999.999999995
2023-12-11,09:00:00,1115.8,Open,LONG,1115.8,49319999.99999999,
2023-12-11,09:45:00,1114.2,Close,None,1114.2,49112999.99999999,-4759999.999999995
2023-12-11,10:40:00,1113.3,Open,SHORT,1113.3,49112999.99999999,
2023-12-11,13:10:00,1115.0,Close,None,1115.0,48895999.99999999,-4976999.999999995
2023-12-11,13:20:00,1114.6,Open,LONG,1114.6,48895999.99999999,
2023-12-11,13:30:00,1113.9,Close,None,1113.9,48778999.99999999,-5093999.999999995
2023-12-11,13:45:00,1116.2,Open,LONG,1116.2,48778999.99999999,
2023-12-12,10:40:00,1117.3,Close,None,1117.3,48841999.99999999,-5030999.999999995
2023-12-12,11:00:00,1113.8,Open,SHORT,1113.8,48841999.99999999,
2023-12-12,13:20:00,1117.0,Close,None,1117.0,48474999.99999999,-5397999.999999995
2023-12-12,13:45:00,1117.8,Open,LONG,1117.8,48474999.99999999,
2023-12-12,13:55:00,1115.8,Close,None,1115.8,48227999.99999999,-5644999.999999995
2023-12-12,14:25:00,1118.5,Open,LONG,1118.5,48227999.99999999,
2023-12-13,10:35:00,1118.8,Close,None,1118.8,48210999.99999999,-5661999.999999995
2023-12-13,10:55:00,1118.9,Open,SHORT,1118.9,48210999.99999999,
2023-12-14,09:00:00,1111.6,Close,None,1111.6,48893999.99999999,-4978999.999999995
2023-12-14,09:20:00,1110.1,Open,SHORT,1110.1,48893999.99999999,
2023-12-14,11:10:00,1111.8,Close,None,1111.8,48676999.99999999,-5195999.999999995
2023-12-14,13:20:00,1110.6,Open,SHORT,1110.6,48676999.99999999,
2023-12-14,13:35:00,1112.5,Close,None,1112.5,48439999.99999999,-5432999.999999995
2023-12-14,13:55:00,1109.9,Open,SHORT,1109.9,48439999.99999999,
2023-12-15,10:45:00,1105.3,Close,None,1105.3,48852999.99999999,-5019999.999999995
2023-12-15,10:55:00,1104.3,Open,SHORT,1104.3,48852999.99999999,
2023-12-15,13:20:00,1106.0,Close,None,1106.0,48635999.99999999,-5236999.999999995
2023-12-15,14:05:00,1105.8,Open,LONG,1105.8,48635999.99999999,
2023-12-15,14:10:00,1104.9,Close,None,1104.9,48498999.99999999,-5373999.999999995
2023-12-15,14:25:00,1098.9,Open,SHORT,1098.9,48498999.99999999,
2023-12-18,13:40:00,1094.2,Close,None,1094.2,48921999.99999999,-4950999.999999995
2023-12-18,14:25:00,1083.1,Open,SHORT,1083.1,48921999.99999999,
2023-12-19,14:20:00,1086.1,Close,None,1086.1,48574999.99999999,-5297999.999999995
2023-12-19,14:25:00,1088.3,Open,LONG,1088.3,48574999.99999999,
2023-12-21,09:10:00,1092.0,Close,None,1092.0,48897999.99999999,-4974999.999999995
2023-12-21,09:45:00,1091.8,Open,SHORT,1091.8,48897999.99999999,
2023-12-21,11:05:00,1091.9,Close,None,1091.9,48840999.99999999,-5031999.999999995
2023-12-21,13:05:00,1092.4,Open,LONG,1092.4,48840999.99999999,
2023-12-21,14:30:00,1094.7,Close,None,1094.7,49023999.99999999,-4848999.999999995
