Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,13:15:00,1020.2,Open,LONG,1020.2,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,42673000.0,2673000.0
2023-01-06,10:15:00,1063.6,Open,LONG,1063.6,42673000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,42446000.0,2446000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,42446000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42049000.0,2049000.0
2023-01-11,09:35:00,1064.2,Open,LONG,1064.2,42049000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,42392000.0,2392000.0
2023-01-12,13:45:00,1057.3,Open,SHORT,1057.3,42392000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41835000.0,1835000.0
2023-01-13,09:15:00,1073.9,Open,LONG,1073.9,41835000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,41498000.0,1498000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,41498000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,41211000.0,1211000.0
2023-01-17,09:10:00,1079.1,Open,LONG,1079.1,41211000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,42154000.0,2154000.0
2023-01-18,09:00:00,1105.4,Open,LONG,1105.4,42154000.0,
2023-01-18,13:05:00,1111.1,Close,None,1111.1,42677000.0,2677000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42677000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42360000.0,2360000.0
2023-01-27,09:05:00,1142.5,Open,LONG,1142.5,42360000.0,
2023-01-27,10:05:00,1138.8,Close,None,1138.8,41943000.0,1943000.0
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,41943000.0,
2023-01-30,10:00:00,1127.8,Close,None,1127.8,42826000.0,2826000.0
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,42826000.0,
2023-01-31,13:25:00,1103.2,Close,None,1103.2,44359000.0,4359000.0
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,44359000.0,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,45042000.0,5042000.0
2023-02-02,09:20:00,1089.2,Open,SHORT,1089.2,45042000.0,
2023-02-02,09:30:00,1093.4,Close,None,1093.4,44575000.0,4575000.0
2023-02-02,10:20:00,1083.8,Open,SHORT,1083.8,44575000.0,
2023-02-02,10:35:00,1089.0,Close,None,1089.0,44008000.0,4008000.0
2023-02-03,13:50:00,1083.5,Open,SHORT,1083.5,44008000.0,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,44701000.0,4701000.0
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,44701000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,44434000.0,4434000.0
2023-02-10,09:05:00,1057.7,Open,SHORT,1057.7,44434000.0,
2023-02-10,13:30:00,1056.7,Close,None,1056.7,44487000.0,4487000.0
2023-02-13,09:00:00,1045.5,Open,SHORT,1045.5,44487000.0,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,45600000.0,5600000.0
2023-02-14,09:00:00,1039.4,Open,LONG,1039.4,45600000.0,
2023-02-14,09:40:00,1035.8,Close,None,1035.8,45193000.0,5193000.0
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,45193000.0,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,45226000.0,5226000.0
2023-02-15,09:55:00,1035.3,Open,LONG,1035.3,45226000.0,
2023-02-15,13:10:00,1041.7,Close,None,1041.7,45819000.0,5819000.0
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,45819000.0,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,45012000.0,5012000.0
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,45012000.0,
2023-02-16,14:25:00,1052.5,Close_Future_Expired,None,1052.5,45365000.0,400000.0
2023-02-17,10:30:00,1045.9,Open,SHORT,1045.9,45365000.0,
2023-02-17,13:30:00,1045.5,Close,None,1045.5,45358000.0,393000.0
2023-02-20,09:25:00,1055.9,Open,LONG,1055.9,45358000.0,
2023-02-21,10:40:00,1086.0,Close,None,1086.0,48321000.0,3356000.0000000005
2023-02-22,09:15:00,1066.0,Open,SHORT,1066.0,48321000.0,
2023-02-22,13:35:00,1063.7,Close,None,1063.7,48504000.0,3539000.0000000005
2023-02-22,14:05:00,1068.0,Open,LONG,1068.0,48504000.0,
2023-02-22,14:25:00,1056.5,Close,None,1056.5,47307000.0,2342000.0000000005
2023-02-23,09:25:00,1044.0,Open,SHORT,1044.0,47307000.0,
2023-02-23,13:45:00,1037.7,Close,None,1037.7,47890000.0,2925000.0000000005
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,47890000.0,
2023-02-24,09:20:00,1042.0,Close,None,1042.0,47423000.0,2458000.0000000005
2023-02-24,11:00:00,1033.5,Open,SHORT,1033.5,47423000.0,
2023-02-24,13:45:00,1032.9,Close,None,1032.9,47436000.0,2471000.0000000005
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,47436000.0,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,48429000.0,3464000.0000000005
2023-02-27,13:20:00,1013.0,Open,LONG,1013.0,48429000.0,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,48152000.0,3187000.0000000005
2023-02-28,13:05:00,1016.3,Open,SHORT,1016.3,48152000.0,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,49125000.0,4160000.0000000005
2023-03-02,09:35:00,1035.0,Open,LONG,1035.0,49125000.0,
2023-03-02,10:00:00,1031.5,Close,None,1031.5,48728000.0,3763000.0000000005
2023-03-03,13:10:00,1014.6,Open,SHORT,1014.6,48728000.0,
2023-03-03,13:25:00,1018.9,Close,None,1018.9,48251000.0,3286000.0000000005
2023-03-08,09:05:00,1014.5,Open,SHORT,1014.5,48251000.0,
2023-03-08,10:20:00,1020.7,Close,None,1020.7,47584000.0,2619000.0000000005
2023-03-09,09:00:00,1038.9,Open,LONG,1038.9,47584000.0,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,47847000.0,2882000.0000000005
2023-03-14,11:00:00,1042.0,Open,SHORT,1042.0,47847000.0,
2023-03-14,14:15:00,1038.0,Close,None,1038.0,48200000.0,3235000.0000000005
2023-03-15,09:00:00,1057.0,Open,LONG,1057.0,48200000.0,
2023-03-15,09:45:00,1053.5,Close,None,1053.5,47803000.0,2838000.0000000005
2023-03-15,10:30:00,1058.4,Open,LONG,1058.4,47803000.0,
2023-03-16,09:00:00,1058.2,Close,None,1058.2,47736000.0,2771000.0000000005
2023-03-16,09:20:00,1058.4,Open,SHORT,1058.4,47736000.0,
2023-03-16,13:00:00,1052.3,Close,None,1052.3,48299000.0,3334000.0000000005
2023-03-16,14:25:00,1042.8,Open,SHORT,1042.8,48299000.0,
2023-03-17,09:00:00,1055.1,Close_Future_Expired,None,1055.1,47022000.00000001,-1229999.9999999953
2023-03-17,10:45:00,1049.6,Open,SHORT,1049.6,47022000.00000001,
2023-03-17,13:05:00,1052.1,Close,None,1052.1,46725000.00000001,-1526999.9999999953
2023-03-20,09:10:00,1038.2,Open,SHORT,1038.2,46725000.00000001,
2023-03-21,09:00:00,1029.6,Close,None,1029.6,47538000.00000001,-713999.9999999955
2023-03-21,11:20:00,1014.5,Open,SHORT,1014.5,47538000.00000001,
2023-03-21,13:00:00,1018.0,Close,None,1018.0,47141000.00000001,-1110999.9999999953
2023-03-22,09:00:00,1035.9,Open,LONG,1035.9,47141000.00000001,
2023-03-22,09:55:00,1031.5,Close,None,1031.5,46654000.00000001,-1597999.9999999953
2023-03-22,10:35:00,1036.7,Open,LONG,1036.7,46654000.00000001,
2023-03-22,13:50:00,1035.5,Close,None,1035.5,46487000.00000001,-1764999.9999999953
2023-03-23,09:00:00,1028.0,Open,SHORT,1028.0,46487000.00000001,
2023-03-23,10:15:00,1031.8,Close,None,1031.8,46060000.00000001,-2191999.9999999953
2023-03-24,09:00:00,1043.6,Open,LONG,1043.6,46060000.00000001,
2023-03-24,11:00:00,1044.5,Close,None,1044.5,46103000.00000001,-2148999.9999999953
2023-03-27,09:00:00,1044.3,Open,SHORT,1044.3,46103000.00000001,
2023-03-27,10:10:00,1046.2,Close,None,1046.2,45866000.00000001,-2385999.9999999953
2023-03-27,10:20:00,1047.5,Open,LONG,1047.5,45866000.00000001,
2023-03-27,11:15:00,1046.7,Close,None,1046.7,45739000.00000001,-2512999.9999999953
2023-03-28,09:15:00,1056.1,Open,LONG,1056.1,45739000.00000001,
2023-03-28,10:45:00,1055.0,Close,None,1055.0,45582000.00000001,-2669999.9999999953
2023-03-29,09:00:00,1050.4,Open,SHORT,1050.4,45582000.00000001,
2023-03-29,09:55:00,1053.4,Close,None,1053.4,45235000.00000001,-3016999.9999999953
2023-03-29,13:45:00,1052.7,Open,LONG,1052.7,45235000.00000001,
2023-03-29,13:50:00,1051.2,Close,None,1051.2,45038000.00000001,-3213999.9999999953
2023-03-30,09:05:00,1063.2,Open,LONG,1063.2,45038000.00000001,
2023-03-30,13:20:00,1065.0,Close,None,1065.0,45171000.00000001,-3080999.9999999953
2023-03-31,10:45:00,1073.2,Open,LONG,1073.2,45171000.00000001,
2023-03-31,13:15:00,1070.2,Close,None,1070.2,44824000.00000001,-3427999.9999999953
2023-04-03,09:00:00,1080.9,Open,LONG,1080.9,44824000.00000001,
2023-04-03,13:00:00,1079.2,Close,None,1079.2,44607000.00000001,-3644999.9999999953
2023-04-06,09:05:00,1084.1,Open,LONG,1084.1,44607000.00000001,
2023-04-06,10:45:00,1083.4,Close,None,1083.4,44490000.00000001,-3761999.9999999953
2023-04-06,14:00:00,1086.0,Open,LONG,1086.0,44490000.00000001,
2023-04-06,14:10:00,1084.1,Close,None,1084.1,44253000.00000001,-3998999.9999999953
2023-04-07,09:15:00,1073.4,Open,SHORT,1073.4,44253000.00000001,
2023-04-07,13:50:00,1070.6,Close,None,1070.6,44486000.00000001,-3765999.9999999953
2023-04-07,14:05:00,1073.4,Open,LONG,1073.4,44486000.00000001,
2023-04-07,14:20:00,1068.8,Close,None,1068.8,43979000.00000001,-4272999.999999995
2023-04-11,09:00:00,1070.6,Open,SHORT,1070.6,43979000.00000001,
2023-04-11,13:15:00,1068.5,Close,None,1068.5,44142000.00000001,-4109999.9999999953
2023-04-12,09:05:00,1076.4,Open,LONG,1076.4,44142000.00000001,
2023-04-12,10:15:00,1074.5,Close,None,1074.5,43905000.00000001,-4346999.999999995
2023-04-13,11:10:00,1072.6,Open,SHORT,1072.6,43905000.00000001,
2023-04-13,13:40:00,1073.3,Close,None,1073.3,43788000.00000001,-4463999.999999995
2023-04-14,10:10:00,1074.2,Open,LONG,1074.2,43788000.00000001,
2023-04-14,10:50:00,1073.2,Close,None,1073.2,43641000.00000001,-4610999.999999995
2023-04-14,10:55:00,1071.5,Open,SHORT,1071.5,43641000.00000001,
2023-04-14,14:05:00,1070.8,Close,None,1070.8,43664000.00000001,-4587999.999999995
2023-04-17,09:30:00,1060.5,Open,SHORT,1060.5,43664000.00000001,
2023-04-17,11:10:00,1062.0,Close,None,1062.0,43467000.00000001,-4784999.999999995
2023-04-17,11:25:00,1063.5,Open,LONG,1063.5,43467000.00000001,
2023-04-17,13:30:00,1062.3,Close,None,1062.3,43300000.00000001,-4951999.999999995
2023-04-18,10:50:00,1061.4,Open,SHORT,1061.4,43300000.00000001,
2023-04-18,13:00:00,1062.3,Close,None,1062.3,43163000.00000001,-5088999.999999995
2023-04-19,14:15:00,1059.2,Open,SHORT,1059.2,43163000.00000001,
2023-04-20,13:35:00,1053.7,Close,None,1053.7,43666000.00000001,-4585999.999999995
2023-04-20,14:00:00,1049.8,Open,SHORT,1049.8,43666000.00000001,
2023-04-20,14:15:00,1053.0,Close,None,1053.0,43299000.00000001,-4952999.999999995
2023-04-21,09:20:00,1045.7,Open,SHORT,1045.7,43299000.00000001,
2023-04-21,13:00:00,1046.3,Close,None,1046.3,43192000.00000001,-5059999.999999995
2023-04-21,14:15:00,1042.0,Open,SHORT,1042.0,43192000.00000001,
2023-04-24,10:50:00,1039.2,Close,None,1039.2,43425000.00000001,-4826999.999999995
2023-04-24,11:00:00,1044.4,Open,LONG,1044.4,43425000.00000001,
2023-04-24,13:35:00,1043.1,Close,None,1043.1,43248000.00000001,-5003999.999999995
2023-04-25,13:55:00,1035.4,Open,SHORT,1035.4,43248000.00000001,
2023-04-26,11:00:00,1029.1,Close,None,1029.1,43831000.00000001,-4420999.999999995
2023-04-26,13:50:00,1033.0,Open,LONG,1033.0,43831000.00000001,
2023-04-27,10:20:00,1035.2,Close,None,1035.2,44004000.00000001,-4247999.999999995
2023-04-28,09:10:00,1038.6,Open,LONG,1038.6,44004000.00000001,
2023-04-28,10:50:00,1038.6,Close,None,1038.6,43957000.00000001,-4294999.999999995
2023-04-28,13:50:00,1041.3,Open,LONG,1041.3,43957000.00000001,
2023-05-04,09:05:00,1040.0,Close,None,1040.0,43780000.00000001,-4471999.999999995
2023-05-04,14:20:00,1031.5,Open,SHORT,1031.5,43780000.00000001,
2023-05-05,09:45:00,1034.1,Close,None,1034.1,43473000.00000001,-4778999.999999995
2023-05-05,13:40:00,1034.8,Open,LONG,1034.8,43473000.00000001,
2023-05-05,13:50:00,1032.8,Close,None,1032.8,43226000.00000001,-5025999.999999995
2023-05-08,13:15:00,1040.8,Open,LONG,1040.8,43226000.00000001,
2023-05-08,14:00:00,1039.8,Close,None,1039.8,43079000.00000001,-5172999.999999995
2023-05-08,14:25:00,1041.9,Open,LONG,1041.9,43079000.00000001,
2023-05-09,10:40:00,1043.8,Close,None,1043.8,43222000.00000001,-5029999.999999995
2023-05-10,09:40:00,1045.0,Open,LONG,1045.0,43222000.00000001,
2023-05-11,10:10:00,1051.6,Close,None,1051.6,43835000.00000001,-4416999.999999995
2023-05-12,10:20:00,1053.0,Open,LONG,1053.0,43835000.00000001,
2023-05-12,13:35:00,1052.4,Close,None,1052.4,43728000.00000001,-4523999.999999995
2023-05-12,14:10:00,1055.8,Open,LONG,1055.8,43728000.00000001,
2023-05-15,10:35:00,1069.7,Close,None,1069.7,45071000.00000001,-3180999.9999999953
2023-05-15,14:20:00,1067.4,Open,SHORT,1067.4,45071000.00000001,
2023-05-16,10:40:00,1066.5,Close,None,1066.5,45114000.00000001,-3137999.9999999953
2023-05-16,11:05:00,1068.6,Open,LONG,1068.6,45114000.00000001,
2023-05-16,13:40:00,1067.5,Close,None,1067.5,44957000.00000001,-3294999.9999999953
2023-05-16,13:45:00,1066.3,Open,SHORT,1066.3,44957000.00000001,
2023-05-17,09:10:00,1067.2,Close,None,1067.2,44820000.00000001,-3431999.9999999953
2023-05-17,10:45:00,1071.8,Open,LONG,1071.8,44820000.00000001,
2023-05-17,13:35:00,1070.9,Close,None,1070.9,44683000.00000001,-3568999.9999999953
2023-05-17,14:20:00,1067.0,Open,SHORT,1067.0,44683000.00000001,
2023-05-18,09:55:00,1068.2,Close,None,1068.2,44516000.00000001,-3735999.9999999953
2023-05-18,10:30:00,1069.5,Open,LONG,1069.5,44516000.00000001,
2023-05-18,13:35:00,1069.7,Close,None,1069.7,44489000.00000001,-3762999.9999999953
2023-05-18,14:10:00,1074.3,Open,LONG,1074.3,44489000.00000001,
2023-05-18,14:30:00,1074.4,Close_Future_Expired,None,1074.4,44452000.00000002,10000.000000013642
2023-05-22,14:00:00,1066.8,Open,LONG,1066.8,44452000.00000002,
2023-05-23,10:15:00,1068.0,Close,None,1068.0,44525000.00000002,83000.00000001365
2023-05-23,11:10:00,1066.2,Open,SHORT,1066.2,44525000.00000002,
2023-05-24,09:00:00,1062.2,Close,None,1062.2,44878000.00000002,436000.0000000136
2023-05-29,09:00:00,1059.7,Open,LONG,1059.7,44878000.00000002,
2023-05-29,13:15:00,1062.2,Close,None,1062.2,45081000.00000002,639000.0000000136
2023-05-31,10:35:00,1064.9,Open,SHORT,1064.9,45081000.00000002,
2023-05-31,13:15:00,1065.6,Close,None,1065.6,44964000.00000002,522000.0000000136
2023-05-31,13:55:00,1063.3,Open,SHORT,1063.3,44964000.00000002,
2023-06-01,10:30:00,1061.2,Close,None,1061.2,45127000.00000002,685000.0000000136
2023-06-01,10:45:00,1059.6,Open,SHORT,1059.6,45127000.00000002,
2023-06-01,13:50:00,1058.7,Close,None,1058.7,45170000.00000002,728000.0000000136
2023-06-01,14:00:00,1060.2,Open,LONG,1060.2,45170000.00000002,
2023-06-02,13:25:00,1078.3,Close,None,1078.3,46933000.00000002,2491000.000000014
2023-06-02,14:10:00,1082.4,Open,LONG,1082.4,46933000.00000002,
2023-06-05,10:25:00,1087.1,Close,None,1087.1,47356000.00000002,2914000.000000014
2023-06-06,13:45:00,1093.5,Open,LONG,1093.5,47356000.00000002,
2023-06-07,10:20:00,1095.6,Close,None,1095.6,47519000.00000002,3077000.000000014
2023-06-07,13:20:00,1097.1,Open,LONG,1097.1,47519000.00000002,
2023-06-07,13:25:00,1094.2,Close,None,1094.2,47182000.00000002,2740000.000000014
2023-06-08,14:10:00,1092.7,Open,SHORT,1092.7,47182000.00000002,
2023-06-09,10:20:00,1090.8,Close,None,1090.8,47325000.00000002,2883000.000000014
2023-06-12,11:15:00,1092.6,Open,SHORT,1092.6,47325000.00000002,
2023-06-12,13:35:00,1093.7,Close,None,1093.7,47168000.00000002,2726000.000000014
2023-06-12,13:55:00,1094.8,Open,LONG,1094.8,47168000.00000002,
2023-06-13,11:25:00,1109.2,Close,None,1109.2,48561000.00000002,4119000.000000014
2023-06-14,09:00:00,1116.1,Open,LONG,1116.1,48561000.00000002,
2023-06-14,10:40:00,1116.1,Close,None,1116.1,48514000.00000002,4072000.000000014
2023-06-14,13:15:00,1119.1,Open,LONG,1119.1,48514000.00000002,
2023-06-14,14:15:00,1119.0,Close,None,1119.0,48457000.00000002,4015000.000000014
2023-06-15,13:25:00,1116.0,Open,LONG,1116.0,48457000.00000002,
2023-06-15,13:55:00,1114.0,Close,None,1114.0,48210000.00000002,3768000.000000014
2023-06-16,09:00:00,1106.8,Open,SHORT,1106.8,48210000.00000002,
2023-06-16,09:45:00,1110.3,Close,None,1110.3,47813000.00000002,3371000.000000014
2023-06-16,11:25:00,1118.0,Open,LONG,1118.0,47813000.00000002,
2023-06-16,13:55:00,1116.1,Close,None,1116.1,47576000.00000002,3134000.000000014
2023-06-16,14:05:00,1114.1,Open,SHORT,1114.1,47576000.00000002,
2023-06-19,13:15:00,1100.5,Close,None,1100.5,48889000.00000002,4447000.000000014
2023-06-20,11:25:00,1093.9,Open,SHORT,1093.9,48889000.00000002,
2023-06-20,13:50:00,1095.0,Close,None,1095.0,48732000.00000002,4290000.000000014
2023-06-21,13:15:00,1097.4,Open,SHORT,1097.4,48732000.00000002,
2023-06-21,13:35:00,1100.5,Close,None,1100.5,48375000.00000002,3933000.000000014
2023-06-21,14:20:00,1104.7,Open,LONG,1104.7,48375000.00000002,
2023-06-22,13:20:00,1114.6,Close,None,1114.6,49318000.00000002,4876000.000000014
2023-06-23,10:35:00,1119.9,Open,LONG,1119.9,49318000.00000002,
2023-06-23,11:05:00,1118.8,Close,None,1118.8,49161000.00000002,4719000.000000014
2023-06-23,11:25:00,1115.1,Open,SHORT,1115.1,49161000.00000002,
2023-06-23,13:40:00,1116.5,Close,None,1116.5,48974000.00000002,4532000.000000014
2023-06-26,14:25:00,1121.0,Open,LONG,1121.0,48974000.00000002,
