Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-06-27,10:40:00,1122.9,Close,None,1122.9,49117000.00000002,4675000.000000014
2023-06-27,13:40:00,1124.9,Open,LONG,1124.9,49117000.00000002,
2023-06-27,13:50:00,1123.2,Close,None,1123.2,48900000.00000002,4458000.000000014
2023-06-27,14:00:00,1121.1,Open,SHORT,1121.1,48900000.00000002,
2023-06-27,14:10:00,1124.1,Close,None,1124.1,48553000.00000002,4111000.000000014
2023-06-28,14:20:00,1131.4,Open,LONG,1131.4,48553000.00000002,
2023-06-29,09:25:00,1129.7,Close,None,1129.7,48336000.00000002,3894000.000000014
2023-06-29,13:50:00,1124.0,Open,SHORT,1124.0,48336000.00000002,
2023-06-29,14:10:00,1126.5,Close,None,1126.5,48039000.00000002,3597000.000000014
2023-06-30,10:10:00,1115.8,Open,SHORT,1115.8,48039000.00000002,
2023-06-30,13:05:00,1116.9,Close,None,1116.9,47882000.00000002,3440000.000000014
2023-07-03,09:00:00,1121.3,Open,LONG,1121.3,47882000.00000002,
2023-07-03,10:05:00,1119.0,Close,None,1119.0,47605000.00000002,3163000.000000014
2023-07-03,10:20:00,1117.7,Open,SHORT,1117.7,47605000.00000002,
2023-07-03,13:00:00,1117.8,Close,None,1117.8,47548000.00000002,3106000.000000014
2023-07-04,14:00:00,1121.4,Open,LONG,1121.4,47548000.00000002,
2023-07-05,09:00:00,1123.3,Close,None,1123.3,47691000.00000002,3249000.000000014
2023-07-05,09:50:00,1125.6,Open,LONG,1125.6,47691000.00000002,
2023-07-05,10:40:00,1123.5,Close,None,1123.5,47434000.00000002,2992000.000000014
2023-07-05,13:55:00,1128.4,Open,LONG,1128.4,47434000.00000002,
2023-07-05,14:20:00,1126.0,Close,None,1126.0,47147000.00000002,2705000.000000014
2023-07-06,11:25:00,1121.5,Open,SHORT,1121.5,47147000.00000002,
2023-07-06,13:40:00,1117.0,Close,None,1117.0,47550000.00000002,3108000.000000014
2023-07-07,13:15:00,1117.0,Open,LONG,1117.0,47550000.00000002,
2023-07-10,13:50:00,1129.7,Close,None,1129.7,48773000.00000002,4331000.000000014
2023-07-11,09:40:00,1141.1,Open,LONG,1141.1,48773000.00000002,
2023-07-11,13:10:00,1141.4,Close,None,1141.4,48756000.00000002,4314000.000000014
2023-07-11,14:05:00,1137.6,Open,SHORT,1137.6,48756000.00000002,
2023-07-12,09:05:00,1141.2,Close,None,1141.2,48349000.00000002,3907000.000000014
2023-07-12,11:10:00,1139.6,Open,SHORT,1139.6,48349000.00000002,
2023-07-12,13:45:00,1140.0,Close,None,1140.0,48262000.00000002,3820000.000000014
2023-07-13,09:00:00,1147.6,Open,LONG,1147.6,48262000.00000002,
2023-07-13,11:10:00,1148.7,Close,None,1148.7,48325000.00000002,3883000.000000014
2023-07-14,09:00:00,1155.6,Open,LONG,1155.6,48325000.00000002,
2023-07-14,10:15:00,1154.7,Close,None,1154.7,48188000.00000002,3746000.000000014
2023-07-14,13:05:00,1153.7,Open,SHORT,1153.7,48188000.00000002,
2023-07-14,14:20:00,1150.3,Close,None,1150.3,48481000.00000002,4039000.000000014
2023-07-17,09:30:00,1161.6,Open,LONG,1161.6,48481000.00000002,
2023-07-17,11:05:00,1161.7,Close,None,1161.7,48444000.00000002,4002000.000000014
2023-07-19,09:00:00,1168.0,Open,LONG,1168.0,48444000.00000002,
2023-07-19,11:05:00,1166.9,Close,None,1166.9,48287000.00000002,3845000.000000014
2023-07-20,10:50:00,1160.9,Open,SHORT,1160.9,48287000.00000002,
2023-07-20,13:30:00,1161.5,Close,None,1161.5,48180000.00000002,3738000.000000014
2023-07-21,10:00:00,1164.8,Open,LONG,1164.8,48180000.00000002,
2023-07-21,11:15:00,1164.3,Close,None,1164.3,48083000.00000002,3641000.000000014
2023-07-21,13:20:00,1166.8,Open,LONG,1166.8,48083000.00000002,
2023-07-24,13:05:00,1186.0,Close,None,1186.0,49956000.00000002,5514000.000000014
2023-07-24,14:15:00,1191.2,Open,LONG,1191.2,49956000.00000002,
2023-07-25,11:10:00,1193.2,Close,None,1193.2,50109000.00000002,5667000.000000014
2023-07-27,10:15:00,1199.3,Open,LONG,1199.3,50109000.00000002,
2023-07-27,10:35:00,1197.7,Close,None,1197.7,49902000.00000002,5460000.000000014
2023-07-27,11:20:00,1194.5,Open,SHORT,1194.5,49902000.00000002,
2023-07-27,13:50:00,1194.0,Close,None,1194.0,49905000.00000002,5463000.000000014
2023-07-28,10:20:00,1195.3,Open,LONG,1195.3,49905000.00000002,
2023-07-28,13:50:00,1198.5,Close,None,1198.5,50178000.00000002,5736000.000000014
2023-07-31,09:00:00,1215.9,Open,LONG,1215.9,50178000.00000002,
2023-07-31,10:55:00,1214.8,Close,None,1214.8,50021000.00000002,5579000.000000014
2023-07-31,13:45:00,1218.9,Open,LONG,1218.9,50021000.00000002,
2023-08-01,13:15:00,1238.0,Close,None,1238.0,51884000.00000002,7442000.000000014
2023-08-02,09:00:00,1220.7,Open,SHORT,1220.7,51884000.00000002,
2023-08-02,13:10:00,1222.6,Close,None,1222.6,51647000.00000002,7205000.000000014
2023-08-03,10:55:00,1222.8,Open,LONG,1222.8,51647000.00000002,
2023-08-03,11:15:00,1221.1,Close,None,1221.1,51430000.00000002,6988000.000000014
2023-08-03,14:05:00,1212.3,Open,SHORT,1212.3,51430000.00000002,
2023-08-04,09:15:00,1214.6,Close,None,1214.6,51153000.00000002,6711000.000000014
2023-08-04,10:05:00,1217.5,Open,LONG,1217.5,51153000.00000002,
2023-08-07,11:20:00,1240.7,Close,None,1240.7,53426000.00000002,8984000.000000015
2023-08-07,14:25:00,1246.8,Open,LONG,1246.8,53426000.00000002,
2023-08-08,10:25:00,1247.4,Close,None,1247.4,53439000.00000002,8997000.000000015
2023-08-10,10:50:00,1232.5,Open,SHORT,1232.5,53439000.00000002,
2023-08-10,11:15:00,1236.0,Close,None,1236.0,53042000.00000002,8600000.000000015
2023-08-11,10:55:00,1226.6,Open,SHORT,1226.6,53042000.00000002,
2023-08-11,13:35:00,1227.4,Close,None,1227.4,52915000.00000002,8473000.000000015
2023-08-14,09:00:00,1240.6,Open,LONG,1240.6,52915000.00000002,
2023-08-14,09:10:00,1237.1,Close,None,1237.1,52518000.00000002,8076000.000000015
2023-08-14,11:10:00,1243.3,Open,LONG,1243.3,52518000.00000002,
2023-08-14,13:55:00,1238.6,Close,None,1238.6,52001000.00000002,7559000.000000015
2023-08-15,10:40:00,1236.5,Open,SHORT,1236.5,52001000.00000002,
2023-08-15,13:15:00,1238.5,Close,None,1238.5,51754000.00000002,7312000.000000015
2023-08-16,14:20:00,1258.9,Open,LONG,1258.9,51754000.00000002,
2023-08-17,09:00:00,1254.4,Close,None,1254.4,51257000.00000002,6815000.000000015
2023-08-17,13:20:00,1258.3,Open,LONG,1258.3,51257000.00000002,
2023-08-17,14:00:00,1257.2,Close,None,1257.2,51100000.00000002,6658000.000000015
2023-08-18,09:30:00,1239.7,Open,SHORT,1239.7,51100000.00000002,
2023-08-21,10:50:00,1193.4,Close,None,1193.4,55683000.00000002,11241000.000000015
2023-08-22,10:00:00,1182.2,Open,SHORT,1182.2,55683000.00000002,
2023-08-22,13:05:00,1168.1,Close,None,1168.1,57046000.00000002,12604000.000000015
2023-08-22,14:10:00,1191.5,Open,LONG,1191.5,57046000.00000002,
2023-08-22,14:15:00,1186.1,Close,None,1186.1,56459000.00000002,12017000.000000015
2023-08-25,10:30:00,1190.8,Open,SHORT,1190.8,56459000.00000002,
2023-08-25,13:00:00,1194.2,Close,None,1194.2,56072000.00000002,11630000.000000015
2023-08-28,09:00:00,1202.0,Open,LONG,1202.0,56072000.00000002,
2023-08-28,10:00:00,1199.6,Close,None,1199.6,55785000.00000002,11343000.000000015
2023-08-28,13:20:00,1207.4,Open,LONG,1207.4,55785000.00000002,
2023-08-29,10:05:00,1210.6,Close,None,1210.6,56058000.00000002,11616000.000000015
2023-08-29,14:15:00,1214.1,Open,LONG,1214.1,56058000.00000002,
2023-08-30,09:55:00,1212.8,Close,None,1212.8,55881000.00000002,11439000.000000015
2023-08-30,14:00:00,1221.0,Open,LONG,1221.0,55881000.00000002,
2023-08-31,14:00:00,1231.1,Close,None,1231.1,56844000.00000002,12402000.000000015
2023-09-05,09:25:00,1240.9,Open,LONG,1240.9,56844000.00000002,
2023-09-05,13:20:00,1243.7,Close,None,1243.7,57077000.00000002,12635000.000000015
2023-09-06,14:20:00,1255.9,Open,LONG,1255.9,57077000.00000002,
2023-09-07,10:45:00,1260.1,Close,None,1260.1,57450000.00000002,13008000.000000015
2023-09-07,11:00:00,1257.3,Open,SHORT,1257.3,57450000.00000002,
2023-09-07,13:30:00,1258.9,Close,None,1258.9,57243000.00000002,12801000.000000015
2023-09-11,10:15:00,1252.0,Open,SHORT,1252.0,57243000.00000002,
2023-09-12,10:00:00,1234.8,Close,None,1234.8,58916000.00000002,14474000.000000015
2023-09-12,14:00:00,1246.5,Open,LONG,1246.5,58916000.00000002,
2023-09-13,10:05:00,1252.8,Close,None,1252.8,59499000.00000002,15057000.000000015
2023-09-18,10:00:00,1224.4,Open,SHORT,1224.4,59499000.00000002,
2023-09-18,13:25:00,1224.8,Close,None,1224.8,59412000.00000002,14970000.000000015
2023-09-19,10:50:00,1218.4,Open,SHORT,1218.4,59412000.00000002,
2023-09-19,13:15:00,1220.2,Close,None,1220.2,59185000.00000002,14743000.000000015
2023-09-21,13:50:00,1224.3,Open,SHORT,1224.3,59185000.00000002,
2023-09-21,14:30:00,1221.4,Close_Future_Expired,None,1221.4,59428000.00000001,289999.9999999864
2023-09-22,10:15:00,1186.4,Open,SHORT,1186.4,59428000.00000001,
2023-09-22,13:05:00,1187.1,Close,None,1187.1,59311000.00000001,172999.99999998638
2023-09-22,14:15:00,1200.8,Open,LONG,1200.8,59311000.00000001,
2023-09-22,14:25:00,1196.1,Close,None,1196.1,58794000.00000001,-344000.0000000136
2023-09-25,14:00:00,1180.5,Open,SHORT,1180.5,58794000.00000001,
2023-09-26,10:15:00,1173.3,Close,None,1173.3,59467000.00000001,328999.9999999864
2023-09-27,09:00:00,1154.9,Open,SHORT,1154.9,59467000.00000001,
2023-09-27,13:05:00,1153.5,Close,None,1153.5,59560000.00000001,421999.9999999864
2023-09-28,10:25:00,1152.2,Open,SHORT,1152.2,59560000.00000001,
2023-09-28,11:20:00,1150.6,Close,None,1150.6,59673000.00000001,534999.9999999864
2023-10-02,09:20:00,1160.5,Open,SHORT,1160.5,59673000.00000001,
2023-10-02,09:55:00,1164.0,Close,None,1164.0,59276000.00000001,137999.99999998638
2023-10-03,09:30:00,1147.4,Open,SHORT,1147.4,59276000.00000001,
2023-10-03,13:50:00,1140.5,Close,None,1140.5,59919000.00000001,780999.9999999865
2023-10-05,10:20:00,1129.7,Open,SHORT,1129.7,59919000.00000001,
2023-10-05,10:50:00,1132.5,Close,None,1132.5,59592000.00000001,453999.99999998655
2023-10-06,13:35:00,1129.0,Open,LONG,1129.0,59592000.00000001,
2023-10-09,09:00:00,1134.0,Close,None,1134.0,60045000.00000001,906999.9999999865
2023-10-09,10:15:00,1141.0,Open,LONG,1141.0,60045000.00000001,
2023-10-09,10:55:00,1138.0,Close,None,1138.0,59698000.00000001,559999.9999999865
2023-10-10,09:30:00,1161.4,Open,LONG,1161.4,59698000.00000001,
2023-10-10,13:05:00,1158.5,Close,None,1158.5,59361000.00000001,222999.9999999865
2023-10-11,13:50:00,1160.5,Open,LONG,1160.5,59361000.00000001,
2023-10-12,10:20:00,1164.6,Close,None,1164.6,59724000.00000001,585999.9999999865
2023-10-13,09:05:00,1152.7,Open,SHORT,1152.7,59724000.00000001,
2023-10-13,13:55:00,1151.0,Close,None,1151.0,59847000.00000001,708999.9999999865
2023-10-16,11:20:00,1151.5,Open,SHORT,1151.5,59847000.00000001,
2023-10-16,13:15:00,1155.1,Close,None,1155.1,59440000.00000001,301999.9999999865
2023-10-17,11:10:00,1156.6,Open,LONG,1156.6,59440000.00000001,
2023-10-17,13:35:00,1154.5,Close,None,1154.5,59183000.00000001,44999.999999986496
2023-10-18,09:20:00,1136.9,Open,SHORT,1136.9,59183000.00000001,
2023-10-18,10:55:00,1137.4,Close,None,1137.4,59086000.00000001,-52000.000000013504
2023-10-18,14:15:00,1123.4,Open,SHORT,1123.4,59086000.00000001,
2023-10-19,11:00:00,1119.3,Close,None,1119.3,59449000.00000001,310999.9999999865
2023-10-20,09:00:00,1102.4,Open,SHORT,1102.4,59449000.00000001,
2023-10-20,13:10:00,1104.5,Close,None,1104.5,59192000.00000001,53999.999999986496
2023-10-23,10:05:00,1110.7,Open,SHORT,1110.7,59192000.00000001,
2023-10-23,13:15:00,1104.6,Close,None,1104.6,59755000.00000001,616999.9999999865
2023-10-24,10:30:00,1106.0,Open,SHORT,1106.0,59755000.00000001,
2023-10-24,11:20:00,1108.7,Close,None,1108.7,59438000.00000001,299999.9999999865
2023-10-26,09:00:00,1099.8,Open,SHORT,1099.8,59438000.00000001,
2023-10-26,13:00:00,1074.7,Close,None,1074.7,61901000.00000001,2762999.999999987
2023-10-30,10:25:00,1053.2,Open,SHORT,1053.2,61901000.00000001,
2023-10-30,10:35:00,1057.6,Close,None,1057.6,61414000.00000001,2275999.999999987
2023-10-31,14:25:00,1039.2,Open,SHORT,1039.2,61414000.00000001,
2023-11-01,09:00:00,1046.9,Close,None,1046.9,60597000.00000001,1458999.999999987
2023-11-01,14:20:00,1049.4,Open,LONG,1049.4,60597000.00000001,
2023-11-03,11:10:00,1085.9,Close,None,1085.9,64200000.00000001,5061999.999999987
2023-11-06,09:00:00,1097.5,Open,LONG,1097.5,64200000.00000001,
2023-11-06,10:45:00,1100.1,Close,None,1100.1,64413000.00000001,5274999.999999987
2023-11-08,09:20:00,1092.2,Open,SHORT,1092.2,64413000.00000001,
2023-11-08,10:45:00,1091.0,Close,None,1091.0,64486000.00000001,5347999.999999987
2023-11-08,13:30:00,1093.2,Open,LONG,1093.2,64486000.00000001,
2023-11-09,13:15:00,1130.2,Close,None,1130.2,68139000.0,9000999.999999987
2023-11-10,09:00:00,1111.2,Open,SHORT,1111.2,68139000.0,
2023-11-10,10:40:00,1114.7,Close,None,1114.7,67742000.0,8603999.999999987
2023-11-10,14:20:00,1107.4,Open,SHORT,1107.4,67742000.0,
2023-11-13,09:00:00,1111.9,Close,None,1111.9,67245000.0,8106999.999999987
2023-11-14,13:55:00,1113.6,Open,SHORT,1113.6,67245000.0,
2023-11-14,14:20:00,1116.6,Close,None,1116.6,66898000.0,7759999.999999987
2023-11-15,09:00:00,1143.5,Open,LONG,1143.5,66898000.0,
2023-11-15,13:05:00,1144.2,Close,None,1144.2,66921000.0,7782999.999999987
2023-11-15,13:55:00,1140.3,Open,SHORT,1140.3,66921000.0,
2023-11-16,09:50:00,1132.1,Close,None,1132.1,67694000.0,8555999.999999987
2023-11-17,09:20:00,1139.9,Open,LONG,1139.9,67694000.0,
2023-11-17,09:45:00,1134.4,Close,None,1134.4,67097000.0,7958999.999999987
2023-11-20,09:00:00,1085.7,Open,SHORT,1085.7,67097000.0,
2023-11-20,09:20:00,1089.9,Close,None,1089.9,66630000.0,7491999.999999987
2023-11-22,11:25:00,1103.0,Open,SHORT,1103.0,66630000.0,
2023-11-22,14:10:00,1106.0,Close,None,1106.0,66283000.0,7144999.999999987
2023-11-23,09:05:00,1115.4,Open,LONG,1115.4,66283000.0,
2023-11-23,10:00:00,1111.2,Close,None,1111.2,65816000.0,6677999.999999987
2023-11-24,09:00:00,1085.0,Open,SHORT,1085.0,65816000.0,
2023-11-24,11:25:00,1082.6,Close,None,1082.6,66009000.0,6870999.999999987
2023-11-24,13:15:00,1083.5,Open,LONG,1083.5,66009000.0,
2023-11-24,13:20:00,1081.6,Close,None,1081.6,65772000.0,6633999.999999987
2023-11-24,14:10:00,1068.7,Open,SHORT,1068.7,65772000.0,
2023-11-24,14:15:00,1075.5,Close,None,1075.5,65045000.0,5906999.999999987
2023-11-27,14:25:00,1076.9,Open,SHORT,1076.9,65045000.0,
2023-11-28,13:15:00,1072.3,Close,None,1072.3,65458000.0,6319999.999999987
2023-11-28,13:50:00,1077.3,Open,LONG,1077.3,65458000.0,
2023-11-29,10:35:00,1089.0,Close,None,1089.0,66581000.0,7442999.999999987
2023-11-29,13:50:00,1095.1,Open,LONG,1095.1,66581000.0,
2023-11-30,09:00:00,1089.5,Close,None,1089.5,65974000.0,6835999.999999987
2023-12-01,14:05:00,1086.7,Open,LONG,1086.7,65974000.0,
2023-12-04,13:40:00,1104.1,Close,None,1104.1,67667000.0,8528999.999999987
2023-12-05,10:35:00,1103.6,Open,SHORT,1103.6,67667000.0,
2023-12-05,13:20:00,1103.3,Close,None,1103.3,67650000.0,8511999.999999987
2023-12-06,10:25:00,1105.9,Open,LONG,1105.9,67650000.0,
2023-12-06,11:20:00,1105.0,Close,None,1105.0,67513000.0,8374999.999999987
2023-12-07,10:00:00,1100.5,Open,SHORT,1100.5,67513000.0,
2023-12-07,10:15:00,1104.5,Close,None,1104.5,67066000.0,7927999.999999987
2023-12-07,14:15:00,1109.4,Open,LONG,1109.4,67066000.0,
2023-12-08,14:00:00,1115.5,Close,None,1115.5,67629000.0,8490999.999999987
2023-12-12,10:45:00,1116.3,Open,SHORT,1116.3,67629000.0,
2023-12-12,13:15:00,1116.3,Close,None,1116.3,67582000.0,8443999.999999987
2023-12-13,09:25:00,1122.6,Open,LONG,1122.6,67582000.0,
2023-12-13,09:55:00,1119.9,Close,None,1119.9,67265000.0,8126999.999999987
2023-12-14,10:15:00,1108.0,Open,SHORT,1108.0,67265000.0,
2023-12-14,10:55:00,1110.7,Close,None,1110.7,66948000.0,7809999.999999987
2023-12-14,11:15:00,1112.3,Open,LONG,1112.3,66948000.0,
2023-12-14,13:20:00,1110.6,Close,None,1110.6,66731000.0,7592999.999999987
2023-12-15,09:00:00,1104.7,Open,SHORT,1104.7,66731000.0,
2023-12-15,13:05:00,1104.4,Close,None,1104.4,66714000.0,7575999.999999987
2023-12-18,09:15:00,1097.7,Open,SHORT,1097.7,66714000.0,
2023-12-18,13:40:00,1094.2,Close,None,1094.2,67017000.0,7878999.999999987
2023-12-19,09:10:00,1082.0,Open,SHORT,1082.0,67017000.0,
2023-12-19,09:40:00,1085.7,Close,None,1085.7,66600000.0,7461999.999999987
2023-12-19,10:40:00,1082.0,Open,SHORT,1082.0,66600000.0,
2023-12-19,13:05:00,1083.2,Close,None,1083.2,66433000.0,7294999.999999987
2023-12-19,13:45:00,1080.8,Open,SHORT,1080.8,66433000.0,
2023-12-19,13:55:00,1083.0,Close,None,1083.0,66166000.0,7027999.999999987
2023-12-19,14:10:00,1079.5,Open,SHORT,1079.5,66166000.0,
2023-12-19,14:20:00,1086.1,Close,None,1086.1,65459000.0,6320999.999999987
2023-12-20,09:15:00,1091.4,Open,LONG,1091.4,65459000.0,
2023-12-20,13:55:00,1092.5,Close,None,1092.5,65522000.0,6383999.999999987
2023-12-21,10:10:00,1089.7,Open,SHORT,1089.7,65522000.0,
2023-12-21,10:45:00,1091.2,Close,None,1091.2,65325000.0,6186999.999999987
2023-12-21,13:20:00,1093.9,Open,LONG,1093.9,65325000.0,
2023-12-21,14:05:00,1092.7,Close,None,1092.7,65158000.0,6019999.999999987
