Date,Portfolio Value
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-02,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,39723000.0
2025-01-03,40066000.0
2025-01-03,40066000.0
2025-01-03,40066000.0
2025-01-03,40066000.0
2025-01-03,40066000.0
2025-01-03,40066000.0
2025-01-03,40066000.0
2025-01-03,40066000.0
2025-01-03,40066000.0
2025-01-03,40066000.0
2025-01-06,40066000.0
2025-01-06,40066000.0
2025-01-06,40066000.0
2025-01-06,40066000.0
2025-01-06,40066000.0
2025-01-06,40066000.0
2025-01-06,40066000.0
2025-01-06,40066000.0
2025-01-06,40066000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-06,39709000.0
2025-01-07,39709000.0
2025-01-07,39709000.0
2025-01-07,39709000.0
2025-01-07,39709000.0
2025-01-07,39709000.0
2025-01-07,39709000.0
2025-01-07,39709000.0
2025-01-07,39709000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39462000.0
2025-01-07,39565000.0
2025-01-07,39565000.0
2025-01-07,39565000.0
2025-01-08,39565000.0
2025-01-08,39565000.0
2025-01-08,39565000.0
2025-01-08,39565000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39308000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-08,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-09,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39041000.0
2025-01-10,39144000.0
2025-01-10,39144000.0
2025-01-10,39144000.0
2025-01-10,39144000.0
2025-01-10,39144000.0
2025-01-10,39144000.0
2025-01-10,39144000.0
2025-01-10,39144000.0
2025-01-13,39144000.0
2025-01-13,39144000.0
2025-01-13,39144000.0
2025-01-13,39144000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,40157000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-13,39770000.0
2025-01-14,39770000.0
2025-01-14,39770000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-14,39843000.0
2025-01-15,39843000.0
2025-01-15,39843000.0
2025-01-15,39843000.0
2025-01-15,39843000.0
2025-01-15,39843000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39596000.0
2025-01-15,39339000.0
2025-01-15,39339000.0
2025-01-15,39339000.0
2025-01-15,39339000.0
2025-01-15,39339000.0
2025-01-15,39339000.0
2025-01-15,39339000.0
2025-01-15,39339000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-15,38942000.0
2025-01-16,38942000.0
2025-01-16,38942000.0
2025-01-16,38942000.0
2025-01-16,38942000.0
2025-01-16,38942000.0
2025-01-16,38942000.0
2025-01-16,38942000.0
2025-01-16,38942000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39065000.0
2025-01-16,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-17,39508000.00000001
2025-01-20,39508000.00000001
2025-01-20,39508000.00000001
2025-01-20,39508000.00000001
2025-01-20,39508000.00000001
2025-01-20,39508000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,40121000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-20,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39844000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,39587000.00000001
2025-01-21,40030000.00000001
2025-01-21,40030000.00000001
2025-01-21,40030000.00000001
2025-01-21,40030000.00000001
2025-01-21,40030000.00000001
2025-01-21,40030000.00000001
2025-01-21,40030000.00000001
2025-01-21,40030000.00000001
2025-01-22,40030000.00000001
2025-01-22,40030000.00000001
2025-01-22,40030000.00000001
2025-01-22,40030000.00000001
2025-01-22,40030000.00000001
2025-01-22,40030000.00000001
2025-01-22,40030000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39643000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-22,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-23,39316000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40239000.00000001
2025-01-24,40102000.00000001
2025-01-24,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40102000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-03,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-04,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
