Date,Portfolio Value
2025-02-05,40555000.00000001
2025-02-05,40555000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40378000.00000001
2025-02-05,40041000.00000001
2025-02-05,40041000.00000001
2025-02-05,40041000.00000001
2025-02-05,40041000.00000001
2025-02-05,40041000.00000001
2025-02-05,40041000.00000001
2025-02-05,40041000.00000001
2025-02-05,40041000.00000001
2025-02-05,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40041000.00000001
2025-02-06,40314000.00000001
2025-02-06,40314000.00000001
2025-02-06,40314000.00000001
2025-02-06,40314000.00000001
2025-02-06,40314000.00000001
2025-02-06,40314000.00000001
2025-02-06,40314000.00000001
2025-02-06,40314000.00000001
2025-02-06,40314000.00000001
2025-02-06,40314000.00000001
2025-02-06,40067000.00000001
2025-02-06,40067000.00000001
2025-02-06,40067000.00000001
2025-02-06,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-07,40067000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38850000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38623000.00000001
2025-02-10,38376000.00000001
2025-02-10,38376000.00000001
2025-02-10,38376000.00000001
2025-02-10,38376000.00000001
2025-02-10,38376000.00000001
2025-02-10,38376000.00000001
2025-02-10,38376000.00000001
2025-02-10,38376000.00000001
2025-02-10,38376000.00000001
2025-02-10,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-11,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38376000.00000001
2025-02-12,38089000.00000001
2025-02-12,38089000.00000001
2025-02-12,38089000.00000001
2025-02-12,38089000.00000001
2025-02-12,38089000.00000001
2025-02-12,38089000.00000001
2025-02-12,38089000.00000001
2025-02-12,38089000.00000001
2025-02-12,38089000.00000001
2025-02-12,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38089000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38712000.00000001
2025-02-13,38675000.00000001
2025-02-13,38675000.00000001
2025-02-13,38675000.00000001
2025-02-13,38675000.00000001
2025-02-13,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38675000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38398000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-14,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38131000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-17,38384000.00000001
2025-02-18,38384000.00000001
2025-02-18,38384000.00000001
2025-02-18,38384000.00000001
2025-02-18,38384000.00000001
2025-02-18,38384000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,38127000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-18,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37860000.00000001
2025-02-19,37613000.00000001
2025-02-19,37613000.00000001
2025-02-19,37613000.00000001
2025-02-19,37613000.00000001
2025-02-19,37613000.00000001
2025-02-19,37613000.00000001
2025-02-19,37613000.00000001
2025-02-19,37613000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,37336000.00000001
2025-02-19,36929000.00000001
2025-02-19,36929000.00000001
2025-02-19,36929000.00000001
2025-02-19,36929000.00000001
2025-02-19,36929000.00000001
2025-02-19,36929000.00000001
2025-02-19,36929000.00000001
2025-02-19,36929000.00000001
2025-02-19,36929000.00000001
2025-02-19,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,36929000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,37022000.00000001
2025-02-20,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36775000.00000001
2025-02-21,36878000.00000001
2025-02-21,36878000.00000001
2025-02-21,36878000.00000001
2025-02-21,36878000.00000001
2025-02-21,36878000.00000001
2025-02-21,36878000.00000001
2025-02-21,36878000.00000001
2025-02-21,36878000.00000001
2025-02-21,36878000.00000001
2025-02-21,36878000.00000001
2025-02-21,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36878000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-24,36621000.00000001
2025-02-25,36621000.00000001
2025-02-25,36621000.00000001
2025-02-25,36621000.00000001
2025-02-25,36621000.00000001
2025-02-25,36621000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-25,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-26,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,36964000.00000001
2025-02-27,37517000.00000001
2025-02-27,37517000.00000001
2025-02-27,37517000.00000001
2025-02-27,37517000.00000001
2025-02-27,37517000.00000001
2025-02-27,37517000.00000001
2025-02-27,37517000.00000001
2025-02-27,37240000.00000001
2025-02-27,37240000.00000001
2025-02-27,37240000.00000001
2025-02-27,37240000.00000001
2025-02-27,37240000.00000001
2025-02-27,37240000.00000001
2025-02-27,37240000.00000001
2025-02-27,37240000.00000001
2025-02-27,37240000.00000001
2025-02-27,37240000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
2025-02-28,36843000.00000001
