Date,Portfolio Value
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-02-28,36476000.00000001
2025-03-03,36476000.00000001
2025-03-03,36476000.00000001
2025-03-03,36476000.00000001
2025-03-03,36476000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,36119000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35842000.00000001
2025-03-03,35555000.00000001
2025-03-03,35555000.00000001
2025-03-04,35555000.00000001
2025-03-04,35555000.00000001
2025-03-04,35555000.00000001
2025-03-04,35555000.00000001
2025-03-04,35555000.00000001
2025-03-04,35555000.00000001
2025-03-04,35555000.00000001
2025-03-04,35555000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35288000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35021000.00000001
2025-03-04,35724000.00000001
2025-03-04,35724000.00000001
2025-03-04,35724000.00000001
2025-03-04,35724000.00000001
2025-03-05,35724000.00000001
2025-03-05,35724000.00000001
2025-03-05,35724000.00000001
2025-03-05,35724000.00000001
2025-03-05,35724000.00000001
2025-03-05,35724000.00000001
2025-03-05,35724000.00000001
2025-03-05,35724000.00000001
2025-03-05,35724000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-05,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35997000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-06,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-07,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,35940000.00000001
2025-03-10,37123000.00000001
2025-03-10,37123000.00000001
2025-03-10,37123000.00000001
2025-03-10,37123000.00000001
2025-03-10,37123000.00000001
2025-03-10,37123000.00000001
2025-03-10,37123000.00000001
2025-03-10,37123000.00000001
2025-03-10,37123000.00000001
2025-03-10,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,37123000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-11,36846000.00000001
2025-03-12,36846000.00000001
2025-03-12,36846000.00000001
2025-03-12,36846000.00000001
2025-03-12,36846000.00000001
2025-03-12,36846000.00000001
2025-03-12,36846000.00000001
2025-03-12,37419000.00000001
2025-03-12,37419000.00000001
2025-03-12,37419000.00000001
2025-03-12,37419000.00000001
2025-03-12,37419000.00000001
2025-03-12,37419000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-12,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,37032000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-13,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36655000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-14,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-17,36448000.00000001
2025-03-18,36448000.00000001
2025-03-18,36448000.00000001
2025-03-18,36448000.00000001
2025-03-18,36448000.00000001
2025-03-18,36448000.00000001
2025-03-18,36448000.00000001
2025-03-18,36448000.00000001
2025-03-18,36448000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-18,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36191000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-19,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36584000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36317000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-20,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36540000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-21,36143000.00000001
2025-03-24,36143000.00000001
2025-03-24,36143000.00000001
2025-03-24,36143000.00000001
2025-03-24,36143000.00000001
2025-03-24,36143000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-24,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
