Date,Portfolio Value
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,35886000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-25,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36829000.00000001
2025-03-26,36512000.00000001
2025-03-26,36512000.00000001
2025-03-26,36512000.00000001
2025-03-26,36512000.00000001
2025-03-26,36512000.00000001
2025-03-26,36512000.00000001
2025-03-26,36512000.00000001
2025-03-26,36512000.00000001
2025-03-26,36512000.00000001
2025-03-26,36512000.00000001
2025-03-26,36205000.00000001
2025-03-26,36205000.00000001
2025-03-26,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,36205000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-27,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35948000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-28,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35971000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-03-31,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35824000.00000001
2025-04-01,35617000.00000001
2025-04-01,35617000.00000001
2025-04-01,35617000.00000001
2025-04-01,35617000.00000001
2025-04-01,35617000.00000001
2025-04-01,35617000.00000001
2025-04-01,35617000.00000001
2025-04-01,35617000.00000001
2025-04-01,35617000.00000001
2025-04-01,35617000.00000001
2025-04-01,35617000.00000001
2025-04-01,35360000.00000001
2025-04-01,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35360000.00000001
2025-04-02,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-03,35583000.00000001
2025-04-04,35583000.00000001
2025-04-04,35583000.00000001
2025-04-04,35583000.00000001
2025-04-04,35583000.00000001
2025-04-04,35583000.00000001
2025-04-04,35583000.00000001
2025-04-04,35583000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-04,45346000.00000001
2025-04-08,45346000.00000001
2025-04-08,45346000.00000001
2025-04-08,45346000.00000001
2025-04-08,45346000.00000001
2025-04-08,45346000.00000001
2025-04-08,45346000.00000001
2025-04-08,45346000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44539000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-08,44432000.00000001
2025-04-09,44432000.00000001
2025-04-09,44145000.00000001
2025-04-09,44145000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-09,42668000.00000001
2025-04-10,42668000.00000001
2025-04-10,42668000.00000001
2025-04-10,42668000.00000001
2025-04-10,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-11,42668000.00000001
2025-04-14,42668000.00000001
2025-04-14,42668000.00000001
2025-04-14,42668000.00000001
2025-04-14,47591000.00000001
2025-04-14,47591000.00000001
2025-04-14,47591000.00000001
2025-04-14,47591000.00000001
2025-04-14,47591000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47264000.00000001
2025-04-14,47017000.00000001
2025-04-14,47017000.00000001
2025-04-14,47017000.00000001
2025-04-14,47017000.00000001
2025-04-14,47017000.00000001
2025-04-14,47017000.00000001
2025-04-14,47017000.00000001
2025-04-14,47017000.00000001
2025-04-14,47017000.00000001
2025-04-15,45540000.00000001
2025-04-15,45540000.00000001
2025-04-15,45540000.00000001
2025-04-15,45540000.00000001
2025-04-15,45540000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,45293000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-15,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,44976000.00000001
2025-04-16,45019000.00000001
2025-04-16,45019000.00000001
2025-04-16,45019000.00000001
2025-04-16,45019000.00000001
2025-04-16,45019000.00000001
2025-04-16,45019000.00000001
2025-04-16,45019000.00000001
2025-04-16,45019000.00000001
2025-04-16,45019000.00000001
2025-04-16,45019000.00000001
2025-04-16,45372000.00000001
2025-04-16,45372000.00000001
2025-04-16,45372000.00000001
2025-04-16,45372000.00000001
2025-04-17,45372000.00000001
2025-04-17,45372000.00000001
2025-04-17,45372000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-17,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,44895000.00000001
2025-04-18,45328000.00000001
2025-04-18,45328000.00000001
